time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0171894054,-0.0888066373,3.53650692,3.01591451,9.8624195,3.06111552,-0.0981018138,12.0,0.0
0.0172894054,-0.0898415928,3.53640094,3.01514973,9.8628601,3.05849633,-0.0991258409,12.0,0.0
0.0173894054,-0.0904754265,3.53669548,3.01438544,9.86263926,3.05521862,-0.0997586636,12.0,0.0
0.0174894054,-0.0907518625,3.5373455,3.01362176,9.8619565,3.05148252,-0.0999977844,12.0,0.0
0.0175894054,-0.0906241838,3.53839638,3.01285886,9.86045586,3.04693266,-0.0998422596,12.0,0.0
0.0176894054,-0.0901390439,3.53980011,3.01209692,9.8582783,3.04171079,-0.0992927031,12.0,0.0
0.0177894054,-0.0892530999,3.54159864,3.01133616,9.85498745,3.03538138,-0.0983512836,12.0,0.0
0.0178894054,-0.0880159768,3.54374096,3.01057686,9.8506339,3.02799615,-0.0970217165,12.0,0.0
0.0179894054,-0.0863877639,3.54626554,3.00981935,9.84464787,3.01898663,-0.0953092491,12.0,0.0
0.0180894054,-0.084421095,3.54911826,3.00906405,9.83692958,3.00825471,-0.0932206396,12.0,0.0
0.0181894054,-0.0820795652,3.55233399,3.00831148,9.82668249,2.99500599,-0.0907641308,12.0,0.0
0.0182894054,-0.0794188748,3.55585544,3.00756232,9.81354803,2.97888459,-0.0879494174,12.0,0.0
0.0183894054,-0.0764062536,3.55971365,3.00681744,9.79634072,2.95870848,-0.0847876079,12.0,0.0
0.0184894054,-0.0731005885,3.56384792,3.00607794,9.77425409,2.93367566,-0.0812911804,12.0,0.0
0.0185894054,-0.0694782983,3.56827952,3.00534563,9.74253009,2.8990353,-0.0774739338,12.0,0.0
0.0186894054,-0.0655922641,3.57295327,3.00462249,9.70446449,2.85809115,-0.073350933,12.0,0.0
0.0187894054,-0.0614231806,3.57788605,3.00391075,9.65479086,2.80558568,-0.0689384495,12.0,0.0
0.0188894054,-0.0570357099,3.58301019,3.00321363,9.59075554,2.73877818,-0.0642538975,12.0,0.0
0.0189894054,-0.0524118367,3.58834017,3.0025353,9.50743227,2.65275914,-0.0593157646,12.0,0.0
0.0190894054,-0.0476202571,3.59380311,3.00188112,9.4003312,2.54306016,-0.0541435396,12.0,0.0
0.0191894054,-0.0426485607,3.59940642,3.00125788,9.26206814,2.4023244,-0.0487576348,12.0,0.0
0.0192894054,-0.0375692569,3.60507168,3.00067412,9.08621146,2.22415448,-0.0431793058,12.0,0.0
0.0193894054,-0.0323752773,3.61079893,3.00014038,8.86290089,1.99873247,-0.0374305678,12.0,0.0
0.0194894054,-0.0271409773,3.61650565,2.99966933,8.58485574,1.71882854,-0.0315341085,12.0,0.0
0.0195894054,-0.0218620766,3.62218677,2.99927584,8.24158003,1.37400641,-0.0255131985,12.0,0.0
0.0196894054,-0.0166095756,3.62776092,2.99897663,7.82856313,0.959822594,-0.0193915996,12.0,0.0
0.0197894054,-0.0113762013,3.63322426,2.99878979,7.33915483,0.469699534,-0.0131934708,12.0,0.0
0.0198894054,-0.00622162473,3.63850579,2.99873376,6.77725882,-0.092385127,-0.00694327347,12.0,0.0
0.0199894054,-0.00112896454,3.64361136,2.9988262,6.1450161,-0.724219552,-0.000665674189,12.0,0.0
0.0200894054,0.00385939232,3.6484888,2.99908255,5.45819603,-1.40997252,0.0056145522,12.0,0.0
