 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 5.59458649e-02  5.59458649e-02  3.02898206e+00  5.99999894e+00  9.00000000e+00  6.09492442e+00  8.52960102e+00  7.08318114e-01  7.82128291e-03 
 5.59482518e-02  5.59482518e-02  3.03610410e+00  5.99999895e+00  9.00000000e+00  5.93782961e+00  8.51088623e+00  7.08256355e-01  7.80262987e-03 
 5.59521892e-02  5.59521892e-02  3.04783324e+00  5.99999897e+00  9.00000000e+00  6.10400389e+00  8.52957997e+00  7.08318044e-01  7.82126192e-03 
 5.59571892e-02  5.59571892e-02  3.06269528e+00  5.99999898e+00  9.00000000e+00  5.95135819e+00  8.51090050e+00  7.08256402e-01  7.80264410e-03 
 5.59621892e-02  5.59621892e-02  3.07751969e+00  5.99999898e+00  9.00000000e+00  6.11864223e+00  8.52956748e+00  7.08318003e-01  7.82124947e-03 
 5.59671892e-02  5.59671892e-02  3.09230760e+00  5.99999898e+00  9.00000000e+00  5.96636859e+00  8.51096409e+00  7.08256685e-01  7.80272937e-03 
 5.59721892e-02  5.59721892e-02  3.10705808e+00  5.99999898e+00  9.00000000e+00  6.13320677e+00  8.52960610e+00  7.08318203e-01  7.82130998e-03 
 5.59771892e-02  5.59771892e-02  3.12177223e+00  5.99999898e+00  9.00000000e+00  5.98130483e+00  8.51097667e+00  7.08256727e-01  7.80274202e-03 
 5.59821892e-02  5.59821892e-02  3.13644914e+00  5.99999898e+00  9.00000000e+00  6.14769874e+00  8.52959350e+00  7.08318162e-01  7.82129736e-03 
 5.59871892e-02  5.59871892e-02  3.15108991e+00  5.99999898e+00  9.00000000e+00  5.99616693e+00  8.51098903e+00  7.08256767e-01  7.80275428e-03 
 5.59921892e-02  5.59921892e-02  3.16569362e+00  5.99999898e+00  9.00000000e+00  6.16211808e+00  8.52958091e+00  7.08318120e-01  7.82128476e-03 
 5.59971892e-02  5.59971892e-02  3.18026137e+00  5.99999898e+00  9.00000000e+00  6.01095526e+00  8.51100138e+00  7.08256808e-01  7.80276652e-03 
 5.60021892e-02  5.60021892e-02  3.19479224e+00  5.99999898e+00  9.00000000e+00  6.17646514e+00  8.52956835e+00  7.08318078e-01  7.82127218e-03 
 5.60071892e-02  5.60071892e-02  3.20928733e+00  5.99999898e+00  9.00000000e+00  6.02567019e+00  8.51101370e+00  7.08256848e-01  7.80277875e-03 
 5.60121892e-02  5.60121892e-02  3.22374573e+00  5.99999898e+00  9.00000000e+00  6.19074029e+00  8.52955580e+00  7.08318037e-01  7.82125961e-03 
 5.60171892e-02  5.60171892e-02  3.23816853e+00  5.99999898e+00  9.00000000e+00  6.04031209e+00  8.51102601e+00  7.08256889e-01  7.80279096e-03 
 5.60221892e-02  5.60221892e-02  3.25255481e+00  5.99999898e+00  9.00000000e+00  6.20494389e+00  8.52954328e+00  7.08317995e-01  7.82124707e-03 
 5.60271892e-02  5.60271892e-02  3.26690568e+00  5.99999898e+00  9.00000000e+00  6.05488133e+00  8.51103829e+00  7.08256929e-01  7.80280314e-03 
 5.60321892e-02  5.60321892e-02  3.28122022e+00  5.99999898e+00  9.00000000e+00  6.21907629e+00  8.52953077e+00  7.08317954e-01  7.82123455e-03 
 5.60371892e-02  5.60371892e-02  3.29549951e+00  5.99999898e+00  9.00000000e+00  6.06937825e+00  8.51105056e+00  7.08256969e-01  7.80281531e-03 
 5.60421892e-02  5.60421892e-02  3.30974265e+00  5.99999898e+00  9.00000000e+00  6.23313785e+00  8.52951829e+00  7.08317913e-01  7.82122205e-03 
 5.60471892e-02  5.60471892e-02  3.32395073e+00  5.99999898e+00  9.00000000e+00  6.08380323e+00  8.51106280e+00  7.08257010e-01  7.80282746e-03 
 5.60521892e-02  5.60521892e-02  3.33812283e+00  5.99999898e+00  9.00000000e+00  6.24712892e+00  8.52950582e+00  7.08317871e-01  7.82120957e-03 
 5.60571892e-02  5.60571892e-02  3.35226004e+00  5.99999898e+00  9.00000000e+00  6.09815662e+00  8.51107503e+00  7.08257050e-01  7.80283959e-03 
 5.60621892e-02  5.60621892e-02  3.36636146e+00  5.99999898e+00  9.00000000e+00  6.26104985e+00  8.52949338e+00  7.08317830e-01  7.82119711e-03 
 5.60671892e-02  5.60671892e-02  3.38042817e+00  5.99999898e+00  9.00000000e+00  6.11243878e+00  8.51108724e+00  7.08257090e-01  7.80285170e-03 
 5.60721892e-02  5.60721892e-02  3.39445926e+00  5.99999898e+00  9.00000000e+00  6.27490099e+00  8.52948096e+00  7.08317789e-01  7.82118467e-03 
 5.60771892e-02  5.60771892e-02  3.40845580e+00  5.99999898e+00  9.00000000e+00  6.12665007e+00  8.51109943e+00  7.08257130e-01  7.80286379e-03 
 5.60821892e-02  5.60821892e-02  3.42241691e+00  5.99999898e+00  9.00000000e+00  6.28868269e+00  8.52946855e+00  7.08317748e-01  7.82117225e-03 
 5.60871892e-02  5.60871892e-02  3.43634365e+00  5.99999898e+00  9.00000000e+00  6.14079084e+00  8.51111160e+00  7.08257170e-01  7.80287586e-03 
 5.60921892e-02  5.60921892e-02  3.45023512e+00  5.99999898e+00  9.00000000e+00  6.30239530e+00  8.52945617e+00  7.08317707e-01  7.82115985e-03 
 5.60971892e-02  5.60971892e-02  3.46409240e+00  5.99999898e+00  9.00000000e+00  6.15486143e+00  8.51112375e+00  7.08257210e-01  7.80288792e-03 
 5.61021892e-02  5.61021892e-02  3.47791459e+00  5.99999898e+00  9.00000000e+00  6.31603915e+00  8.52944380e+00  7.08317666e-01  7.82114747e-03 
 5.61071892e-02  5.61071892e-02  3.49170275e+00  5.99999898e+00  9.00000000e+00  6.16886221e+00  8.51113588e+00  7.08257250e-01  7.80289995e-03 
 5.61121892e-02  5.61121892e-02  3.50545600e+00  5.99999898e+00  9.00000000e+00  6.32961460e+00  8.52943146e+00  7.08317625e-01  7.82113511e-03 
 5.61171892e-02  5.61171892e-02  3.51917540e+00  5.99999898e+00  9.00000000e+00  6.18279351e+00  8.51114799e+00  7.08257290e-01  7.80291197e-03 
 5.61221892e-02  5.61221892e-02  3.53286005e+00  5.99999898e+00  9.00000000e+00  6.34312198e+00  8.52941913e+00  7.08317584e-01  7.82112276e-03 
 5.61271892e-02  5.61271892e-02  3.54651102e+00  5.99999898e+00  9.00000000e+00  6.19665569e+00  8.51116009e+00  7.08257330e-01  7.80292396e-03 
 5.61321892e-02  5.61321892e-02  3.56012742e+00  5.99999898e+00  9.00000000e+00  6.35656163e+00  8.52940683e+00  7.08317544e-01  7.82111044e-03 
 5.61371892e-02  5.61371892e-02  3.57371030e+00  5.99999898e+00  9.00000000e+00  6.21044908e+00  8.51117216e+00  7.08257369e-01  7.80293594e-03 
 5.61421892e-02  5.61421892e-02  3.58725879e+00  5.99999898e+00  9.00000000e+00  6.36993390e+00  8.52939454e+00  7.08317503e-01  7.82109814e-03 
 5.61471892e-02  5.61471892e-02  3.60077393e+00  5.99999898e+00  9.00000000e+00  6.22417404e+00  8.51118422e+00  7.08257409e-01  7.80294790e-03 
 5.61521892e-02  5.61521892e-02  3.61425484e+00  5.99999898e+00  9.00000000e+00  6.38323911e+00  8.52938228e+00  7.08317462e-01  7.82108586e-03 
 5.61571892e-02  5.61571892e-02  3.62770257e+00  5.99999898e+00  9.00000000e+00  6.23783091e+00  8.51119625e+00  7.08257449e-01  7.80295984e-03 
 5.61621892e-02  5.61621892e-02  3.64111624e+00  5.99999898e+00  9.00000000e+00  6.39647760e+00  8.52937003e+00  7.08317422e-01  7.82107360e-03 
 5.61671892e-02  5.61671892e-02  3.65449691e+00  5.99999898e+00  9.00000000e+00  6.25142001e+00  8.51120827e+00  7.08257488e-01  7.80297176e-03 
 5.61721892e-02  5.61721892e-02  3.66784368e+00  5.99999898e+00  9.00000000e+00  6.40964970e+00  8.52935780e+00  7.08317381e-01  7.82106136e-03 
 5.61771892e-02  5.61771892e-02  3.68115760e+00  5.99999898e+00  9.00000000e+00  6.26494170e+00  8.51122027e+00  7.08257528e-01  7.80298367e-03 
 5.61821892e-02  5.61821892e-02  3.69443780e+00  5.99999898e+00  9.00000000e+00  6.42275575e+00  8.52934560e+00  7.08317341e-01  7.82104914e-03 
 5.61871892e-02  5.61871892e-02  3.70768532e+00  5.99999898e+00  9.00000000e+00  6.27839631e+00  8.51123225e+00  7.08257567e-01  7.80299555e-03 
 5.61921892e-02  5.61921892e-02  3.72089929e+00  5.99999898e+00  9.00000000e+00  6.43579608e+00  8.52933341e+00  7.08317300e-01  7.82103693e-03 
 5.61971892e-02  5.61971892e-02  3.73408074e+00  5.99999898e+00  9.00000000e+00  6.29178417e+00  8.51124421e+00  7.08257606e-01  7.80300742e-03 
 5.62021892e-02  5.62021892e-02  3.74722881e+00  5.99999898e+00  9.00000000e+00  6.44877101e+00  8.52932124e+00  7.08317260e-01  7.82102475e-03 
 5.62071892e-02  5.62071892e-02  3.76034451e+00  5.99999898e+00  9.00000000e+00  6.30510561e+00  8.51125615e+00  7.08257646e-01  7.80301926e-03 
 5.62121892e-02  5.62121892e-02  3.77342700e+00  5.99999898e+00  9.00000000e+00  6.46168087e+00  8.52930909e+00  7.08317220e-01  7.82101259e-03 
 5.62171892e-02  5.62171892e-02  3.78647729e+00  5.99999898e+00  9.00000000e+00  6.31836097e+00  8.51126808e+00  7.08257685e-01  7.80303109e-03 
 5.62221892e-02  5.62221892e-02  3.79949453e+00  5.99999898e+00  9.00000000e+00  6.47452598e+00  8.52929696e+00  7.08317180e-01  7.82100044e-03 
 5.62271892e-02  5.62271892e-02  3.81247973e+00  5.99999898e+00  9.00000000e+00  6.33155058e+00  8.51127998e+00  7.08257724e-01  7.80304290e-03 
 5.62321892e-02  5.62321892e-02  3.82543205e+00  5.99999898e+00  9.00000000e+00  6.48730667e+00  8.52928486e+00  7.08317140e-01  7.82098832e-03 
 5.62371892e-02  5.62371892e-02  3.83835249e+00  5.99999898e+00  9.00000000e+00  6.34467477e+00  8.51129187e+00  7.08257763e-01  7.80305469e-03 
 5.62421892e-02  5.62421892e-02  3.85124020e+00  5.99999898e+00  9.00000000e+00  6.50002326e+00  8.52927276e+00  7.08317100e-01  7.82097621e-03 
 5.62471892e-02  5.62471892e-02  3.86409620e+00  5.99999898e+00  9.00000000e+00  6.35773385e+00  8.51130373e+00  7.08257802e-01  7.80306647e-03 
 5.62521892e-02  5.62521892e-02  3.87691964e+00  5.99999898e+00  9.00000000e+00  6.51267606e+00  8.52926069e+00  7.08317060e-01  7.82096413e-03 
 5.62571892e-02  5.62571892e-02  3.88971152e+00  5.99999898e+00  9.00000000e+00  6.37072816e+00  8.51131558e+00  7.08257841e-01  7.80307822e-03 
 5.62621892e-02  5.62621892e-02  3.90247100e+00  5.99999898e+00  9.00000000e+00  6.52526541e+00  8.52924864e+00  7.08317020e-01  7.82095206e-03 
 5.62671892e-02  5.62671892e-02  3.91519908e+00  5.99999898e+00  9.00000000e+00  6.38365802e+00  8.51132741e+00  7.08257880e-01  7.80308996e-03 
 5.62721892e-02  5.62721892e-02  3.92789492e+00  5.99999898e+00  9.00000000e+00  6.53779160e+00  8.52923661e+00  7.08316980e-01  7.82094002e-03 
 5.62771892e-02  5.62771892e-02  3.94055953e+00  5.99999898e+00  9.00000000e+00  6.39652375e+00  8.51133922e+00  7.08257919e-01  7.80310168e-03 
 5.62821892e-02  5.62821892e-02  3.95319205e+00  5.99999898e+00  9.00000000e+00  6.55025497e+00  8.52922460e+00  7.08316940e-01  7.82092799e-03 
 5.62871892e-02  5.62871892e-02  3.96579348e+00  5.99999898e+00  9.00000000e+00  6.40932567e+00  8.51135102e+00  7.08257957e-01  7.80311338e-03 
 5.62921892e-02  5.62921892e-02  3.97836300e+00  5.99999898e+00  9.00000000e+00  6.56265581e+00  8.52921260e+00  7.08316900e-01  7.82091598e-03 
 5.62971892e-02  5.62971892e-02  3.99090159e+00  5.99999898e+00  9.00000000e+00  6.42206409e+00  8.51136279e+00  7.08257996e-01  7.80312506e-03 
 5.63021892e-02  5.63021892e-02  4.00340841e+00  5.99999898e+00  9.00000000e+00  6.57499445e+00  8.52920063e+00  7.08316861e-01  7.82090399e-03 
 5.63071892e-02  5.63071892e-02  4.01588446e+00  5.99999898e+00  9.00000000e+00  6.43473934e+00  8.51137455e+00  7.08258035e-01  7.80313672e-03 
 5.63121892e-02  5.63121892e-02  4.02832891e+00  5.99999898e+00  9.00000000e+00  6.58727120e+00  8.52918867e+00  7.08316821e-01  7.82089202e-03 
 5.63171892e-02  5.63171892e-02  4.04074274e+00  5.99999898e+00  9.00000000e+00  6.44735173e+00  8.51138628e+00  7.08258073e-01  7.80314837e-03 
 5.63221892e-02  5.63221892e-02  4.05312512e+00  5.99999898e+00  9.00000000e+00  6.59948635e+00  8.52917674e+00  7.08316782e-01  7.82088007e-03 
 5.63271892e-02  5.63271892e-02  4.06547703e+00  5.99999898e+00  9.00000000e+00  6.45990157e+00  8.51139800e+00  7.08258112e-01  7.80315999e-03 
 5.63321892e-02  5.63321892e-02  4.07779765e+00  5.99999898e+00  9.00000000e+00  6.61164023e+00  8.52916482e+00  7.08316742e-01  7.82086814e-03 
 5.63371892e-02  5.63371892e-02  4.09008796e+00  5.99999898e+00  9.00000000e+00  6.47238917e+00  8.51140970e+00  7.08258150e-01  7.80317160e-03 
 5.63421892e-02  5.63421892e-02  4.10234713e+00  5.99999898e+00  9.00000000e+00  6.62373314e+00  8.52915292e+00  7.08316703e-01  7.82085623e-03 
 5.63471892e-02  5.63471892e-02  4.11457615e+00  5.99999898e+00  9.00000000e+00  6.48481485e+00  8.51142138e+00  7.08258189e-01  7.80318319e-03 
 5.63521892e-02  5.63521892e-02  4.12677418e+00  5.99999898e+00  9.00000000e+00  6.63576537e+00  8.52914104e+00  7.08316663e-01  7.82084434e-03 
 5.63571892e-02  5.63571892e-02  4.13894220e+00  5.99999898e+00  9.00000000e+00  6.49717892e+00  8.51143305e+00  7.08258227e-01  7.80319477e-03 
 5.63621892e-02  5.63621892e-02  4.15107939e+00  5.99999898e+00  9.00000000e+00  6.64773723e+00  8.52912918e+00  7.08316624e-01  7.82083246e-03 
 5.63671892e-02  5.63671892e-02  4.16318672e+00  5.99999898e+00  9.00000000e+00  6.50948167e+00  8.51144469e+00  7.08258266e-01  7.80320632e-03 
 5.63721892e-02  5.63721892e-02  4.17526338e+00  5.99999898e+00  9.00000000e+00  6.65964904e+00  8.52911734e+00  7.08316585e-01  7.82082061e-03 
 5.63771892e-02  5.63771892e-02  4.18731033e+00  5.99999898e+00  9.00000000e+00  6.52172342e+00  8.51145632e+00  7.08258304e-01  7.80321786e-03 
 5.63821892e-02  5.63821892e-02  4.19932675e+00  5.99999898e+00  9.00000000e+00  6.67150107e+00  8.52910552e+00  7.08316546e-01  7.82080877e-03 
 5.63871892e-02  5.63871892e-02  4.21131361e+00  5.99999898e+00  9.00000000e+00  6.53390447e+00  8.51146793e+00  7.08258342e-01  7.80322937e-03 
 5.63921892e-02  5.63921892e-02  4.22327010e+00  5.99999898e+00  9.00000000e+00  6.68329364e+00  8.52909372e+00  7.08316507e-01  7.82079695e-03 
 5.63971892e-02  5.63971892e-02  4.23519719e+00  5.99999898e+00  9.00000000e+00  6.54602512e+00  8.51147952e+00  7.08258380e-01  7.80324087e-03 
 5.64021892e-02  5.64021892e-02  4.24709404e+00  5.99999898e+00  9.00000000e+00  6.69502703e+00  8.52908193e+00  7.08316468e-01  7.82078516e-03 
 5.64071892e-02  5.64071892e-02  4.25896164e+00  5.99999898e+00  9.00000000e+00  6.55808567e+00  8.51149109e+00  7.08258418e-01  7.80325236e-03 
 5.64121892e-02  5.64121892e-02  4.27079916e+00  5.99999898e+00  9.00000000e+00  6.70670156e+00  8.52907016e+00  7.08316429e-01  7.82077338e-03 
 5.64171892e-02  5.64171892e-02  4.28260757e+00  5.99999898e+00  9.00000000e+00  6.57008643e+00  8.51150265e+00  7.08258456e-01  7.80326382e-03 
 5.64221892e-02  5.64221892e-02  4.29438605e+00  5.99999898e+00  9.00000000e+00  6.71831750e+00  8.52905842e+00  7.08316390e-01  7.82076162e-03 
 5.64271892e-02  5.64271892e-02  4.30613556e+00  5.99999898e+00  9.00000000e+00  6.58202769e+00  8.51151418e+00  7.08258494e-01  7.80327527e-03 
 5.64321892e-02  5.64321892e-02  4.31785529e+00  5.99999898e+00  9.00000000e+00  6.72987515e+00  8.52904669e+00  7.08316351e-01  7.82074987e-03 
 5.64371892e-02  5.64371892e-02  4.32954621e+00  5.99999898e+00  9.00000000e+00  6.59390975e+00  8.51152570e+00  7.08258532e-01  7.80328670e-03 
 5.64421892e-02  5.64421892e-02  4.34120749e+00  5.99999898e+00  9.00000000e+00  6.74137480e+00  8.52903498e+00  7.08316312e-01  7.82073815e-03 
 5.64471892e-02  5.64471892e-02  4.35284009e+00  5.99999898e+00  9.00000000e+00  6.60573290e+00  8.51153720e+00  7.08258570e-01  7.80329811e-03 
 5.64521892e-02  5.64521892e-02  4.36444321e+00  5.99999898e+00  9.00000000e+00  6.75281674e+00  8.52902329e+00  7.08316274e-01  7.82072645e-03 
 5.64571892e-02  5.64571892e-02  4.37601780e+00  5.99999898e+00  9.00000000e+00  6.61749743e+00  8.51154869e+00  7.08258608e-01  7.80330950e-03 
 5.64621892e-02  5.64621892e-02  4.38756305e+00  5.99999898e+00  9.00000000e+00  6.76420127e+00  8.52901162e+00  7.08316235e-01  7.82071476e-03 
 5.64671892e-02  5.64671892e-02  4.39907991e+00  5.99999898e+00  9.00000000e+00  6.62920364e+00  8.51156015e+00  7.08258645e-01  7.80332088e-03 
 5.64721892e-02  5.64721892e-02  4.41056758e+00  5.99999898e+00  9.00000000e+00  6.77552865e+00  8.52899996e+00  7.08316196e-01  7.82070310e-03 
 5.64771892e-02  5.64771892e-02  4.42202700e+00  5.99999898e+00  9.00000000e+00  6.64085182e+00  8.51157160e+00  7.08258683e-01  7.80333223e-03 
 5.64821892e-02  5.64821892e-02  4.43345737e+00  5.99999898e+00  9.00000000e+00  6.78679920e+00  8.52898833e+00  7.08316158e-01  7.82069145e-03 
 5.64871892e-02  5.64871892e-02  4.44485964e+00  5.99999898e+00  9.00000000e+00  6.65244226e+00  8.51158303e+00  7.08258721e-01  7.80334357e-03 
 5.64921892e-02  5.64921892e-02  4.45623300e+00  5.99999898e+00  9.00000000e+00  6.79801317e+00  8.52897671e+00  7.08316119e-01  7.82067982e-03 
 5.64971892e-02  5.64971892e-02  4.46757840e+00  5.99999898e+00  9.00000000e+00  6.66397525e+00  8.51159444e+00  7.08258758e-01  7.80335490e-03 
 5.65021892e-02  5.65021892e-02  4.47889504e+00  5.99999898e+00  9.00000000e+00  6.80917086e+00  8.52896511e+00  7.08316081e-01  7.82066821e-03 
 5.65071892e-02  5.65071892e-02  4.49018385e+00  5.99999898e+00  9.00000000e+00  6.67545107e+00  8.51160583e+00  7.08258796e-01  7.80336620e-03 
 5.65121892e-02  5.65121892e-02  4.50144404e+00  5.99999898e+00  9.00000000e+00  6.82027256e+00  8.52895353e+00  7.08316043e-01  7.82065662e-03 
 5.65171892e-02  5.65171892e-02  4.51267656e+00  5.99999898e+00  9.00000000e+00  6.68687000e+00  8.51161720e+00  7.08258833e-01  7.80337749e-03 
 5.65221892e-02  5.65221892e-02  4.52388059e+00  5.99999898e+00  9.00000000e+00  6.83131853e+00  8.52894197e+00  7.08316004e-01  7.82064504e-03 
 5.65271892e-02  5.65271892e-02  4.53505708e+00  5.99999898e+00  9.00000000e+00  6.69823233e+00  8.51162856e+00  7.08258870e-01  7.80338876e-03 
 5.65321892e-02  5.65321892e-02  4.54620523e+00  5.99999898e+00  9.00000000e+00  6.84230905e+00  8.52893043e+00  7.08315966e-01  7.82063349e-03 
 5.65371892e-02  5.65371892e-02  4.55732598e+00  5.99999898e+00  9.00000000e+00  6.70953835e+00  8.51163990e+00  7.08258908e-01  7.80340001e-03 
 5.65421892e-02  5.65421892e-02  4.56841853e+00  5.99999898e+00  9.00000000e+00  6.85324441e+00  8.52891890e+00  7.08315928e-01  7.82062195e-03 
 5.65471892e-02  5.65471892e-02  4.57948382e+00  5.99999898e+00  9.00000000e+00  6.72078833e+00  8.51165122e+00  7.08258945e-01  7.80341124e-03 
 5.65521892e-02  5.65521892e-02  4.59052104e+00  5.99999898e+00  9.00000000e+00  6.86412488e+00  8.52890740e+00  7.08315890e-01  7.82061043e-03 
 5.65571892e-02  5.65571892e-02  4.60153114e+00  5.99999898e+00  9.00000000e+00  6.73198255e+00  8.51166253e+00  7.08258982e-01  7.80342246e-03 
 5.65621892e-02  5.65621892e-02  4.61251332e+00  5.99999898e+00  9.00000000e+00  6.87495073e+00  8.52889591e+00  7.08315852e-01  7.82059893e-03 
 5.65671892e-02  5.65671892e-02  4.62346850e+00  5.99999898e+00  9.00000000e+00  6.74312129e+00  8.51167381e+00  7.08259019e-01  7.80343366e-03 
 5.65721892e-02  5.65721892e-02  4.63439591e+00  5.99999898e+00  9.00000000e+00  6.88572223e+00  8.52888444e+00  7.08315814e-01  7.82058745e-03 
 5.65771892e-02  5.65771892e-02  4.64529645e+00  5.99999898e+00  9.00000000e+00  6.75420482e+00  8.51168508e+00  7.08259056e-01  7.80344484e-03 
 5.65821892e-02  5.65821892e-02  4.65616936e+00  5.99999898e+00  9.00000000e+00  6.89643967e+00  8.52887299e+00  7.08315776e-01  7.82057599e-03 
 5.65871892e-02  5.65871892e-02  4.66701553e+00  5.99999898e+00  9.00000000e+00  6.76523343e+00  8.51169633e+00  7.08259093e-01  7.80345600e-03 
 5.65921892e-02  5.65921892e-02  4.67783421e+00  5.99999898e+00  9.00000000e+00  6.90710330e+00  8.52886156e+00  7.08315738e-01  7.82056454e-03 
 5.65971892e-02  5.65971892e-02  4.68862629e+00  5.99999898e+00  9.00000000e+00  6.77620738e+00  8.51170757e+00  7.08259130e-01  7.80346715e-03 
 5.66021892e-02  5.66021892e-02  4.69939101e+00  5.99999898e+00  9.00000000e+00  6.91771339e+00  8.52885014e+00  7.08315700e-01  7.82055312e-03 
 5.66071892e-02  5.66071892e-02  4.71012927e+00  5.99999898e+00  9.00000000e+00  6.78712695e+00  8.51171878e+00  7.08259167e-01  7.80347828e-03 
 5.66121892e-02  5.66121892e-02  4.72084029e+00  5.99999898e+00  9.00000000e+00  6.92827022e+00  8.52883874e+00  7.08315663e-01  7.82054171e-03 
 5.66171892e-02  5.66171892e-02  4.73152500e+00  5.99999898e+00  9.00000000e+00  6.79799241e+00  8.51172998e+00  7.08259204e-01  7.80348939e-03 
 5.66221892e-02  5.66221892e-02  4.74218260e+00  5.99999898e+00  9.00000000e+00  6.93877404e+00  8.52882736e+00  7.08315625e-01  7.82053032e-03 
 5.66271892e-02  5.66271892e-02  4.75281401e+00  5.99999898e+00  9.00000000e+00  6.80880402e+00  8.51174116e+00  7.08259241e-01  7.80350049e-03 
 5.66321892e-02  5.66321892e-02  4.76341846e+00  5.99999898e+00  9.00000000e+00  6.94922513e+00  8.52881600e+00  7.08315587e-01  7.82051895e-03 
 5.66371892e-02  5.66371892e-02  4.77399685e+00  5.99999898e+00  9.00000000e+00  6.81956206e+00  8.51175232e+00  7.08259277e-01  7.80351157e-03 
 5.66421892e-02  5.66421892e-02  4.78454841e+00  5.99999898e+00  9.00000000e+00  6.95962375e+00  8.52880466e+00  7.08315550e-01  7.82050759e-03 
 5.66471892e-02  5.66471892e-02  4.79507404e+00  5.99999898e+00  9.00000000e+00  6.83026679e+00  8.51176347e+00  7.08259314e-01  7.80352263e-03 
 5.66521892e-02  5.66521892e-02  4.80557298e+00  5.99999898e+00  9.00000000e+00  6.96997016e+00  8.52879334e+00  7.08315512e-01  7.82049626e-03 
 5.66571892e-02  5.66571892e-02  4.81604611e+00  5.99999898e+00  9.00000000e+00  6.84091848e+00  8.51177460e+00  7.08259351e-01  7.80353367e-03 
 5.66621892e-02  5.66621892e-02  4.82649268e+00  5.99999898e+00  9.00000000e+00  6.98026461e+00  8.52878203e+00  7.08315475e-01  7.82048494e-03 
 5.66671892e-02  5.66671892e-02  4.83691358e+00  5.99999898e+00  9.00000000e+00  6.85151740e+00  8.51178571e+00  7.08259387e-01  7.80354470e-03 
