 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 4.27714487e-02  4.27714487e-02  2.80436702e+00  5.28953873e+00  9.00000000e+00  8.29563756e-02 -3.91000444e-05 -3.91000443e-05 -5.42056429e-17 
 4.27764487e-02  4.27764487e-02  2.79079369e+00  5.28969485e+00  9.00000000e+00  8.28551877e-02  3.90956673e-05  3.90956672e-05  5.42224234e-17 
 4.27814487e-02  4.27814487e-02  2.77728759e+00  5.28985093e+00  9.00000000e+00  8.27651213e-02 -3.90910956e-05 -3.90910955e-05 -5.41932395e-17 
 4.27864487e-02  4.27864487e-02  2.76384836e+00  5.29000697e+00  9.00000000e+00  8.26648849e-02  3.90867196e-05  3.90867195e-05  5.42100110e-17 
 4.27914487e-02  4.27914487e-02  2.75047570e+00  5.29016298e+00  9.00000000e+00  8.25757610e-02 -3.90821488e-05 -3.90821487e-05 -5.41808389e-17 
 4.27964487e-02  4.27964487e-02  2.73716926e+00  5.29031895e+00  9.00000000e+00  8.24764668e-02  3.90777740e-05  3.90777739e-05  5.41976016e-17 
 4.28014487e-02  4.28014487e-02  2.72392872e+00  5.29047488e+00  9.00000000e+00  8.23882760e-02 -3.90732042e-05 -3.90732041e-05 -5.41684413e-17 
 4.28064487e-02  4.28064487e-02  2.71075375e+00  5.29063078e+00  9.00000000e+00  8.22899150e-02  3.90688161e-05  3.90688160e-05  5.41851752e-17 
 4.28114487e-02  4.28114487e-02  2.69764403e+00  5.29078664e+00  9.00000000e+00  8.22026480e-02 -3.90640347e-05 -3.90640346e-05 -5.41557320e-17 
 4.28164487e-02  4.28164487e-02  2.68459923e+00  5.29094247e+00  9.00000000e+00  8.21052100e-02  3.90598747e-05  3.90598746e-05  5.41727715e-17 
 4.28214487e-02  4.28214487e-02  2.67161903e+00  5.29109825e+00  9.00000000e+00  8.20188576e-02 -3.90550943e-05 -3.90550943e-05 -5.41433403e-17 
 4.28246614e-02  4.28246614e-02  2.66331279e+00  5.29119833e+00  9.00000000e+00  8.19548872e-02  3.90484490e-05  3.90484489e-05  5.41569217e-17 
 4.28257283e-02  4.28257283e-02  2.66356967e+00  5.29123157e+00  9.00000000e+00  5.72649532e+00  8.50677362e+00  7.08242763e-01  7.79853086e-03 
 4.28260827e-02  4.28260827e-02  2.66469208e+00  5.29124260e+00  9.00000000e+00  5.93572461e+00  8.53354824e+00  7.08331121e-01  7.82521712e-03 
 4.28263369e-02  4.28263369e-02  2.66549758e+00  5.29125052e+00  9.00000000e+00  5.73196482e+00  8.50707377e+00  7.08243834e-01  7.79885367e-03 
 4.28265876e-02  4.28265876e-02  2.66629129e+00  5.29125833e+00  9.00000000e+00  5.93135494e+00  8.53320510e+00  7.08349259e-01  7.83070666e-03 
 4.28269513e-02  4.28269513e-02  2.66744335e+00  5.29126966e+00  9.00000000e+00  5.73724022e+00  8.50736523e+00  7.08244719e-01  7.79912051e-03 
 4.28273047e-02  4.28273047e-02  2.66856172e+00  5.29128067e+00  9.00000000e+00  5.92900517e+00  8.53296785e+00  7.08329209e-01  7.82463864e-03 
 4.28277636e-02  4.28277636e-02  2.67001469e+00  5.29129496e+00  9.00000000e+00  5.74160519e+00  8.50757692e+00  7.08245419e-01  7.79933150e-03 
 4.28282863e-02  4.28282863e-02  2.67166856e+00  5.29131124e+00  9.00000000e+00  5.92808137e+00  8.53279794e+00  7.08328649e-01  7.82446929e-03 
 4.28288997e-02  4.28288997e-02  2.67360924e+00  5.29133034e+00  9.00000000e+00  5.74552132e+00  8.50772415e+00  7.08245905e-01  7.79947825e-03 
 4.28296450e-02  4.28296450e-02  2.67596623e+00  5.29135356e+00  9.00000000e+00  5.92847174e+00  8.53267623e+00  7.08328248e-01  7.82434798e-03 
 4.28305597e-02  4.28305597e-02  2.67885819e+00  5.29138204e+00  9.00000000e+00  5.74957375e+00  8.50782414e+00  7.08246236e-01  7.79957790e-03 
 4.28317724e-02  4.28317724e-02  2.68268957e+00  5.29141981e+00  9.00000000e+00  5.93071659e+00  8.53259844e+00  7.08327992e-01  7.82427045e-03 
 4.28334670e-02  4.28334670e-02  2.68804003e+00  5.29147257e+00  9.00000000e+00  5.75498398e+00  8.50788179e+00  7.08246426e-01  7.79963537e-03 
 4.28360218e-02  4.28360218e-02  2.69609737e+00  5.29155212e+00  9.00000000e+00  5.93685436e+00  8.53255885e+00  7.08327861e-01  7.82423099e-03 
 4.28402727e-02  4.28402727e-02  2.70948221e+00  5.29168445e+00  9.00000000e+00  5.76606550e+00  8.50790723e+00  7.08246510e-01  7.79966072e-03 
 4.28452727e-02  4.28452727e-02  2.72518852e+00  5.29184007e+00  9.00000000e+00  5.95115018e+00  8.53254135e+00  7.08327804e-01  7.82421354e-03 
 4.28502727e-02  4.28502727e-02  2.74085619e+00  5.29199565e+00  9.00000000e+00  5.78198119e+00  8.50800941e+00  7.08246974e-01  7.79980060e-03 
 4.28552727e-02  4.28552727e-02  2.75648416e+00  5.29215120e+00  9.00000000e+00  5.96656873e+00  8.53261143e+00  7.08328161e-01  7.82432174e-03 
 4.28602727e-02  4.28602727e-02  2.77207368e+00  5.29230671e+00  9.00000000e+00  5.79781832e+00  8.50802576e+00  7.08247029e-01  7.79981718e-03 
 4.28652727e-02  4.28652727e-02  2.78762371e+00  5.29246218e+00  9.00000000e+00  5.98191054e+00  8.53259514e+00  7.08328107e-01  7.82430539e-03 
 4.28702727e-02  4.28702727e-02  2.80313548e+00  5.29261762e+00  9.00000000e+00  5.81357684e+00  8.50804165e+00  7.08247082e-01  7.79983292e-03 
 4.28752727e-02  4.28752727e-02  2.81860795e+00  5.29277302e+00  9.00000000e+00  5.99717545e+00  8.53257887e+00  7.08328053e-01  7.82428908e-03 
 4.28802727e-02  4.28802727e-02  2.83404236e+00  5.29292838e+00  9.00000000e+00  5.82925715e+00  8.50805752e+00  7.08247134e-01  7.79984864e-03 
 4.28852727e-02  4.28852727e-02  2.84943766e+00  5.29308371e+00  9.00000000e+00  6.01236384e+00  8.53256263e+00  7.08328000e-01  7.82427279e-03 
 4.28902727e-02  4.28902727e-02  2.86479509e+00  5.29323900e+00  9.00000000e+00  5.84485964e+00  8.50807337e+00  7.08247186e-01  7.79986433e-03 
 4.28952727e-02  4.28952727e-02  2.88011361e+00  5.29339426e+00  9.00000000e+00  6.02747611e+00  8.53254642e+00  7.08327946e-01  7.82425653e-03 
 4.29002727e-02  4.29002727e-02  2.89539444e+00  5.29354948e+00  9.00000000e+00  5.86038468e+00  8.50808919e+00  7.08247238e-01  7.79988001e-03 
 4.29052727e-02  4.29052727e-02  2.91063656e+00  5.29370467e+00  9.00000000e+00  6.04251262e+00  8.53253023e+00  7.08327892e-01  7.82424029e-03 
 4.29102727e-02  4.29102727e-02  2.92584118e+00  5.29385981e+00  9.00000000e+00  5.87583268e+00  8.50810499e+00  7.08247290e-01  7.79989565e-03 
 4.29152727e-02  4.29152727e-02  2.94100728e+00  5.29401493e+00  9.00000000e+00  6.05747376e+00  8.53251406e+00  7.08327838e-01  7.82422408e-03 
 4.29202727e-02  4.29202727e-02  2.95613607e+00  5.29417000e+00  9.00000000e+00  5.89120402e+00  8.50812076e+00  7.08247341e-01  7.79991127e-03 
 4.29252727e-02  4.29252727e-02  2.97122652e+00  5.29432504e+00  9.00000000e+00  6.07235989e+00  8.53249792e+00  7.08327785e-01  7.82420790e-03 
 4.29302727e-02  4.29302727e-02  2.98627986e+00  5.29448005e+00  9.00000000e+00  5.90649907e+00  8.50813651e+00  7.08247393e-01  7.79992687e-03 
 4.29352727e-02  4.29352727e-02  3.00129505e+00  5.29463501e+00  9.00000000e+00  6.08717140e+00  8.53248181e+00  7.08327732e-01  7.82419174e-03 
 4.29402727e-02  4.29402727e-02  3.01627331e+00  5.29478995e+00  9.00000000e+00  5.92171822e+00  8.50815224e+00  7.08247445e-01  7.79994245e-03 
 4.29452727e-02  4.29452727e-02  3.03121362e+00  5.29494484e+00  9.00000000e+00  6.10190866e+00  8.53246572e+00  7.08327678e-01  7.82417561e-03 
 4.29502727e-02  4.29502727e-02  3.04611717e+00  5.29509970e+00  9.00000000e+00  5.93686185e+00  8.50816794e+00  7.08247496e-01  7.79995800e-03 
 4.29552727e-02  4.29552727e-02  3.06098296e+00  5.29525453e+00  9.00000000e+00  6.11657203e+00  8.53244966e+00  7.08327625e-01  7.82415950e-03 
 4.29602727e-02  4.29602727e-02  3.07581218e+00  5.29540932e+00  9.00000000e+00  5.95193033e+00  8.50818361e+00  7.08247548e-01  7.79997352e-03 
 4.29652727e-02  4.29652727e-02  3.09060383e+00  5.29556407e+00  9.00000000e+00  6.13116188e+00  8.53243362e+00  7.08327572e-01  7.82414342e-03 
 4.29702727e-02  4.29702727e-02  3.10535909e+00  5.29571878e+00  9.00000000e+00  5.96692404e+00  8.50819927e+00  7.08247599e-01  7.79998903e-03 
 4.29752727e-02  4.29752727e-02  3.12007696e+00  5.29587347e+00  9.00000000e+00  6.14567858e+00  8.53241761e+00  7.08327519e-01  7.82412737e-03 
 4.29802727e-02  4.29802727e-02  3.13475862e+00  5.29602811e+00  9.00000000e+00  5.98184335e+00  8.50821489e+00  7.08247650e-01  7.80000451e-03 
 4.29852727e-02  4.29852727e-02  3.14940309e+00  5.29618272e+00  9.00000000e+00  6.16012249e+00  8.53240163e+00  7.08327466e-01  7.82411134e-03 
 4.29902727e-02  4.29902727e-02  3.16401153e+00  5.29633729e+00  9.00000000e+00  5.99668863e+00  8.50823050e+00  7.08247702e-01  7.80001996e-03 
 4.29952727e-02  4.29952727e-02  3.17858295e+00  5.29649183e+00  9.00000000e+00  6.17449398e+00  8.53238567e+00  7.08327413e-01  7.82409533e-03 
 4.30002727e-02  4.30002727e-02  3.19311853e+00  5.29664633e+00  9.00000000e+00  6.01146025e+00  8.50824608e+00  7.08247753e-01  7.80003539e-03 
 4.30052727e-02  4.30052727e-02  3.20761727e+00  5.29680079e+00  9.00000000e+00  6.18879341e+00  8.53236973e+00  7.08327360e-01  7.82407935e-03 
 4.30102727e-02  4.30102727e-02  3.22208036e+00  5.29695522e+00  9.00000000e+00  6.02615859e+00  8.50826163e+00  7.08247804e-01  7.80005080e-03 
 4.30152727e-02  4.30152727e-02  3.23650679e+00  5.29710962e+00  9.00000000e+00  6.20302113e+00  8.53235382e+00  7.08327307e-01  7.82406340e-03 
 4.30202727e-02  4.30202727e-02  3.25089774e+00  5.29726397e+00  9.00000000e+00  6.04078399e+00  8.50827716e+00  7.08247855e-01  7.80006618e-03 
 4.30252727e-02  4.30252727e-02  3.26525222e+00  5.29741830e+00  9.00000000e+00  6.21717750e+00  8.53233793e+00  7.08327255e-01  7.82404747e-03 
 4.30302727e-02  4.30302727e-02  3.27957139e+00  5.29757258e+00  9.00000000e+00  6.05533684e+00  8.50829267e+00  7.08247906e-01  7.80008154e-03 
 4.30352727e-02  4.30352727e-02  3.29385427e+00  5.29772683e+00  9.00000000e+00  6.23126289e+00  8.53232207e+00  7.08327202e-01  7.82403157e-03 
 4.30402727e-02  4.30402727e-02  3.30810203e+00  5.29788105e+00  9.00000000e+00  6.06981749e+00  8.50830815e+00  7.08247957e-01  7.80009688e-03 
 4.30452727e-02  4.30452727e-02  3.32231367e+00  5.29803522e+00  9.00000000e+00  6.24527764e+00  8.53230624e+00  7.08327150e-01  7.82401569e-03 
 4.30502727e-02  4.30502727e-02  3.33649037e+00  5.29818937e+00  9.00000000e+00  6.08422630e+00  8.50832361e+00  7.08248008e-01  7.80011219e-03 
 4.30552727e-02  4.30552727e-02  3.35063113e+00  5.29834347e+00  9.00000000e+00  6.25922210e+00  8.53229043e+00  7.08327097e-01  7.82399984e-03 
 4.30602727e-02  4.30602727e-02  3.36473712e+00  5.29849755e+00  9.00000000e+00  6.09856363e+00  8.50833905e+00  7.08248058e-01  7.80012748e-03 
 4.30652727e-02  4.30652727e-02  3.37880735e+00  5.29865158e+00  9.00000000e+00  6.27309663e+00  8.53227465e+00  7.08327045e-01  7.82398401e-03 
 4.30702727e-02  4.30702727e-02  3.39284299e+00  5.29880558e+00  9.00000000e+00  6.11282984e+00  8.50835446e+00  7.08248109e-01  7.80014275e-03 
 4.30752727e-02  4.30752727e-02  3.40684305e+00  5.29895954e+00  9.00000000e+00  6.28690158e+00  8.53225889e+00  7.08326993e-01  7.82396821e-03 
 4.30802727e-02  4.30802727e-02  3.42080868e+00  5.29911347e+00  9.00000000e+00  6.12702528e+00  8.50836985e+00  7.08248159e-01  7.80015799e-03 
 4.30852727e-02  4.30852727e-02  3.43473892e+00  5.29926736e+00  9.00000000e+00  6.30063728e+00  8.53224315e+00  7.08326940e-01  7.82395243e-03 
 4.30902727e-02  4.30902727e-02  3.44863490e+00  5.29942122e+00  9.00000000e+00  6.14115031e+00  8.50838521e+00  7.08248210e-01  7.80017321e-03 
 4.30952727e-02  4.30952727e-02  3.46249565e+00  5.29957504e+00  9.00000000e+00  6.31430410e+00  8.53222744e+00  7.08326888e-01  7.82393668e-03 
 4.31002727e-02  4.31002727e-02  3.47632233e+00  5.29972883e+00  9.00000000e+00  6.15520527e+00  8.50840056e+00  7.08248260e-01  7.80018841e-03 
 4.31052727e-02  4.31052727e-02  3.49011395e+00  5.29988258e+00  9.00000000e+00  6.32790237e+00  8.53221175e+00  7.08326836e-01  7.82392095e-03 
 4.31102727e-02  4.31102727e-02  3.50387167e+00  5.30003629e+00  9.00000000e+00  6.16919052e+00  8.50841587e+00  7.08248311e-01  7.80020358e-03 
 4.31152727e-02  4.31152727e-02  3.51759450e+00  5.30018997e+00  9.00000000e+00  6.34143243e+00  8.53219609e+00  7.08326784e-01  7.82390525e-03 
 4.31202727e-02  4.31202727e-02  3.53128360e+00  5.30034361e+00  9.00000000e+00  6.18310640e+00  8.50843117e+00  7.08248361e-01  7.80021873e-03 
 4.31252727e-02  4.31252727e-02  3.54493800e+00  5.30049722e+00  9.00000000e+00  6.35489462e+00  8.53218046e+00  7.08326733e-01  7.82388957e-03 
 4.31302727e-02  4.31302727e-02  3.55855882e+00  5.30065079e+00  9.00000000e+00  6.19695326e+00  8.50844644e+00  7.08248411e-01  7.80023386e-03 
 4.31352727e-02  4.31352727e-02  3.57214512e+00  5.30080433e+00  9.00000000e+00  6.36828929e+00  8.53216485e+00  7.08326681e-01  7.82387392e-03 
 4.31402727e-02  4.31402727e-02  3.58569801e+00  5.30095783e+00  9.00000000e+00  6.21073145e+00  8.50846168e+00  7.08248461e-01  7.80024896e-03 
 4.31452727e-02  4.31452727e-02  3.59921654e+00  5.30111129e+00  9.00000000e+00  6.38161676e+00  8.53214926e+00  7.08326629e-01  7.82385829e-03 
 4.31502727e-02  4.31502727e-02  3.61270184e+00  5.30126472e+00  9.00000000e+00  6.22444131e+00  8.50847691e+00  7.08248511e-01  7.80026404e-03 
 4.31552727e-02  4.31552727e-02  3.62615294e+00  5.30141811e+00  9.00000000e+00  6.39487738e+00  8.53213370e+00  7.08326578e-01  7.82384268e-03 
 4.31602727e-02  4.31602727e-02  3.63957098e+00  5.30157147e+00  9.00000000e+00  6.23808317e+00  8.50849211e+00  7.08248561e-01  7.80027910e-03 
 4.31652727e-02  4.31652727e-02  3.65295500e+00  5.30172479e+00  9.00000000e+00  6.40807147e+00  8.53211816e+00  7.08326526e-01  7.82382711e-03 
 4.31702727e-02  4.31702727e-02  3.66630612e+00  5.30187808e+00  9.00000000e+00  6.25165738e+00  8.50850728e+00  7.08248611e-01  7.80029413e-03 
 4.31752727e-02  4.31752727e-02  3.67962339e+00  5.30203133e+00  9.00000000e+00  6.42119938e+00  8.53210265e+00  7.08326475e-01  7.82381155e-03 
 4.31802727e-02  4.31802727e-02  3.69290792e+00  5.30218454e+00  9.00000000e+00  6.26516427e+00  8.50852243e+00  7.08248661e-01  7.80030914e-03 
 4.31852727e-02  4.31852727e-02  3.70615876e+00  5.30233772e+00  9.00000000e+00  6.43426142e+00  8.53208716e+00  7.08326423e-01  7.82379602e-03 
 4.31902727e-02  4.31902727e-02  3.71937703e+00  5.30249087e+00  9.00000000e+00  6.27860418e+00  8.50853756e+00  7.08248710e-01  7.80032413e-03 
 4.31952727e-02  4.31952727e-02  3.73256179e+00  5.30264398e+00  9.00000000e+00  6.44725793e+00  8.53207169e+00  7.08326372e-01  7.82378052e-03 
 4.32002727e-02  4.32002727e-02  3.74571414e+00  5.30279705e+00  9.00000000e+00  6.29197745e+00  8.50855267e+00  7.08248760e-01  7.80033910e-03 
 4.32052727e-02  4.32052727e-02  3.75883314e+00  5.30295009e+00  9.00000000e+00  6.46018923e+00  8.53205625e+00  7.08326321e-01  7.82376504e-03 
 4.32102727e-02  4.32102727e-02  3.77191989e+00  5.30310309e+00  9.00000000e+00  6.30528440e+00  8.50856775e+00  7.08248810e-01  7.80035404e-03 
 4.32152727e-02  4.32152727e-02  3.78497345e+00  5.30325606e+00  9.00000000e+00  6.47305566e+00  8.53204084e+00  7.08326270e-01  7.82374958e-03 
 4.32202727e-02  4.32202727e-02  3.79799493e+00  5.30340899e+00  9.00000000e+00  6.31852537e+00  8.50858281e+00  7.08248859e-01  7.80036896e-03 
 4.32252727e-02  4.32252727e-02  3.81098339e+00  5.30356188e+00  9.00000000e+00  6.48585753e+00  8.53202545e+00  7.08326219e-01  7.82373415e-03 
 4.32302727e-02  4.32302727e-02  3.82393993e+00  5.30371474e+00  9.00000000e+00  6.33170069e+00  8.50859785e+00  7.08248908e-01  7.80038385e-03 
 4.32352727e-02  4.32352727e-02  3.83686361e+00  5.30386757e+00  9.00000000e+00  6.49859516e+00  8.53201008e+00  7.08326168e-01  7.82371875e-03 
 4.32402727e-02  4.32402727e-02  3.84975553e+00  5.30402036e+00  9.00000000e+00  6.34481068e+00  8.50861286e+00  7.08248958e-01  7.80039873e-03 
 4.32452727e-02  4.32452727e-02  3.86261475e+00  5.30417311e+00  9.00000000e+00  6.51126888e+00  8.53199474e+00  7.08326117e-01  7.82370336e-03 
 4.32502727e-02  4.32502727e-02  3.87544237e+00  5.30432583e+00  9.00000000e+00  6.35785567e+00  8.50862785e+00  7.08249007e-01  7.80041358e-03 
 4.32552727e-02  4.32552727e-02  3.88823746e+00  5.30447851e+00  9.00000000e+00  6.52387900e+00  8.53197942e+00  7.08326066e-01  7.82368800e-03 
 4.32602727e-02  4.32602727e-02  3.90100110e+00  5.30463116e+00  9.00000000e+00  6.37083598e+00  8.50864282e+00  7.08249056e-01  7.80042841e-03 
 4.32652727e-02  4.32652727e-02  3.91373237e+00  5.30478377e+00  9.00000000e+00  6.53642585e+00  8.53196412e+00  7.08326016e-01  7.82367267e-03 
 4.32702727e-02  4.32702727e-02  3.92643235e+00  5.30493635e+00  9.00000000e+00  6.38375193e+00  8.50865776e+00  7.08249105e-01  7.80044321e-03 
 4.32752727e-02  4.32752727e-02  3.93910013e+00  5.30508889e+00  9.00000000e+00  6.54890973e+00  8.53194885e+00  7.08325965e-01  7.82365736e-03 
 4.32802727e-02  4.32802727e-02  3.95173677e+00  5.30524140e+00  9.00000000e+00  6.39660386e+00  8.50867268e+00  7.08249154e-01  7.80045799e-03 
 4.32852727e-02  4.32852727e-02  3.96434136e+00  5.30539387e+00  9.00000000e+00  6.56133097e+00  8.53193361e+00  7.08325914e-01  7.82364208e-03 
 4.32902727e-02  4.32902727e-02  3.97691498e+00  5.30554631e+00  9.00000000e+00  6.40939207e+00  8.50868758e+00  7.08249203e-01  7.80047275e-03 
 4.32952727e-02  4.32952727e-02  3.98945671e+00  5.30569871e+00  9.00000000e+00  6.57368987e+00  8.53191838e+00  7.08325864e-01  7.82362682e-03 
 4.33002727e-02  4.33002727e-02  4.00196761e+00  5.30585107e+00  9.00000000e+00  6.42211688e+00  8.50870246e+00  7.08249252e-01  7.80048749e-03 
 4.33052727e-02  4.33052727e-02  4.01444679e+00  5.30600340e+00  9.00000000e+00  6.58598674e+00  8.53190319e+00  7.08325814e-01  7.82361158e-03 
 4.33102727e-02  4.33102727e-02  4.02689530e+00  5.30615569e+00  9.00000000e+00  6.43477861e+00  8.50871731e+00  7.08249301e-01  7.80050221e-03 
 4.33152727e-02  4.33152727e-02  4.03931223e+00  5.30630795e+00  9.00000000e+00  6.59822190e+00  8.53188801e+00  7.08325763e-01  7.82359637e-03 
 4.33202727e-02  4.33202727e-02  4.05169866e+00  5.30646018e+00  9.00000000e+00  6.44737757e+00  8.50873214e+00  7.08249350e-01  7.80051690e-03 
 4.33252727e-02  4.33252727e-02  4.06405366e+00  5.30661236e+00  9.00000000e+00  6.61039566e+00  8.53187286e+00  7.08325713e-01  7.82358118e-03 
 4.33302727e-02  4.33302727e-02  4.07637831e+00  5.30676452e+00  9.00000000e+00  6.45991409e+00  8.50874695e+00  7.08249398e-01  7.80053157e-03 
 4.33352727e-02  4.33352727e-02  4.08867169e+00  5.30691663e+00  9.00000000e+00  6.62250831e+00  8.53185773e+00  7.08325663e-01  7.82356601e-03 
 4.33402727e-02  4.33402727e-02  4.10093487e+00  5.30706872e+00  9.00000000e+00  6.47238846e+00  8.50876173e+00  7.08249447e-01  7.80054622e-03 
 4.33452727e-02  4.33452727e-02  4.11316694e+00  5.30722076e+00  9.00000000e+00  6.63456017e+00  8.53184263e+00  7.08325613e-01  7.82355087e-03 
 4.33502727e-02  4.33502727e-02  4.12536895e+00  5.30737278e+00  9.00000000e+00  6.48480099e+00  8.50877649e+00  7.08249495e-01  7.80056084e-03 
 4.33552727e-02  4.33552727e-02  4.13754001e+00  5.30752475e+00  9.00000000e+00  6.64655153e+00  8.53182755e+00  7.08325563e-01  7.82353575e-03 
 4.33602727e-02  4.33602727e-02  4.14968117e+00  5.30767669e+00  9.00000000e+00  6.49715201e+00  8.50879123e+00  7.08249544e-01  7.80057545e-03 
 4.33652727e-02  4.33652727e-02  4.16179153e+00  5.30782860e+00  9.00000000e+00  6.65848271e+00  8.53181249e+00  7.08325513e-01  7.82352066e-03 
 4.33702727e-02  4.33702727e-02  4.17387214e+00  5.30798047e+00  9.00000000e+00  6.50944180e+00  8.50880595e+00  7.08249592e-01  7.80059003e-03 
 4.33752727e-02  4.33752727e-02  4.18592209e+00  5.30813231e+00  9.00000000e+00  6.67035400e+00  8.53179746e+00  7.08325463e-01  7.82350559e-03 
 4.33802727e-02  4.33802727e-02  4.19794245e+00  5.30828411e+00  9.00000000e+00  6.52167069e+00  8.50882064e+00  7.08249640e-01  7.80060458e-03 
 4.33852727e-02  4.33852727e-02  4.20993230e+00  5.30843587e+00  9.00000000e+00  6.68216569e+00  8.53178245e+00  7.08325413e-01  7.82349055e-03 
 4.33902727e-02  4.33902727e-02  4.22189271e+00  5.30858760e+00  9.00000000e+00  6.53383896e+00  8.50883531e+00  7.08249688e-01  7.80061912e-03 
 4.33952727e-02  4.33952727e-02  4.23382276e+00  5.30873930e+00  9.00000000e+00  6.69391809e+00  8.53176747e+00  7.08325364e-01  7.82347552e-03 
 4.34002727e-02  4.34002727e-02  4.24572351e+00  5.30889096e+00  9.00000000e+00  6.54594693e+00  8.50884996e+00  7.08249737e-01  7.80063363e-03 
 4.34052727e-02  4.34052727e-02  4.25759407e+00  5.30904258e+00  9.00000000e+00  6.70561149e+00  8.53175251e+00  7.08325314e-01  7.82346053e-03 
 4.34102727e-02  4.34102727e-02  4.26943547e+00  5.30919417e+00  9.00000000e+00  6.55799489e+00  8.50886459e+00  7.08249785e-01  7.80064813e-03 
 4.34152727e-02  4.34152727e-02  4.28124682e+00  5.30934573e+00  9.00000000e+00  6.71724620e+00  8.53173757e+00  7.08325265e-01  7.82344555e-03 
 4.34202727e-02  4.34202727e-02  4.29302915e+00  5.30949725e+00  9.00000000e+00  6.56998314e+00  8.50887919e+00  7.08249833e-01  7.80066260e-03 
 4.34252727e-02  4.34252727e-02  4.30478160e+00  5.30964873e+00  9.00000000e+00  6.72882249e+00  8.53172265e+00  7.08325215e-01  7.82343060e-03 
 4.34302727e-02  4.34302727e-02  4.31650517e+00  5.30980018e+00  9.00000000e+00  6.58191199e+00  8.50889377e+00  7.08249881e-01  7.80067704e-03 
 4.34352727e-02  4.34352727e-02  4.32819900e+00  5.30995159e+00  9.00000000e+00  6.74034066e+00  8.53170776e+00  7.08325166e-01  7.82341567e-03 
