 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 2.39918730e+00  2.39918730e+00  0.00000000e+00  9.00000000e+00  7.28063953e+00  7.85164222e+00  7.17360663e-01  2.33248388e-01  6.37158984e-01  7.84958777e+00  1.49944492e-02  4.37116079e-06 
 2.39918730e+00  2.39918730e+00  0.00000000e+00  9.00000000e+00  7.28079614e+00  7.84838098e+00  7.13965877e-01  2.38877206e-01  6.42787802e-01  7.84619297e+00  1.49828063e-02  4.65535051e-06 
 2.39918730e+00  2.39918730e+00  0.00000000e+00  9.00000000e+00  7.28125022e+00  7.83837085e+00  7.03489153e-01  2.55191136e-01  6.59101728e-01  7.83571620e+00  1.49490619e-02  5.64817900e-06 
 2.39918730e+00  2.39918730e+00  0.00000000e+00  9.00000000e+00  7.28415911e+00  7.75962938e+00  6.15285786e-01  3.59480307e-01  7.63390807e-01  7.74751267e+00  1.47333592e-02  2.57802478e-05 
 2.39918730e+00  2.39918730e+00  0.00000000e+00  9.00000000e+00  7.30972471e+00  7.51689846e+00 -5.28058882e-01  1.25872408e+00  1.66263357e+00  6.60416670e+00  1.28744694e-02  1.94198248e-03 
 2.39918731e+00  2.39918731e+00  0.00000000e+00  9.00000000e+00  7.31222223e+00  7.35933735e+00 -4.23349035e+00  1.34479216e+00  1.74869975e+00  2.89873176e+00  1.26966597e-02  9.49065018e-03 
 2.39918731e+00  2.39918731e+00  0.00000000e+00  9.00000000e+00  7.30964480e+00  7.27933363e+00 -6.94594821e+00  1.25596495e+00  1.65987076e+00  1.86270644e-01  1.28801699e-02  1.50916234e-02 
 2.39918731e+00  2.39918731e+00  0.00000000e+00  9.00000000e+00  7.32289858e+00  7.27759238e+00 -7.00870248e+00  1.70884303e+00  2.11274648e+00  1.23515301e-01  1.19447990e-02  1.52214406e-02 
 2.39918731e+00  2.39918731e+00  0.00000000e+00  9.00000000e+00  7.31681303e+00  7.27718138e+00 -7.02353443e+00  1.50211370e+00  1.90601428e+00  1.08683408e-01  1.23717007e-02  1.52521233e-02 
 2.39918731e+00  2.39918731e+00  0.00000000e+00  9.00000000e+00  7.32116446e+00  7.27700668e+00 -7.02984097e+00  1.65014918e+00  2.05404694e+00  1.02376750e-01  1.20659900e-02  1.52651701e-02 
 2.39918732e+00  2.39918732e+00  0.00000000e+00  9.00000000e+00  7.31763404e+00  7.27675915e+00 -7.03877926e+00  1.53012604e+00  1.93401986e+00  9.34383504e-02  1.23138468e-02  1.52836613e-02 
 2.39918732e+00  2.39918732e+00  0.00000000e+00  9.00000000e+00  7.32081387e+00  7.27657270e+00 -7.04551345e+00  1.63826185e+00  2.04214979e+00  8.67039883e-02  1.20905362e-02  1.52975930e-02 
 2.39918733e+00  2.39918733e+00  0.00000000e+00  9.00000000e+00  7.31790007e+00  7.27635830e+00 -7.05325908e+00  1.53919464e+00  1.94307376e+00  7.89581127e-02  1.22951179e-02  1.53136174e-02 
 2.39918734e+00  2.39918734e+00  0.00000000e+00  9.00000000e+00  7.32075313e+00  7.27615528e+00 -7.06059496e+00  1.63620151e+00  2.04006301e+00  7.16217285e-02  1.20947907e-02  1.53287948e-02 
 2.39918737e+00  2.39918737e+00  0.00000000e+00  9.00000000e+00  7.31803789e+00  7.27597101e+00 -7.06725441e+00  1.54389146e+00  1.94772389e+00  6.49614623e-02  1.22854180e-02  1.53425737e-02 
 2.39918741e+00  2.39918741e+00  0.00000000e+00  9.00000000e+00  7.32079319e+00  7.27586164e+00 -7.07120666e+00  1.63756022e+00  2.04133827e+00  6.10076835e-02  1.20919851e-02  1.53507532e-02 
 2.39918748e+00  2.39918748e+00  0.00000000e+00  9.00000000e+00  7.31811280e+00  7.27580096e+00 -7.07339839e+00  1.54644372e+00  1.95014401e+00  5.88137628e-02  1.22801471e-02  1.53552919e-02 
 2.39918755e+00  2.39918755e+00  0.00000000e+00  9.00000000e+00  7.32079590e+00  7.27580261e+00 -7.07333621e+00  1.63785562e+00  2.04146087e+00  5.88732749e-02  1.20928060e-02  1.53551688e-02 
 2.39918766e+00  2.39918766e+00  0.00000000e+00  9.00000000e+00  7.31812856e+00  7.27578854e+00 -7.07384107e+00  1.54718035e+00  1.95065391e+00  5.83647210e-02  1.22800480e-02  1.53562209e-02 
 2.39918784e+00  2.39918784e+00  0.00000000e+00  9.00000000e+00  7.32079690e+00  7.27580119e+00 -7.07337768e+00  1.63788940e+00  2.04114873e+00  5.88220960e-02  1.20927358e-02  1.53552747e-02 
 2.39918819e+00  2.39918819e+00  0.00000000e+00  9.00000000e+00  7.31814869e+00  7.27578878e+00 -7.07381457e+00  1.54786347e+00  1.95069434e+00  5.83731814e-02  1.22786167e-02  1.53562034e-02 
 2.39918889e+00  2.39918889e+00  0.00000000e+00  9.00000000e+00  7.32082595e+00  7.27580117e+00 -7.07334262e+00  1.63887593e+00  2.04084998e+00  5.88210853e-02  1.20907081e-02  1.53552768e-02 
 2.39919030e+00  2.39919030e+00  0.00000000e+00  9.00000000e+00  7.31821235e+00  7.27578886e+00 -7.07373951e+00  1.55002679e+00  1.95028749e+00  5.83760869e-02  1.22741124e-02  1.53561974e-02 
 2.39919311e+00  2.39919311e+00  0.00000000e+00  9.00000000e+00  7.32095040e+00  7.27580127e+00 -7.07319459e+00  1.64310579e+00  2.03994105e+00  5.88248049e-02  1.20820391e-02  1.53552691e-02 
 2.39919874e+00  2.39919874e+00  0.00000000e+00  9.00000000e+00  7.31846253e+00  7.27578909e+00 -7.07344247e+00  1.55852909e+00  1.94851836e+00  5.83845137e-02  1.22564240e-02  1.53561800e-02 
 2.39920999e+00  2.39920999e+00  0.00000000e+00  9.00000000e+00  7.32144958e+00  7.27580172e+00 -7.07260096e+00  1.66006616e+00  2.03638320e+00  5.88412037e-02  1.20473013e-02  1.53552352e-02 
 2.39923250e+00  2.39923250e+00  0.00000000e+00  9.00000000e+00  7.31945936e+00  7.27579001e+00 -7.07225493e+00  1.59238041e+00  1.94143161e+00  5.84176295e-02  1.21860675e-02  1.53561115e-02 
 2.39927751e+00  2.39927751e+00  0.00000000e+00  9.00000000e+00  7.32343564e+00  7.27580356e+00 -7.07022582e+00  1.72743897e+00  2.02227161e+00  5.89076510e-02  1.19095612e-02  1.53550977e-02 
 2.39936753e+00  2.39936753e+00  0.00000000e+00  9.00000000e+00  7.32340185e+00  7.27579372e+00 -7.06750384e+00  1.72584470e+00  1.91348058e+00  5.85518971e-02  1.19096961e-02  1.53558337e-02 
 2.39954757e+00  2.39954757e+00  0.00000000e+00  9.00000000e+00  7.33120441e+00  7.27581113e+00 -7.06072075e+00  1.98931701e+00  1.96742643e+00  5.91813468e-02  1.13779540e-02  1.53545315e-02 
 2.39990765e+00  2.39990765e+00  0.00000000e+00  9.00000000e+00  7.33848648e+00  7.27580942e+00 -7.04848273e+00  2.23008685e+00  1.80788128e+00  5.91193830e-02  1.08801535e-02  1.53546596e-02 
 2.40062782e+00  2.40062782e+00  0.00000000e+00  9.00000000e+00  7.36016954e+00  7.27584813e+00 -7.02251244e+00  2.92492520e+00  1.77155052e+00  6.05189772e-02  9.43712202e-03  1.53517642e-02 
 2.40162782e+00  2.40162782e+00  0.00000000e+00  9.00000000e+00  7.38098106e+00  7.27587754e+00 -6.98739575e+00  3.56088797e+00  1.52928600e+00  6.15824896e-02  8.12830498e-03  1.53495640e-02 
 2.40262782e+00  2.40262782e+00  0.00000000e+00  9.00000000e+00  7.40552095e+00  7.27593893e+00 -6.95119942e+00  4.26375476e+00  1.49152955e+00  6.38015258e-02  6.68565438e-03  1.53449732e-02 
 2.40362782e+00  2.40362782e+00  0.00000000e+00  9.00000000e+00  7.42150469e+00  7.27598191e+00 -6.91574459e+00  4.69025376e+00  1.29323956e+00  6.53553060e-02  5.81142015e-03  1.53417587e-02 
 2.40462782e+00  2.40462782e+00  0.00000000e+00  9.00000000e+00  7.44283825e+00  7.27605597e+00 -6.87924287e+00  5.21704937e+00  1.29269058e+00  6.80325360e-02  4.73659793e-03  1.53362201e-02 
 2.40562782e+00  2.40562782e+00  0.00000000e+00  9.00000000e+00  7.45508566e+00  7.27611048e+00 -6.84352519e+00  5.49521003e+00  1.12556781e+00  7.00025596e-02  4.17006941e-03  1.53321445e-02 
 2.40662782e+00  2.40662782e+00  0.00000000e+00  9.00000000e+00  7.47446253e+00  7.27619491e+00 -6.80680315e+00  5.89741063e+00  1.15149958e+00  7.30540205e-02  3.35620440e-03  1.53258317e-02 
 2.40762782e+00  2.40762782e+00  0.00000000e+00  9.00000000e+00  7.48363600e+00  7.27625872e+00 -6.77090382e+00  6.07045929e+00  1.00643884e+00  7.53600314e-02  3.00680729e-03  1.53210611e-02 
 2.40862782e+00  2.40862782e+00  0.00000000e+00  9.00000000e+00  7.50205220e+00  7.27635080e+00 -6.73406051e+00  6.38450521e+00  1.05125886e+00  7.86874174e-02  2.37848681e-03  1.53141774e-02 
 2.40962782e+00  2.40962782e+00  0.00000000e+00  9.00000000e+00  7.50847432e+00  7.27642167e+00 -6.69806146e+00  6.48299781e+00  9.21770254e-01  8.12480277e-02  2.18187815e-03  1.53088801e-02 
 2.41062782e+00  2.41062782e+00  0.00000000e+00  9.00000000e+00  7.52677740e+00  7.27651830e+00 -6.66120979e+00  6.73469746e+00  9.80112860e-01  8.47387787e-02  1.68600536e-03  1.53016586e-02 
 2.41162782e+00  2.41162782e+00  0.00000000e+00  9.00000000e+00  7.53049415e+00  7.27659422e+00 -6.62518376e+00  6.78021961e+00  8.61554757e-01  8.74814093e-02  1.59633033e-03  1.52959847e-02 
 2.41262782e+00  2.41262782e+00  0.00000000e+00  9.00000000e+00  7.54945906e+00  7.27669181e+00 -6.58845278e+00  6.98786575e+00  9.29640506e-01  9.10064087e-02  1.19565931e-03  1.52886924e-02 
 2.41362782e+00  2.41362782e+00  0.00000000e+00  9.00000000e+00  7.55028578e+00  7.27677137e+00 -6.55245075e+00  6.99565047e+00  8.18677499e-01  9.38798201e-02  1.18007514e-03  1.52827480e-02 
 2.41462782e+00  2.41462782e+00  0.00000000e+00  9.00000000e+00  7.57066478e+00  7.27686573e+00 -6.51599184e+00  7.17222335e+00  8.93859260e-01  9.72872135e-02  8.48632076e-04  1.52756990e-02 
 2.41562782e+00  2.41562782e+00  0.00000000e+00  9.00000000e+00  7.56822744e+00  7.27694852e+00 -6.48002797e+00  7.15300384e+00  7.88079631e-01  1.00276610e-01  8.83454706e-04  1.52695147e-02 
 2.41662782e+00  2.41662782e+00  0.00000000e+00  9.00000000e+00  7.58783068e+00  7.27703333e+00 -6.44406770e+00  7.30700496e+00  8.68032969e-01  1.03338914e-01  6.39165818e-04  1.52631809e-02 
 2.41762782e+00  2.41762782e+00  0.00000000e+00  9.00000000e+00  7.58449820e+00  7.27712100e+00 -6.40808156e+00  7.26867938e+00  7.66234565e-01  1.06503638e-01  6.71955356e-04  1.52566327e-02 
 2.41862782e+00  2.41862782e+00  0.00000000e+00  9.00000000e+00  7.60994537e+00  7.27719253e+00 -6.37275372e+00  7.40816122e+00  8.50652266e-01  1.09085920e-01  4.30595947e-04  1.52512907e-02 
 2.41962782e+00  2.41962782e+00  0.00000000e+00  9.00000000e+00  7.59936623e+00  7.27728688e+00 -6.33667863e+00  7.35536593e+00  7.50433093e-01  1.12491422e-01  5.19212978e-04  1.52442457e-02 
 2.42062782e+00  2.42062782e+00  0.00000000e+00  9.00000000e+00  7.62843730e+00  7.27733643e+00 -6.30229583e+00  7.48421600e+00  8.37983005e-01  1.14279591e-01  3.08392901e-04  1.52405465e-02 
 2.42162782e+00  2.42162782e+00  0.00000000e+00  9.00000000e+00  7.61287091e+00  7.27744321e+00 -6.26592312e+00  7.42095317e+00  7.38960698e-01  1.18132931e-01  4.08574411e-04  1.52325751e-02 
 2.42262782e+00  2.42262782e+00  0.00000000e+00  9.00000000e+00  7.64619374e+00  7.27746233e+00 -6.23278785e+00  7.54249593e+00  8.29055006e-01  1.18822787e-01  2.22469188e-04  1.52311480e-02 
 2.42362782e+00  2.42362782e+00  0.00000000e+00  9.00000000e+00  7.62509274e+00  7.27758868e+00 -6.19585810e+00  7.47136526e+00  7.30538656e-01  1.23381657e-01  3.27706715e-04  1.52217171e-02 
 2.42462782e+00  2.42462782e+00  0.00000000e+00  9.00000000e+00  7.66316302e+00  7.27756853e+00 -6.16428709e+00  7.58795400e+00  8.22772452e-01  1.22654654e-01  1.62141517e-04  1.52232211e-02 
 2.42562782e+00  2.42562782e+00  0.00000000e+00  9.00000000e+00  7.63611369e+00  7.27772292e+00 -6.12649299e+00  7.51078409e+00  7.24268640e-01  1.28224542e-01  2.67936745e-04  1.52116987e-02 
 2.42662782e+00  2.42662782e+00  0.00000000e+00  9.00000000e+00  7.67925571e+00  7.27765512e+00 -6.09678635e+00  7.62407146e+00  8.18352414e-01  1.25778773e-01  1.19774975e-04  1.52167584e-02 
 2.42762782e+00  2.42762782e+00  0.00000000e+00  9.00000000e+00  7.64603410e+00  7.27784626e+00 -6.05781212e+00  7.54216429e+00  7.19524591e-01  1.32673667e-01  2.23141042e-04  1.52024949e-02 
 2.42862782e+00  2.42862782e+00  0.00000000e+00  9.00000000e+00  7.69437931e+00  7.27772378e+00 -6.03022169e+00  7.65329706e+00  8.15236940e-01  1.28255563e-01  8.99323394e-05  1.52116348e-02 
 2.42962782e+00  2.42962782e+00  0.00000000e+00  9.00000000e+00  7.65498055e+00  7.27795940e+00 -5.98978722e+00  7.56760073e+00  7.15874426e-01  1.36753883e-01  1.88979903e-04  1.51940543e-02 
 2.43062782e+00  2.43062782e+00  0.00000000e+00  9.00000000e+00  7.70846786e+00  7.27777719e+00 -5.96449267e+00  7.67736207e+00  8.13030918e-01  1.30182195e-01  6.87730687e-05  1.52076493e-02 
 2.43162782e+00  2.43162782e+00  0.00000000e+00  9.00000000e+00  7.66390377e+00  7.27805785e+00 -5.92257625e+00  7.58878739e+00  7.13155995e-01  1.40303884e-01  1.59842369e-04  1.51867106e-02 
 2.43262782e+00  2.43262782e+00  0.00000000e+00  9.00000000e+00  7.72163070e+00  7.27781839e+00 -5.89948613e+00  7.69763304e+00  8.11457615e-01  1.31668420e-01  5.34786316e-05  1.52045747e-02 
 2.43362782e+00  2.43362782e+00  0.00000000e+00  9.00000000e+00  7.67158114e+00  7.27815113e+00 -5.85583248e+00  7.60656050e+00  7.10915032e-01  1.43667504e-01  1.38369518e-04  1.51797524e-02 
 2.43462782e+00  2.43462782e+00  0.00000000e+00  9.00000000e+00  7.73468096e+00  7.27784645e+00 -5.83523352e+00  7.71511807e+00  8.10474365e-01  1.32680235e-01  4.16303342e-05  1.52024813e-02 
 2.43562782e+00  2.43562782e+00  0.00000000e+00  9.00000000e+00  7.67870700e+00  7.27823731e+00 -5.78962373e+00  7.62186787e+00  7.09096276e-01  1.46774249e-01  1.20969856e-04  1.51733257e-02 
 2.43662782e+00  2.43662782e+00  0.00000000e+00  9.00000000e+00  7.74590247e+00  7.27787033e+00 -5.77140830e+00  7.73012990e+00  8.09633666e-01  1.33541782e-01  3.35642929e-05  1.52006990e-02 
 2.43762782e+00  2.43762782e+00  0.00000000e+00  9.00000000e+00  7.68529862e+00  7.27831646e+00 -5.72394430e+00  7.63512425e+00  7.07612373e-01  1.49627776e-01  1.06789386e-04  1.51674228e-02 
 2.43862782e+00  2.43862782e+00  0.00000000e+00  9.00000000e+00  7.75617884e+00  7.27788872e+00 -5.70805670e+00  7.74323273e+00  8.09005917e-01  1.34204749e-01  2.75491227e-05  1.51993276e-02 
 2.43962782e+00  2.43962782e+00  0.00000000e+00  9.00000000e+00  7.69141929e+00  7.27838935e+00 -5.65876508e+00  7.64674308e+00  7.06386217e-01  1.52255094e-01  9.50877408e-05  1.51619878e-02 
 2.44062782e+00  2.44062782e+00  0.00000000e+00  9.00000000e+00  7.76476816e+00  7.27790586e+00 -5.64502271e+00  7.75458531e+00  8.08392387e-01  1.34823235e-01  2.33609362e-05  1.51980485e-02 
 2.44162782e+00  2.44162782e+00  0.00000000e+00  9.00000000e+00  7.69705791e+00  7.27845585e+00 -5.59408892e+00  7.65691894e+00  7.05372626e-01  1.54651616e-01  8.54272361e-05  1.51570303e-02 
 2.44262782e+00  2.44262782e+00  0.00000000e+00  9.00000000e+00  7.77337281e+00  7.27791316e+00 -5.58261496e+00  7.76477179e+00  8.08040379e-01  1.35086534e-01  1.97939759e-05  1.51975047e-02 
 2.44362782e+00  2.44362782e+00  0.00000000e+00  9.00000000e+00  7.70117043e+00  7.27851859e+00 -5.52981760e+00  7.66573824e+00  7.04322434e-01  1.56913259e-01  7.90516034e-05  1.51523550e-02 
 2.44462782e+00  2.44462782e+00  0.00000000e+00  9.00000000e+00  7.78181266e+00  7.27792277e+00 -5.52039358e+00  7.77390851e+00  8.07882466e-01  1.35432800e-01  1.68190452e-05  1.51967872e-02 
 2.44562782e+00  2.44562782e+00  0.00000000e+00  9.00000000e+00  7.70613775e+00  7.27857000e+00 -5.46622345e+00  7.67390269e+00  7.03606501e-01  1.58766140e-01  7.19082911e-05  1.51485233e-02 
 2.44662782e+00  2.44662782e+00  0.00000000e+00  9.00000000e+00  7.78899405e+00  7.27792973e+00 -5.45853471e+00  7.78211140e+00  8.07653763e-01  1.35683871e-01  1.46451173e-05  1.51962678e-02 
 2.44762782e+00  2.44762782e+00  0.00000000e+00  9.00000000e+00  7.71185373e+00  7.27862637e+00 -5.40271817e+00  7.68157395e+00  7.03162842e-01  1.60796981e-01  6.44377041e-05  1.51443179e-02 
 2.44862782e+00  2.44862782e+00  0.00000000e+00  9.00000000e+00  7.79577822e+00  7.27793501e+00 -5.39700289e+00  7.78973927e+00  8.07464480e-01  1.35874264e-01  1.28495376e-05  1.51958741e-02 
 2.44962782e+00  2.44962782e+00  0.00000000e+00  9.00000000e+00  7.71629991e+00  7.27867614e+00 -5.33971597e+00  7.68848470e+00  7.02608395e-01  1.62590242e-01  5.91906009e-05  1.51406084e-02 
 2.45062782e+00  2.45062782e+00  0.00000000e+00  9.00000000e+00  7.80206356e+00  7.27793857e+00 -5.33579748e+00  7.79671394e+00  8.07309471e-01  1.36002876e-01  1.13826279e-05  1.51956084e-02 
 2.45162782e+00  2.45162782e+00  0.00000000e+00  9.00000000e+00  7.72049924e+00  7.27872234e+00 -5.27710647e+00  7.69482932e+00  7.02124888e-01  1.64254666e-01  5.46236505e-05  1.51371654e-02 
 2.45262782e+00  2.45262782e+00  0.00000000e+00  9.00000000e+00  7.80790382e+00  7.27794476e+00 -5.27476075e+00  7.80312401e+00  8.07180258e-01  1.36226060e-01  1.01698081e-05  1.51951462e-02 
 2.45362782e+00  2.45362782e+00  0.00000000e+00  9.00000000e+00  7.72447404e+00  7.27876529e+00 -5.21487647e+00  7.70068364e+00  7.01700483e-01  1.65802251e-01  5.06228143e-05  1.51339642e-02 
 2.45462782e+00  2.45462782e+00  0.00000000e+00  9.00000000e+00  7.81334717e+00  7.27794814e+00 -5.21408742e+00  7.80904392e+00  8.07072091e-01  1.36347722e-01  9.15584910e-06  1.51948945e-02 
 2.45562782e+00  2.45562782e+00  0.00000000e+00  9.00000000e+00  7.72824391e+00  7.27880520e+00 -5.15301723e+00  7.70611004e+00  7.01325732e-01  1.67240182e-01  4.70969186e-05  1.51309898e-02 
 2.45662782e+00  2.45662782e+00  0.00000000e+00  9.00000000e+00  7.81843507e+00  7.27795092e+00 -5.15369567e+00  7.81453428e+00  8.06980341e-01  1.36448212e-01  8.29956528e-06  1.51946867e-02 
 2.45762782e+00  2.45762782e+00  0.00000000e+00  9.00000000e+00  7.73182620e+00  7.27884233e+00 -5.09151817e+00  7.71116041e+00  7.00992990e-01  1.68577659e-01  4.39723613e-05  1.51282233e-02 
 2.45862782e+00  2.45862782e+00  0.00000000e+00  9.00000000e+00  7.82320393e+00  7.27795315e+00 -5.09358331e+00  7.81964616e+00  8.06901775e-01  1.36528363e-01  7.56972359e-06  1.51945209e-02 
 2.45962782e+00  2.45962782e+00  0.00000000e+00  9.00000000e+00  7.73523635e+00  7.27887688e+00 -5.03037023e+00  7.71587829e+00  7.00696032e-01  1.69822388e-01  4.11892373e-05  1.51256487e-02 
 2.46062782e+00  2.46062782e+00  0.00000000e+00  9.00000000e+00  7.82768556e+00  7.27795476e+00 -5.03375065e+00  7.82442265e+00  8.06833926e-01  1.36586513e-01  6.94236443e-06  1.51944008e-02 
 2.46162782e+00  2.46162782e+00  0.00000000e+00  9.00000000e+00  7.73848806e+00  7.27891358e+00 -4.96940236e+00  7.72029980e+00  7.00429020e-01  1.71144263e-01  3.86984153e-05  1.51229135e-02 
 2.46262782e+00  2.46262782e+00  0.00000000e+00  9.00000000e+00  7.83190803e+00  7.27795546e+00 -4.97420733e+00  7.82890056e+00  8.06774926e-01  1.36612046e-01  6.39887454e-06  1.51943482e-02 
 2.46362782e+00  2.46362782e+00  0.00000000e+00  9.00000000e+00  7.74159343e+00  7.27894487e+00 -4.90888542e+00  7.72445748e+00  7.00188914e-01  1.72271133e-01  3.64594598e-05  1.51205824e-02 
 2.46462782e+00  2.46462782e+00  0.00000000e+00  9.00000000e+00  7.83589494e+00  7.27795917e+00 -4.91481126e+00  7.83311030e+00  8.06722537e-01  1.36745613e-01  5.92477051e-06  1.51940714e-02 
 2.46562782e+00  2.46562782e+00  0.00000000e+00  9.00000000e+00  7.74456371e+00  7.27897428e+00 -4.84869073e+00  7.72837765e+00  6.99971713e-01  1.73330551e-01  3.44384113e-05  1.51183909e-02 
 2.46662782e+00  2.46662782e+00  0.00000000e+00  9.00000000e+00  7.83966876e+00  7.27796058e+00 -4.85575210e+00  7.83707982e+00  8.06676558e-01  1.36796365e-01  5.50837690e-06  1.51939664e-02 
 2.46762782e+00  2.46762782e+00  0.00000000e+00  9.00000000e+00  7.74740882e+00  7.27900196e+00 -4.78881188e+00  7.73208352e+00  6.99774469e-01  1.74327514e-01  3.26070071e-05  1.51163286e-02 
 2.46862782e+00  2.46862782e+00  0.00000000e+00  9.00000000e+00  7.84324808e+00  7.27796179e+00 -4.79695284e+00  7.84083205e+00  8.06635640e-01  1.36839995e-01  5.14049056e-06  1.51938762e-02 
 2.46962782e+00  2.46962782e+00  0.00000000e+00  9.00000000e+00  7.75013770e+00  7.27902804e+00 -4.72924300e+00  7.73559522e+00  6.99594696e-01  1.75266697e-01  3.09414436e-05  1.51143859e-02 
 2.47062782e+00  2.47062782e+00  0.00000000e+00  9.00000000e+00  7.84664969e+00  7.27796279e+00 -4.73841267e+00  7.84438728e+00  8.06599013e-01  1.36876102e-01  4.81364455e-06  1.51938015e-02 
 2.47162782e+00  2.47162782e+00  0.00000000e+00  9.00000000e+00  7.75275847e+00  7.27905263e+00 -4.66997864e+00  7.73893033e+00  6.99430287e-01  1.76152315e-01  2.94215612e-05  1.51125539e-02 
 2.47262782e+00  2.47262782e+00  0.00000000e+00  9.00000000e+00  7.84988848e+00  7.27796354e+00 -4.68013181e+00  7.84776325e+00  8.06566056e-01  1.36903274e-01  4.52175994e-06  1.51937454e-02 
 2.47362782e+00  2.47362782e+00  0.00000000e+00  9.00000000e+00  7.75527845e+00  7.27907584e+00 -4.61101381e+00  7.74210426e+00  6.99279447e-01  1.76988194e-01  2.80301969e-05  1.51108248e-02 
 2.47462782e+00  2.47462782e+00  0.00000000e+00  9.00000000e+00  7.85297770e+00  7.27796397e+00 -4.62211167e+00  7.85097557e+00  8.06536267e-01  1.36918910e-01  4.25984875e-06  1.51937131e-02 
 2.47562782e+00  2.47562782e+00  0.00000000e+00  9.00000000e+00  7.75770434e+00  7.27909776e+00 -4.55234383e+00  7.74513058e+00  6.99140638e-01  1.77777808e-01  2.67526656e-05  1.51091914e-02 
 2.47662782e+00  2.47662782e+00  0.00000000e+00  9.00000000e+00  7.85592917e+00  7.27796398e+00 -4.56435494e+00  7.85403799e+00  8.06509241e-01  1.36919139e-01  4.02378779e-06  1.51937129e-02 
