 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 1.25280000e-04  1.25280000e-04  6.73045651e-26 -9.00000000e+00  3.15419628e-17  3.15419628e-17 -9.08869965e-17  3.15419767e-17  3.15419625e-17  3.15419621e-17  1.26414133e-28 
 1.26280000e-04  1.26280000e-04 -1.00164410e-25 -9.00000000e+00  3.15421055e-17  3.15421055e-17 -9.08868538e-17  3.15421194e-17  3.15421052e-17  3.15421049e-17  1.26413990e-28 
 1.27280000e-04  1.27280000e-04  2.37541333e-26 -9.00000000e+00  3.15422483e-17  3.15422483e-17 -9.08867109e-17  3.15422623e-17  3.15422481e-17  3.15422477e-17  1.26413848e-28 
 1.28280000e-04  1.28280000e-04  7.85696309e-26 -9.00000000e+00  3.15419627e-17  3.15419627e-17 -9.08869965e-17  3.15419767e-17  3.15419625e-17  3.15419621e-17  1.26414133e-28 
 1.29280000e-04  1.29280000e-04 -9.51811223e-26 -9.00000000e+00  3.15421055e-17  3.15421055e-17 -9.08868537e-17  3.15421194e-17  3.15421052e-17  3.15421049e-17  1.26413990e-28 
 1.30280000e-04  1.30280000e-04  7.95882623e-27 -9.00000000e+00  3.15422483e-17  3.15422483e-17 -9.08867109e-17  3.15422623e-17  3.15422480e-17  3.15422477e-17  1.26413848e-28 
 1.31280000e-04  1.31280000e-04  8.79457135e-26 -9.00000000e+00  3.15419627e-17  3.15419627e-17 -9.08869965e-17  3.15419767e-17  3.15419624e-17  3.15419621e-17  1.26414133e-28 
 1.32280000e-04  1.32280000e-04 -8.79095268e-26 -9.00000000e+00  3.15421055e-17  3.15421055e-17 -9.08868537e-17  3.15421194e-17  3.15421052e-17  3.15421048e-17  1.26413990e-28 
 1.33280000e-04  1.33280000e-04 -8.02786981e-27 -9.00000000e+00  3.15421055e-17  3.15421055e-17 -9.08868537e-17  3.15421194e-17  3.15421052e-17  3.15421048e-17  1.26413991e-28 
 1.34280000e-04  1.34280000e-04  9.52074981e-26 -9.00000000e+00  3.15419627e-17  3.15419627e-17 -9.08869965e-17  3.15419766e-17  3.15419624e-17  3.15419621e-17  1.26414133e-28 
 1.35280000e-04  1.35280000e-04 -7.85243090e-26 -9.00000000e+00  3.15422483e-17  3.15422483e-17 -9.08867109e-17  3.15422622e-17  3.15422480e-17  3.15422476e-17  1.26413848e-28 
 1.36280000e-04  1.36280000e-04 -2.38217106e-26 -9.00000000e+00  3.15421055e-17  3.15421055e-17 -9.08868537e-17  3.15421194e-17  3.15421052e-17  3.15421048e-17  1.26413990e-28 
 1.37280000e-04  1.37280000e-04  1.00180245e-25 -9.00000000e+00  3.15419627e-17  3.15419627e-17 -9.08869965e-17  3.15419766e-17  3.15419624e-17  3.15419620e-17  1.26414133e-28 
 1.38280000e-04  1.38280000e-04 -6.72511996e-26 -9.00000000e+00  3.15421055e-17  3.15421055e-17 -9.08868537e-17  3.15421194e-17  3.15421052e-17  3.15421048e-17  1.26413990e-28 
 1.39280000e-04  1.39280000e-04 -3.90427912e-26 -9.00000000e+00  3.15419626e-17  3.15419626e-17 -9.08869965e-17  3.15419766e-17  3.15419624e-17  3.15419620e-17  1.26414133e-28 
 1.40280000e-04  1.40280000e-04  1.02744574e-25 -9.00000000e+00  3.15419627e-17  3.15419627e-17 -9.08869965e-17  3.15419766e-17  3.15419624e-17  3.15419620e-17  1.26414133e-28 
 1.41280000e-04  1.41280000e-04 -5.43612749e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421194e-17  3.15421052e-17  3.15421048e-17  1.26413990e-28 
 1.42280000e-04  1.42280000e-04 -5.33251812e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421194e-17  3.15421051e-17  3.15421048e-17  1.26413990e-28 
 1.43280000e-04  1.43280000e-04  1.02838620e-25 -9.00000000e+00  3.15419627e-17  3.15419627e-17 -9.08869965e-17  3.15419766e-17  3.15419624e-17  3.15419620e-17  1.26414133e-28 
 1.44280000e-04  1.44280000e-04 -4.01644534e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421194e-17  3.15421051e-17  3.15421047e-17  1.26413990e-28 
 1.45280000e-04  1.45280000e-04 -6.63254087e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413990e-28 
 1.46280000e-04  1.46280000e-04  1.00460187e-25 -9.00000000e+00  3.15419626e-17  3.15419626e-17 -9.08869965e-17  3.15419766e-17  3.15419624e-17  3.15419620e-17  1.26414133e-28 
 1.47280000e-04  1.47280000e-04 -2.50020143e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413990e-28 
 1.48280000e-04  1.48280000e-04 -7.77310114e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413990e-28 
 1.49280000e-04  1.49280000e-04  9.56664779e-26 -9.00000000e+00  3.15419626e-17  3.15419626e-17 -9.08869965e-17  3.15419766e-17  3.15419623e-17  3.15419619e-17  1.26414133e-28 
 1.50280000e-04  1.50280000e-04 -9.23849395e-27 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413991e-28 
 1.51280000e-04  1.51280000e-04 -8.72677750e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413990e-28 
 1.52280000e-04  1.52280000e-04  8.85728147e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413991e-28 
 1.53280000e-04  1.53280000e-04  6.74703432e-27 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413991e-28 
 1.54280000e-04  1.54280000e-04 -9.47064822e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421046e-17  1.26413990e-28 
 1.55280000e-04  1.55280000e-04  7.93496956e-26 -9.00000000e+00  3.15419626e-17  3.15419626e-17 -9.08869965e-17  3.15419765e-17  3.15419623e-17  3.15419619e-17  1.26414133e-28 
 1.56280000e-04  1.56280000e-04  2.25704153e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421047e-17  1.26413991e-28 
 1.57280000e-04  1.57280000e-04 -9.98681829e-26 -9.00000000e+00  3.15421053e-17  3.15421053e-17 -9.08868538e-17  3.15421193e-17  3.15421051e-17  3.15421046e-17  1.26413990e-28 
 1.58280000e-04  1.58280000e-04  6.82187498e-26 -9.00000000e+00  3.15419626e-17  3.15419626e-17 -9.08869965e-17  3.15419765e-17  3.15419623e-17  3.15419618e-17  1.26414133e-28 
 1.59280000e-04  1.59280000e-04  3.78511577e-26 -9.00000000e+00  3.15421054e-17  3.15421054e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421046e-17  1.26413991e-28 
 1.60280000e-04  1.60280000e-04 -1.02628821e-25 -9.00000000e+00  3.15421053e-17  3.15421053e-17 -9.08868538e-17  3.15421192e-17  3.15421050e-17  3.15421046e-17  1.26413990e-28 
 1.61280000e-04  1.61280000e-04  5.54476784e-26 -9.00000000e+00  3.15419625e-17  3.15419625e-17 -9.08869965e-17  3.15419765e-17  3.15419623e-17  3.15419618e-17  1.26414133e-28 
 1.62280000e-04  1.62280000e-04  5.22218607e-26 -9.00000000e+00  3.15421053e-17  3.15421053e-17 -9.08868537e-17  3.15421193e-17  3.15421051e-17  3.15421046e-17  1.26413991e-28 
 1.63280000e-04  1.63280000e-04 -1.02921953e-25 -9.00000000e+00  3.15422481e-17  3.15422481e-17 -9.08867109e-17  3.15422620e-17  3.15422478e-17  3.15422474e-17  1.26413848e-28 
 1.64280000e-04  1.64280000e-04  4.13434391e-26 -9.00000000e+00  3.15419625e-17  3.15419625e-17 -9.08869965e-17  3.15419765e-17  3.15419622e-17  3.15419618e-17  1.26414133e-28 
 1.65280000e-04  1.65280000e-04  6.53369565e-26 -9.00000000e+00  3.15421053e-17  3.15421053e-17 -9.08868537e-17  3.15421193e-17  3.15421050e-17  3.15421046e-17  1.26413991e-28 
 1.66280000e-04  1.66280000e-04 -1.00740508e-25 -9.00000000e+00  3.15422481e-17  3.15422481e-17 -9.08867109e-17  3.15422620e-17  3.15422478e-17  3.15422473e-17  1.26413848e-28 
 1.67280000e-04  1.67280000e-04  2.62452114e-26 -9.00000000e+00  3.15419625e-17  3.15419625e-17 -9.08869965e-17  3.15419764e-17  3.15419622e-17  3.15419618e-17  1.26414133e-28 
 1.68280000e-04  1.68280000e-04  7.68812450e-26 -9.00000000e+00  3.15422481e-17  3.15422481e-17 -9.08867109e-17  3.15422621e-17  3.15422478e-17  3.15422474e-17  1.26413848e-28 
 1.69280000e-04  1.69280000e-04 -9.61371803e-26 -9.00000000e+00  3.15421053e-17  3.15421053e-17 -9.08868537e-17  3.15421192e-17  3.15421050e-17  3.15421045e-17  1.26413990e-28 
 1.70280000e-04  1.70280000e-04  1.05160275e-26 -9.00000000e+00  3.15419625e-17  3.15419625e-17 -9.08869965e-17  3.15419764e-17  3.15419622e-17  3.15419617e-17  1.26414133e-28 
 1.71280000e-04  1.71280000e-04  8.65772673e-26 -9.00000000e+00  3.15422481e-17  3.15422481e-17 -9.08867109e-17  3.15422620e-17  3.15422478e-17  3.15422474e-17  1.26413848e-28 
 1.72280000e-04  1.72280000e-04 -8.92225822e-26 -9.00000000e+00  3.15421052e-17  3.15421052e-17 -9.08868537e-17  3.15421192e-17  3.15421050e-17  3.15421045e-17  1.26413990e-28 
 1.73280000e-04  1.73280000e-04 -5.46599306e-27 -9.00000000e+00  3.15419625e-17  3.15419625e-17 -9.08869965e-17  3.15419764e-17  3.15419622e-17  3.15419617e-17  1.26414133e-28 
 1.74280000e-04  1.74280000e-04  9.41917069e-26 -9.00000000e+00  3.15421053e-17  3.15421053e-17 -9.08868537e-17  3.15421192e-17  3.15421050e-17  3.15421045e-17  1.26413991e-28 
 1.75280000e-04  1.75280000e-04 -8.01626873e-26 -9.00000000e+00  3.15422480e-17  3.15422480e-17 -9.08867109e-17  3.15422620e-17  3.15422478e-17  3.15422473e-17  1.26413848e-28 
 1.76280000e-04  1.76280000e-04 -2.13166487e-26 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419764e-17  3.15419622e-17  3.15419617e-17  1.26414133e-28 
 1.77280000e-04  1.77280000e-04  9.95414068e-26 -9.00000000e+00  3.15421053e-17  3.15421053e-17 -9.08868537e-17  3.15421192e-17  3.15421050e-17  3.15421045e-17  1.26413991e-28 
 1.78280000e-04  1.78280000e-04 -6.91753752e-26 -9.00000000e+00  3.15422480e-17  3.15422480e-17 -9.08867109e-17  3.15422620e-17  3.15422477e-17  3.15422473e-17  1.26413848e-28 
 1.79280000e-04  1.79280000e-04 -3.66548142e-26 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419616e-17  1.26414133e-28 
 1.80280000e-04  1.80280000e-04  1.02497810e-25 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419764e-17  3.15419622e-17  3.15419617e-17  1.26414133e-28 
 1.81280000e-04  1.81280000e-04 -5.65249005e-26 -9.00000000e+00  3.15421052e-17  3.15421052e-17 -9.08868537e-17  3.15421191e-17  3.15421049e-17  3.15421044e-17  1.26413990e-28 
 1.82280000e-04  1.82280000e-04 -5.11115565e-26 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419616e-17  1.26414133e-28 
 1.83280000e-04  1.83280000e-04  1.02989880e-25 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419764e-17  3.15419621e-17  3.15419616e-17  1.26414133e-28 
 1.84280000e-04  1.84280000e-04 -4.25154428e-26 -9.00000000e+00  3.15422480e-17  3.15422480e-17 -9.08867109e-17  3.15422619e-17  3.15422477e-17  3.15422472e-17  1.26413848e-28 
 1.85280000e-04  1.85280000e-04 -6.43395172e-26 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419616e-17  1.26414133e-28 
 1.86280000e-04  1.86280000e-04  1.01005769e-25 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419616e-17  1.26414133e-28 
 1.87280000e-04  1.87280000e-04 -2.74837969e-26 -9.00000000e+00  3.15421052e-17  3.15421052e-17 -9.08868537e-17  3.15421191e-17  3.15421049e-17  3.15421044e-17  1.26413990e-28 
 1.88280000e-04  1.88280000e-04 -7.60204470e-26 -9.00000000e+00  3.15421052e-17  3.15421052e-17 -9.08868537e-17  3.15421191e-17  3.15421049e-17  3.15421044e-17  1.26413990e-28 
 1.89280000e-04  1.89280000e-04  9.65932020e-26 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419616e-17  1.26414133e-28 
 1.90280000e-04  1.90280000e-04 -1.17914628e-26 -9.00000000e+00  3.15422480e-17  3.15422480e-17 -9.08867109e-17  3.15422619e-17  3.15422477e-17  3.15422472e-17  1.26413848e-28 
 1.91280000e-04  1.91280000e-04 -8.58736384e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421191e-17  3.15421049e-17  3.15421043e-17  1.26413990e-28 
 1.92280000e-04  1.92280000e-04  8.98582426e-26 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419616e-17  1.26414133e-28 
 1.93280000e-04  1.93280000e-04  4.18436708e-27 -9.00000000e+00  3.15421052e-17  3.15421052e-17 -9.08868537e-17  3.15421191e-17  3.15421049e-17  3.15421043e-17  1.26413991e-28 
 1.94280000e-04  1.94280000e-04 -9.36620686e-26 -9.00000000e+00  3.15422479e-17  3.15422479e-17 -9.08867109e-17  3.15422619e-17  3.15422477e-17  3.15422471e-17  1.26413848e-28 
 1.95280000e-04  1.95280000e-04  8.09628558e-26 -9.00000000e+00  3.15419624e-17  3.15419624e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419615e-17  1.26414133e-28 
 1.96280000e-04  1.96280000e-04  2.00594205e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421191e-17  3.15421049e-17  3.15421043e-17  1.26413991e-28 
 1.97280000e-04  1.97280000e-04 -9.91986004e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421043e-17  1.26413990e-28 
 1.98280000e-04  1.98280000e-04  7.01210333e-26 -9.00000000e+00  3.15419623e-17  3.15419623e-17 -9.08869965e-17  3.15419763e-17  3.15419621e-17  3.15419615e-17  1.26414133e-28 
 1.99280000e-04  1.99280000e-04  3.54522266e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421191e-17  3.15421048e-17  3.15421043e-17  1.26413991e-28 
 2.00280000e-04  2.00280000e-04 -1.02350258e-25 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868538e-17  3.15421190e-17  3.15421048e-17  3.15421043e-17  1.26413990e-28 
 2.01280000e-04  2.01280000e-04  5.75933705e-26 -9.00000000e+00  3.15419623e-17  3.15419623e-17 -9.08869965e-17  3.15419762e-17  3.15419620e-17  3.15419615e-17  1.26414133e-28 
 2.02280000e-04  2.02280000e-04  4.99926686e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421043e-17  1.26413991e-28 
 2.03280000e-04  2.03280000e-04 -1.03041179e-25 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868538e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413990e-28 
 2.04280000e-04  2.04280000e-04  4.36810383e-26 -9.00000000e+00  3.15419623e-17  3.15419623e-17 -9.08869965e-17  3.15419762e-17  3.15419620e-17  3.15419615e-17  1.26414133e-28 
 2.05280000e-04  2.05280000e-04  6.33311641e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421043e-17  1.26413991e-28 
 2.06280000e-04  2.06280000e-04 -1.01254752e-25 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868538e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413990e-28 
 2.07280000e-04  2.07280000e-04  2.87185902e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413991e-28 
 2.08280000e-04  2.08280000e-04  7.51469425e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413991e-28 
 2.09280000e-04  2.09280000e-04 -9.70339924e-26 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413990e-28 
 2.10280000e-04  2.10280000e-04  1.30657059e-26 -9.00000000e+00  3.15419622e-17  3.15419622e-17 -9.08869965e-17  3.15419762e-17  3.15419620e-17  3.15419614e-17  1.26414133e-28 
 2.11280000e-04  2.11280000e-04  8.51560979e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413991e-28 
 2.12280000e-04  2.12280000e-04 -9.04802683e-26 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421190e-17  3.15421047e-17  3.15421042e-17  1.26413990e-28 
 2.13280000e-04  2.13280000e-04 -2.90140065e-27 -9.00000000e+00  3.15419622e-17  3.15419622e-17 -9.08869965e-17  3.15419762e-17  3.15419619e-17  3.15419614e-17  1.26414133e-28 
 2.14280000e-04  2.14280000e-04  9.31179252e-26 -9.00000000e+00  3.15421051e-17  3.15421051e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413991e-28 
 2.15280000e-04  2.15280000e-04 -8.17511866e-26 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421189e-17  3.15421047e-17  3.15421041e-17  1.26413990e-28 
 2.16280000e-04  2.16280000e-04 -1.87987567e-26 -9.00000000e+00  3.15419622e-17  3.15419622e-17 -9.08869965e-17  3.15419761e-17  3.15419619e-17  3.15419613e-17  1.26414133e-28 
 2.17280000e-04  2.17280000e-04  9.88409855e-26 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421190e-17  3.15421048e-17  3.15421042e-17  1.26413991e-28 
 2.18280000e-04  2.18280000e-04 -7.10565405e-26 -9.00000000e+00  3.15422478e-17  3.15422478e-17 -9.08867109e-17  3.15422617e-17  3.15422475e-17  3.15422469e-17  1.26413848e-28 
 2.19280000e-04  2.19280000e-04 -3.42442426e-26 -9.00000000e+00  3.15419622e-17  3.15419622e-17 -9.08869965e-17  3.15419761e-17  3.15419619e-17  3.15419613e-17  1.26414133e-28 
 2.20280000e-04  2.20280000e-04  1.02187546e-25 -9.00000000e+00  3.15419622e-17  3.15419622e-17 -9.08869965e-17  3.15419761e-17  3.15419619e-17  3.15419613e-17  1.26414133e-28 
 2.21280000e-04  2.21280000e-04 -5.86534144e-26 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421189e-17  3.15421047e-17  3.15421041e-17  1.26413990e-28 
 2.22280000e-04  2.22280000e-04 -4.88662083e-26 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421189e-17  3.15421047e-17  3.15421041e-17  1.26413990e-28 
 2.23280000e-04  2.23280000e-04  1.03077148e-25 -9.00000000e+00  3.15419622e-17  3.15419622e-17 -9.08869965e-17  3.15419761e-17  3.15419619e-17  3.15419613e-17  1.26414133e-28 
 2.24280000e-04  2.24280000e-04 -4.48402698e-26 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421189e-17  3.15421047e-17  3.15421041e-17  1.26413990e-28 
 2.25280000e-04  2.25280000e-04 -6.23132663e-26 -9.00000000e+00  3.15419621e-17  3.15419621e-17 -9.08869965e-17  3.15419761e-17  3.15419619e-17  3.15419612e-17  1.26414133e-28 
 2.26280000e-04  2.26280000e-04  1.01488694e-25 -9.00000000e+00  3.15421050e-17  3.15421050e-17 -9.08868537e-17  3.15421189e-17  3.15421047e-17  3.15421041e-17  1.26413991e-28 
 2.27280000e-04  2.27280000e-04 -2.99491105e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421189e-17  3.15421047e-17  3.15421040e-17  1.26413990e-28 
 2.28280000e-04  2.28280000e-04 -7.42623216e-26 -9.00000000e+00  3.15419621e-17  3.15419621e-17 -9.08869966e-17  3.15419761e-17  3.15419618e-17  3.15419612e-17  1.26414133e-28 
 2.29280000e-04  2.29280000e-04  9.74602599e-26 -9.00000000e+00  3.15419622e-17  3.15419622e-17 -9.08869965e-17  3.15419761e-17  3.15419619e-17  3.15419613e-17  1.26414133e-28 
 2.30280000e-04  2.30280000e-04 -1.43377506e-26 -9.00000000e+00  3.15422477e-17  3.15422477e-17 -9.08867109e-17  3.15422617e-17  3.15422475e-17  3.15422468e-17  1.26413848e-28 
 2.31280000e-04  2.31280000e-04 -8.44259812e-26 -9.00000000e+00  3.15419621e-17  3.15419621e-17 -9.08869966e-17  3.15419760e-17  3.15419618e-17  3.15419612e-17  1.26414133e-28 
 2.32280000e-04  2.32280000e-04  9.10884986e-26 -9.00000000e+00  3.15419621e-17  3.15419621e-17 -9.08869965e-17  3.15419761e-17  3.15419619e-17  3.15419612e-17  1.26414133e-28 
 2.33280000e-04  2.33280000e-04  1.61836741e-27 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421189e-17  3.15421046e-17  3.15421040e-17  1.26413991e-28 
 2.34280000e-04  2.34280000e-04 -9.25596897e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421040e-17  1.26413990e-28 
 2.35280000e-04  2.35280000e-04  8.25267129e-26 -9.00000000e+00  3.15419621e-17  3.15419621e-17 -9.08869965e-17  3.15419761e-17  3.15419618e-17  3.15419612e-17  1.26414133e-28 
 2.36280000e-04  2.36280000e-04  1.75354253e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421040e-17  1.26413991e-28 
 2.37280000e-04  2.37280000e-04 -9.84679365e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421039e-17  1.26413990e-28 
 2.38280000e-04  2.38280000e-04  7.19808605e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421040e-17  1.26413991e-28 
 2.39280000e-04  2.39280000e-04  3.30307905e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421040e-17  1.26413991e-28 
 2.40280000e-04  2.40280000e-04 -1.02008852e-25 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868538e-17  3.15421188e-17  3.15421046e-17  3.15421039e-17  1.26413990e-28 
 2.41280000e-04  2.41280000e-04  5.97045293e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421040e-17  1.26413991e-28 
 2.42280000e-04  2.42280000e-04  4.77320070e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421039e-17  1.26413991e-28 
 2.43280000e-04  2.43280000e-04 -1.03097191e-25 -9.00000000e+00  3.15422476e-17  3.15422476e-17 -9.08867109e-17  3.15422616e-17  3.15422474e-17  3.15422467e-17  1.26413848e-28 
 2.44280000e-04  2.44280000e-04  4.59926198e-26 -9.00000000e+00  3.15419621e-17  3.15419621e-17 -9.08869965e-17  3.15419760e-17  3.15419618e-17  3.15419611e-17  1.26414133e-28 
 2.45280000e-04  2.45280000e-04  6.12856662e-26 -9.00000000e+00  3.15421049e-17  3.15421049e-17 -9.08868537e-17  3.15421188e-17  3.15421046e-17  3.15421039e-17  1.26413991e-28 
 2.46280000e-04  2.46280000e-04 -1.01706770e-25 -9.00000000e+00  3.15421048e-17  3.15421048e-17 -9.08868538e-17  3.15421188e-17  3.15421045e-17  3.15421039e-17  1.26413990e-28 
