time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
6.9126054e-08,0.999941659,3.30458703e-05,9.0,0.0702193424,2.2283614e-10,2.22836139e-10,3.08989959e-22
6.95155209e-08,0.999941295,3.31910595e-05,9.0,0.0702193398,1.90285692e-10,1.90285692e-10,2.63854725e-22
7.02944547e-08,0.999940569,3.3481306e-05,9.0,0.0702193347,1.54307567e-10,1.54307567e-10,2.13966589e-22
7.08254158e-08,0.999940075,3.36790599e-05,9.0,0.0702193312,1.43097557e-10,1.43097557e-10,1.9842252e-22
7.11833881e-08,0.999939743,3.38123528e-05,9.0,0.0702193288,1.38514387e-10,1.38514387e-10,1.92067387e-22
7.17406202e-08,0.999939226,3.40198448e-05,9.0,0.0702193252,1.34009601e-10,1.34009601e-10,1.8582094e-22
7.21846787e-08,0.999938813,3.41852355e-05,9.0,0.0702193223,1.31965482e-10,1.31965482e-10,1.82986516e-22
7.26780253e-08,0.999938356,3.43690496e-05,9.0,0.070219319,1.30587268e-10,1.30587268e-10,1.8107545e-22
7.33951382e-08,0.99993769,3.46363654e-05,9.0,0.0702193143,1.29514361e-10,1.2951436e-10,1.79587733e-22
7.46514675e-08,0.999936525,3.51050272e-05,9.0,0.0702193061,1.28816039e-10,1.28816039e-10,1.78619423e-22
7.59098412e-08,0.999935357,3.55748244e-05,9.0,0.0702192979,1.28677929e-10,1.28677929e-10,1.78427915e-22
7.84265884e-08,0.999933022,3.65151541e-05,9.0,0.0702192814,1.28632966e-10,1.28632966e-10,1.78365568e-22
8.30057735e-08,0.999928774,3.82274513e-05,9.0,0.0702192515,1.28644234e-10,1.28644234e-10,1.78381193e-22
8.7374762e-08,0.99992472,3.98620168e-05,9.0,0.0702192229,1.28635797e-10,1.28635797e-10,1.78369494e-22
9.18658085e-08,0.999920553,4.1542692e-05,9.0,0.0702191935,1.2864107e-10,1.2864107e-10,1.78376805e-22
9.61887606e-08,0.999916542,4.31606938e-05,9.0,0.0702191652,1.28636851e-10,1.28636851e-10,1.78370957e-22
9.83049741e-08,0.999914578,4.39527959e-05,9.0,0.0702191514,1.2863896e-10,1.2863896e-10,1.78373881e-22
9.91028709e-08,0.999913835,4.42514514e-05,9.0,0.0702191461,1.28172327e-10,1.28172327e-10,1.77726836e-22
9.9914734e-08,0.999913074,4.4555333e-05,9.0,0.0702191408,1.27786425e-10,1.27786425e-10,1.77191736e-22
1.00580381e-07,0.999912448,4.48044868e-05,9.0,0.0702191363,1.28089963e-10,1.28089963e-10,1.77612629e-22
1.01277628e-07,0.999911792,4.50654699e-05,9.0,0.0702191317,1.28317774e-10,1.28317774e-10,1.77928516e-22
1.026558e-07,0.999910495,4.5581329e-05,9.0,0.0702191226,1.28502739e-10,1.28502739e-10,1.78184993e-22
1.04395797e-07,0.999908856,4.62326216e-05,9.0,0.070219111,1.2861198e-10,1.2861198e-10,1.78336469e-22
1.07179819e-07,0.999906233,4.72746935e-05,9.0,0.0702190925,1.28631524e-10,1.28631524e-10,1.78363569e-22
1.12747865e-07,0.999900989,4.93588087e-05,9.0,0.0702190555,1.2867282e-10,1.2867282e-10,1.78420833e-22
1.19953573e-07,0.999894208,5.2055874e-05,9.0,0.0702190077,1.2865173e-10,1.2865173e-10,1.78391589e-22
1.27549763e-07,0.999887068,5.48991356e-05,9.0,0.0702189574,1.28670794e-10,1.28670794e-10,1.78418023e-22
1.37895988e-07,0.999877357,5.87718979e-05,9.0,0.0702188889,1.28646734e-10,1.28646734e-10,1.78384661e-22
1.51230428e-07,0.99986486,6.37633919e-05,9.0,0.0702188008,1.28664855e-10,1.28664855e-10,1.78409787e-22
1.66393581e-07,0.99985067,6.94393559e-05,9.0,0.0702187007,1.28642418e-10,1.28642418e-10,1.78378675e-22
1.75562531e-07,0.999842102,7.28706992e-05,9.0,0.0702186403,1.28672404e-10,1.28672404e-10,1.78420254e-22
1.87043837e-07,0.999831391,7.71663105e-05,9.0,0.0702185647,1.28654477e-10,1.28654477e-10,1.78395398e-22
1.93385034e-07,0.999825485,7.95389431e-05,9.0,0.0702185231,1.28670573e-10,1.28670572e-10,1.78417714e-22
2.02425003e-07,0.999817073,8.29218056e-05,9.0,0.0702184638,1.28641294e-10,1.28641293e-10,1.78377115e-22
2.12979836e-07,0.999807259,8.68718501e-05,9.0,0.0702183946,1.28653281e-10,1.28653281e-10,1.78393739e-22
2.26221135e-07,0.999794952,9.1827403e-05,9.0,0.0702183078,1.28631815e-10,1.28631815e-10,1.78363973e-22
2.40500667e-07,0.999781681,9.7171455e-05,9.0,0.0702182142,1.28649548e-10,1.28649548e-10,1.78388563e-22
2.61736229e-07,0.999761946,0.000105118756,9.0,0.070218075,1.2863101e-10,1.2863101e-10,1.78362857e-22
2.96679473e-07,0.999729473,0.000118196637,9.0,0.070217846,1.28649367e-10,1.28649367e-10,1.78388311e-22
3.22064033e-07,0.999705882,0.0001276982,9.0,0.0702176797,1.28630989e-10,1.28630989e-10,1.78362828e-22
3.5117885e-07,0.999678825,0.00013859894,9.0,0.0702174889,1.28649361e-10,1.2864936e-10,1.78388302e-22
3.77618169e-07,0.999654254,0.000148502031,9.0,0.0702173156,1.28631038e-10,1.28631038e-10,1.78362896e-22
3.94111668e-07,0.999638926,0.000154681634,9.0,0.0702172075,1.28649298e-10,1.28649298e-10,1.78388215e-22
4.17040267e-07,0.999617617,0.000163274115,9.0,0.0702170572,1.28631232e-10,1.28631232e-10,1.78363164e-22
4.62897465e-07,0.999575001,0.000180463873,9.0,0.0702167567,1.28649215e-10,1.28649215e-10,1.78388101e-22
5.34899103e-07,0.99950809,0.000207461243,9.0,0.0702162849,1.28631388e-10,1.28631388e-10,1.78363382e-22
6.12113843e-07,0.999436339,0.000236417001,9.0,0.0702157789,1.28649215e-10,1.28649215e-10,1.78388101e-22
6.9971936e-07,0.999354938,0.000269269372,9.0,0.0702152049,1.28631458e-10,1.28631457e-10,1.78363478e-22
8.03647227e-07,0.99925838,0.000308241342,9.0,0.0702145239,1.28649191e-10,1.2864919e-10,1.78388066e-22
9.12740433e-07,0.999157034,0.000349148997,9.0,0.0702138093,1.28631487e-10,1.28631487e-10,1.78363519e-22
1.03966067e-06,0.99903914,0.000396740472,9.0,0.0702129779,1.28649156e-10,1.28649156e-10,1.78388018e-22
1.20477969e-06,0.998885786,0.000458654355,9.0,0.0702118965,1.28631515e-10,1.28631515e-10,1.78363558e-22
1.42958162e-06,0.998677042,0.000542945771,9.0,0.0702104244,1.28649141e-10,1.28649141e-10,1.78387998e-22
1.77901455e-06,0.998352663,0.000673965454,9.0,0.070208137,1.28631527e-10,1.28631527e-10,1.78363574e-22
2.46169839e-06,0.997719251,0.000929926344,9.0,0.0702036702,1.28649129e-10,1.28649129e-10,1.78387982e-22
3.7308492e-06,0.99654284,0.00140573432,9.0,0.0701953744,1.28631531e-10,1.28631531e-10,1.78363581e-22
5e-06,0.99536791,0.00188149176,9.0,0.070187089,1.28649128e-10,1.28649127e-10,1.78387978e-22
5.25383016e-06,0.995133131,0.00197663616,9.0,0.0701854334,1.28640331e-10,1.28640331e-10,1.78375783e-22
5.76149048e-06,0.994663692,0.00216692094,9.0,0.0701821229,1.28640324e-10,1.28640324e-10,1.78375773e-22
6.77681112e-06,0.993725523,0.00254746623,9.0,0.0701755072,1.28640336e-10,1.28640336e-10,1.7837579e-22
8.80745241e-06,0.991852021,0.00330845977,9.0,0.0701622956,1.28640322e-10,1.28640321e-10,1.78375768e-22
1.2868735e-05,0.988116325,0.00483005886,9.0,0.0701359522,1.28640337e-10,1.28640337e-10,1.7837579e-22
1.7868735e-05,0.983537806,0.00670264734,9.0,0.0701036655,1.2864032e-10,1.2864032e-10,1.78375767e-22
2.2868735e-05,0.978981962,0.00857445247,9.0,0.0700715388,1.28640336e-10,1.28640336e-10,1.78375789e-22
2.7868735e-05,0.974448681,0.0104454747,9.0,0.0700395714,1.28640318e-10,1.28640318e-10,1.78375765e-22
3.2868735e-05,0.96993785,0.0123157146,9.0,0.0700077625,1.28640335e-10,1.28640335e-10,1.78375789e-22
3.7868735e-05,0.965449359,0.0141851726,9.0,0.0699761112,1.28640316e-10,1.28640316e-10,1.78375761e-22
4.2868735e-05,0.960983097,0.0160538492,9.0,0.0699446167,1.28640334e-10,1.28640334e-10,1.78375786e-22
4.7868735e-05,0.956538954,0.0179217449,9.0,0.0699132784,1.28640315e-10,1.28640315e-10,1.78375759e-22
5.2868735e-05,0.95211682,0.0197888601,9.0,0.0698820953,1.28640334e-10,1.28640333e-10,1.78375785e-22
5.7868735e-05,0.947716586,0.0216551953,9.0,0.0698510669,1.28640313e-10,1.28640313e-10,1.78375757e-22
6.2868735e-05,0.943338144,0.0235207511,9.0,0.0698201922,1.28640333e-10,1.28640333e-10,1.78375784e-22
6.7868735e-05,0.938981386,0.0253855278,9.0,0.0697894705,1.28640311e-10,1.28640311e-10,1.78375754e-22
7.2868735e-05,0.934646205,0.027249526,9.0,0.0697589011,1.28640332e-10,1.28640332e-10,1.78375783e-22
7.7868735e-05,0.930332493,0.0291127462,9.0,0.0697284831,1.2864031e-10,1.2864031e-10,1.78375752e-22
8.2868735e-05,0.926040145,0.0309751888,9.0,0.069698216,1.28640331e-10,1.28640331e-10,1.78375782e-22
8.7868735e-05,0.921769054,0.0328368543,9.0,0.0696680988,1.28640308e-10,1.28640308e-10,1.78375751e-22
9.2868735e-05,0.917519116,0.0346977431,9.0,0.0696381309,1.2864033e-10,1.2864033e-10,1.78375782e-22
9.7868735e-05,0.913290225,0.0365578559,9.0,0.0696083116,1.28640307e-10,1.28640307e-10,1.78375749e-22
0.000102868735,0.909082277,0.038417193,9.0,0.06957864,1.2864033e-10,1.2864033e-10,1.78375781e-22
0.000107868735,0.904895169,0.0402757548,9.0,0.0695491155,1.28640305e-10,1.28640305e-10,1.78375745e-22
0.000112868735,0.900728797,0.042133542,9.0,0.0695197373,1.28640329e-10,1.28640329e-10,1.78375778e-22
0.000117868735,0.896583059,0.043990555,9.0,0.0694905046,1.28640303e-10,1.28640303e-10,1.78375743e-22
0.000122868735,0.892457852,0.0458467942,9.0,0.0694614169,1.28640328e-10,1.28640328e-10,1.78375777e-22
0.000127868735,0.888353076,0.0477022601,9.0,0.0694324733,1.28640302e-10,1.28640302e-10,1.78375742e-22
0.000132868735,0.884268627,0.0495569532,9.0,0.0694036732,1.28640327e-10,1.28640327e-10,1.78375776e-22
0.000137868735,0.880204407,0.0514108739,9.0,0.0693750158,1.28640301e-10,1.28640301e-10,1.78375741e-22
0.000142868735,0.876160315,0.0532640229,9.0,0.0693465004,1.28640327e-10,1.28640327e-10,1.78375776e-22
0.000147868735,0.87213625,0.0551164004,9.0,0.0693181263,1.28640298e-10,1.28640298e-10,1.78375736e-22
0.000152868735,0.868132115,0.056968007,9.0,0.0692898929,1.28640327e-10,1.28640327e-10,1.78375776e-22
0.000157868735,0.86414781,0.0588188431,9.0,0.0692617994,1.28640296e-10,1.28640295e-10,1.78375733e-22
0.000162868735,0.860183236,0.0606689092,9.0,0.069233845,1.28640328e-10,1.28640328e-10,1.78375777e-22
0.000167868735,0.856238297,0.0625182059,9.0,0.0692060293,1.28640293e-10,1.28640293e-10,1.78375729e-22
0.000172868735,0.852312895,0.0643667335,9.0,0.0691783514,1.28640328e-10,1.28640328e-10,1.78375777e-22
0.000177868735,0.848406934,0.0662144926,9.0,0.0691508106,1.2864029e-10,1.2864029e-10,1.78375726e-22
0.000182868735,0.844520316,0.0680614836,9.0,0.0691234063,1.28640329e-10,1.28640329e-10,1.78375778e-22
0.000187868735,0.840652947,0.069907707,9.0,0.0690961379,1.28640288e-10,1.28640288e-10,1.78375721e-22
0.000192868735,0.83680473,0.0717531632,9.0,0.0690690046,1.28640329e-10,1.28640329e-10,1.78375781e-22
0.000197868735,0.832975572,0.0735978528,9.0,0.0690420057,1.28640285e-10,1.28640285e-10,1.78375718e-22
0.000202868735,0.829165377,0.0754417761,9.0,0.0690151406,1.2864033e-10,1.2864033e-10,1.78375781e-22
0.000207868735,0.825374052,0.0772849338,9.0,0.0689884087,1.28640282e-10,1.28640282e-10,1.78375713e-22
0.000212868735,0.821601503,0.0791273261,9.0,0.0689618093,1.28640331e-10,1.2864033e-10,1.78375782e-22
0.000217868735,0.817847637,0.0809689537,9.0,0.0689353416,1.2864028e-10,1.28640279e-10,1.78375711e-22
0.000222868735,0.814112363,0.0828098169,9.0,0.0689090051,1.28640331e-10,1.28640331e-10,1.78375782e-22
0.000227868735,0.810395587,0.0846499163,9.0,0.0688827992,1.28640277e-10,1.28640277e-10,1.78375706e-22
0.000232868735,0.806697218,0.0864892523,9.0,0.0688567231,1.28640332e-10,1.28640332e-10,1.78375783e-22
0.000237868735,0.803017164,0.0883278253,9.0,0.0688307762,1.28640274e-10,1.28640274e-10,1.78375703e-22
0.000242868735,0.799355337,0.0901656359,9.0,0.0688049579,1.28640332e-10,1.28640332e-10,1.78375784e-22
0.000247868735,0.795711644,0.0920026845,9.0,0.0687792676,1.28640271e-10,1.28640271e-10,1.78375698e-22
0.000252868735,0.792085996,0.0938389716,9.0,0.0687537045,1.28640333e-10,1.28640333e-10,1.78375784e-22
0.000257868735,0.788478304,0.0956744976,9.0,0.0687282682,1.28640269e-10,1.28640269e-10,1.78375695e-22
0.000262868735,0.784888479,0.097509263,9.0,0.0687029579,1.28640334e-10,1.28640334e-10,1.78375785e-22
0.000267868735,0.781316432,0.0993432682,9.0,0.068677773,1.28640266e-10,1.28640266e-10,1.78375691e-22
0.000272868735,0.777762076,0.101176514,9.0,0.0686527129,1.28640335e-10,1.28640334e-10,1.78375786e-22
0.000277868735,0.774225322,0.103009,9.0,0.068627777,1.28640263e-10,1.28640263e-10,1.78375688e-22
0.000282868735,0.770706084,0.104840728,9.0,0.0686029647,1.28640335e-10,1.28640335e-10,1.78375789e-22
0.000287868735,0.767204275,0.106671697,9.0,0.0685782753,1.2864026e-10,1.2864026e-10,1.78375685e-22
0.000292868735,0.763719808,0.108501909,9.0,0.0685537082,1.28640336e-10,1.28640336e-10,1.78375789e-22
0.000297868735,0.760252598,0.110331363,9.0,0.068529263,1.28640258e-10,1.28640258e-10,1.7837568e-22
0.000302868735,0.756802558,0.11216006,9.0,0.0685049388,1.28640337e-10,1.28640337e-10,1.7837579e-22
0.000307868735,0.753369605,0.113988001,9.0,0.0684807352,1.28640255e-10,1.28640255e-10,1.78375678e-22
0.000312868735,0.749953654,0.115815186,9.0,0.0684566515,1.28640337e-10,1.28640337e-10,1.78375791e-22
0.000317868735,0.746554619,0.117641615,9.0,0.0684326872,1.28640253e-10,1.28640253e-10,1.78375673e-22
0.000322868735,0.743172418,0.11946729,9.0,0.0684088416,1.28640338e-10,1.28640338e-10,1.78375791e-22
0.000327868735,0.739806967,0.121292209,9.0,0.0683851141,1.2864025e-10,1.2864025e-10,1.7837567e-22
0.000332868735,0.736458184,0.123116375,9.0,0.0683615043,1.28640339e-10,1.28640339e-10,1.78375792e-22
0.000337868735,0.733125985,0.124939787,9.0,0.0683380114,1.28640247e-10,1.28640247e-10,1.78375665e-22
0.000342868735,0.729810288,0.126762445,9.0,0.068314635,1.2864034e-10,1.2864034e-10,1.78375793e-22
0.000347868735,0.726511012,0.128584351,9.0,0.0682913744,1.28640245e-10,1.28640245e-10,1.78375663e-22
0.000352868735,0.723228075,0.130405505,9.0,0.068268229,1.28640341e-10,1.28640341e-10,1.78375794e-22
0.000357868735,0.719961397,0.132225907,9.0,0.0682451983,1.28640242e-10,1.28640242e-10,1.78375658e-22
0.000362868735,0.716710897,0.134045557,9.0,0.0682222818,1.28640341e-10,1.28640341e-10,1.78375797e-22
0.000367868735,0.713476495,0.135864457,9.0,0.0681994789,1.2864024e-10,1.2864024e-10,1.78375655e-22
0.000372868735,0.710258111,0.137682606,9.0,0.0681767889,1.28640342e-10,1.28640341e-10,1.78375797e-22
0.000377868735,0.707055665,0.139500005,9.0,0.0681542113,1.28640238e-10,1.28640238e-10,1.78375653e-22
0.000382868735,0.70386908,0.141316654,9.0,0.0681317456,1.28640342e-10,1.28640342e-10,1.78375798e-22
0.000387868735,0.700698276,0.143132555,9.0,0.0681093912,1.28640235e-10,1.28640235e-10,1.78375649e-22
0.000392868735,0.697543175,0.144947706,9.0,0.0680871476,1.28640343e-10,1.28640343e-10,1.78375799e-22
0.000397868735,0.694403699,0.14676211,9.0,0.0680650143,1.28640233e-10,1.28640233e-10,1.78375646e-22
0.000402868735,0.691279772,0.148575766,9.0,0.0680429906,1.28640344e-10,1.28640344e-10,1.78375799e-22
0.000407868735,0.688171315,0.150388674,9.0,0.068021076,1.2864023e-10,1.2864023e-10,1.78375642e-22
0.000412868735,0.685078253,0.152200836,9.0,0.06799927,1.28640345e-10,1.28640344e-10,1.783758e-22
0.000417868735,0.682000509,0.154012251,9.0,0.0679775721,1.28640228e-10,1.28640228e-10,1.78375639e-22
0.000422868735,0.678938007,0.15582292,9.0,0.0679559816,1.28640345e-10,1.28640345e-10,1.78375801e-22
0.000427868735,0.675890672,0.157632844,9.0,0.0679344982,1.28640226e-10,1.28640225e-10,1.78375634e-22
0.000432868735,0.672858429,0.159442023,9.0,0.0679131212,1.28640346e-10,1.28640346e-10,1.78375801e-22
0.000437868735,0.669841203,0.161250457,9.0,0.0678918502,1.28640224e-10,1.28640223e-10,1.78375633e-22
0.000442868735,0.666838919,0.163058148,9.0,0.0678706845,1.28640346e-10,1.28640346e-10,1.78375802e-22
0.000447868735,0.663851504,0.164865094,9.0,0.0678496237,1.28640222e-10,1.28640221e-10,1.7837563e-22
0.000452868735,0.660878884,0.166671298,9.0,0.0678286672,1.28640346e-10,1.28640346e-10,1.78375802e-22
0.000457868735,0.657920985,0.168476758,9.0,0.0678078146,1.2864022e-10,1.28640219e-10,1.78375626e-22
0.000462868735,0.654977736,0.170281476,9.0,0.0677870653,1.28640346e-10,1.28640346e-10,1.78375802e-22
0.000467868735,0.652049062,0.172085453,9.0,0.0677664189,1.28640218e-10,1.28640218e-10,1.78375625e-22
0.000472868735,0.649134893,0.173888688,9.0,0.0677458747,1.28640347e-10,1.28640346e-10,1.78375802e-22
0.000477868735,0.646235156,0.175691182,9.0,0.0677254323,1.28640216e-10,1.28640216e-10,1.78375623e-22
0.000482868735,0.643349779,0.177492935,9.0,0.0677050913,1.28640347e-10,1.28640346e-10,1.78375804e-22
0.000487868735,0.640478693,0.179293948,9.0,0.067684851,1.28640214e-10,1.28640214e-10,1.78375619e-22
0.000492868735,0.637621825,0.181094222,9.0,0.067664711,1.28640347e-10,1.28640347e-10,1.78375805e-22
0.000497868735,0.634779105,0.182893757,9.0,0.0676446707,1.28640213e-10,1.28640213e-10,1.78375617e-22
0.000502868735,0.631950464,0.184692553,9.0,0.0676247298,1.28640347e-10,1.28640347e-10,1.78375805e-22
0.000507868735,0.629135831,0.18649061,9.0,0.0676048877,1.28640211e-10,1.28640211e-10,1.78375616e-22
0.000512868735,0.626335138,0.18828793,9.0,0.0675851439,1.28640347e-10,1.28640347e-10,1.78375805e-22
0.000517868735,0.623548315,0.190084513,9.0,0.0675654979,1.28640209e-10,1.28640209e-10,1.78375614e-22
0.000522868735,0.620775294,0.191880358,9.0,0.0675459493,1.28640347e-10,1.28640347e-10,1.78375805e-22
0.000527868735,0.618016005,0.193675467,9.0,0.0675264975,1.28640208e-10,1.28640208e-10,1.7837561e-22
0.000532868735,0.615270382,0.19546984,9.0,0.0675071421,1.28640347e-10,1.28640347e-10,1.78375805e-22
0.000537868735,0.612538357,0.197263477,9.0,0.0674878826,1.28640206e-10,1.28640206e-10,1.78375608e-22
0.000542868735,0.609819861,0.199056379,9.0,0.0674687186,1.28640347e-10,1.28640347e-10,1.78375805e-22
0.000547868735,0.607114829,0.200848547,9.0,0.0674496494,1.28640205e-10,1.28640204e-10,1.78375607e-22
0.000552868735,0.604423193,0.20263998,9.0,0.0674306748,1.28640347e-10,1.28640347e-10,1.78375805e-22
0.000557868735,0.601744887,0.204430679,9.0,0.0674117942,1.28640203e-10,1.28640203e-10,1.78375603e-22
0.000562868735,0.599079846,0.206220645,9.0,0.0673930071,1.28640348e-10,1.28640348e-10,1.78375805e-22
0.000567868735,0.596428003,0.208009878,9.0,0.0673743131,1.28640201e-10,1.28640201e-10,1.78375601e-22
0.000572868735,0.593789293,0.209798379,9.0,0.0673557118,1.28640348e-10,1.28640347e-10,1.78375805e-22
0.000577868735,0.591163651,0.211586147,9.0,0.0673372026,1.286402e-10,1.286402e-10,1.783756e-22
0.000582868735,0.588551012,0.213373184,9.0,0.0673187851,1.28640348e-10,1.28640348e-10,1.78375806e-22
0.000587868735,0.585951312,0.21515949,9.0,0.0673004588,1.28640198e-10,1.28640198e-10,1.78375598e-22
0.000592868735,0.583364487,0.216945065,9.0,0.0672822234,1.28640348e-10,1.28640348e-10,1.78375806e-22
0.000597868735,0.580790474,0.21872991,9.0,0.0672640783,1.28640197e-10,1.28640196e-10,1.78375594e-22
0.000602868735,0.578229207,0.220514024,9.0,0.0672460231,1.28640348e-10,1.28640348e-10,1.78375806e-22
0.000607868735,0.575680626,0.22229741,9.0,0.0672280574,1.28640195e-10,1.28640195e-10,1.78375593e-22
0.000612868735,0.573144666,0.224080066,9.0,0.0672101807,1.28640348e-10,1.28640348e-10,1.78375806e-22
0.000617868735,0.570621265,0.225861994,9.0,0.0671923925,1.28640194e-10,1.28640193e-10,1.78375591e-22
0.000622868735,0.568110361,0.227643194,9.0,0.0671746925,1.28640348e-10,1.28640348e-10,1.78375806e-22
0.000627868735,0.565611892,0.229423666,9.0,0.0671570802,1.28640192e-10,1.28640192e-10,1.7837559e-22
0.000632868735,0.563125797,0.231203411,9.0,0.0671395551,1.28640349e-10,1.28640348e-10,1.78375806e-22
0.000637868735,0.560652014,0.232982429,9.0,0.0671221169,1.2864019e-10,1.2864019e-10,1.78375586e-22
0.000642868735,0.558190482,0.234760721,9.0,0.067104765,1.28640349e-10,1.28640349e-10,1.78375807e-22
0.000647868735,0.555741141,0.236538287,9.0,0.0670874992,1.28640189e-10,1.28640189e-10,1.78375584e-22
0.000652868735,0.55330393,0.238315127,9.0,0.0670703189,1.28640349e-10,1.28640349e-10,1.78375807e-22
0.000657868735,0.55087879,0.240091243,9.0,0.0670532237,1.28640187e-10,1.28640187e-10,1.78375583e-22
0.000662868735,0.548465659,0.241866634,9.0,0.0670362132,1.28640349e-10,1.28640349e-10,1.78375807e-22
0.000667868735,0.54606448,0.2436413,9.0,0.067019287,1.28640186e-10,1.28640186e-10,1.78375582e-22
0.000672868735,0.543675191,0.245415243,9.0,0.0670024446,1.28640349e-10,1.28640349e-10,1.78375807e-22
0.000677868735,0.541297735,0.247188463,9.0,0.0669856857,1.28640185e-10,1.28640185e-10,1.78375578e-22
0.000682868735,0.538932053,0.24896096,9.0,0.0669690098,1.28640349e-10,1.28640349e-10,1.78375807e-22
0.000687868735,0.536578087,0.250732734,9.0,0.0669524165,1.28640183e-10,1.28640183e-10,1.78375577e-22
0.000692868735,0.534235778,0.252503787,9.0,0.0669359054,1.28640349e-10,1.28640349e-10,1.78375807e-22
0.000697868735,0.53190507,0.254274117,9.0,0.0669194762,1.28640182e-10,1.28640181e-10,1.78375575e-22
0.000702868735,0.529585905,0.256043727,9.0,0.0669031283,1.2864035e-10,1.2864035e-10,1.78375807e-22
0.000707868735,0.527278225,0.257812616,9.0,0.0668868614,1.2864018e-10,1.2864018e-10,1.78375574e-22
0.000712868735,0.524981973,0.259580785,9.0,0.0668706752,1.2864035e-10,1.2864035e-10,1.78375808e-22
0.000717868735,0.522697094,0.261348234,9.0,0.0668545691,1.28640179e-10,1.28640179e-10,1.7837557e-22
0.000722868735,0.52042353,0.263114963,9.0,0.0668385428,1.2864035e-10,1.2864035e-10,1.78375808e-22
0.000727868735,0.518161226,0.264880974,9.0,0.0668225959,1.28640177e-10,1.28640177e-10,1.78375568e-22
0.000732868735,0.515910126,0.266646266,9.0,0.066806728,1.2864035e-10,1.2864035e-10,1.78375808e-22
0.000737868735,0.513670174,0.26841084,9.0,0.0667909387,1.28640176e-10,1.28640176e-10,1.78375567e-22
0.000742868735,0.511441315,0.270174696,9.0,0.0667752277,1.28640351e-10,1.2864035e-10,1.78375808e-22
0.000747868735,0.509223494,0.271937835,9.0,0.0667595945,1.28640174e-10,1.28640174e-10,1.78375566e-22
0.000752868735,0.507016656,0.273700258,9.0,0.0667440387,1.28640351e-10,1.2864035e-10,1.78375808e-22
0.000757868735,0.504820748,0.275461964,9.0,0.06672856,1.28640173e-10,1.28640173e-10,1.78375562e-22
0.000762868735,0.502635715,0.277222954,9.0,0.066713158,1.28640351e-10,1.28640351e-10,1.78375809e-22
0.000767868735,0.500461503,0.278983228,9.0,0.0666978323,1.28640171e-10,1.28640171e-10,1.7837556e-22
0.000772868735,0.498298059,0.280742787,9.0,0.0666825825,1.28640351e-10,1.28640351e-10,1.78375809e-22
0.000777868735,0.496145329,0.282501632,9.0,0.0666674083,1.2864017e-10,1.2864017e-10,1.78375559e-22
0.000782868735,0.494003261,0.284259762,9.0,0.0666523093,1.28640351e-10,1.28640351e-10,1.78375809e-22
0.000787868735,0.491871801,0.286017179,9.0,0.0666372851,1.28640168e-10,1.28640168e-10,1.78375555e-22
0.000792868735,0.489750897,0.287773882,9.0,0.0666223353,1.28640352e-10,1.28640352e-10,1.7837581e-22
0.000797868735,0.487640497,0.289529873,9.0,0.0666074595,1.28640167e-10,1.28640167e-10,1.78375554e-22
0.000802868735,0.485540549,0.29128515,9.0,0.0665926575,1.28640352e-10,1.28640352e-10,1.7837581e-22
0.000807868735,0.483451001,0.293039716,9.0,0.0665779288,1.28640166e-10,1.28640166e-10,1.78375553e-22
0.000812868735,0.48137181,0.29479357,9.0,0.0665632731,1.28640352e-10,1.28640352e-10,1.7837581e-22
0.000817868735,0.479302934,0.296546713,9.0,0.0665486902,1.28640164e-10,1.28640164e-10,1.78375551e-22
0.000822856787,0.477249228,0.298294959,9.0,0.0665342142,1.28640352e-10,1.28640352e-10,1.78375812e-22
0.000825270875,0.476258916,0.29914081,9.0,0.0665272338,1.28640161e-10,1.2864016e-10,1.78375545e-22
0.000828083153,0.475108246,0.300125972,9.0,0.0665191231,1.28640357e-10,1.28640357e-10,1.78375817e-22
0.00083073798,0.474024945,0.301055771,9.0,0.0665114872,1.28640155e-10,1.28640155e-10,1.78375538e-22
0.00083573798,0.47199243,0.302806375,9.0,0.0664971607,1.28640361e-10,1.28640361e-10,1.78375823e-22
0.00084073798,0.469969983,0.304556271,9.0,0.0664829051,1.28640152e-10,1.28640152e-10,1.78375534e-22
0.00084573798,0.467957552,0.306305457,9.0,0.0664687202,1.28640363e-10,1.28640363e-10,1.78375825e-22
0.00085073798,0.465955088,0.308053935,9.0,0.0664546055,1.28640149e-10,1.28640149e-10,1.78375529e-22
0.00085573798,0.463962543,0.309801706,9.0,0.0664405608,1.28640365e-10,1.28640365e-10,1.7837583e-22
0.00086073798,0.461979866,0.311548768,9.0,0.0664265856,1.28640145e-10,1.28640145e-10,1.78375523e-22
0.000862765659,0.461178622,0.312257063,9.0,0.066420938,1.28640369e-10,1.28640369e-10,1.78375834e-22
0.000863729941,0.460798149,0.312593858,9.0,0.0664182562,1.28640136e-10,1.28640136e-10,1.78375511e-22
0.000863979327,0.460699809,0.312680957,9.0,0.066417563,1.28640401e-10,1.28640401e-10,1.78375879e-22
0.000864219627,0.460605074,0.312764881,9.0,0.0664168953,1.28640086e-10,1.28640085e-10,1.78375441e-22
0.000864290135,0.460577282,0.312789506,9.0,0.0664166994,1.28640498e-10,1.28640497e-10,1.78376013e-22
0.000864338949,0.460558042,0.312806553,9.0,0.0664165638,1.28639911e-10,1.28639911e-10,1.783752e-22
