 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 9.61053387e-02  9.61053387e-02  5.86366189e+00  5.92550642e+00  9.00000000e+00  7.43182978e+00  8.52024972e+00  7.08287273e-01  7.81196244e-03 
 9.61103387e-02  9.61103387e-02  5.87149292e+00  5.92552194e+00  9.00000000e+00  7.43574529e+00  8.52025017e+00  7.08287274e-01  7.81196289e-03 
 9.61153387e-02  9.61153387e-02  5.87930439e+00  5.92553746e+00  9.00000000e+00  7.43965103e+00  8.52024972e+00  7.08287273e-01  7.81196244e-03 
 9.61203387e-02  9.61203387e-02  5.88709636e+00  5.92555297e+00  9.00000000e+00  7.44354702e+00  8.52025017e+00  7.08287274e-01  7.81196289e-03 
 9.61253387e-02  9.61253387e-02  5.89486887e+00  5.92556848e+00  9.00000000e+00  7.44743328e+00  8.52024972e+00  7.08287273e-01  7.81196244e-03 
 9.61303387e-02  9.61303387e-02  5.90262198e+00  5.92558399e+00  9.00000000e+00  7.45130984e+00  8.52025017e+00  7.08287274e-01  7.81196289e-03 
 9.61353387e-02  9.61353387e-02  5.91035573e+00  5.92559950e+00  9.00000000e+00  7.45517672e+00  8.52024972e+00  7.08287273e-01  7.81196244e-03 
 9.61403387e-02  9.61403387e-02  5.91807017e+00  5.92561500e+00  9.00000000e+00  7.45903394e+00  8.52025017e+00  7.08287274e-01  7.81196289e-03 
 9.61453387e-02  9.61453387e-02  5.92576535e+00  5.92563051e+00  9.00000000e+00  7.46288153e+00  8.52024972e+00  7.08287273e-01  7.81196244e-03 
 9.61465249e-02  9.61465249e-02  5.92322723e+00  5.92563418e+00  9.00000000e+00  1.06619390e-01  2.74403305e-03  2.74403305e-03  3.86326282e-15 
 9.61466951e-02  9.61466951e-02  5.92223693e+00  5.92563471e+00  9.00000000e+00  1.03437607e-01 -2.69661576e-03 -2.69661576e-03 -3.68668460e-15 
 9.61467554e-02  9.61467554e-02  5.92188629e+00  5.92563490e+00  9.00000000e+00  1.06465123e-01  2.58481984e-03  2.58481984e-03  3.63581468e-15 
 9.61467615e-02  9.61467615e-02  5.92185069e+00  5.92563491e+00  9.00000000e+00  1.04306808e-01 -1.71378790e-03 -1.71378789e-03 -2.35490509e-15 
 9.61467655e-02  9.61467655e-02  5.92182775e+00  5.92563493e+00  9.00000000e+00  1.05146091e-01  1.02360407e-03  1.02360407e-03  1.42728930e-15 
 9.61467667e-02  9.61467667e-02  5.92182078e+00  5.92563493e+00  9.00000000e+00  1.05177177e-01 -3.51771195e-04 -3.51771195e-04 -4.86853748e-16 
 9.61467676e-02  9.61467676e-02  5.92181555e+00  5.92563493e+00  9.00000000e+00  1.04974603e-01  2.36230389e-04  2.36230389e-04  3.27981101e-16 
 9.61467684e-02  9.61467684e-02  5.92181053e+00  5.92563494e+00  9.00000000e+00  1.05033266e-01 -9.46647218e-05 -9.46647217e-05 -1.31197488e-16 
 9.61467696e-02  9.61467696e-02  5.92180393e+00  5.92563494e+00  9.00000000e+00  1.04990153e-01  6.27607793e-05  6.27607792e-05  8.70550712e-17 
 9.61467712e-02  9.61467712e-02  5.92179416e+00  5.92563494e+00  9.00000000e+00  1.05009611e-01 -4.23405223e-05 -4.23405223e-05 -5.86969969e-17 
 9.61467746e-02  9.61467746e-02  5.92177462e+00  5.92563495e+00  9.00000000e+00  1.04993573e-01  3.55473075e-05  3.55473074e-05  4.93002012e-17 
 9.61467813e-02  9.61467813e-02  5.92173552e+00  5.92563498e+00  9.00000000e+00  1.05006858e-01 -3.25608571e-05 -3.25608571e-05 -4.51417482e-17 
 9.61467948e-02  9.61467948e-02  5.92165734e+00  5.92563502e+00  9.00000000e+00  1.04993751e-01  3.11622789e-05  3.11622788e-05  4.32176272e-17 
 9.61468113e-02  9.61468113e-02  5.92156140e+00  5.92563507e+00  9.00000000e+00  1.05005059e-01 -3.00665675e-05 -3.00665674e-05 -4.16842729e-17 
 9.61468262e-02  9.61468262e-02  5.92147466e+00  5.92563511e+00  9.00000000e+00  1.04992967e-01  2.88991549e-05  2.88991549e-05  4.00785086e-17 
 9.61468406e-02  9.61468406e-02  5.92139087e+00  5.92563516e+00  9.00000000e+00  1.05003330e-01 -2.77379671e-05 -2.77379670e-05 -3.84563850e-17 
 9.61468546e-02  9.61468546e-02  5.92130955e+00  5.92563520e+00  9.00000000e+00  1.04992311e-01  2.65901327e-05  2.65901327e-05  3.68758047e-17 
 9.61468690e-02  9.61468690e-02  5.92122529e+00  5.92563525e+00  9.00000000e+00  1.05001668e-01 -2.55269438e-05 -2.55269438e-05 -3.53914067e-17 
 9.61468834e-02  9.61468834e-02  5.92114206e+00  5.92563529e+00  9.00000000e+00  1.04991586e-01  2.44941117e-05  2.44941117e-05  3.39686108e-17 
 9.61468979e-02  9.61468979e-02  5.92105767e+00  5.92563534e+00  9.00000000e+00  1.05000042e-01 -2.35160121e-05 -2.35160120e-05 -3.26037369e-17 
 9.61469122e-02  9.61469122e-02  5.92097451e+00  5.92563538e+00  9.00000000e+00  1.04990819e-01  2.25635860e-05  2.25635860e-05  3.12910180e-17 
 9.61469266e-02  9.61469266e-02  5.92089047e+00  5.92563543e+00  9.00000000e+00  1.04998456e-01 -2.16586757e-05 -2.16586756e-05 -3.00289364e-17 
 9.61469409e-02  9.61469409e-02  5.92080717e+00  5.92563547e+00  9.00000000e+00  1.04990016e-01  2.07828133e-05  2.07828132e-05  2.88211785e-17 
 9.61469554e-02  9.61469554e-02  5.92072321e+00  5.92563551e+00  9.00000000e+00  1.04996906e-01 -1.99484151e-05 -1.99484150e-05 -2.76579795e-17 
 9.61469697e-02  9.61469697e-02  5.92063979e+00  5.92563556e+00  9.00000000e+00  1.04989180e-01  1.91427000e-05  1.91426999e-05  2.65464683e-17 
 9.61469841e-02  9.61469841e-02  5.92055592e+00  5.92563560e+00  9.00000000e+00  1.04995389e-01 -1.83731871e-05 -1.83731870e-05 -2.54741814e-17 
 9.61469991e-02  9.61469991e-02  5.92046867e+00  5.92563565e+00  9.00000000e+00  1.04988279e-01  1.76630115e-05  1.76630114e-05  2.44942894e-17 
 9.61470170e-02  9.61470170e-02  5.92036464e+00  5.92563571e+00  9.00000000e+00  1.04993765e-01 -1.70882608e-05 -1.70882607e-05 -2.36928120e-17 
 9.61470371e-02  9.61470371e-02  5.92024787e+00  5.92563577e+00  9.00000000e+00  1.04986938e-01  1.65923257e-05  1.65923257e-05  2.30093765e-17 
 9.61470612e-02  9.61470612e-02  5.92010772e+00  5.92563584e+00  9.00000000e+00  1.04991760e-01 -1.61897298e-05 -1.61897297e-05 -2.24471107e-17 
 9.61470892e-02  9.61470892e-02  5.91994515e+00  5.92563593e+00  9.00000000e+00  1.04984948e-01  1.58509311e-05  1.58509311e-05  2.19811611e-17 
 9.61471243e-02  9.61471243e-02  5.91974100e+00  5.92563604e+00  9.00000000e+00  1.04989038e-01 -1.55857939e-05 -1.55857938e-05 -2.16098220e-17 
 9.61471682e-02  9.61471682e-02  5.91948580e+00  5.92563617e+00  9.00000000e+00  1.04981792e-01  1.53773072e-05  1.53773071e-05  2.13243122e-17 
 9.61472284e-02  9.61472284e-02  5.91913536e+00  5.92563636e+00  9.00000000e+00  1.04984676e-01 -1.52268502e-05 -1.52268502e-05 -2.11121847e-17 
 9.61473147e-02  9.61473147e-02  5.91863370e+00  5.92563663e+00  9.00000000e+00  1.04975810e-01  1.51230094e-05  1.51230094e-05  2.09716388e-17 
 9.61474596e-02  9.61474596e-02  5.91779122e+00  5.92563708e+00  9.00000000e+00  1.04975123e-01 -1.50611571e-05 -1.50611571e-05 -2.08824682e-17 
 9.61477495e-02  9.61477495e-02  5.91610663e+00  5.92563797e+00  9.00000000e+00  1.04957933e-01  1.50306689e-05  1.50306689e-05  2.08435764e-17 
 9.61483292e-02  9.61483292e-02  5.91273889e+00  5.92563977e+00  9.00000000e+00  1.04939335e-01 -1.50151037e-05 -1.50151037e-05 -2.08186198e-17 
 9.61494886e-02  9.61494886e-02  5.90600924e+00  5.92564336e+00  9.00000000e+00  1.04886431e-01  1.50076718e-05  1.50076718e-05  2.08116829e-17 
 9.61506964e-02  9.61506964e-02  5.89900671e+00  5.92564710e+00  9.00000000e+00  1.04842086e-01 -1.50000552e-05 -1.50000551e-05 -2.07977565e-17 
 9.61516709e-02  9.61516709e-02  5.89336331e+00  5.92565011e+00  9.00000000e+00  1.04796882e-01  1.49912151e-05  1.49912151e-05  2.07888599e-17 
 9.61528965e-02  9.61528965e-02  5.88627316e+00  5.92565391e+00  9.00000000e+00  1.04751909e-01 -1.49837123e-05 -1.49837123e-05 -2.07750988e-17 
 9.61551535e-02  9.61551535e-02  5.87323893e+00  5.92566090e+00  9.00000000e+00  1.04654374e-01  1.49800506e-05  1.49800506e-05  2.07733765e-17 
 9.61570530e-02  9.61570530e-02  5.86229175e+00  5.92566679e+00  9.00000000e+00  1.04582085e-01 -1.49751183e-05 -1.49751182e-05 -2.07631840e-17 
 9.61594470e-02  9.61594470e-02  5.84852436e+00  5.92567420e+00  9.00000000e+00  1.04479363e-01  1.49716827e-05  1.49716827e-05  2.07617715e-17 
 9.61642349e-02  9.61642349e-02  5.82108750e+00  5.92568903e+00  9.00000000e+00  1.04290306e-01 -1.49696023e-05 -1.49696023e-05 -2.07555366e-17 
 9.61692349e-02  9.61692349e-02  5.79257437e+00  5.92570451e+00  9.00000000e+00  1.04083175e-01  1.49680609e-05  1.49680608e-05  2.07567485e-17 
 9.61742349e-02  9.61742349e-02  5.76420244e+00  5.92571999e+00  9.00000000e+00  1.03887506e-01 -1.49660593e-05 -1.49660593e-05 -2.07506246e-17 
 9.61792349e-02  9.61792349e-02  5.73597102e+00  5.92573547e+00  9.00000000e+00  1.03682382e-01  1.49645183e-05  1.49645183e-05  2.07518356e-17 
 9.61842349e-02  9.61842349e-02  5.70787941e+00  5.92575094e+00  9.00000000e+00  1.03488706e-01 -1.49625171e-05 -1.49625171e-05 -2.07457138e-17 
 9.61892349e-02  9.61892349e-02  5.67992691e+00  5.92576641e+00  9.00000000e+00  1.03285568e-01  1.49609766e-05  1.49609766e-05  2.07469237e-17 
 9.61942349e-02  9.61942349e-02  5.65211284e+00  5.92578187e+00  9.00000000e+00  1.03093865e-01 -1.49589758e-05 -1.49589758e-05 -2.07408041e-17 
 9.61992349e-02  9.61992349e-02  5.62443652e+00  5.92579734e+00  9.00000000e+00  1.02892694e-01  1.49574357e-05  1.49574357e-05  2.07420130e-17 
 9.62042349e-02  9.62042349e-02  5.59689725e+00  5.92581280e+00  9.00000000e+00  1.02702944e-01 -1.49554353e-05 -1.49554353e-05 -2.07358956e-17 
 9.62092349e-02  9.62092349e-02  5.56949437e+00  5.92582825e+00  9.00000000e+00  1.02503719e-01  1.49538956e-05  1.49538956e-05  2.07371035e-17 
 9.62142349e-02  9.62142349e-02  5.54222719e+00  5.92584370e+00  9.00000000e+00  1.02315903e-01 -1.49518957e-05 -1.49518957e-05 -2.07309882e-17 
 9.62192349e-02  9.62192349e-02  5.51509505e+00  5.92585915e+00  9.00000000e+00  1.02118606e-01  1.49503564e-05  1.49503564e-05  2.07321952e-17 
 9.62242349e-02  9.62242349e-02  5.48809728e+00  5.92587460e+00  9.00000000e+00  1.01932705e-01 -1.49483569e-05 -1.49483568e-05 -2.07260820e-17 
 9.62292349e-02  9.62292349e-02  5.46123321e+00  5.92589004e+00  9.00000000e+00  1.01737316e-01  1.49468180e-05  1.49468180e-05  2.07272880e-17 
 9.62342349e-02  9.62342349e-02  5.43450218e+00  5.92590548e+00  9.00000000e+00  1.01553310e-01 -1.49448189e-05 -1.49448189e-05 -2.07211769e-17 
 9.62392349e-02  9.62392349e-02  5.40790354e+00  5.92592092e+00  9.00000000e+00  1.01359810e-01  1.49432805e-05  1.49432804e-05  2.07223819e-17 
 9.62442349e-02  9.62442349e-02  5.38143662e+00  5.92593635e+00  9.00000000e+00  1.01177680e-01 -1.49412817e-05 -1.49412817e-05 -2.07162730e-17 
 9.62492349e-02  9.62492349e-02  5.35510078e+00  5.92595178e+00  9.00000000e+00  1.00986051e-01  1.49397438e-05  1.49397437e-05  2.07174770e-17 
 9.62542349e-02  9.62542349e-02  5.32889536e+00  5.92596721e+00  9.00000000e+00  1.00805779e-01 -1.49377454e-05 -1.49377454e-05 -2.07113703e-17 
 9.62592349e-02  9.62592349e-02  5.30281972e+00  5.92598263e+00  9.00000000e+00  1.00616002e-01  1.49362079e-05  1.49362079e-05  2.07125733e-17 
 9.62642349e-02  9.62642349e-02  5.27687322e+00  5.92599805e+00  9.00000000e+00  1.00437569e-01 -1.49342100e-05 -1.49342099e-05 -2.07064687e-17 
 9.62692349e-02  9.62692349e-02  5.25105522e+00  5.92601347e+00  9.00000000e+00  1.00249626e-01  1.49326728e-05  1.49326728e-05  2.07076707e-17 
 9.62742349e-02  9.62742349e-02  5.22536507e+00  5.92602889e+00  9.00000000e+00  1.00073014e-01 -1.49306753e-05 -1.49306753e-05 -2.07015682e-17 
 9.62792349e-02  9.62792349e-02  5.19980215e+00  5.92604430e+00  9.00000000e+00  9.98868851e-02  1.49291386e-05  1.49291386e-05  2.07027693e-17 
 9.62842349e-02  9.62842349e-02  5.17436583e+00  5.92605970e+00  9.00000000e+00  9.97120758e-02 -1.49271415e-05 -1.49271415e-05 -2.06966690e-17 
 9.62892349e-02  9.62892349e-02  5.14905547e+00  5.92607511e+00  9.00000000e+00  9.95277442e-02  1.49256052e-05  1.49256052e-05  2.06978691e-17 
 9.62942349e-02  9.62942349e-02  5.12387046e+00  5.92609051e+00  9.00000000e+00  9.93547196e-02 -1.49236085e-05 -1.49236085e-05 -2.06917708e-17 
 9.62992349e-02  9.62992349e-02  5.09881018e+00  5.92610591e+00  9.00000000e+00  9.91721671e-02  1.49220727e-05  1.49220727e-05  2.06929700e-17 
 9.63042349e-02  9.63042349e-02  5.07387399e+00  5.92612130e+00  9.00000000e+00  9.90009093e-02 -1.49200764e-05 -1.49200764e-05 -2.06868739e-17 
 9.63092349e-02  9.63092349e-02  5.04906130e+00  5.92613669e+00  9.00000000e+00  9.88201183e-02  1.49185410e-05  1.49185410e-05  2.06880720e-17 
 9.63142349e-02  9.63142349e-02  5.02437149e+00  5.92615208e+00  9.00000000e+00  9.86506098e-02 -1.49165451e-05 -1.49165451e-05 -2.06819781e-17 
 9.63192349e-02  9.63192349e-02  4.99980396e+00  5.92616747e+00  9.00000000e+00  9.84715626e-02  1.49150101e-05  1.49150101e-05  2.06831752e-17 
 9.63242349e-02  9.63242349e-02  4.97535808e+00  5.92618285e+00  9.00000000e+00  9.83037859e-02 -1.49130146e-05 -1.49130146e-05 -2.06770834e-17 
 9.63292349e-02  9.63292349e-02  4.95103328e+00  5.92619823e+00  9.00000000e+00  9.81264652e-02  1.49114801e-05  1.49114800e-05  2.06782796e-17 
 9.63342349e-02  9.63342349e-02  4.92682893e+00  5.92621360e+00  9.00000000e+00  9.79604030e-02 -1.49094850e-05 -1.49094849e-05 -2.06721899e-17 
 9.63392349e-02  9.63392349e-02  4.90274445e+00  5.92622897e+00  9.00000000e+00  9.77847917e-02  1.49079508e-05  1.49079508e-05  2.06733851e-17 
 9.63442349e-02  9.63442349e-02  4.87877925e+00  5.92624434e+00  9.00000000e+00  9.76204270e-02 -1.49059562e-05 -1.49059561e-05 -2.06672976e-17 
 9.63492349e-02  9.63492349e-02  4.85493273e+00  5.92625971e+00  9.00000000e+00  9.74465080e-02  1.49044225e-05  1.49044224e-05  2.06684918e-17 
 9.63542349e-02  9.63542349e-02  4.83120430e+00  5.92627507e+00  9.00000000e+00  9.72838238e-02 -1.49024282e-05 -1.49024282e-05 -2.06624064e-17 
 9.63592349e-02  9.63592349e-02  4.80759339e+00  5.92629043e+00  9.00000000e+00  9.71115802e-02  1.49008949e-05  1.49008949e-05  2.06635996e-17 
 9.63642349e-02  9.63642349e-02  4.78409940e+00  5.92630579e+00  9.00000000e+00  9.69505598e-02 -1.48989010e-05 -1.48989010e-05 -2.06575164e-17 
 9.63692349e-02  9.63692349e-02  4.76072177e+00  5.92632114e+00  9.00000000e+00  9.67799750e-02  1.48973682e-05  1.48973682e-05  2.06587086e-17 
 9.63742349e-02  9.63742349e-02  4.73745990e+00  5.92633649e+00  9.00000000e+00  9.66206018e-02 -1.48953747e-05 -1.48953747e-05 -2.06526275e-17 
 9.63792349e-02  9.63792349e-02  4.71431324e+00  5.92635183e+00  9.00000000e+00  9.64516593e-02  1.48938423e-05  1.48938423e-05  2.06538188e-17 
 9.63842349e-02  9.63842349e-02  4.69128121e+00  5.92636718e+00  9.00000000e+00  9.62939168e-02 -1.48918493e-05 -1.48918492e-05 -2.06477397e-17 
 9.63892349e-02  9.63892349e-02  4.66836324e+00  5.92638252e+00  9.00000000e+00  9.61266003e-02  1.48903173e-05  1.48903173e-05  2.06489301e-17 
 9.63942349e-02  9.63942349e-02  4.64555876e+00  5.92639785e+00  9.00000000e+00  9.59704723e-02 -1.48883246e-05 -1.48883246e-05 -2.06428532e-17 
 9.63992349e-02  9.63992349e-02  4.62286722e+00  5.92641319e+00  9.00000000e+00  9.58047656e-02  1.48867931e-05  1.48867930e-05  2.06440425e-17 
 9.64042349e-02  9.64042349e-02  4.60028806e+00  5.92642852e+00  9.00000000e+00  9.56502360e-02 -1.48848008e-05 -1.48848008e-05 -2.06379678e-17 
 9.64092349e-02  9.64092349e-02  4.57782072e+00  5.92644384e+00  9.00000000e+00  9.54861230e-02  1.48832697e-05  1.48832697e-05  2.06391561e-17 
 9.64142349e-02  9.64142349e-02  4.55546464e+00  5.92645917e+00  9.00000000e+00  9.53331760e-02 -1.48812778e-05 -1.48812778e-05 -2.06330835e-17 
 9.64192349e-02  9.64192349e-02  4.53321927e+00  5.92647449e+00  9.00000000e+00  9.51706409e-02  1.48797471e-05  1.48797471e-05  2.06342709e-17 
 9.64242349e-02  9.64242349e-02  4.51108408e+00  5.92648981e+00  9.00000000e+00  9.50192605e-02 -1.48777557e-05 -1.48777556e-05 -2.06282004e-17 
 9.64292349e-02  9.64292349e-02  4.48905850e+00  5.92650512e+00  9.00000000e+00  9.48582876e-02  1.48762254e-05  1.48762254e-05  2.06293868e-17 
 9.64342349e-02  9.64342349e-02  4.46714200e+00  5.92652043e+00  9.00000000e+00  9.47084584e-02 -1.48742344e-05 -1.48742343e-05 -2.06233184e-17 
 9.64392349e-02  9.64392349e-02  4.44533404e+00  5.92653574e+00  9.00000000e+00  9.45490322e-02  1.48727045e-05  1.48727045e-05  2.06245039e-17 
 9.64442349e-02  9.64442349e-02  4.42363407e+00  5.92655104e+00  9.00000000e+00  9.44007386e-02 -1.48707139e-05 -1.48707138e-05 -2.06184376e-17 
 9.64492349e-02  9.64492349e-02  4.40204158e+00  5.92656634e+00  9.00000000e+00  9.42428437e-02  1.48691845e-05  1.48691844e-05  2.06196221e-17 
 9.64542349e-02  9.64542349e-02  4.38055601e+00  5.92658164e+00  9.00000000e+00  9.40960705e-02 -1.48671942e-05 -1.48671942e-05 -2.06135579e-17 
 9.64592349e-02  9.64592349e-02  4.35917685e+00  5.92659694e+00  9.00000000e+00  9.39396916e-02  1.48656652e-05  1.48656652e-05  2.06147414e-17 
 9.64642349e-02  9.64642349e-02  4.33790357e+00  5.92661223e+00  9.00000000e+00  9.37944236e-02 -1.48636754e-05 -1.48636754e-05 -2.06086794e-17 
 9.64692349e-02  9.64692349e-02  4.31673564e+00  5.92662752e+00  9.00000000e+00  9.36395457e-02  1.48621468e-05  1.48621468e-05  2.06098620e-17 
 9.64742349e-02  9.64742349e-02  4.29567254e+00  5.92664280e+00  9.00000000e+00  9.34957679e-02 -1.48601574e-05 -1.48601574e-05 -2.06038021e-17 
 9.64792349e-02  9.64792349e-02  4.27471375e+00  5.92665808e+00  9.00000000e+00  9.33423760e-02  1.48586293e-05  1.48586292e-05  2.06049836e-17 
 9.64842349e-02  9.64842349e-02  4.25385875e+00  5.92667336e+00  9.00000000e+00  9.32000736e-02 -1.48566402e-05 -1.48566402e-05 -2.05989259e-17 
 9.64892349e-02  9.64892349e-02  4.23310704e+00  5.92668864e+00  9.00000000e+00  9.30481530e-02  1.48551125e-05  1.48551125e-05  2.06001065e-17 
 9.64942349e-02  9.64942349e-02  4.21245810e+00  5.92670391e+00  9.00000000e+00  9.29073114e-02 -1.48531239e-05 -1.48531239e-05 -2.05940508e-17 
 9.64992349e-02  9.64992349e-02  4.19191141e+00  5.92671918e+00  9.00000000e+00  9.27568474e-02  1.48515966e-05  1.48515966e-05  2.05952304e-17 
 9.65042349e-02  9.65042349e-02  4.17146648e+00  5.92673445e+00  9.00000000e+00  9.26174518e-02 -1.48496084e-05 -1.48496084e-05 -2.05891769e-17 
 9.65092349e-02  9.65092349e-02  4.15112280e+00  5.92674971e+00  9.00000000e+00  9.24684301e-02  1.48480815e-05  1.48480815e-05  2.05903556e-17 
 9.65142349e-02  9.65142349e-02  4.13087987e+00  5.92676497e+00  9.00000000e+00  9.23304662e-02 -1.48460937e-05 -1.48460937e-05 -2.05843042e-17 
 9.65192349e-02  9.65192349e-02  4.11073719e+00  5.92678022e+00  9.00000000e+00  9.21828723e-02  1.48445673e-05  1.48445673e-05  2.05854819e-17 
 9.65242349e-02  9.65242349e-02  4.09069426e+00  5.92679548e+00  9.00000000e+00  9.20463259e-02 -1.48425799e-05 -1.48425798e-05 -2.05794326e-17 
 9.65292349e-02  9.65292349e-02  4.07075059e+00  5.92681073e+00  9.00000000e+00  9.19001457e-02  1.48410539e-05  1.48410539e-05  2.05806093e-17 
 9.65342349e-02  9.65342349e-02  4.05090569e+00  5.92682597e+00  9.00000000e+00  9.17650027e-02 -1.48390668e-05 -1.48390668e-05 -2.05745621e-17 
 9.65392349e-02  9.65392349e-02  4.03115907e+00  5.92684122e+00  9.00000000e+00  9.16202220e-02  1.48375413e-05  1.48375413e-05  2.05757379e-17 
 9.65442349e-02  9.65442349e-02  4.01151024e+00  5.92685646e+00  9.00000000e+00  9.14864683e-02 -1.48355547e-05 -1.48355546e-05 -2.05696928e-17 
 9.65492349e-02  9.65492349e-02  3.99195872e+00  5.92687170e+00  9.00000000e+00  9.13430734e-02  1.48340295e-05  1.48340295e-05  2.05708676e-17 
 9.65542349e-02  9.65542349e-02  3.97250402e+00  5.92688693e+00  9.00000000e+00  9.12106953e-02 -1.48320433e-05 -1.48320433e-05 -2.05648246e-17 
 9.65592349e-02  9.65592349e-02  3.95314567e+00  5.92690216e+00  9.00000000e+00  9.10686722e-02  1.48305186e-05  1.48305186e-05  2.05659985e-17 
 9.65642349e-02  9.65642349e-02  3.93388319e+00  5.92691739e+00  9.00000000e+00  9.09376560e-02 -1.48285328e-05 -1.48285327e-05 -2.05599576e-17 
 9.65692349e-02  9.65692349e-02  3.91471610e+00  5.92693261e+00  9.00000000e+00  9.07969912e-02  1.48270085e-05  1.48270085e-05  2.05611305e-17 
 9.65742349e-02  9.65742349e-02  3.89564393e+00  5.92694783e+00  9.00000000e+00  9.06673233e-02 -1.48250231e-05 -1.48250230e-05 -2.05550918e-17 
 9.65792349e-02  9.65792349e-02  3.87666622e+00  5.92696305e+00  9.00000000e+00  9.05280033e-02  1.48234992e-05  1.48234992e-05  2.05562637e-17 
 9.65842349e-02  9.65842349e-02  3.85778249e+00  5.92697827e+00  9.00000000e+00  9.03996702e-02 -1.48215142e-05 -1.48215142e-05 -2.05502271e-17 
 9.65892349e-02  9.65892349e-02  3.83899228e+00  5.92699348e+00  9.00000000e+00  9.02616817e-02  1.48199908e-05  1.48199907e-05  2.05513980e-17 
 9.65942349e-02  9.65942349e-02  3.82029512e+00  5.92700869e+00  9.00000000e+00  9.01346702e-02 -1.48180061e-05 -1.48180061e-05 -2.05453635e-17 
 9.65992349e-02  9.65992349e-02  3.80169056e+00  5.92702389e+00  9.00000000e+00  8.99979999e-02  1.48164832e-05  1.48164831e-05  2.05465335e-17 
 9.66042349e-02  9.66042349e-02  3.78317814e+00  5.92703910e+00  9.00000000e+00  8.98722969e-02 -1.48144989e-05 -1.48144989e-05 -2.05405011e-17 
