 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 5.98109252e-02  5.98109252e-02  9.98985478e+00 -1.25987258e+00  2.49350880e-02 -1.25931506e+00  9.98984883e+00 -1.26285172e+00  1.02963429e+00  5.26980113e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54458915e+00  1.62997907e-06  5.94559718e-08  1.60757358e-04  2.75423836e-06 
 5.99109252e-02  5.99109252e-02  9.98952835e+00 -5.93082714e-01  1.21104354e-02 -5.93546105e-01  9.98952743e+00 -5.90010972e-01  1.02953371e+00  5.20635681e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54447588e+00 -1.41337351e-06  9.15974515e-09 -1.60687862e-04  3.50623643e-06 
 6.00109252e-02  6.00109252e-02  9.98985536e+00  7.22225677e-02  2.52876854e-02  7.28086117e-02  9.98984916e+00  6.92719340e-02  1.02963596e+00  5.27153231e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54459075e+00  1.71393301e-06  6.19591827e-08  1.60758080e-04  2.73604211e-06 
 6.01109252e-02  6.01109252e-02  9.98952910e+00  7.23866516e-01  3.26139418e-01  7.39091475e-01  9.98952808e+00  7.42626491e-01  1.02981043e+00  5.75689220e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473673e+00  4.61321807e-05  1.01985298e-08 -1.60682544e-04  4.21784871e-07 
 6.01643755e-02  6.01643755e-02  9.98985623e+00  1.07960042e+00  6.80845968e-01  1.09496496e+00  9.98984965e+00  1.09142832e+00  1.02984356e+00  5.75710547e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478644e+00  4.64945875e-05  6.64624352e-08  1.60757235e-04  4.21977455e-07 
 6.02267480e-02  6.02267480e-02  9.98952940e+00  1.49438075e+00  1.09580118e+00  1.50984457e+00  9.98952828e+00  1.51337948e+00  1.02981045e+00  5.75694006e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473676e+00  4.68491580e-05  1.23556936e-08 -1.60676479e-04  4.21707265e-07 
 6.02979060e-02  6.02979060e-02  9.98985660e+00  1.96680834e+00  1.56725474e+00  1.98244476e+00  9.98984987e+00  1.97890816e+00  1.02984358e+00  5.75710585e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478647e+00  4.73255322e-05  6.86542886e-08  1.60755982e-04  4.21977194e-07 
 6.03979060e-02  6.03979060e-02  9.98952992e+00  2.62906163e+00  2.22933768e+00  2.64487320e+00  9.98952856e+00  2.64840799e+00  1.02981048e+00  5.75694055e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473681e+00  4.79005378e-05  1.57218452e-08 -1.60670269e-04  4.21706939e-07 
 6.04979060e-02  6.04979060e-02  9.98985722e+00  3.28864976e+00  2.88787936e+00  3.30469147e+00  9.98985020e+00  3.30115486e+00  1.02984362e+00  5.75710643e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478652e+00  4.85522961e-05  7.26066261e-08  1.60757501e-04  4.21976808e-07 
 6.05979060e-02  6.05979060e-02  9.98953066e+00  3.94503308e+00  3.54403571e+00  3.96124841e+00  9.98952889e+00  3.96478306e+00  1.02981052e+00  5.75694113e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473686e+00  4.91202067e-05  2.03383762e-08 -1.60663083e-04  4.21706561e-07 
 6.06979060e-02  6.06979060e-02  9.98985797e+00  4.59745244e+00  4.19550390e+00  4.61389608e+00  9.98985052e+00  4.61035943e+00  1.02984365e+00  5.75710699e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478657e+00  4.97643196e-05  7.74767843e-08  1.60759725e-04  4.21976428e-07 
 6.07979060e-02  6.07979060e-02  9.98953150e+00  5.24537586e+00  4.84315647e+00  5.26199039e+00  9.98952922e+00  5.26552486e+00  1.02981055e+00  5.75694170e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473691e+00  5.03251152e-05  2.61370191e-08 -1.60654453e-04  4.21706189e-07 
 6.08979060e-02  6.08979060e-02  9.98985883e+00  5.88805144e+00  5.48496409e+00  5.90489174e+00  9.98985084e+00  5.90135504e+00  1.02984368e+00  5.75710756e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478662e+00  5.09595504e-05  8.38329445e-08  1.60763159e-04  4.21976055e-07 
 6.09979060e-02  6.09979060e-02  9.98953247e+00  6.52495776e+00  6.12156819e+00  6.54196569e+00  9.98952955e+00  6.54549995e+00  1.02981058e+00  5.75694226e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473696e+00  5.15109513e-05  3.39236631e-08 -1.60643477e-04  4.21705826e-07 
 6.10979060e-02  6.10979060e-02  9.98985988e+00  7.15535301e+00  6.75116904e+00  7.17258350e+00  9.98985117e+00  7.16904671e+00  1.02984372e+00  5.75710811e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478667e+00  5.21334491e-05  9.28345489e-08  1.60768864e-04  4.21975691e-07 
 6.11979060e-02  6.11979060e-02  9.98953372e+00  7.77872851e+00  7.37422160e+00  7.79612284e+00  9.98952988e+00  7.79965682e+00  1.02981062e+00  5.75694281e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473701e+00  5.26728547e-05  4.54784464e-08 -1.60628195e-04  4.21705475e-07 
 6.12979060e-02  6.12979060e-02  9.98986131e+00  8.39435510e+00  7.98911934e+00  8.41196835e+00  9.98985149e+00  8.40843140e+00  1.02984375e+00  5.75710865e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478672e+00  5.32813235e-05  1.07333044e-07  1.60779527e-04  4.21975342e-07 
 6.13979060e-02  6.13979060e-02  9.98953554e+00  9.00173905e+00  8.59616842e+00  9.01951226e+00  9.98953021e+00  9.02304581e+00  1.02981065e+00  5.75694336e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473706e+00  5.38062319e-05  6.58324489e-08 -1.60603152e-04  4.21705144e-07 
 6.14979060e-02  6.14979060e-02  9.98986364e+00  9.60016615e+00  9.19392573e+00  9.61815500e+00  9.98985182e+00  9.61461771e+00  1.02984378e+00  5.75710919e-01  9.99998986e+00  1.00000000e+01  0.00000000e+00  1.54478677e+00  5.43985954e-05  1.37245725e-07  1.60804797e-04  4.21975017e-07 
 6.15979060e-02  6.15979060e-02  9.98962860e+00  1.01888710e+01  9.78229246e+00  1.02073058e+01  9.98953280e+00  1.02108088e+01  1.02981092e+00  5.75694505e-01  9.99998954e+00  1.00000000e+01  0.00000000e+00  1.54473746e+00  5.49048912e-05  9.58110177e-07 -1.59228006e-04  4.21706720e-07 
 6.16979060e-02  6.16979060e-02  1.00551165e+01  1.05761981e+01  1.01684835e+01  1.07863832e+01  9.99703340e+00  1.06376360e+01  1.03058361e+00  5.76080857e-01  9.99999704e+00  1.00000000e+01  0.00000000e+00  1.54589681e+00  5.60939453e-05  5.85732014e-04  6.76123339e-03  4.28052906e-07 
 6.17979060e-02  6.17979060e-02  1.01915264e+01  1.07680878e+01  1.03581336e+01  1.13548157e+01  1.00196159e+01  1.07345798e+01  1.03290994e+00  5.77244015e-01  1.00000196e+01  1.00000000e+01  0.00000000e+00  1.54938729e+00  5.88584076e-05  1.76293747e-03  2.82770199e-02  4.47742283e-07 
 6.18979060e-02  6.18979060e-02  1.03336415e+01  1.09355229e+01  1.05229540e+01  1.19120424e+01  1.00439210e+01  1.07909515e+01  1.03541362e+00  5.78495848e-01  1.00000439e+01  1.00000000e+01  0.00000000e+00  1.55314393e+00  6.19446553e-05  2.92673461e-03  5.20051505e-02  4.69945775e-07 
 6.19979060e-02  6.19979060e-02  1.04808363e+01  1.10988800e+01  1.06831865e+01  1.24575134e+01  1.00757462e+01  1.08419293e+01  1.03869181e+00  5.80134932e-01  1.00000757e+01  1.00000000e+01  0.00000000e+00  1.55806276e+00  6.61695821e-05  4.05090142e-03  7.36869047e-02  5.00690998e-07 
 6.20979060e-02  6.20979060e-02  1.06892569e+01  1.13177146e+01  1.08908114e+01  1.29906903e+01  1.01906382e+01  1.09706117e+01  1.05052481e+00  5.86051382e-01  1.00001904e+01  1.00000000e+01  0.00000000e+00  1.57581868e+00  8.34439837e-05  4.98624925e-03  9.46695081e-02  6.29381093e-07 
 6.21979060e-02  6.21979060e-02  1.10230189e+01  1.16561972e+01  1.12015630e+01  1.35110470e+01  1.04757175e+01  1.12606421e+01  1.07987137e+00  6.00724572e-01  1.00004752e+01  1.00000000e+01  0.00000000e+00  1.61986252e+00  1.47798285e-04  5.47314668e-03  1.02293215e-01  1.10992116e-06 
 6.22979060e-02  6.22979060e-02  1.13990086e+01  1.20343152e+01  1.15450725e+01  1.40180699e+01  1.08277446e+01  1.16161793e+01  1.11606194e+00  6.18819802e-01  1.00008269e+01  1.00000000e+01  0.00000000e+00  1.67420463e+00  2.98740998e-04  5.71264416e-03  1.09176896e-01  2.23423426e-06 
 6.23979060e-02  6.23979060e-02  1.17514097e+01  1.23879133e+01  1.18654734e+01  1.45112586e+01  1.11665861e+01  1.19587739e+01  1.15080230e+00  6.36189949e-01  1.00011654e+01  1.00000000e+01  0.00000000e+00  1.72642206e+00  5.86396530e-04  5.84836826e-03  1.16022215e-01  4.37310159e-06 
 6.24979060e-02  6.24979060e-02  1.20530193e+01  1.26901414e+01  1.21390054e+01  1.49901265e+01  1.14607447e+01  1.22567540e+01  1.18082003e+00  6.51198800e-01  1.00014593e+01  1.00000000e+01  0.00000000e+00  1.77162030e+00  1.04831324e-03  5.92278875e-03  1.24246346e-01  7.81270976e-06 
 6.25979060e-02  6.25979060e-02  1.22971297e+01  1.29345986e+01  1.23602707e+01  1.54542009e+01  1.17009310e+01  1.25016845e+01  1.20516096e+00  6.63369260e-01  1.00016992e+01  1.00000000e+01  0.00000000e+00  1.80836614e+00  1.67534454e-03  5.96200267e-03  1.34206634e-01  1.25070396e-05 
 6.26979060e-02  6.26979060e-02  1.24916585e+01  1.31292624e+01  1.25365553e+01  1.59030239e+01  1.18937030e+01  1.26992410e+01  1.22452503e+00  6.73051289e-01  1.00018918e+01  1.00000000e+01  0.00000000e+00  1.83769617e+00  2.42779834e-03  5.97956039e-03  1.45627030e-01  1.81854619e-05 
 6.27979060e-02  6.27979060e-02  1.26479651e+01  1.32856230e+01  1.26782839e+01  1.63361526e+01  1.20495302e+01  1.28601866e+01  1.24001978e+00  6.80798663e-01  1.00020475e+01  1.00000000e+01  0.00000000e+00  1.86125601e+00  3.26113351e-03  5.98435136e-03  1.57998469e-01  2.45363278e-05 
 6.28979060e-02  6.28979060e-02  1.27758276e+01  1.34134535e+01  1.27942745e+01  1.67531594e+01  1.21776483e+01  1.29931003e+01  1.25262056e+00  6.87099052e-01  1.00021755e+01  1.00000000e+01  0.00000000e+00  1.88049572e+00  4.13947735e-03  5.98179348e-03  1.70911785e-01  3.13039125e-05 
 6.29979060e-02  6.29979060e-02  1.28824051e+01  1.35199867e+01  1.28910608e+01  1.71536329e+01  1.22848954e+01  1.31051213e+01  1.26304962e+00  6.92313579e-01  1.00022826e+01  1.00000000e+01  0.00000000e+00  1.89648903e+00  5.03654837e-03  5.97509756e-03  1.84023380e-01  3.82961493e-05 
 6.30979060e-02  6.30979060e-02  1.29727644e+01  1.36102620e+01  1.29731780e+01  1.75371778e+01  1.23761474e+01  1.32007269e+01  1.27182212e+00  6.96699831e-01  1.00023738e+01  1.00000000e+01  0.00000000e+00  1.91000174e+00  5.93394916e-03  5.96616921e-03  1.97111527e-01  4.53736906e-05 
 6.31979060e-02  6.31979060e-02  1.30504482e+01  1.36878718e+01  1.30438674e+01  1.79034157e+01  1.24548331e+01  1.32836237e+01  1.27930094e+00  7.00439241e-01  1.00024524e+01  1.00000000e+01  0.00000000e+00  1.92157290e+00  6.81845849e-03  5.95615160e-03  2.09990726e-01  5.24314745e-05 
 6.32979060e-02  6.32979060e-02  1.31179941e+01  1.37553224e+01  1.31053795e+01  1.82519850e+01  1.25234201e+01  1.33560168e+01  1.28574758e+00  7.03662560e-01  1.00025209e+01  1.00000000e+01  0.00000000e+00  1.93159083e+00  7.68065901e-03  5.94574045e-03  2.22544138e-01  5.93901504e-05 
 6.33979060e-02  6.33979060e-02  1.31794344e+01  1.38166856e+01  1.31613758e+01  1.85825419e+01  1.25858775e+01  1.34221479e+01  1.29158527e+00  7.06581407e-01  1.00025833e+01  1.00000000e+01  0.00000000e+00  1.94068253e+00  8.55449757e-03  5.93557688e-03  2.34921811e-01  6.64851120e-05 
 6.34979060e-02  6.34979060e-02  1.32310370e+01  1.38681955e+01  1.32084596e+01  1.88947600e+01  1.26385018e+01  1.34780327e+01  1.29641813e+00  7.08997837e-01  1.00026359e+01  1.00000000e+01  0.00000000e+00  1.94826203e+00  9.34269641e-03  5.92536180e-03  2.46493308e-01  7.29958852e-05 
 6.35979060e-02  6.35979060e-02  1.32770500e+01  1.39141341e+01  1.32505307e+01  1.91883312e+01  1.26854800e+01  1.35280896e+01  1.30069331e+00  7.11135424e-01  1.00026828e+01  1.00000000e+01  0.00000000e+00  1.95499139e+00  1.00965872e-02  5.91570768e-03  2.57542517e-01  7.92848725e-05 
 6.36979060e-02  6.36979060e-02  1.33179661e+01  1.39549680e+01  1.32879307e+01  1.94629659e+01  1.27273032e+01  1.35726698e+01  1.30446370e+00  7.13020618e-01  1.00027246e+01  1.00000000e+01  0.00000000e+00  1.96094873e+00  1.08095950e-02  5.90663757e-03  2.67947822e-01  8.52794496e-05 
 6.37979060e-02  6.37979060e-02  1.33543799e+01  1.39913163e+01  1.33212854e+01  1.97183930e+01  1.27645603e+01  1.36125027e+01  1.30779300e+00  7.14685271e-01  1.00027618e+01  1.00000000e+01  0.00000000e+00  1.96622790e+00  1.14770806e-02  5.89820142e-03  2.77727786e-01  9.09484627e-05 
 6.38979060e-02  6.38979060e-02  1.33867522e+01  1.40236179e+01  1.33509280e+01  1.99543604e+01  1.27977090e+01  1.36479407e+01  1.31073093e+00  7.16154233e-01  1.00027949e+01  1.00000000e+01  0.00000000e+00  1.97090208e+00  1.20986183e-02  5.89043829e-03  2.86802475e-01  9.62632487e-05 
 6.39979060e-02  6.39979060e-02  1.34154429e+01  1.40522537e+01  1.33772500e+01  2.01706353e+01  1.28271077e+01  1.36794508e+01  1.31331673e+00  7.17447135e-01  1.00028243e+01  1.00000000e+01  0.00000000e+00  1.97502886e+00  1.26707896e-02  5.88335637e-03  2.95182963e-01  1.01197428e-04 
 6.40979060e-02  6.40979060e-02  1.34407464e+01  1.40774987e+01  1.34004540e+01  2.03670042e+01  1.28530500e+01  1.37072450e+01  1.31558265e+00  7.18580095e-01  1.00028502e+01  1.00000000e+01  0.00000000e+00  1.97865549e+00  1.31931847e-02  5.87696812e-03  3.02814664e-01  1.05728693e-04 
 6.41979060e-02  6.41979060e-02  1.34628935e+01  1.40996016e+01  1.34207998e+01  2.05432733e+01  1.28757669e+01  1.37316392e+01  1.31755433e+00  7.19565932e-01  1.00028729e+01  1.00000000e+01  0.00000000e+00  1.98181942e+00  1.36635021e-02  5.87126841e-03  3.09702840e-01  1.09836307e-04 
 6.42979060e-02  6.42979060e-02  1.34820753e+01  1.41187372e+01  1.34384105e+01  2.06992687e+01  1.28954497e+01  1.37527600e+01  1.31925302e+00  7.20415277e-01  1.00028926e+01  1.00000000e+01  0.00000000e+00  1.98455168e+00  1.40813541e-02  5.86625839e-03  3.15810633e-01  1.13502954e-04 
 6.43979060e-02  6.43979060e-02  1.34984412e+01  1.41350698e+01  1.34534615e+01  2.08348365e+01  1.29122484e+01  1.37708246e+01  1.32069558e+00  7.21136558e-01  1.00029093e+01  1.00000000e+01  0.00000000e+00  1.98687677e+00  1.44451890e-02  5.86192928e-03  3.21139525e-01  1.16712696e-04 
 6.44979060e-02  6.44979060e-02  1.35121146e+01  1.41487090e+01  1.34660248e+01  2.09498427e+01  1.29262869e+01  1.37859045e+01  1.32189595e+00  7.21736742e-01  1.00029234e+01  1.00000000e+01  0.00000000e+00  1.98881497e+00  1.47546776e-02  5.85827814e-03  3.25665484e-01  1.19452632e-04 
 6.45979060e-02  6.45979060e-02  1.35231896e+01  1.41597616e+01  1.34762183e+01  2.10441740e+01  1.29376600e+01  1.37981484e+01  1.32286490e+00  7.22221221e-01  1.00029347e+01  1.00000000e+01  0.00000000e+00  1.99038186e+00  1.50088058e-02  5.85529678e-03  3.29387849e-01  1.21711200e-04 
 6.46979060e-02  6.46979060e-02  1.35317422e+01  1.41682917e+01  1.34840788e+01  2.11177372e+01  1.29464441e+01  1.38075893e+01  1.32361112e+00  7.22594328e-01  1.00029435e+01  1.00000000e+01  0.00000000e+00  1.99159002e+00  1.52073313e-02  5.85298170e-03  3.32292215e-01  1.23479634e-04 
 6.47979060e-02  6.47979060e-02  1.35378260e+01  1.41743639e+01  1.34896819e+01  2.11704598e+01  1.29526933e+01  1.38143250e+01  1.32414082e+00  7.22859181e-01  1.00029497e+01  1.00000000e+01  0.00000000e+00  1.99244844e+00  1.53496514e-02  5.85132712e-03  3.34377065e-01  1.24750544e-04 
 6.48979060e-02  6.48979060e-02  1.35414808e+01  1.41780079e+01  1.34930373e+01  2.12022896e+01  1.29564478e+01  1.38183590e+01  1.32445857e+00  7.23018054e-01  1.00029535e+01  1.00000000e+01  0.00000000e+00  1.99296370e+00  1.54356343e-02  5.85033068e-03  3.35635506e-01  1.25519174e-04 
 6.49979060e-02  6.49979060e-02  1.35427278e+01  1.41792540e+01  1.34941871e+01  2.12131954e+01  1.29577288e+01  1.38197480e+01  1.32456686e+00  7.23072199e-01  1.00029548e+01  1.00000000e+01  0.00000000e+00  1.99313939e+00  1.54650136e-02  5.84998972e-03  3.36066179e-01  1.25782206e-04 
 6.50979060e-02  6.50979060e-02  1.35415757e+01  1.41781025e+01  1.34931179e+01  2.12031663e+01  1.29565454e+01  1.38184696e+01  1.32446668e+00  7.23022107e-01  1.00029536e+01  1.00000000e+01  0.00000000e+00  1.99297695e+00  1.54377897e-02  5.85030383e-03  3.35668319e-01  1.25538844e-04 
 6.51979060e-02  6.51979060e-02  1.35380164e+01  1.41745531e+01  1.34898418e+01  2.11722123e+01  1.29528891e+01  1.38145443e+01  1.32415710e+00  7.22867320e-01  1.00029499e+01  1.00000000e+01  0.00000000e+00  1.99247503e+00  1.53539900e-02  5.85127362e-03  3.34441555e-01  1.24789806e-04 
 6.52979060e-02  6.52979060e-02  1.35320288e+01  1.41685775e+01  1.34843221e+01  2.11203638e+01  1.29467388e+01  1.38079234e+01  1.32363567e+00  7.22606603e-01  1.00029438e+01  1.00000000e+01  0.00000000e+00  1.99163010e+00  1.52137700e-02  5.85290092e-03  3.32390390e-01  1.23538249e-04 
 6.53979060e-02  6.53979060e-02  1.35235743e+01  1.41601438e+01  1.34765410e+01  2.10476721e+01  1.29380554e+01  1.37985913e+01  1.32289793e+00  7.22237734e-01  1.00029351e+01  1.00000000e+01  0.00000000e+00  1.99043572e+00  1.50174321e-02  5.85518934e-03  3.29516170e-01  1.21788931e-04 
 6.54979060e-02  6.54979060e-02  1.35125990e+01  1.41491920e+01  1.34664353e+01  2.09542088e+01  1.29267848e+01  1.37864688e+01  1.32193766e+00  7.21757600e-01  1.00029239e+01  1.00000000e+01  0.00000000e+00  1.98888290e+00  1.47653150e-02  5.85814275e-03  3.25828224e-01  1.19548996e-04 
 6.55979060e-02  6.55979060e-02  1.34990285e+01  1.41356534e+01  1.34539530e+01  2.08400663e+01  1.29128519e+01  1.37714999e+01  1.32074634e+00  7.21161941e-01  1.00029099e+01  1.00000000e+01  0.00000000e+00  1.98695931e+00  1.44579980e-02  5.86176705e-03  3.21330333e-01  1.16827292e-04 
 6.56979060e-02  6.56979060e-02  1.34827683e+01  1.41194282e+01  1.34389965e+01  2.07053572e+01  1.28961617e+01  1.37535666e+01  1.31931318e+00  7.20445359e-01  1.00028933e+01  1.00000000e+01  0.00000000e+00  1.98464930e+00  1.40960408e-02  5.86606732e-03  3.16036589e-01  1.13635038e-04 
 6.57979060e-02  6.57979060e-02  1.34636970e+01  1.41004001e+01  1.34214702e+01  2.05502144e+01  1.28765923e+01  1.37325617e+01  1.31762445e+00  7.19600993e-01  1.00028737e+01  1.00000000e+01  0.00000000e+00  1.98193294e+00  1.36803264e-02  5.87105021e-03  3.09954045e-01  1.09985298e-04 
 6.58979060e-02  6.58979060e-02  1.34416648e+01  1.40784146e+01  1.34012285e+01  2.03747910e+01  1.28539931e+01  1.37083129e+01  1.31566326e+00  7.18620398e-01  1.00028511e+01  1.00000000e+01  0.00000000e+00  1.97878566e+00  1.32116926e-02  5.87671995e-03  3.03101916e-01  1.05893567e-04 
 6.59979060e-02  6.59979060e-02  1.34164837e+01  1.40532880e+01  1.33781144e+01  2.01792601e+01  1.28281760e+01  1.36806429e+01  1.31340865e+00  7.17493092e-01  1.00028254e+01  1.00000000e+01  0.00000000e+00  1.97517688e+00  1.26913856e-02  5.88308077e-03  2.95491643e-01  1.01377395e-04 
 6.60979060e-02  6.60979060e-02  1.33879216e+01  1.40247844e+01  1.33519104e+01  1.99638148e+01  1.27989089e+01  1.36492982e+01  1.31083492e+00  7.16206230e-01  1.00027961e+01  1.00000000e+01  0.00000000e+00  1.97106906e+00  1.21206156e-02  5.89013146e-03  2.87148515e-01  9.64569642e-05 
 6.61979060e-02  6.61979060e-02  1.33556890e+01  1.39926176e+01  1.33223666e+01  1.97286675e+01  1.27659029e+01  1.36139973e+01  1.30791028e+00  7.14743910e-01  1.00027631e+01  1.00000000e+01  0.00000000e+00  1.96641560e+00  1.15011075e-02  5.89786694e-03  2.78090066e-01  9.11548889e-05 
 6.62979060e-02  6.62979060e-02  1.33194248e+01  1.39564232e+01  1.32891505e+01  1.94740505e+01  1.27287984e+01  1.35743590e+01  1.30459541e+00  7.13086476e-01  1.00027261e+01  1.00000000e+01  0.00000000e+00  1.96115880e+00  1.08346083e-02  5.90627052e-03  2.68349571e-01  8.54968665e-05 
 6.63979060e-02  6.63979060e-02  1.32786736e+01  1.39157484e+01  1.32518619e+01  1.92002149e+01  1.26871430e+01  1.35299351e+01  1.30084114e+00  7.11209338e-01  1.00026845e+01  1.00000000e+01  0.00000000e+00  1.95522630e+00  1.01235405e-02  5.91531256e-03  2.57953532e-01  7.95117696e-05 
 6.64979060e-02  6.64979060e-02  1.32328576e+01  1.38700124e+01  1.32099736e+01  1.89074310e+01  1.26403646e+01  1.34801309e+01  1.29658557e+00  7.09081555e-01  1.00026377e+01  1.00000000e+01  0.00000000e+00  1.94852689e+00  9.37049368e-03  5.92493786e-03  2.46946873e-01  7.32325381e-05 
 6.65979060e-02  6.65979060e-02  1.31812334e+01  1.38184734e+01  1.31628251e+01  1.85959878e+01  1.25877286e+01  1.34242140e+01  1.29174972e+00  7.06663630e-01  1.00025851e+01  1.00000000e+01  0.00000000e+00  1.94094391e+00  8.57901540e-03  5.93505687e-03  2.35370338e-01  6.66968010e-05 
 6.66979060e-02  6.66979060e-02  1.31228337e+01  1.37601605e+01  1.31095376e+01  1.82661926e+01  1.25282825e+01  1.33612096e+01  1.28623156e+00  7.03904550e-01  1.00025258e+01  1.00000000e+01  0.00000000e+00  1.93232644e+00  7.75314426e-03  5.94552094e-03  2.23287726e-01  5.99484057e-05 
 6.67979060e-02  6.67979060e-02  1.30534646e+01  1.36908771e+01  1.30463452e+01  1.79183709e+01  1.24578926e+01  1.32869417e+01  1.27958994e+00  7.00583743e-01  1.00024554e+01  1.00000000e+01  0.00000000e+00  1.92202113e+00  6.85499871e-03  5.95572014e-03  2.10519644e-01  5.27252182e-05 
 6.68979060e-02  6.68979060e-02  1.29762431e+01  1.36137387e+01  1.29760603e+01  1.75528658e+01  1.23796667e+01  1.32045839e+01  1.27215828e+00  6.96867909e-01  1.00023773e+01  1.00000000e+01  0.00000000e+00  1.91052083e+00  5.97115966e-03  5.96576420e-03  1.97649329e-01  4.56695028e-05 
 6.69979060e-02  6.69979060e-02  1.28864709e+01  1.35240420e+01  1.28943869e+01  1.71700383e+01  1.22889955e+01  1.31095141e+01  1.26344571e+00  6.92511625e-01  1.00022867e+01  1.00000000e+01  0.00000000e+00  1.89709799e+00  5.07397916e-03  5.97475402e-03  1.84569422e-01  3.85905056e-05 
