 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 2.46817323e-02  2.46817323e-02  1.32956153e+01  1.39256841e+01  1.32369719e+01  2.11072505e+01  1.27820183e+01  1.36447351e+01  1.32898022e+00  7.25278876e-01  1.20007812e+01  1.20000000e+01  0.00000000e+00  1.77206375e+00  1.66276779e-02  5.13597093e-03  3.39219795e-01  1.36984441e-04 
 2.47817323e-02  2.47817323e-02  1.33017764e+01  1.39318585e+01  1.32426886e+01  2.11633478e+01  1.27880822e+01  1.36513078e+01  1.32949367e+00  7.25535604e-01  1.20007873e+01  1.20000000e+01  0.00000000e+00  1.77279194e+00  1.67773749e-02  5.13694193e-03  3.41464270e-01  1.38350881e-04 
 2.48817323e-02  2.48817323e-02  1.33056252e+01  1.39357095e+01  1.32462558e+01  2.11985594e+01  1.27918724e+01  1.36554139e+01  1.32981408e+00  7.25695806e-01  1.20007911e+01  1.20000000e+01  0.00000000e+00  1.77324658e+00  1.68713841e-02  5.13752843e-03  3.42873281e-01  1.39210457e-04 
 2.49817323e-02  2.49817323e-02  1.33071814e+01  1.39372712e+01  1.32476989e+01  2.12128507e+01  1.27934054e+01  1.36570789e+01  1.32994352e+00  7.25760529e-01  1.20007926e+01  1.20000000e+01  0.00000000e+00  1.77343033e+00  1.69094994e-02  5.13775971e-03  3.43444719e-01  1.39559248e-04 
 2.50817323e-02  2.50817323e-02  1.33064549e+01  1.39365407e+01  1.32470197e+01  2.12062074e+01  1.27926901e+01  1.36563047e+01  1.32988303e+00  7.25730282e-01  1.20007919e+01  1.20000000e+01  0.00000000e+00  1.77334450e+00  1.68916536e-02  5.13764843e-03  3.43177500e-01  1.39396137e-04 
 2.51817323e-02  2.51817323e-02  1.33034403e+01  1.39335245e+01  1.32442201e+01  2.11786361e+01  1.27897215e+01  1.36530929e+01  1.32963206e+00  7.25604797e-01  1.20007889e+01  1.20000000e+01  0.00000000e+00  1.77298839e+00  1.68178569e-02  5.13718790e-03  3.42071911e-01  1.38721488e-04 
 2.52817323e-02  2.52817323e-02  1.32981224e+01  1.39281960e+01  1.32392799e+01  2.11301641e+01  1.27844868e+01  1.36474238e+01  1.32918897e+00  7.25383255e-01  1.20007837e+01  1.20000000e+01  0.00000000e+00  1.77235993e+00  1.66883060e-02  5.13635564e-03  3.40130271e-01  1.37538361e-04 
 2.53817323e-02  2.53817323e-02  1.32904700e+01  1.39205341e+01  1.32321764e+01  2.10608392e+01  1.27769593e+01  1.36392750e+01  1.32855057e+00  7.25064052e-01  1.20007762e+01  1.20000000e+01  0.00000000e+00  1.77145501e+00  1.65032384e-02  5.13510772e-03  3.37355440e-01  1.35851412e-04 
 2.54817323e-02  2.54817323e-02  1.32804407e+01  1.39104860e+01  1.32228653e+01  2.09707297e+01  1.27671026e+01  1.36286033e+01  1.32771238e+00  7.24644960e-01  1.20007663e+01  1.20000000e+01  0.00000000e+00  1.77026793e+00  1.62631200e-02  5.13338074e-03  3.33753073e-01  1.33667935e-04 
 2.55817323e-02  2.55817323e-02  1.32679740e+01  1.38979993e+01  1.32112963e+01  2.08599247e+01  1.27548657e+01  1.36153596e+01  1.32666825e+00  7.24122892e-01  1.20007541e+01  1.20000000e+01  0.00000000e+00  1.76879078e+00  1.59684442e-02  5.13108288e-03  3.29328842e-01  1.30996974e-04 
 2.56817323e-02  2.56817323e-02  1.32529943e+01  1.38829890e+01  1.31973953e+01  2.07285335e+01  1.27401851e+01  1.35994727e+01  1.32541045e+00  7.23493994e-01  1.20007394e+01  1.20000000e+01  0.00000000e+00  1.76701369e+00  1.56199752e-02  5.12809313e-03  3.24091823e-01  1.27850229e-04 
 2.57817323e-02  2.57817323e-02  1.32354040e+01  1.38653634e+01  1.31810767e+01  2.05766857e+01  1.27229794e+01  1.35808617e+01  1.32392925e+00  7.22753395e-01  1.20007223e+01  1.20000000e+01  0.00000000e+00  1.76492416e+00  1.52185152e-02  5.12424702e-03  3.18050825e-01  1.24241366e-04 
 2.58817323e-02  2.58817323e-02  1.32150837e+01  1.38449942e+01  1.31622266e+01  2.04045312e+01  1.27031510e+01  1.35594200e+01  1.32221293e+00  7.21895236e-01  1.20007024e+01  1.20000000e+01  0.00000000e+00  1.76250714e+00  1.47651926e-02  5.11933025e-03  3.11218598e-01  1.20186854e-04 
 2.59817323e-02  2.59817323e-02  1.31918848e+01  1.38217363e+01  1.31407104e+01  2.02122399e+01  1.26805798e+01  1.35350255e+01  1.32024723e+00  7.20912382e-01  1.20006799e+01  1.20000000e+01  0.00000000e+00  1.75974427e+00  1.42612150e-02  5.11305411e-03  3.03607547e-01  1.15705498e-04 
 2.60817323e-02  2.60817323e-02  1.31656264e+01  1.37953991e+01  1.31163571e+01  2.00000015e+01  1.26551234e+01  1.35075254e+01  1.31801523e+00  7.19796382e-01  1.20006545e+01  1.20000000e+01  0.00000000e+00  1.75661378e+00  1.37082038e-02  5.10503621e-03  2.95234528e-01  1.10819294e-04 
 2.61817323e-02  2.61817323e-02  1.31360851e+01  1.37657596e+01  1.30889602e+01  1.97680256e+01  1.26266109e+01  1.34767437e+01  1.31549676e+00  7.18537149e-01  1.20006260e+01  1.20000000e+01  0.00000000e+00  1.75308969e+00  1.31079566e-02  5.09475279e-03  2.86116148e-01  1.05553288e-04 
 2.62817323e-02  2.62817323e-02  1.31029886e+01  1.37325334e+01  1.30582608e+01  1.95165410e+01  1.25948417e+01  1.34424674e+01  1.31266820e+00  7.17122870e-01  1.20005942e+01  1.20000000e+01  0.00000000e+00  1.74914150e+00  1.24628454e-02  5.08148653e-03  2.76273967e-01  9.99366478e-05 
 2.63817323e-02  2.63817323e-02  1.30652377e+01  1.36945981e+01  1.30232254e+01  1.92457959e+01  1.25590039e+01  1.34038448e+01  1.30943567e+00  7.15506603e-01  1.20005584e+01  1.20000000e+01  0.00000000e+00  1.74464757e+00  1.17594847e-02  5.06233775e-03  2.65543294e-01  9.38828480e-05 
 2.64817323e-02  2.64817323e-02  1.30237401e+01  1.36528681e+01  1.29846922e+01  1.89560576e+01  1.25198681e+01  1.33616819e+01  1.30588631e+00  7.13731926e-01  1.20005193e+01  1.20000000e+01  0.00000000e+00  1.73972148e+00  1.10315652e-02  5.03872040e-03  2.54289887e-01  8.76572574e-05 
 2.65817323e-02  2.65817323e-02  1.29773720e+01  1.36061901e+01  1.29415765e+01  1.86476119e+01  1.24766817e+01  1.33151940e+01  1.30193208e+00  7.11754812e-01  1.20004762e+01  1.20000000e+01  0.00000000e+00  1.73424948e+00  1.02701507e-02  5.00690447e-03  2.42382751e-01  8.12064261e-05 
 2.66817323e-02  2.66817323e-02  1.29254883e+01  1.35538713e+01  1.28932408e+01  1.83207633e+01  1.24291865e+01  1.32640892e+01  1.29753998e+00  7.09558762e-01  1.20004288e+01  1.20000000e+01  0.00000000e+00  1.72818985e+00  9.48213159e-03  4.96302137e-03  2.29848998e-01  7.45962159e-05 
 2.67817323e-02  2.67817323e-02  1.28672980e+01  1.34950594e+01  1.28388361e+01  1.79758342e+01  1.23772479e+01  1.32082157e+01  1.29268779e+00  7.07132662e-01  1.20003769e+01  1.20000000e+01  0.00000000e+00  1.72151602e+00  8.67762837e-03  4.90050937e-03  2.16710188e-01  6.79173094e-05 
 2.68817323e-02  2.68817323e-02  1.28018688e+01  1.34286862e+01  1.27773072e+01  1.76131653e+01  1.23211347e+01  1.31477891e+01  1.28739133e+00  7.04484434e-01  1.20003208e+01  1.20000000e+01  0.00000000e+00  1.71425362e+00  7.87291455e-03  4.80736882e-03  2.02972043e-01  6.13076136e-05 
 2.69817323e-02  2.69817323e-02  1.27282080e+01  1.33534962e+01  1.27072687e+01  1.72331142e+01  1.22622584e+01  1.30841619e+01  1.28177765e+00  7.01677596e-01  1.20002620e+01  1.20000000e+01  0.00000000e+00  1.70657937e+00  7.09692336e-03  4.65959540e-03  1.88589436e-01  5.50028428e-05 
 2.70817323e-02  2.70817323e-02  1.26456214e+01  1.32681375e+01  1.26269895e+01  1.68360561e+01  1.22053318e+01  1.30218924e+01  1.27629898e+00  6.98938258e-01  1.20002051e+01  1.20000000e+01  0.00000000e+00  1.69911033e+00  6.40897915e-03  4.40289717e-03  1.73371078e-01  4.94753949e-05 
 2.71817323e-02  2.71817323e-02  1.25548529e+01  1.31720396e+01  1.25350069e+01  1.64223829e+01  1.21600956e+01  1.29704566e+01  1.27191231e+00  6.96744926e-01  1.20001599e+01  1.20000000e+01  0.00000000e+00  1.69314332e+00  5.90195333e-03  3.94757718e-03  1.56905744e-01  4.54528696e-05 
 2.72817323e-02  2.72817323e-02  1.24585901e+01  1.30665908e+01  1.24322236e+01  1.59925028e+01  1.21315823e+01  1.29345774e+01  1.26913358e+00  6.95355559e-01  1.20001315e+01  1.20000000e+01  0.00000000e+00  1.68936899e+00  5.59688030e-03  3.27244305e-03  1.39002671e-01  4.30757273e-05 
 2.73817323e-02  2.73817323e-02  1.23587048e+01  1.29532384e+01  1.23208719e+01  1.55468400e+01  1.21102329e+01  1.29045664e+01  1.26704546e+00  6.94311502e-01  1.20001101e+01  1.20000000e+01  0.00000000e+00  1.68653571e+00  5.37471645e-03  2.48679047e-03  1.20110380e-01  4.13715678e-05 
 2.74817323e-02  2.74817323e-02  1.22561654e+01  1.28312141e+01  1.22008108e+01  1.50858344e+01  1.20896435e+01  1.28737169e+01  1.26502668e+00  6.93302111e-01  1.20000896e+01  1.20000000e+01  0.00000000e+00  1.68379849e+00  5.16696472e-03  1.66927683e-03  1.00562011e-01  3.97881204e-05 
 2.75817323e-02  2.75817323e-02  1.21527183e+01  1.26951676e+01  1.20667587e+01  1.46099408e+01  1.20686849e+01  1.28402481e+01  1.26296650e+00  6.92272019e-01  1.20000686e+01  1.20000000e+01  0.00000000e+00  1.68100718e+00  4.96200938e-03  8.53515314e-04  8.04617114e-02  3.82346641e-05 
 2.76817323e-02  2.76817323e-02  1.20566772e+01  1.25186994e+01  1.18923774e+01  1.41196291e+01  1.20473494e+01  1.28028507e+01  1.26086403e+00  6.91220784e-01  1.20000473e+01  1.20000000e+01  0.00000000e+00  1.67816065e+00  4.75802341e-03  1.57467693e-04  5.98991509e-02  3.67118385e-05 
 2.77674305e-02  2.77674305e-02  1.20297299e+01  1.21765609e+01  1.15521441e+01  1.36883345e+01  1.20293256e+01  1.27661353e+01  1.25908396e+00  6.90330751e-01  1.20000293e+01  1.20000000e+01  0.00000000e+00  1.67575216e+00  4.57719059e-03  4.13230778e-06  4.20316262e-02  3.54700419e-05 
 2.78226540e-02  2.78226540e-02  1.20173223e+01  1.19338554e+01  1.13107055e+01  1.34051338e+01  1.20177335e+01  1.27377946e+01  1.25793714e+00  6.89757339e-01  1.20000177e+01  1.20000000e+01  0.00000000e+00  1.67420124e+00  4.46253147e-03 -4.11216691e-06  3.03408188e-02  3.46923416e-05 
 2.78721232e-02  2.78721232e-02  1.20078519e+01  1.17071780e+01  1.10851427e+01  1.31480145e+01  1.20074634e+01  1.27068056e+01  1.25691995e+00  6.89248746e-01  1.20000075e+01  1.20000000e+01  0.00000000e+00  1.67282608e+00  4.36231242e-03  3.88532455e-06  2.01207745e-02  3.40168338e-05 
 2.79206678e-02  2.79206678e-02  1.19973544e+01  1.14852008e+01  1.08642466e+01  1.28926132e+01  1.19977641e+01  1.26646225e+01  1.25595826e+00  6.88767901e-01  1.19999978e+01  1.20000000e+01  0.00000000e+00  1.67152637e+00  4.26898334e-03 -4.09703286e-06  1.03637823e-02  3.33902823e-05 
 2.79973636e-02  2.79973636e-02  1.19879630e+01  1.11079825e+01  1.04882862e+01  1.24830162e+01  1.19875746e+01  1.24793819e+01  1.25494691e+00  6.88262228e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67015994e+00  4.16288417e-03  3.88465014e-06  1.66770590e-04  3.27438244e-05 
 2.80485233e-02  2.80485233e-02  1.19871116e+01  1.08396454e+01  1.02202086e+01  1.22057516e+01  1.19875214e+01  1.22031109e+01  1.25494163e+00  6.88259586e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015280e+00  4.14381506e-03 -4.09697138e-06  1.20431270e-04  3.27404799e-05 
 2.80787599e-02  2.80787599e-02  1.19876782e+01  1.06759969e+01  1.00566882e+01  1.20403948e+01  1.19872895e+01  1.20430292e+01  1.25491861e+00  6.88248075e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012170e+00  4.13065762e-03  3.88707889e-06 -1.19718126e-04  3.27259126e-05 
 2.81077749e-02  2.81077749e-02  1.19871117e+01  1.05218818e+01  9.90270783e+00  1.18806970e+01  1.19875206e+01  1.18780721e+01  1.25494155e+00  6.88259547e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015270e+00  4.12172857e-03 -4.08631382e-06  1.19448200e-04  3.27404309e-05 
 2.81658048e-02  2.81658048e-02  1.19876778e+01  1.02047703e+01  9.58585568e+00  1.15583535e+01  1.19872894e+01  1.15609878e+01  1.25491860e+00  6.88248069e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012169e+00  4.09794355e-03  3.88926090e-06 -1.19717685e-04  3.27259058e-05 
 2.82658048e-02  2.82658048e-02  1.19871123e+01  9.65499759e+00  9.03654977e+00  1.09939232e+01  1.19875205e+01  1.09912953e+01  1.25494154e+00  6.88259543e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015269e+00  4.06162149e-03 -4.07446752e-06  1.19471106e-04  3.27404266e-05 
 2.83658048e-02  2.83658048e-02  1.19876784e+01  9.09062004e+00  8.47264724e+00  1.04186432e+01  1.19872892e+01  1.04212766e+01  1.25491857e+00  6.88248058e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012166e+00  4.02061481e-03  3.89777362e-06 -1.19688099e-04  3.27258919e-05 
 2.84658048e-02  2.84658048e-02  1.19871132e+01  8.52019649e+00  7.90271853e+00  9.83308125e+00  1.19875202e+01  9.83045319e+00  1.25494152e+00  6.88259529e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015265e+00  3.98271757e-03 -4.06519103e-06  1.19485154e-04  3.27404106e-05 
 2.85658048e-02  2.85658048e-02  1.19876788e+01  7.93627186e+00  7.31929550e+00  9.23781525e+00  1.19872889e+01  9.24044843e+00  1.25491855e+00  6.88248044e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012162e+00  3.94038412e-03  3.90315806e-06 -1.19672016e-04  3.27258754e-05 
 2.86658048e-02  2.86658048e-02  1.19871138e+01  7.34746006e+00  6.73100471e+00  8.63343264e+00  1.19875200e+01  8.63080394e+00  1.25494149e+00  6.88259516e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015262e+00  3.90117550e-03 -4.05842856e-06  1.19492406e-04  3.27403952e-05 
 2.87658048e-02  2.87658048e-02  1.19876790e+01  6.74628406e+00  6.13035627e+00  8.02052988e+00  1.19872887e+01  8.02316253e+00  1.25491852e+00  6.88248030e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012159e+00  3.85767712e-03  3.90693568e-06 -1.19661166e-04  3.27258590e-05 
 2.88658048e-02  2.88658048e-02  1.19871141e+01  6.14141602e+00  5.52603478e+00  7.39971182e+00  1.19875197e+01  7.39708299e+00  1.25494146e+00  6.88259502e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015258e+00  3.81731787e-03 -4.05309673e-06  1.19496775e-04  3.27403777e-05 
 2.89658048e-02  2.89658048e-02  1.19876791e+01  5.52535264e+00  4.91052416e+00  6.77159114e+00  1.19872884e+01  6.77422359e+00  1.25491849e+00  6.88248015e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012155e+00  3.77282007e-03  3.90978689e-06 -1.19652972e-04  3.27258412e-05 
 2.90658048e-02  2.90658048e-02  1.19871143e+01  4.90682372e+00  4.29256661e+00  6.13678772e+00  1.19875194e+01  6.13415880e+00  1.25494144e+00  6.88259486e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015254e+00  3.73147582e-03 -4.04865961e-06  1.19499667e-04  3.27403596e-05 
 2.91658048e-02  2.91658048e-02  1.19876791e+01  4.27829577e+00  3.66461583e+00  5.49592803e+00  1.19872881e+01  5.49856031e+00  1.25491846e+00  6.88247999e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012151e+00  3.68614798e-03  3.91206346e-06 -1.19646337e-04  3.27258227e-05 
 2.92658048e-02  2.92658048e-02  1.19871144e+01  3.64855530e+00  3.03547070e+00  4.84964452e+00  1.19875191e+01  4.84701554e+00  1.25494140e+00  6.88259471e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015250e+00  3.64398816e-03 -4.04481861e-06  1.19501718e-04  3.27403411e-05 
 2.93658048e-02  2.93658048e-02  1.19876790e+01  3.01003487e+00  2.39755088e+00  4.19857500e+00  1.19872878e+01  4.20120714e+00  1.25491843e+00  6.88247983e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012146e+00  3.59800294e-03  3.91396589e-06 -1.19640705e-04  3.27258039e-05 
 2.94658048e-02  2.94658048e-02  1.19871145e+01  2.37157643e+00  1.75971078e+00  3.54336199e+00  1.19875188e+01  3.54073296e+00  1.25494137e+00  6.88259455e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015246e+00  3.55520017e-03 -4.04139298e-06  1.19503255e-04  3.27403221e-05 
 2.95658048e-02  2.95658048e-02  1.19876789e+01  1.72557507e+00  1.11433237e+00  2.88465211e+00  1.19872874e+01  2.88728414e+00  1.25491840e+00  6.88247967e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67012142e+00  3.50873282e-03  3.91561666e-06 -1.19635758e-04  3.27257847e-05 
 2.96658048e-02  2.96658048e-02  1.19871145e+01  1.08092666e+00  4.70324198e-01  2.22309543e+00  1.19875185e+01  2.22046637e+00  1.25494134e+00  6.88259438e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015242e+00  3.46546226e-03 -4.03826638e-06  1.19504467e-04  3.27403029e-05 
 2.97658048e-02  2.97658048e-02  1.19876820e+01  7.24065297e-01  1.28355346e-01  1.55934482e+00  1.19872861e+01  1.56197671e+00  1.25401826e+00  6.80417872e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.66925605e+00  2.52719135e-03  3.95883384e-06 -1.19631301e-04  4.27809089e-05 
 2.98658048e-02  2.98658048e-02  1.19871117e+01  6.09865978e-01  6.59567114e-02  8.94055326e-01  1.19875120e+01  8.91426205e-01  1.24967527e+00  6.56392206e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.66508982e+00  8.65185846e-04 -4.00304269e-06  1.19505468e-04  9.15670700e-05 
 2.99366798e-02  2.99366798e-02  1.19876647e+01  4.12801929e-01  1.98171029e-02  4.21958251e-01  1.19872712e+01  4.24590051e-01  1.24152248e+00  6.30419287e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65724312e+00  2.38154074e-05  3.93554971e-06 -1.19627236e-04  1.82370594e-04 
 2.99955568e-02  2.99955568e-02  1.19870965e+01  2.61436338e-02  1.91664819e-02  2.96106927e-02  1.19875020e+01  2.69815918e-02  1.24138719e+00  6.30032492e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65712200e+00  1.45732599e-05 -4.05533567e-06  1.19504629e-04  1.84152573e-04 
 3.00332408e-02  3.00332408e-02  1.19876640e+01 -2.17907786e-01  1.70716360e-02 -2.21523354e-01  1.19872702e+01 -2.18891652e-01  1.24086609e+00  6.28743362e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65661208e+00 -1.48912591e-05  3.93757865e-06 -1.19622754e-04  1.89702747e-04 
 3.00695103e-02  3.00695103e-02  1.19870959e+01 -4.66664885e-01  1.91850201e-02 -4.63202516e-01  1.19875019e+01 -4.65831537e-01  1.24139763e+00  6.30047559e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65713203e+00  1.45666023e-05 -4.05931735e-06  1.19501392e-04  1.84119612e-04 
 3.01420494e-02  3.01420494e-02  1.19876643e+01 -9.42751534e-01  1.70752035e-02 -9.46349056e-01  1.19872701e+01 -9.43717452e-01  1.24086694e+00  6.28745541e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65661290e+00 -1.48440796e-05  3.94249780e-06 -1.19618394e-04  1.89693020e-04 
 3.02420494e-02  3.02420494e-02  1.19870956e+01 -1.61501128e+00  1.91866383e-02 -1.61154143e+00  1.19875016e+01 -1.61417044e+00  1.24139798e+00  6.30048527e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65713235e+00  1.45929961e-05 -4.05944736e-06  1.19501575e-04  1.84115216e-04 
 3.03420494e-02  3.03420494e-02  1.19876644e+01 -2.27155793e+00  1.70775452e-02 -2.27514340e+00  1.19872698e+01 -2.27251187e+00  1.24086748e+00  6.28746964e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65661341e+00 -1.48114370e-05  3.94638426e-06 -1.19614764e-04  1.89686575e-04 
 3.04420494e-02  3.04420494e-02  1.19870953e+01 -2.93997390e+00  1.91874151e-02 -2.93650008e+00  1.19875013e+01 -2.93912911e+00  1.24139813e+00  6.30048982e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65713248e+00  1.46071267e-05 -4.05898117e-06  1.19502291e-04  1.84113043e-04 
 3.05420494e-02  3.05420494e-02  1.19876644e+01 -3.59138093e+00  1.70789324e-02 -3.59495879e+00  1.19872694e+01 -3.59232734e+00  1.24086779e+00  6.28747801e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65661370e+00 -1.47921009e-05  3.95008642e-06 -1.19611306e-04  1.89682720e-04 
 3.06420494e-02  3.06420494e-02  1.19870951e+01 -4.25335124e+00  1.91890270e-02 -4.24986971e+00  1.19875010e+01 -4.25249876e+00  1.24139848e+00  6.30049952e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65713281e+00  1.46146236e-05 -4.05854244e-06  1.19502969e-04  1.84108687e-04 
 3.07420494e-02  3.07420494e-02  1.19876645e+01 -4.89701438e+00  1.70799206e-02 -4.90058652e+00  1.19872691e+01 -4.89795515e+00  1.24086801e+00  6.28748395e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65661389e+00 -1.47783221e-05  3.95364273e-06 -1.19607985e-04  1.89679948e-04 
 3.08420494e-02  3.08420494e-02  1.19870948e+01 -5.54995080e+00  1.91894556e-02 -5.54646705e+00  1.19875007e+01 -5.54909611e+00  1.24139856e+00  6.30050198e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65713287e+00  1.46191688e-05 -4.05811592e-06  1.19503626e-04  1.84107454e-04 
 3.09420494e-02  3.09420494e-02  1.19876645e+01 -6.18330644e+00  1.70806966e-02 -6.18687388e+00  1.19872688e+01 -6.18424257e+00  1.24086817e+00  6.28748858e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65661404e+00 -1.47675005e-05  3.95708032e-06 -1.19604773e-04  1.89677754e-04 
 3.10420494e-02  3.10420494e-02  1.19870946e+01 -6.82466024e+00  1.91897261e-02 -6.82117501e+00  1.19875004e+01 -6.82380409e+00  1.24139859e+00  6.30050349e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65713290e+00  1.46221533e-05 -4.05769027e-06  1.19504273e-04  1.84106643e-04 
 3.11420494e-02  3.11420494e-02  1.19876646e+01 -7.44518111e+00  1.70813436e-02 -7.44874447e+00  1.19872685e+01 -7.44611323e+00  1.24086831e+00  6.28749242e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65661415e+00 -1.47584766e-05  3.96042114e-06 -1.19601650e-04  1.89675911e-04 
 3.12420494e-02  3.12420494e-02  1.19870943e+01 -8.07244920e+00  1.91899084e-02 -8.06896292e+00  1.19875001e+01 -8.07159201e+00  1.24139861e+00  6.30050447e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65713290e+00  1.46242229e-05 -4.05725788e-06  1.19504920e-04  1.84106067e-04 
