time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00157035356,-2.27049892e-15,9.0,2.90912034,-0.00213894152,0.657997378,1.53217859,8.99999916,2.98410732,0.240115376,3.00106388e-15
0.00157135356,-1.81911877e-14,9.0,2.90484223,-0.00216729531,0.657998458,1.53220156,8.99999916,2.9814809,0.239850365,3.04133154e-15
0.00157235356,-5.82173948e-15,9.0,2.90045047,-0.00219556353,0.657999624,1.53221485,8.99999916,2.97873837,0.239575996,3.08149069e-15
0.00157335356,-2.53845301e-15,9.0,2.89594519,-0.00222374508,0.658000874,1.53221845,8.99999916,2.97587979,0.239292277,3.12153964e-15
0.00157435356,-1.82076868e-14,9.0,2.89132651,-0.00225183884,0.658002208,1.53221236,8.99999916,2.97290523,0.238999215,3.16147672e-15
0.00157535356,-5.31496059e-15,9.0,2.88659457,-0.0022798437,0.658003628,1.53219658,8.99999916,2.96981474,0.238696818,3.20130022e-15
0.00157635356,-2.81745581e-15,9.0,2.88174951,-0.00230775856,0.658005132,1.53217111,8.99999916,2.96660842,0.238385093,3.24100849e-15
0.00157735356,-1.81991753e-14,9.0,2.87679147,-0.00233558231,0.658006721,1.53213593,8.99999916,2.96328633,0.23806405,3.28059982e-15
0.00157835356,-4.81274734e-15,9.0,2.8717206,-0.00236331385,0.658008395,1.53209106,8.99999916,2.95984856,0.237733697,3.32007256e-15
0.00157935356,-3.1067113e-15,9.0,2.86653705,-0.0023909521,0.658010153,1.53203648,8.99999916,2.9562952,0.237394043,3.35942503e-15
0.00158035356,-1.81655158e-14,9.0,2.86124098,-0.00241849595,0.658011996,1.5319722,8.99999916,2.95262633,0.237045097,3.39865557e-15
0.00158135356,-4.31609489e-15,9.0,2.85583253,-0.00244594433,0.658013923,1.53189821,8.99999916,2.94884206,0.236686869,3.4377625e-15
0.00158235356,-3.40539377e-15,9.0,2.85031189,-0.00247329614,0.658015934,1.53181451,8.99999916,2.94494247,0.23631937,3.47674417e-15
0.00158335356,-1.81066224e-14,9.0,2.84467921,-0.00250055032,0.65801803,1.53172111,8.99999916,2.94092769,0.23594261,3.51559891e-15
0.00158435356,-3.82597946e-15,9.0,2.83893467,-0.00252770577,0.65802021,1.531618,8.99999916,2.93679781,0.235556599,3.55432509e-15
0.00158535356,-3.71264972e-15,9.0,2.83307844,-0.00255476144,0.658022475,1.53150518,8.99999916,2.93255295,0.235161348,3.59292105e-15
0.00158635356,-1.80224616e-14,9.0,2.8271107,-0.00258171625,0.658024823,1.53138265,8.99999916,2.92819321,0.23475687,3.63138514e-15
0.00158735356,-3.34335624e-15,9.0,2.82103163,-0.00260856914,0.658027256,1.53125042,8.99999916,2.92371874,0.234343175,3.66971572e-15
0.00158835356,-4.02759992e-15,9.0,2.81484144,-0.00263531904,0.658029772,1.53110848,8.99999916,2.91912964,0.233920277,3.70791115e-15
0.00158935356,-1.79130514e-14,9.0,2.8085403,-0.00266196491,0.658032373,1.53095683,8.99999916,2.91442605,0.233488187,3.74596981e-15
0.00159035356,-2.86915716e-15,9.0,2.80212841,-0.00268850569,0.658035057,1.53079548,8.99999916,2.9096081,0.233046918,3.78389006e-15
0.00159135356,-4.34934146e-15,9.0,2.79560598,-0.00271494033,0.658037825,1.53062444,8.99999916,2.90467594,0.232596484,3.82167028e-15
0.00159235356,-1.77784623e-14,9.0,2.7889732,-0.00274126779,0.658040677,1.53044369,8.99999916,2.89962969,0.232136897,3.85930884e-15
0.00159335356,-2.40428885e-15,9.0,2.78223029,-0.00276748703,0.658043612,1.53025325,8.99999916,2.89446951,0.231668172,3.89680414e-15
0.00159435356,-4.67694993e-15,9.0,2.77537747,-0.00279359701,0.658046631,1.53005311,8.99999916,2.88919555,0.231190323,3.93415456e-15
0.00159535356,-1.76188166e-14,9.0,2.76841494,-0.0028195967,0.658049733,1.52984329,8.99999916,2.88380797,0.230703365,3.9713585e-15
0.00159635356,-1.94963065e-15,9.0,2.76134293,-0.00284548509,0.658052918,1.52962379,8.99999916,2.87830691,0.230207312,4.00841435e-15
0.00159735356,-5.00948155e-15,9.0,2.75416167,-0.00287126114,0.658056186,1.5293946,8.99999916,2.87269255,0.22970218,4.04532052e-15
0.00159835356,-1.74342881e-14,9.0,2.74687138,-0.00289692383,0.658059538,1.52915574,8.99999916,2.86696506,0.229187983,4.08207541e-15
0.00159935356,-1.50603259e-15,9.0,2.7394723,-0.00292247216,0.658062972,1.5289072,8.99999916,2.8611246,0.228664739,4.11867745e-15
0.00160035356,-5.34597545e-15,9.0,2.73196466,-0.00294790512,0.658066488,1.52864901,8.99999916,2.85517135,0.228132463,4.15512504e-15
0.00160135356,-1.72251024e-14,9.0,2.72434872,-0.0029732217,0.658070088,1.52838115,8.99999916,2.84910549,0.227591172,4.19141661e-15
0.00160235356,-1.07431356e-15,9.0,2.7166247,-0.0029984209,0.65807377,1.52810364,8.99999916,2.84292721,0.227040882,4.2275506e-15
0.00160335356,-5.68545594e-15,9.0,2.70879288,-0.00302350173,0.658077534,1.52781648,8.99999916,2.83663669,0.226481612,4.26352543e-15
0.00160435356,-1.69915359e-14,9.0,2.70085349,-0.00304846319,0.65808138,1.52751969,8.99999916,2.83023413,0.225913378,4.29933954e-15
0.00160535356,-6.55259448e-16,9.0,2.6928068,-0.00307330431,0.658085309,1.52721326,8.99999916,2.82371973,0.225336199,4.33499139e-15
0.00160635356,-6.02693479e-15,9.0,2.68465307,-0.0030980241,0.658089319,1.5268972,8.99999916,2.81709369,0.224750093,4.37047942e-15
0.00160735356,-1.67339154e-14,9.0,2.67639256,-0.00312262158,0.658093411,1.52657153,8.99999916,2.81035621,0.224155078,4.40580208e-15
0.00160835356,-2.4962147e-16,9.0,2.66802556,-0.00314709579,0.658097585,1.52623625,8.99999916,2.80350751,0.223551174,4.44095785e-15
0.00160935356,-6.36941363e-15,9.0,2.65955233,-0.00317144575,0.65810184,1.52589137,8.99999916,2.79654779,0.2229384,4.47594518e-15
0.00161035356,-1.64526174e-14,9.0,2.65097315,-0.00319567052,0.658106177,1.5255369,8.99999916,2.78947728,0.222316775,4.51076256e-15
0.00161135356,1.41885539e-16,9.0,2.6422883,-0.00321976912,0.658110594,1.52517284,8.99999916,2.78229621,0.22168632,4.54540846e-15
0.00161235356,-6.71188627e-15,9.0,2.63349808,-0.00324374061,0.658115092,1.52479922,8.99999916,2.77500479,0.221047055,4.57988137e-15
0.00161335356,-1.61480673e-14,9.0,2.62460278,-0.00326758405,0.658119671,1.52441603,8.99999916,2.76760327,0.220399,4.61417978e-15
0.00161435356,5.18584662e-16,9.0,2.61560269,-0.00329129848,0.658124331,1.52402329,8.99999916,2.76009187,0.219742177,4.6483022e-15
0.00161535356,-7.05334111e-15,9.0,2.6064981,-0.00331488298,0.658129071,1.52362102,8.99999916,2.75247084,0.219076608,4.68224712e-15
0.00161635356,-1.58207387e-14,9.0,2.59728934,-0.00333833662,0.658133892,1.52320921,8.99999916,2.74474042,0.218402313,4.71601306e-15
0.00161735356,8.7983838e-16,9.0,2.58797669,-0.00336165846,0.658138792,1.52278788,8.99999916,2.73690086,0.217719315,4.74959854e-15
0.00161835356,-7.39276355e-15,9.0,2.57856048,-0.00338484759,0.658143772,1.52235705,8.99999916,2.72895242,0.217027636,4.78300208e-15
0.00161935356,-1.54711521e-14,9.0,2.56904103,-0.0034079031,0.658148832,1.52191673,8.99999916,2.72089535,0.216327299,4.81622221e-15
0.00162035356,1.22504996e-15,9.0,2.55941864,-0.00343082406,0.658153971,1.52146692,8.99999916,2.71272991,0.215618328,4.84925748e-15
0.00162135356,-7.72913841e-15,9.0,2.54969365,-0.00345360958,0.658159189,1.52100765,8.99999916,2.70445637,0.214900745,4.88210642e-15
0.00162235356,-1.50998739e-14,9.0,2.53986639,-0.00347625876,0.658164487,1.52053893,8.99999916,2.69607501,0.214174575,4.9147676e-15
0.00162335356,1.55366474e-15,9.0,2.52993718,-0.0034987707,0.658169863,1.52006076,8.99999916,2.68758609,0.213439841,4.94723956e-15
0.00162435356,-8.06145232e-15,9.0,2.51990637,-0.00352114452,0.658175318,1.51957317,8.99999916,2.67898989,0.212696569,4.97952088e-15
0.00162535356,-1.47075153e-14,9.0,2.5097743,-0.00354337933,0.658180851,1.51907617,8.99999916,2.67028671,0.211944782,5.01161014e-15
0.00162635356,1.86517132e-15,9.0,2.49954131,-0.00356547425,0.658186462,1.51856977,8.99999916,2.66147681,0.211184506,5.0435059e-15
0.00162735356,-8.38869616e-15,9.0,2.48920774,-0.00358742841,0.658192151,1.51805399,8.99999916,2.65256051,0.210415767,5.07520676e-15
0.00162835356,-1.42947308e-14,9.0,2.47877396,-0.00360924095,0.658197918,1.51752885,8.99999916,2.64353809,0.209638591,5.10671132e-15
0.00162935356,2.15910263e-15,9.0,2.46824033,-0.003630911,0.658203762,1.51699436,8.99999916,2.63440985,0.208853003,5.13801817e-15
0.00163035356,-8.70986745e-15,9.0,2.45760719,-0.00365243771,0.658209684,1.51645053,8.99999916,2.6251761,0.20805903,5.16912594e-15
0.00163135356,-1.38622168e-14,9.0,2.44687492,-0.00367382023,0.658215682,1.51589739,8.99999916,2.61583715,0.207256699,5.20003323e-15
0.00163235356,2.43503695e-15,9.0,2.43604389,-0.00369505771,0.658221758,1.51533495,8.99999916,2.60639331,0.206446037,5.23073868e-15
0.00163335356,-9.02397278e-15,9.0,2.42511447,-0.00371614931,0.658227909,1.51476323,8.99999916,2.5968449,0.205627072,5.26124092e-15
0.00163435356,-1.34107104e-14,9.0,2.41408703,-0.00373709421,0.658234137,1.51418224,8.99999916,2.58719224,0.204799832,5.29153859e-15
0.00163535356,2.69259875e-15,9.0,2.40296197,-0.00375789158,0.658240441,1.51359201,8.99999916,2.57743566,0.203964344,5.32163035e-15
0.00163635356,-9.33003014e-15,9.0,2.39173966,-0.00377854059,0.658246821,1.51299256,8.99999916,2.56757548,0.203120638,5.35151484e-15
0.00163735356,-1.29409874e-14,9.0,2.3804205,-0.00379904043,0.658253276,1.5123839,8.99999916,2.55761205,0.202268743,5.38119075e-15
0.00163835356,2.93145949e-15,9.0,2.36900487,-0.00381939029,0.658259806,1.51176605,8.99999916,2.54754569,0.201408687,5.41065674e-15
0.00163935356,-9.62707128e-15,9.0,2.35749319,-0.00383958936,0.658266411,1.51113903,8.99999916,2.53737676,0.2005405,5.43991149e-15
0.00164035356,-1.24538608e-14,9.0,2.34588584,-0.00385963686,0.658273091,1.51050287,8.99999916,2.5271056,0.199664212,5.4689537e-15
0.00164135356,3.15133826e-15,9.0,2.33418324,-0.00387953198,0.658279845,1.50985757,8.99999916,2.51673256,0.198779854,5.49778207e-15
0.00164235356,-9.91414408e-15,9.0,2.32238579,-0.00389927395,0.658286674,1.50920318,8.99999916,2.506258,0.197887456,5.52639531e-15
0.00164335356,-1.19501788e-14,9.0,2.3104939,-0.00391886198,0.658293576,1.50853969,8.99999916,2.49568228,0.196987048,5.55479213e-15
0.00164435356,3.35200231e-15,9.0,2.29850801,-0.0039382953,0.658300551,1.50786715,8.99999916,2.48500576,0.196078663,5.58297126e-15
0.00164535356,-1.01903148e-14,9.0,2.28642852,-0.00395757314,0.6583076,1.50718556,8.99999916,2.47422881,0.195162332,5.61093144e-15
0.00164635356,-1.14308235e-14,9.0,2.27425587,-0.00397669475,0.658314722,1.50649496,8.99999916,2.4633518,0.194238086,5.63867141e-15
0.00164735356,3.53326754e-15,9.0,2.26199048,-0.00399565936,0.658321916,1.50579535,8.99999916,2.45237512,0.193305958,5.66618993e-15
0.00164835356,-1.04546702e-14,9.0,2.24963278,-0.00401446623,0.658329183,1.50508678,8.99999916,2.44129913,0.192365981,5.69348575e-15
0.00164935356,-1.08967085e-14,9.0,2.23718322,-0.00403311462,0.658336522,1.50436926,8.99999916,2.43012424,0.191418188,5.72055764e-15
0.00165035356,3.69499876e-15,9.0,2.22464224,-0.00405160378,0.658343932,1.50364281,8.99999916,2.41885082,0.190462611,5.7474044e-15
0.00165135356,-1.07063202e-14,9.0,2.21201028,-0.004069933,0.658351414,1.50290746,8.99999916,2.40747927,0.189499285,5.7740248e-15
0.00165235356,-1.03487769e-14,9.0,2.19928779,-0.00408810154,0.658358967,1.50216323,8.99999916,2.39600999,0.188528243,5.80041764e-15
0.00165335356,3.83710994e-15,9.0,2.18647522,-0.00410610869,0.658366591,1.50141016,8.99999916,2.38444338,0.18754952,5.82658174e-15
0.00165435356,-1.09443992e-14,9.0,2.17357304,-0.00412395373,0.658374285,1.50064826,8.99999916,2.37277985,0.18656315,5.85251592e-15
0.00165535356,-9.78799952e-15,9.0,2.1605817,-0.00414163598,0.65838205,1.49987755,8.99999916,2.3610198,0.185569168,5.87821899e-15
0.00165635356,3.95956428e-15,9.0,2.14750167,-0.00415915471,0.658389884,1.49909808,8.99999916,2.34916366,0.18456761,5.9036898e-15
0.00165735356,-1.11680692e-14,9.0,2.13433341,-0.00417650925,0.658397788,1.49830985,8.99999916,2.33721183,0.183558511,5.9289272e-15
0.00165835356,-9.21537252e-15,9.0,2.12107741,-0.00419369891,0.658405761,1.49751291,8.99999916,2.32516475,0.182541907,5.95393003e-15
0.00165935356,4.06237419e-15,9.0,2.10773413,-0.00421072301,0.658413803,1.49670727,8.99999916,2.31302284,0.181517834,5.97869718e-15
0.00166035356,-1.13765208e-14,9.0,2.09430406,-0.00422758088,0.658421913,1.49589297,8.99999916,2.30078653,0.180486328,6.00322751e-15
0.00166135356,-8.63191537e-15,9.0,2.08078768,-0.00424427184,0.658430091,1.49507003,8.99999916,2.28845626,0.179447428,6.02751991e-15
0.00166235356,4.14560116e-15,9.0,2.06718548,-0.00426079526,0.658438337,1.49423848,8.99999916,2.27603246,0.178401169,6.05157327e-15
0.00166335356,-1.15689762e-14,9.0,2.05349796,-0.00427715046,0.658446651,1.49339835,8.99999916,2.26351558,0.17734759,6.07538651e-15
0.00166435356,-8.03866858e-15,9.0,2.0397256,-0.00429333681,0.658455032,1.49254967,8.99999916,2.25090607,0.176286728,6.09895855e-15
0.00166535356,4.20935553e-15,9.0,2.02586891,-0.00430935366,0.658463479,1.49169247,8.99999916,2.23820438,0.175218622,6.1222883e-15
0.00166635356,-1.17446901e-14,9.0,2.01192839,-0.00432520039,0.658471993,1.49082677,8.99999916,2.22541096,0.17414331,6.14537471e-15
0.00166735356,-7.43669137e-15,9.0,1.99790454,-0.00434087637,0.658480573,1.48995261,8.99999916,2.21252628,0.173060831,6.16821673e-15
0.00166835356,4.25379606e-15,9.0,1.98379789,-0.00435638098,0.658489218,1.48907003,8.99999916,2.19955079,0.171971224,6.1908133e-15
0.00166935356,-1.19029523e-14,9.0,1.96960894,-0.0043717136,0.658497929,1.48817904,8.99999916,2.18648497,0.170874528,6.21316342e-15
0.00167035356,-6.82705942e-15,9.0,1.95533822,-0.00438687364,0.658506704,1.48727968,8.99999916,2.17332928,0.169770784,6.23526604e-15
0.00167135356,4.27912951e-15,9.0,1.94098624,-0.00440186049,0.658515545,1.48637199,8.99999916,2.16008421,0.168660031,6.25712017e-15
0.00167235356,-1.2043089e-14,9.0,1.92655353,-0.00441667356,0.658524449,1.48545599,8.99999916,2.14675024,0.16754231,6.2787248e-15
0.00167335356,-6.21086246e-15,9.0,1.91204062,-0.00443131227,0.658533417,1.48453172,8.99999916,2.13332784,0.166417661,6.30007895e-15
0.00167435356,4.28561005e-15,9.0,1.89744804,-0.00444577604,0.658542449,1.4835992,8.99999916,2.1198175,0.165286127,6.32118164e-15
0.00167535356,-1.21644647e-14,9.0,1.88277634,-0.0044600643,0.658551543,1.48265848,8.99999916,2.10621973,0.164147747,6.3420319e-15
0.00167635356,-5.5892019e-15,9.0,1.86802605,-0.00447417648,0.6585607,1.48170959,8.99999916,2.092535,0.163002564,6.36262878e-15
0.00167735356,4.27353852e-15,9.0,1.85319771,-0.00448811203,0.65856992,1.48075256,8.99999916,2.07876383,0.16185062,6.38297134e-15
0.00167835356,-1.22664836e-14,9.0,1.83829188,-0.0045018704,0.658579201,1.47978742,8.99999916,2.06490672,0.160691957,6.40305864e-15
0.00167935356,-4.96318842e-15,9.0,1.8233091,-0.00451545104,0.658588544,1.47881421,8.99999916,2.05096417,0.159526618,6.42288977e-15
0.00168035356,4.24326164e-15,9.0,1.80824993,-0.00452885342,0.658597948,1.47783297,8.99999916,2.03693669,0.158354645,6.4424638e-15
0.00168135356,-1.23485913e-14,9.0,1.79311493,-0.004542077,0.658607412,1.47684372,8.99999916,2.02282481,0.157176082,6.46177985e-15
0.00168235356,-4.33393953e-15,9.0,1.77790466,-0.00455512128,0.658616937,1.47584652,8.99999916,2.00862903,0.155990973,6.48083701e-15
0.00168335356,4.19517113e-15,9.0,1.7626197,-0.00456798572,0.658626521,1.47484138,8.99999916,1.9943499,0.15479936,6.49963443e-15
0.00168435356,-1.24102758e-14,9.0,1.74726059,-0.00458066983,0.658636165,1.47382835,8.99999916,1.97998792,0.153601289,6.51817124e-15
0.00168535356,-3.70257712e-15,9.0,1.73182793,-0.0045931731,0.658645868,1.47280746,8.99999916,1.96554363,0.152396805,6.53644657e-15
0.00168635356,4.12970262e-15,9.0,1.71632228,-0.00460549504,0.65865563,1.47177876,8.99999916,1.95101758,0.15118595,6.55445959e-15
0.00168735356,-1.24510694e-14,9.0,1.70074423,-0.00461763517,0.658665449,1.47074227,8.99999916,1.93641028,0.149968771,6.57220948e-15
0.00168835356,-3.07022503e-15,9.0,1.68509436,-0.004629593,0.658675327,1.46969804,8.99999916,1.9217223,0.148745314,6.5896954e-15
0.00168935356,4.04733459e-15,9.0,1.66937326,-0.00464136805,0.658685262,1.46864611,8.99999916,1.90695417,0.147515623,6.60691656e-15
0.00169035356,-1.24705492e-14,9.0,1.65358151,-0.00465295988,0.658695253,1.46758651,8.99999916,1.89210644,0.146279744,6.62387217e-15
0.00169135356,-2.43800652e-15,9.0,1.63771972,-0.00466436802,0.658705301,1.46651928,8.99999916,1.87717968,0.145037725,6.64056143e-15
0.00169235356,3.94858713e-15,9.0,1.62178847,-0.00467559201,0.658715406,1.46544446,8.99999916,1.86217443,0.143789611,6.65698358e-15
0.00169335356,-1.2468339e-14,9.0,1.60578837,-0.00468663142,0.658725565,1.46436209,8.99999916,1.84709125,0.142535449,6.67313786e-15
0.00169435356,-1.8070419e-15,9.0,1.58972002,-0.00469748581,0.65873578,1.46327222,8.99999916,1.83193072,0.141275287,6.68902352e-15
0.00169535356,3.83402058e-15,9.0,1.57358404,-0.00470815475,0.65874605,1.46217487,8.99999916,1.8166934,0.140009171,6.70463984e-15
0.00169635356,-1.24441094e-14,9.0,1.55738102,-0.00471863782,0.658756374,1.4610701,8.99999916,1.80137986,0.13873715,6.71998608e-15
0.00169735356,-1.178446e-15,9.0,1.54111159,-0.00472893461,0.658766752,1.45995794,8.99999916,1.78599068,0.137459271,6.73506153e-15
0.00169835356,3.7042342e-15,9.0,1.52477636,-0.0047390447,0.658777183,1.45883843,8.99999916,1.77052644,0.136175583,6.74986551e-15
0.00169935356,-1.23975794e-14,9.0,1.50837595,-0.00474896771,0.658787667,1.45771162,8.99999916,1.75498773,0.134886135,6.76439732e-15
0.00170035356,-5.533258e-16,9.0,1.49191099,-0.00475870324,0.658798204,1.45657754,8.99999916,1.73937512,0.133590974,6.77865629e-15
0.00170135356,3.55986458e-15,9.0,1.4753821,-0.0047682509,0.658808792,1.45543625,8.99999916,1.72368921,0.132290151,6.79264177e-15
0.00170235356,-1.23285167e-14,9.0,1.45878992,-0.00477761032,0.658819433,1.45428778,8.99999916,1.7079306,0.130983715,6.80635309e-15
0.00170335356,6.72220393e-17,9.0,1.44213507,-0.00478678112,0.658830124,1.45313217,8.99999916,1.69209988,0.129671715,6.81978963e-15
0.00170435356,3.40158413e-15,9.0,1.42541819,-0.00479576295,0.658840866,1.45196947,8.99999916,1.67619765,0.128354201,6.83295076e-15
0.00170535356,-1.22367388e-14,9.0,1.40863993,-0.00480455546,0.658851658,1.45079973,8.99999916,1.66022452,0.127031224,6.84583588e-15
0.00170635356,6.82113542e-16,9.0,1.39180093,-0.00481315829,0.6588625,1.44962298,8.99999915,1.64418109,0.125702833,6.85844437e-15
0.00170735356,3.23009934e-15,9.0,1.37490182,-0.0048215711,0.658873392,1.44843927,8.99999915,1.62806798,0.124369081,6.87077567e-15
0.00170835356,-1.2122113e-14,9.0,1.35794327,-0.00482979357,0.658884332,1.44724864,8.99999915,1.61188581,0.123030018,6.88282919e-15
0.00170935356,1.29027979e-15,9.0,1.34092592,-0.00483782536,0.65889532,1.44605115,8.99999915,1.59563518,0.121685694,6.89460438e-15
0.00171035356,3.04614908e-15,9.0,1.32385043,-0.00484566616,0.658906356,1.44484683,8.99999915,1.57931673,0.120336163,6.90610068e-15
0.00171135356,-1.19845574e-14,9.0,1.30671746,-0.00485331567,0.65891744,1.44363573,8.99999915,1.56293108,0.118981475,6.91731757e-15
0.00171235356,1.89066924e-15,9.0,1.28952767,-0.00486077358,0.658928571,1.4424179,8.99999915,1.54647886,0.117621683,6.92825452e-15
0.00171335356,2.85050272e-15,9.0,1.27228172,-0.00486803959,0.658939747,1.44119339,8.99999915,1.5299607,0.116256839,6.93891102e-15
0.00171435356,-1.18240408e-14,9.0,1.25498028,-0.00487511342,0.65895097,1.43996223,8.99999915,1.51337723,0.114886995,6.94928657e-15
0.00171535356,2.48225003e-15,9.0,1.23762402,-0.00488199478,0.658962239,1.43872448,8.99999915,1.49672909,0.113512205,6.95938071e-15
0.00171635356,2.6439583e-15,9.0,1.22021361,-0.00488868342,0.658973552,1.43748018,8.99999915,1.48001694,0.112132522,6.96919294e-15
0.00171735356,-1.16405832e-14,9.0,1.20274974,-0.00489517906,0.65898491,1.43622939,8.99999915,1.4632414,0.110747999,6.97872282e-15
0.00171835356,3.06401221e-15,9.0,1.18523307,-0.00490148144,0.658996312,1.43497214,8.99999915,1.44640314,0.10935869,6.98796991e-15
0.00171935356,2.42734051e-15,9.0,1.16766429,-0.00490759032,0.659007757,1.4337085,8.99999915,1.42950279,0.107964649,6.99693376e-15
0.00172035356,-1.14342555e-14,9.0,1.15004408,-0.00491350546,0.659019245,1.43243849,8.99999915,1.41254103,0.106565929,7.00561397e-15
0.00172135356,3.63496992e-15,9.0,1.13237314,-0.00491922662,0.659030776,1.43116219,8.99999915,1.3955185,0.105162586,7.01401013e-15
0.00172235356,2.20149869e-15,9.0,1.11465215,-0.00492475358,0.659042349,1.42987963,8.99999915,1.37843587,0.103754673,7.02212185e-15
0.00172335356,-1.12051798e-14,9.0,1.0968818,-0.00493008612,0.659053963,1.42859086,8.99999915,1.3612938,0.102342246,7.02994875e-15
0.00172435356,4.19416354e-15,9.0,1.0790628,-0.00493522403,0.659065618,1.42729593,8.99999915,1.34409296,0.10092536,7.03749046e-15
0.00172535356,1.96730474e-15,9.0,1.06119583,-0.0049401671,0.659077314,1.4259949,8.99999915,1.32683402,0.0995040706,7.04474663e-15
