 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 1.22280000e-04  1.22280000e-04 -4.66872251e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.53157314e-06 -7.91167577e-01 -1.20754037e-01  3.47459733e-03 -9.05651784e-18 
 1.23280000e-04  1.23280000e-04  1.76146143e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.49207636e-06 -7.91167617e-01 -1.20754119e-01  3.49711940e-03 -9.00175450e-18 
 1.24280000e-04  1.24280000e-04  3.02743683e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.45232331e-06 -7.91167657e-01 -1.20754201e-01  3.51950340e-03 -8.94663580e-18 
 1.25280000e-04  1.25280000e-04 -4.55389147e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.41231557e-06 -7.91167697e-01 -1.20754284e-01  3.54174847e-03 -8.89116396e-18 
 1.26280000e-04  1.26280000e-04  1.07199372e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.37205471e-06 -7.91167737e-01 -1.20754368e-01  3.56385371e-03 -8.83534112e-18 
 1.27280000e-04  1.27280000e-04  3.53862648e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.33154232e-06 -7.91167777e-01 -1.20754452e-01  3.58581826e-03 -8.77916951e-18 
 1.28280000e-04  1.28280000e-04 -4.32990497e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.29078001e-06 -7.91167818e-01 -1.20754536e-01  3.60764124e-03 -8.72265137e-18 
 1.29280000e-04  1.29280000e-04  3.56421445e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.24976938e-06 -7.91167859e-01 -1.20754621e-01  3.62932180e-03 -8.66578887e-18 
 1.30280000e-04  1.30280000e-04  3.96440654e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.20851206e-06 -7.91167901e-01 -1.20754707e-01  3.65085908e-03 -8.60858432e-18 
 1.31280000e-04  1.31280000e-04 -4.00215427e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.16700968e-06 -7.91167942e-01 -1.20754793e-01  3.67225224e-03 -8.55103996e-18 
 1.32280000e-04  1.32280000e-04 -3.68057666e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.12526388e-06 -7.91167984e-01 -1.20754879e-01  3.69350041e-03 -8.49315806e-18 
 1.33280000e-04  1.33280000e-04  4.29453429e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.08327627e-06 -7.91168026e-01 -1.20754966e-01  3.71460278e-03 -8.43494086e-18 
 1.34280000e-04  1.34280000e-04 -3.57852526e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.04104857e-06 -7.91168068e-01 -1.20755054e-01  3.73555850e-03 -8.37639075e-18 
 1.35280000e-04  1.35280000e-04 -1.08403165e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.99858243e-06 -7.91168110e-01 -1.20755142e-01  3.75636674e-03 -8.31750999e-18 
 1.36280000e-04  1.36280000e-04  4.52106681e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.95587951e-06 -7.91168153e-01 -1.20755230e-01  3.77702669e-03 -8.25830090e-18 
 1.37280000e-04  1.37280000e-04 -3.06920878e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.91294150e-06 -7.91168196e-01 -1.20755319e-01  3.79753753e-03 -8.19876584e-18 
 1.38280000e-04  1.38280000e-04 -1.77429293e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.86977011e-06 -7.91168239e-01 -1.20755409e-01  3.81789845e-03 -8.13890715e-18 
 1.39280000e-04  1.39280000e-04  4.63855192e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.82636702e-06 -7.91168283e-01 -1.20755499e-01  3.83810865e-03 -8.07872717e-18 
 1.40280000e-04  1.40280000e-04 -2.48645566e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.78273399e-06 -7.91168326e-01 -1.20755589e-01  3.85816732e-03 -8.01822835e-18 
 1.41280000e-04  1.41280000e-04 -2.42225193e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.73887269e-06 -7.91168370e-01 -1.20755680e-01  3.87807368e-03 -7.95741299e-18 
 1.42280000e-04  1.42280000e-04  4.64415931e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.69478489e-06 -7.91168414e-01 -1.20755771e-01  3.89782694e-03 -7.89628355e-18 
 1.43280000e-04  1.43280000e-04 -1.84428218e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.65047233e-06 -7.91168459e-01 -1.20755863e-01  3.91742632e-03 -7.83484245e-18 
 1.44280000e-04  1.44280000e-04 -3.01233605e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.60593674e-06 -7.91168503e-01 -1.20755955e-01  3.93687105e-03 -7.77309207e-18 
 1.45280000e-04  1.45280000e-04  4.53774856e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.56117990e-06 -7.91168548e-01 -1.20756048e-01  3.95616036e-03 -7.71103488e-18 
 1.46280000e-04  1.46280000e-04 -1.15813310e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.51620355e-06 -7.91168593e-01 -1.20756141e-01  3.97529348e-03 -7.64867332e-18 
 1.47280000e-04  1.47280000e-04 -3.53036393e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.47100950e-06 -7.91168638e-01 -1.20756235e-01  3.99426967e-03 -7.58600988e-18 
 1.48280000e-04  1.48280000e-04  4.32187255e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.42559951e-06 -7.91168683e-01 -1.20756329e-01  4.01308817e-03 -7.52304699e-18 
 1.49280000e-04  1.49280000e-04 -4.44510285e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.37997539e-06 -7.91168729e-01 -1.20756423e-01  4.03174824e-03 -7.45978718e-18 
 1.50280000e-04  1.50280000e-04 -3.96388649e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.33413895e-06 -7.91168775e-01 -1.20756518e-01  4.05024914e-03 -7.39623293e-18 
 1.51280000e-04  1.51280000e-04  4.00171602e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.28809197e-06 -7.91168821e-01 -1.20756614e-01  4.06859014e-03 -7.33238672e-18 
 1.52280000e-04  1.52280000e-04  2.79424001e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.24183629e-06 -7.91168867e-01 -1.20756710e-01  4.08677053e-03 -7.26825113e-18 
 1.53280000e-04  1.53280000e-04 -4.30248623e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.19537374e-06 -7.91168914e-01 -1.20756806e-01  4.10478958e-03 -7.20382866e-18 
 1.54280000e-04  1.54280000e-04  3.58497101e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.14870614e-06 -7.91168960e-01 -1.20756903e-01  4.12264657e-03 -7.13912185e-18 
 1.55280000e-04  1.55280000e-04  9.96259704e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.10183534e-06 -7.91169007e-01 -1.20757000e-01  4.14034081e-03 -7.07413326e-18 
 1.56280000e-04  1.56280000e-04 -4.53802761e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.05476320e-06 -7.91169054e-01 -1.20757097e-01  4.15787160e-03 -7.00886548e-18 
 1.57280000e-04  1.57280000e-04  3.08165186e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.00749158e-06 -7.91169102e-01 -1.20757195e-01  4.17523824e-03 -6.94332105e-18 
 1.58280000e-04  1.58280000e-04  1.68875758e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.96002232e-06 -7.91169149e-01 -1.20757294e-01  4.19244005e-03 -6.87750258e-18 
 1.59280000e-04  1.59280000e-04 -4.66485271e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.91235734e-06 -7.91169197e-01 -1.20757392e-01  4.20947635e-03 -6.81141269e-18 
 1.60280000e-04  1.60280000e-04  2.50385446e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.86449848e-06 -7.91169245e-01 -1.20757492e-01  4.22634647e-03 -6.74505393e-18 
 1.61280000e-04  1.61280000e-04  2.34026367e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.81644767e-06 -7.91169293e-01 -1.20757591e-01  4.24304974e-03 -6.67842899e-18 
 1.62280000e-04  1.62280000e-04 -4.67991724e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.76820676e-06 -7.91169341e-01 -1.20757691e-01  4.25958550e-03 -6.61154046e-18 
 1.63280000e-04  1.63280000e-04  1.86546545e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.71977770e-06 -7.91169389e-01 -1.20757792e-01  4.27595310e-03 -6.54439097e-18 
 1.64280000e-04  1.64280000e-04  2.93510965e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.67116238e-06 -7.91169438e-01 -1.20757892e-01  4.29215189e-03 -6.47698321e-18 
 1.65280000e-04  1.65280000e-04 -4.58286373e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.62236273e-06 -7.91169487e-01 -1.20757993e-01  4.30818123e-03 -6.40931984e-18 
 1.66280000e-04  1.66280000e-04  1.18182838e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.57338067e-06 -7.91169536e-01 -1.20758095e-01  4.32404050e-03 -6.34140349e-18 
 1.67280000e-04  1.67280000e-04  3.45898957e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.52421813e-06 -7.91169585e-01 -1.20758197e-01  4.33972906e-03 -6.27323687e-18 
 1.68280000e-04  1.68280000e-04 -4.37603010e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.47487708e-06 -7.91169634e-01 -1.20758299e-01  4.35524629e-03 -6.20482271e-18 
 1.69280000e-04  1.69280000e-04  4.69374791e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.42535942e-06 -7.91169684e-01 -1.20758402e-01  4.37059159e-03 -6.13616362e-18 
 1.70280000e-04  1.70280000e-04  3.89930381e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.37566716e-06 -7.91169733e-01 -1.20758505e-01  4.38576434e-03 -6.06726240e-18 
 1.71280000e-04  1.71280000e-04 -4.06439349e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.32580222e-06 -7.91169783e-01 -1.20758608e-01  4.40076395e-03 -5.99812173e-18 
 1.72280000e-04  1.72280000e-04 -2.54770841e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.27576660e-06 -7.91169833e-01 -1.20758712e-01  4.41558983e-03 -5.92874434e-18 
 1.73280000e-04  1.73280000e-04  4.24546198e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.22556225e-06 -7.91169883e-01 -1.20758816e-01  4.43024139e-03 -5.85913297e-18 
 1.74280000e-04  1.74280000e-04 -3.65545057e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.17519118e-06 -7.91169934e-01 -1.20758920e-01  4.44471805e-03 -5.78929040e-18 
 1.75280000e-04  1.75280000e-04 -9.73202773e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.12465537e-06 -7.91169984e-01 -1.20759025e-01  4.45901923e-03 -5.71921935e-18 
 1.76280000e-04  1.76280000e-04  4.48913753e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.07395679e-06 -7.91170035e-01 -1.20759130e-01  4.47314439e-03 -5.64892258e-18 
 1.77280000e-04  1.77280000e-04 -3.15903731e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.02309748e-06 -7.91170086e-01 -1.20759235e-01  4.48709295e-03 -5.57840293e-18 
 1.78280000e-04  1.78280000e-04 -1.66865250e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.97207944e-06 -7.91170137e-01 -1.20759341e-01  4.50086437e-03 -5.50766313e-18 
 1.79280000e-04  1.79280000e-04  4.62446795e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.92090465e-06 -7.91170188e-01 -1.20759447e-01  4.51445810e-03 -5.43670595e-18 
 1.80280000e-04  1.80280000e-04 -2.58709250e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.86957518e-06 -7.91170239e-01 -1.20759553e-01  4.52787361e-03 -5.36553427e-18 
 1.81280000e-04  1.81280000e-04 -2.32440391e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.81809303e-06 -7.91170291e-01 -1.20759660e-01  4.54111037e-03 -5.29415083e-18 
 1.82280000e-04  1.82280000e-04  4.64819577e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.76646025e-06 -7.91170343e-01 -1.20759767e-01  4.55416785e-03 -5.22255849e-18 
 1.83280000e-04  1.83280000e-04 -1.95337070e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.71467887e-06 -7.91170394e-01 -1.20759874e-01  4.56704554e-03 -5.15076008e-18 
 1.84280000e-04  1.84280000e-04 -2.92469516e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.66275092e-06 -7.91170446e-01 -1.20759982e-01  4.57974293e-03 -5.07875840e-18 
 1.85280000e-04  1.85280000e-04  4.55974675e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.61067847e-06 -7.91170498e-01 -1.20760090e-01  4.59225952e-03 -5.00655631e-18 
 1.86280000e-04  1.86280000e-04 -1.27311160e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.55846358e-06 -7.91170551e-01 -1.20760198e-01  4.60459482e-03 -4.93415669e-18 
 1.87280000e-04  1.87280000e-04 -3.45509764e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.50610829e-06 -7.91170603e-01 -1.20760307e-01  4.61674833e-03 -4.86156236e-18 
 1.88280000e-04  1.88280000e-04  4.36124381e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.45361469e-06 -7.91170655e-01 -1.20760415e-01  4.62871959e-03 -4.78877619e-18 
 1.89280000e-04  1.89280000e-04 -5.62673563e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.40098485e-06 -7.91170708e-01 -1.20760524e-01  4.64050811e-03 -4.71580108e-18 
 1.90280000e-04  1.90280000e-04 -3.90286286e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.34822084e-06 -7.91170761e-01 -1.20760634e-01  4.65211343e-03 -4.64263990e-18 
 1.91280000e-04  1.91280000e-04  4.05745595e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.29532474e-06 -7.91170814e-01 -1.20760743e-01  4.66353509e-03 -4.56929550e-18 
 1.92280000e-04  1.92280000e-04  1.60859618e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.24229866e-06 -7.91170867e-01 -1.20760853e-01  4.67477264e-03 -4.49577086e-18 
 1.93280000e-04  1.93280000e-04 -4.25722894e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.18914467e-06 -7.91170920e-01 -1.20760963e-01  4.68582565e-03 -4.42206882e-18 
 1.94280000e-04  1.94280000e-04  3.65568358e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.13586488e-06 -7.91170973e-01 -1.20761074e-01  4.69669366e-03 -4.34819229e-18 
 1.95280000e-04  1.95280000e-04  8.80089470e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.08246139e-06 -7.91171027e-01 -1.20761184e-01  4.70737626e-03 -4.27414421e-18 
 1.96280000e-04  1.96280000e-04 -4.50967938e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.02893633e-06 -7.91171080e-01 -1.20761295e-01  4.71787301e-03 -4.19992752e-18 
 1.97280000e-04  1.97280000e-04  3.16558301e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.97529178e-06 -7.91171134e-01 -1.20761407e-01  4.72818352e-03 -4.12554510e-18 
 1.98280000e-04  1.98280000e-04  1.57772115e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.92152988e-06 -7.91171187e-01 -1.20761518e-01  4.73830736e-03 -4.05099992e-18 
 1.99280000e-04  1.99280000e-04 -4.65414775e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.86765276e-06 -7.91171241e-01 -1.20761630e-01  4.74824415e-03 -3.97629495e-18 
 2.00280000e-04  2.00280000e-04  2.59893431e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.81366252e-06 -7.91171295e-01 -1.20761742e-01  4.75799348e-03 -3.90143306e-18 
 2.01280000e-04  2.01280000e-04  2.23697922e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.75956132e-06 -7.91171349e-01 -1.20761854e-01  4.76755497e-03 -3.82641728e-18 
 2.02280000e-04  2.02280000e-04 -4.68716360e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.70535128e-06 -7.91171404e-01 -1.20761966e-01  4.77692825e-03 -3.75125057e-18 
 2.03280000e-04  2.03280000e-04  1.96935807e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.65103454e-06 -7.91171458e-01 -1.20762079e-01  4.78611294e-03 -3.67593583e-18 
 2.04280000e-04  2.04280000e-04  2.84201101e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.59661326e-06 -7.91171512e-01 -1.20762191e-01  4.79510869e-03 -3.60047610e-18 
 2.05280000e-04  2.05280000e-04 -4.60793588e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.54208958e-06 -7.91171567e-01 -1.20762304e-01  4.80391513e-03 -3.52487436e-18 
 2.06280000e-04  2.06280000e-04  1.29198795e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.48746565e-06 -7.91171622e-01 -1.20762418e-01  4.81253192e-03 -3.44913354e-18 
 2.07280000e-04  2.07280000e-04  3.37826767e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.43274362e-06 -7.91171676e-01 -1.20762531e-01  4.82095873e-03 -3.37325668e-18 
 2.08280000e-04  2.08280000e-04 -4.41837193e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.37792568e-06 -7.91171731e-01 -1.20762645e-01  4.82919520e-03 -3.29724678e-18 
 2.09280000e-04  2.09280000e-04  5.83106851e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.32301396e-06 -7.91171786e-01 -1.20762758e-01  4.83724104e-03 -3.22110678e-18 
 2.10280000e-04  2.10280000e-04  3.83285406e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.26801065e-06 -7.91171841e-01 -1.20762872e-01  4.84509590e-03 -3.14483976e-18 
 2.11280000e-04  2.11280000e-04 -4.12303166e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.21291792e-06 -7.91171896e-01 -1.20762987e-01  4.85275949e-03 -3.06844871e-18 
 2.12280000e-04  2.12280000e-04 -1.40244606e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.15773793e-06 -7.91171951e-01 -1.20763101e-01  4.86023150e-03 -2.99193660e-18 
 2.13280000e-04  2.13280000e-04  4.19483868e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.10247288e-06 -7.91172007e-01 -1.20763215e-01  4.86751164e-03 -2.91530650e-18 
 2.14280000e-04  2.14280000e-04 -3.72901789e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.04712495e-06 -7.91172062e-01 -1.20763330e-01  4.87459961e-03 -2.83856145e-18 
 2.15280000e-04  2.15280000e-04 -8.60677721e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.99169630e-06 -7.91172117e-01 -1.20763445e-01  4.88149515e-03 -2.76170443e-18 
 2.16280000e-04  2.16280000e-04  4.45551656e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.93618915e-06 -7.91172173e-01 -1.20763560e-01  4.88819797e-03 -2.68473849e-18 
 2.17280000e-04  2.17280000e-04 -3.24580559e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.88060568e-06 -7.91172228e-01 -1.20763675e-01  4.89470781e-03 -2.60766671e-18 
 2.18280000e-04  2.18280000e-04 -1.56087381e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.82494807e-06 -7.91172284e-01 -1.20763791e-01  4.90102442e-03 -2.53049208e-18 
 2.19280000e-04  2.19280000e-04  4.60861848e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.76921854e-06 -7.91172340e-01 -1.20763906e-01  4.90714754e-03 -2.45321765e-18 
 2.20280000e-04  2.20280000e-04 -2.68501410e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.71341929e-06 -7.91172396e-01 -1.20764022e-01  4.91307694e-03 -2.37584653e-18 
 2.21280000e-04  2.21280000e-04 -2.22400055e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.65755251e-06 -7.91172451e-01 -1.20764137e-01  4.91881238e-03 -2.29838171e-18 
 2.22280000e-04  2.22280000e-04  4.65046178e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.60162041e-06 -7.91172507e-01 -1.20764253e-01  4.92435364e-03 -2.22082626e-18 
 2.23280000e-04  2.23280000e-04 -2.06012777e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.54562520e-06 -7.91172563e-01 -1.20764369e-01  4.92970048e-03 -2.14318329e-18 
 2.24280000e-04  2.24280000e-04 -2.83411670e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.48956909e-06 -7.91172619e-01 -1.20764486e-01  4.93485272e-03 -2.06545580e-18 
 2.25280000e-04  2.25280000e-04  4.58003881e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.43345430e-06 -7.91172676e-01 -1.20764602e-01  4.93981013e-03 -1.98764689e-18 
 2.26280000e-04  2.26280000e-04 -1.38617172e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.37728303e-06 -7.91172732e-01 -1.20764718e-01  4.94457253e-03 -1.90975966e-18 
 2.27280000e-04  2.27280000e-04 -3.37655534e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.32105752e-06 -7.91172788e-01 -1.20764835e-01  4.94913972e-03 -1.83179715e-18 
 2.28280000e-04  2.28280000e-04  4.39904120e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.26477996e-06 -7.91172844e-01 -1.20764951e-01  4.95351153e-03 -1.75376240e-18 
 2.29280000e-04  2.29280000e-04 -6.79350687e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.20845261e-06 -7.91172901e-01 -1.20765068e-01  4.95768778e-03 -1.67565859e-18 
 2.30280000e-04  2.30280000e-04 -3.83827646e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.15207766e-06 -7.91172957e-01 -1.20765185e-01  4.96166832e-03 -1.59748872e-18 
 2.31280000e-04  2.31280000e-04  4.11181922e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.09565736e-06 -7.91173013e-01 -1.20765302e-01  4.96545297e-03 -1.51925591e-18 
 2.32280000e-04  2.32280000e-04  4.33406408e-17 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.03919393e-06 -7.91173070e-01 -1.20765419e-01  4.96904160e-03 -1.44096327e-18 
 2.33280000e-04  2.33280000e-04 -4.20818056e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  9.82689577e-07 -7.91173126e-01 -1.20765536e-01  4.97243406e-03 -1.36261383e-18 
 2.34280000e-04  2.34280000e-04  3.72527713e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  9.26146573e-07 -7.91173183e-01 -1.20765653e-01  4.97563021e-03 -1.28421073e-18 
 2.35280000e-04  2.35280000e-04  7.64526167e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  8.69567123e-07 -7.91173239e-01 -1.20765771e-01  4.97862994e-03 -1.20575707e-18 
 2.36280000e-04  2.36280000e-04 -4.47737540e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  8.12953458e-07 -7.91173296e-01 -1.20765888e-01  4.98143312e-03 -1.12725592e-18 
 2.37280000e-04  2.37280000e-04  3.24870722e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.56307839e-07 -7.91173353e-01 -1.20766005e-01  4.98403964e-03 -1.04871039e-18 
 2.38280000e-04  2.38280000e-04  1.46686617e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.99632474e-07 -7.91173409e-01 -1.20766123e-01  4.98644939e-03 -9.70123582e-19 
 2.39280000e-04  2.39280000e-04 -4.63938984e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.42929616e-07 -7.91173466e-01 -1.20766240e-01  4.98866230e-03 -8.91498610e-19 
 2.40280000e-04  2.40280000e-04  2.69356640e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.86201501e-07 -7.91173523e-01 -1.20766358e-01  4.99067825e-03 -8.12838551e-19 
 2.41280000e-04  2.41280000e-04  2.13347417e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.29450371e-07 -7.91173580e-01 -1.20766475e-01  4.99249719e-03 -7.34146541e-19 
 2.42280000e-04  2.42280000e-04 -4.69032943e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.72678452e-07 -7.91173636e-01 -1.20766593e-01  4.99411903e-03 -6.55425665e-19 
 2.43280000e-04  2.43280000e-04  2.07320076e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.15888007e-07 -7.91173693e-01 -1.20766711e-01  4.99554371e-03 -5.76679033e-19 
 2.44280000e-04  2.44280000e-04  2.74832296e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.59081267e-07 -7.91173750e-01 -1.20766829e-01  4.99677117e-03 -4.97909767e-19 
 2.45280000e-04  2.45280000e-04 -4.62897001e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.02260483e-07 -7.91173807e-01 -1.20766946e-01  4.99780137e-03 -4.19120990e-19 
 2.46280000e-04  2.46280000e-04  1.40252468e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.45427873e-07 -7.91173864e-01 -1.20767064e-01  4.99863427e-03 -3.40315749e-19 
