 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 1.19280000e-04  1.19280000e-04  1.94335967e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 1.20280000e-04  1.20280000e-04 -2.79267555e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.21280000e-04  1.21280000e-04  6.81911746e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 1.22280000e-04  1.22280000e-04  2.33372815e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  7.35455381e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.33372815e-36 
 1.23280000e-04  1.23280000e-04 -2.89667999e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.24280000e-04  1.24280000e-04 -7.86070756e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 1.25280000e-04  1.25280000e-04  2.97316164e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.26280000e-04  1.26280000e-04 -2.59984535e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 1.27280000e-04  1.27280000e-04 -6.54146587e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 1.28280000e-04  1.28280000e-04  3.38164207e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852782e-28 
 1.29280000e-04  1.29280000e-04 -2.34490359e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 1.30280000e-04  1.30280000e-04 -1.06377232e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.35239164e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.06377232e-36 
 1.31280000e-04  1.31280000e-04  3.27409246e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852782e-28 
 1.32280000e-04  1.32280000e-04 -2.36945319e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 1.33280000e-04  1.33280000e-04 -1.12604919e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 1.34280000e-04  1.34280000e-04  3.52270747e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494783e-28 
 1.35280000e-04  1.35280000e-04 -2.11528112e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 1.36280000e-04  1.36280000e-04 -1.46188928e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 1.37280000e-04  1.37280000e-04  3.52849050e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 1.38280000e-04  1.38280000e-04 -1.53042354e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -4.82300487e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.53042354e-36 
 1.39280000e-04  1.39280000e-04 -2.16834831e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 1.40280000e-04  1.40280000e-04  3.04181467e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 1.41280000e-04  1.41280000e-04 -6.48285243e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 1.42280000e-04  1.42280000e-04 -2.34901293e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 1.43280000e-04  1.43280000e-04  2.83019184e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.44280000e-04  1.44280000e-04 -1.11478373e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 1.45280000e-04  1.45280000e-04 -2.66645183e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 1.46280000e-04  1.46280000e-04  2.75417491e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  8.67955745e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.75417491e-36 
 1.47280000e-04  1.47280000e-04  6.99463335e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 1.48280000e-04  1.48280000e-04 -3.26296805e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 1.49280000e-04  1.49280000e-04  2.87844709e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.50280000e-04  1.50280000e-04  7.47816766e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494780e-28 
 1.51280000e-04  1.51280000e-04 -3.49765520e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.52280000e-04  1.52280000e-04  2.54450839e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.53280000e-04  1.53280000e-04  1.26678598e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 1.54280000e-04  1.54280000e-04 -3.43980718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.08402716e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.43980718e-36 
 1.55280000e-04  1.55280000e-04  1.78385605e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 1.56280000e-04  1.56280000e-04  1.39222970e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 1.57280000e-04  1.57280000e-04 -3.05621238e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.58280000e-04  1.58280000e-04  1.46262322e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 1.59280000e-04  1.59280000e-04  1.68511618e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 1.60280000e-04  1.60280000e-04 -2.89559949e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.61280000e-04  1.61280000e-04  1.02243847e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 1.62280000e-04  1.62280000e-04  2.17894328e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.86676191e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.17894328e-36 
 1.63280000e-04  1.63280000e-04 -3.04663057e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.64280000e-04  1.64280000e-04  2.09859613e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 1.65280000e-04  1.65280000e-04  2.84204042e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.66280000e-04  1.66280000e-04 -2.76055213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 1.67280000e-04  1.67280000e-04 -3.60790714e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 1.68280000e-04  1.68280000e-04  3.24829849e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.69280000e-04  1.69280000e-04 -2.50460021e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 1.70280000e-04  1.70280000e-04 -7.70875608e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -2.42935156e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -7.70875608e-37 
 1.71280000e-04  1.71280000e-04  3.14095760e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.72280000e-04  1.72280000e-04 -2.52924468e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 1.73280000e-04  1.73280000e-04 -8.33109357e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 1.74280000e-04  1.74280000e-04  3.38955300e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 1.75280000e-04  1.75280000e-04 -2.27506369e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 1.76280000e-04  1.76280000e-04 -1.16895350e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 1.77280000e-04  1.77280000e-04  3.46877365e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 1.78280000e-04  1.78280000e-04 -1.79702263e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.66317016e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.79702263e-36 
 1.79280000e-04  1.79280000e-04 -1.97373113e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 1.80280000e-04  1.80280000e-04  3.17365965e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 1.81280000e-04  1.81280000e-04 -8.55086337e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 1.82280000e-04  1.82280000e-04 -2.32844821e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 1.83280000e-04  1.83280000e-04  2.96771580e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.84280000e-04  1.84280000e-04 -2.47425041e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 1.85280000e-04  1.85280000e-04 -2.67809367e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 1.86280000e-04  1.86280000e-04  2.90633821e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.15908768e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.90633821e-36 
 1.87280000e-04  1.87280000e-04 -7.26545825e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 1.88280000e-04  1.88280000e-04 -3.27158523e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 1.89280000e-04  1.89280000e-04  3.10267133e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.90280000e-04  1.90280000e-04  5.72460880e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494780e-28 
 1.91280000e-04  1.91280000e-04 -3.63825531e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.92280000e-04  1.92280000e-04  2.82872487e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 1.93280000e-04  1.93280000e-04  1.13759667e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 1.94280000e-04  1.94280000e-04 -3.60139210e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.13494933e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.60139210e-36 
 1.95280000e-04  1.95280000e-04  2.07761108e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 1.96280000e-04  1.96280000e-04  1.25870469e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 1.97280000e-04  1.97280000e-04 -3.21582653e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 1.98280000e-04  1.98280000e-04  1.75548245e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 1.99280000e-04  1.99280000e-04  1.55199836e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 2.00280000e-04  2.00280000e-04 -3.05539872e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 2.01280000e-04  2.01280000e-04  1.31538182e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 2.02280000e-04  2.02280000e-04  2.11922299e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.67855829e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.11922299e-36 
 2.03280000e-04  2.03280000e-04 -3.31322810e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 2.04280000e-04  2.04280000e-04  4.04476087e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 2.05280000e-04  2.05280000e-04  2.97388572e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 2.06280000e-04  2.06280000e-04 -3.04078915e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 2.07280000e-04  2.07280000e-04 -2.33410251e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 2.08280000e-04  2.08280000e-04  3.41070561e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852782e-28 
 2.09280000e-04  2.09280000e-04 -2.79872897e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 2.10280000e-04  2.10280000e-04 -6.37180718e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -2.00802303e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -6.37180718e-37 
 2.11280000e-04  2.11280000e-04  3.30049453e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852782e-28 
 2.12280000e-04  2.12280000e-04 -2.82206880e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 2.13280000e-04  2.13280000e-04 -7.00007483e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 2.14280000e-04  2.14280000e-04  3.54935949e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494783e-28 
 2.15280000e-04  2.15280000e-04 -2.56801034e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 2.16280000e-04  2.16280000e-04 -1.03579594e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 2.17280000e-04  2.17280000e-04  3.62855482e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 2.18280000e-04  2.18280000e-04 -2.08995777e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -6.58633135e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -2.08995777e-36 
 2.19280000e-04  2.19280000e-04 -1.84057879e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 2.20280000e-04  2.20280000e-04  3.33344320e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 2.21280000e-04  2.21280000e-04 -1.14802256e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 2.22280000e-04  2.22280000e-04 -2.19529538e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 2.23280000e-04  2.23280000e-04  3.12749912e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 2.24280000e-04  2.24280000e-04 -5.40361161e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 2.25280000e-04  2.25280000e-04 -2.54494088e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 2.26280000e-04  2.26280000e-04  3.06612156e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.66263185e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  3.06612156e-36 
 2.27280000e-04  2.27280000e-04 -3.65590712e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 2.28280000e-04  2.28280000e-04 -3.13843245e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 2.29280000e-04  2.29280000e-04  3.26245467e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852782e-28 
 2.30280000e-04  2.30280000e-04  2.79524752e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494779e-28 
 2.31280000e-04  2.31280000e-04 -3.50510253e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 2.32280000e-04  2.32280000e-04  2.98850822e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 2.33280000e-04  2.33280000e-04  8.44660540e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 2.34280000e-04  2.34280000e-04 -3.54167510e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11613000e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54167510e-36 
 2.35280000e-04  2.35280000e-04  2.27077432e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 2.36280000e-04  2.36280000e-04  1.09746744e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 2.37280000e-04  2.37280000e-04 -3.21597265e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 2.38280000e-04  2.38280000e-04  1.90242042e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 2.39280000e-04  2.39280000e-04  1.48520837e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 2.40280000e-04  2.40280000e-04 -3.09847541e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 2.41280000e-04  2.41280000e-04  1.33496213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 2.42280000e-04  2.42280000e-04  2.03688707e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.41908335e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.03688707e-36 
 2.43280000e-04  2.43280000e-04 -3.20236690e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 2.44280000e-04  2.44280000e-04  5.00956191e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 2.45280000e-04  2.45280000e-04  2.70972379e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 2.46280000e-04  2.46280000e-04 -2.92071554e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
