 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 8.20252212e-02  8.20252212e-02  4.50926737e+00  5.88171466e+00  9.00000000e+00  6.75463195e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.20302212e-02  8.20302212e-02  4.52048013e+00  5.88173940e+00  9.00000000e+00  6.76023837e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.20352212e-02  8.20352212e-02  4.53166490e+00  5.88176413e+00  9.00000000e+00  6.76583072e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.20402212e-02  8.20402212e-02  4.54282174e+00  5.88178886e+00  9.00000000e+00  6.77140918e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.20452212e-02  8.20452212e-02  4.55395072e+00  5.88181358e+00  9.00000000e+00  6.77697364e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.20502212e-02  8.20502212e-02  4.56505191e+00  5.88183829e+00  9.00000000e+00  6.78252428e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.20552212e-02  8.20552212e-02  4.57612539e+00  5.88186301e+00  9.00000000e+00  6.78806099e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.20602212e-02  8.20602212e-02  4.58717122e+00  5.88188771e+00  9.00000000e+00  6.79358394e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.20652212e-02  8.20652212e-02  4.59818947e+00  5.88191241e+00  9.00000000e+00  6.79909303e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.20702212e-02  8.20702212e-02  4.60918020e+00  5.88193711e+00  9.00000000e+00  6.80458844e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.20752212e-02  8.20752212e-02  4.62014350e+00  5.88196180e+00  9.00000000e+00  6.81007006e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.20802212e-02  8.20802212e-02  4.63107942e+00  5.88198648e+00  9.00000000e+00  6.81553806e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.20852212e-02  8.20852212e-02  4.64198803e+00  5.88201116e+00  9.00000000e+00  6.82099234e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.20902212e-02  8.20902212e-02  4.65286941e+00  5.88203584e+00  9.00000000e+00  6.82643307e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.20952212e-02  8.20952212e-02  4.66372362e+00  5.88206051e+00  9.00000000e+00  6.83186014e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21002212e-02  8.21002212e-02  4.67455073e+00  5.88208517e+00  9.00000000e+00  6.83727373e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21052212e-02  8.21052212e-02  4.68535080e+00  5.88210983e+00  9.00000000e+00  6.84267374e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21102212e-02  8.21102212e-02  4.69612391e+00  5.88213448e+00  9.00000000e+00  6.84806033e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21152212e-02  8.21152212e-02  4.70687011e+00  5.88215913e+00  9.00000000e+00  6.85343340e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21202212e-02  8.21202212e-02  4.71758949e+00  5.88218377e+00  9.00000000e+00  6.85879313e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21252212e-02  8.21252212e-02  4.72828210e+00  5.88220841e+00  9.00000000e+00  6.86413940e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21302212e-02  8.21302212e-02  4.73894801e+00  5.88223304e+00  9.00000000e+00  6.86947240e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21352212e-02  8.21352212e-02  4.74958729e+00  5.88225767e+00  9.00000000e+00  6.87479201e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21402212e-02  8.21402212e-02  4.76020001e+00  5.88228229e+00  9.00000000e+00  6.88009841e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21452212e-02  8.21452212e-02  4.77078623e+00  5.88230691e+00  9.00000000e+00  6.88539149e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21502212e-02  8.21502212e-02  4.78134601e+00  5.88233152e+00  9.00000000e+00  6.89067142e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21552212e-02  8.21552212e-02  4.79187943e+00  5.88235613e+00  9.00000000e+00  6.89593810e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21602212e-02  8.21602212e-02  4.80238655e+00  5.88238073e+00  9.00000000e+00  6.90119170e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21652212e-02  8.21652212e-02  4.81286744e+00  5.88240533e+00  9.00000000e+00  6.90643211e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21702212e-02  8.21702212e-02  4.82332215e+00  5.88242992e+00  9.00000000e+00  6.91165951e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21752212e-02  8.21752212e-02  4.83375076e+00  5.88245451e+00  9.00000000e+00  6.91687378e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21802212e-02  8.21802212e-02  4.84415333e+00  5.88247909e+00  9.00000000e+00  6.92207511e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21852212e-02  8.21852212e-02  4.85452993e+00  5.88250366e+00  9.00000000e+00  6.92726337e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.21902212e-02  8.21902212e-02  4.86488062e+00  5.88252823e+00  9.00000000e+00  6.93243876e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.21952212e-02  8.21952212e-02  4.87520546e+00  5.88255280e+00  9.00000000e+00  6.93760115e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22002212e-02  8.22002212e-02  4.88550453e+00  5.88257736e+00  9.00000000e+00  6.94275072e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22052212e-02  8.22052212e-02  4.89577788e+00  5.88260191e+00  9.00000000e+00  6.94788736e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22102212e-02  8.22102212e-02  4.90602557e+00  5.88262646e+00  9.00000000e+00  6.95301125e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22152212e-02  8.22152212e-02  4.91624768e+00  5.88265101e+00  9.00000000e+00  6.95812227e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22202212e-02  8.22202212e-02  4.92644427e+00  5.88267555e+00  9.00000000e+00  6.96322061e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22252212e-02  8.22252212e-02  4.93661540e+00  5.88270008e+00  9.00000000e+00  6.96830614e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22302212e-02  8.22302212e-02  4.94676113e+00  5.88272461e+00  9.00000000e+00  6.97337905e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22352212e-02  8.22352212e-02  4.95688153e+00  5.88274913e+00  9.00000000e+00  6.97843921e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22402212e-02  8.22402212e-02  4.96697666e+00  5.88277365e+00  9.00000000e+00  6.98348682e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22452212e-02  8.22452212e-02  4.97704659e+00  5.88279817e+00  9.00000000e+00  6.98852175e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22502212e-02  8.22502212e-02  4.98709137e+00  5.88282267e+00  9.00000000e+00  6.99354418e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22552212e-02  8.22552212e-02  4.99711107e+00  5.88284718e+00  9.00000000e+00  6.99855400e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22602212e-02  8.22602212e-02  5.00710575e+00  5.88287167e+00  9.00000000e+00  7.00355138e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22652212e-02  8.22652212e-02  5.01707548e+00  5.88289617e+00  9.00000000e+00  7.00853621e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22702212e-02  8.22702212e-02  5.02702031e+00  5.88292066e+00  9.00000000e+00  7.01350867e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22752212e-02  8.22752212e-02  5.03694031e+00  5.88294514e+00  9.00000000e+00  7.01846864e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22802212e-02  8.22802212e-02  5.04683555e+00  5.88296961e+00  9.00000000e+00  7.02341630e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22852212e-02  8.22852212e-02  5.05670608e+00  5.88299409e+00  9.00000000e+00  7.02835153e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.22902212e-02  8.22902212e-02  5.06655196e+00  5.88301855e+00  9.00000000e+00  7.03327451e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.22952212e-02  8.22952212e-02  5.07637326e+00  5.88304302e+00  9.00000000e+00  7.03818513e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23002212e-02  8.23002212e-02  5.08617003e+00  5.88306747e+00  9.00000000e+00  7.04308355e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23052212e-02  8.23052212e-02  5.09594234e+00  5.88309192e+00  9.00000000e+00  7.04796968e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23102212e-02  8.23102212e-02  5.10569026e+00  5.88311637e+00  9.00000000e+00  7.05284368e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23152212e-02  8.23152212e-02  5.11541383e+00  5.88314081e+00  9.00000000e+00  7.05770543e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23202212e-02  8.23202212e-02  5.12511313e+00  5.88316525e+00  9.00000000e+00  7.06255512e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23252212e-02  8.23252212e-02  5.13478821e+00  5.88318968e+00  9.00000000e+00  7.06739263e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23302212e-02  8.23302212e-02  5.14443913e+00  5.88321410e+00  9.00000000e+00  7.07221813e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23352212e-02  8.23352212e-02  5.15406595e+00  5.88323852e+00  9.00000000e+00  7.07703151e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23402212e-02  8.23402212e-02  5.16366874e+00  5.88326294e+00  9.00000000e+00  7.08183294e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23452212e-02  8.23452212e-02  5.17324755e+00  5.88328735e+00  9.00000000e+00  7.08662231e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23502212e-02  8.23502212e-02  5.18280244e+00  5.88331175e+00  9.00000000e+00  7.09139980e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23552212e-02  8.23552212e-02  5.19233348e+00  5.88333615e+00  9.00000000e+00  7.09616528e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23602212e-02  8.23602212e-02  5.20184072e+00  5.88336055e+00  9.00000000e+00  7.10091894e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23652212e-02  8.23652212e-02  5.21132422e+00  5.88338494e+00  9.00000000e+00  7.10566066e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23702212e-02  8.23702212e-02  5.22078404e+00  5.88340932e+00  9.00000000e+00  7.11039061e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23752212e-02  8.23752212e-02  5.23022024e+00  5.88343370e+00  9.00000000e+00  7.11510868e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23802212e-02  8.23802212e-02  5.23963288e+00  5.88345807e+00  9.00000000e+00  7.11981504e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23852212e-02  8.23852212e-02  5.24902202e+00  5.88348244e+00  9.00000000e+00  7.12450958e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.23902212e-02  8.23902212e-02  5.25838771e+00  5.88350681e+00  9.00000000e+00  7.12919246e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.23952212e-02  8.23952212e-02  5.26773002e+00  5.88353117e+00  9.00000000e+00  7.13386359e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24002212e-02  8.24002212e-02  5.27704900e+00  5.88355552e+00  9.00000000e+00  7.13852312e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24052212e-02  8.24052212e-02  5.28634472e+00  5.88357987e+00  9.00000000e+00  7.14317094e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24102212e-02  8.24102212e-02  5.29561722e+00  5.88360421e+00  9.00000000e+00  7.14780724e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24152212e-02  8.24152212e-02  5.30486658e+00  5.88362855e+00  9.00000000e+00  7.15243188e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24202212e-02  8.24202212e-02  5.31409284e+00  5.88365288e+00  9.00000000e+00  7.15704505e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24252212e-02  8.24252212e-02  5.32329606e+00  5.88367721e+00  9.00000000e+00  7.16164663e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24302212e-02  8.24302212e-02  5.33247631e+00  5.88370153e+00  9.00000000e+00  7.16623679e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24352212e-02  8.24352212e-02  5.34163363e+00  5.88372585e+00  9.00000000e+00  7.17081542e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24402212e-02  8.24402212e-02  5.35076809e+00  5.88375016e+00  9.00000000e+00  7.17538269e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24452212e-02  8.24452212e-02  5.35987974e+00  5.88377447e+00  9.00000000e+00  7.17993848e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24502212e-02  8.24502212e-02  5.36896864e+00  5.88379877e+00  9.00000000e+00  7.18448297e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24552212e-02  8.24552212e-02  5.37803485e+00  5.88382307e+00  9.00000000e+00  7.18901604e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24602212e-02  8.24602212e-02  5.38707842e+00  5.88384736e+00  9.00000000e+00  7.19353787e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24652212e-02  8.24652212e-02  5.39609941e+00  5.88387165e+00  9.00000000e+00  7.19804833e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24702212e-02  8.24702212e-02  5.40509787e+00  5.88389593e+00  9.00000000e+00  7.20254760e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24752212e-02  8.24752212e-02  5.41407387e+00  5.88392020e+00  9.00000000e+00  7.20703557e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24802212e-02  8.24802212e-02  5.42302746e+00  5.88394448e+00  9.00000000e+00  7.21151240e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24852212e-02  8.24852212e-02  5.43195869e+00  5.88396874e+00  9.00000000e+00  7.21597799e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.24902212e-02  8.24902212e-02  5.44086762e+00  5.88399300e+00  9.00000000e+00  7.22043249e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.24952212e-02  8.24952212e-02  5.44975431e+00  5.88401726e+00  9.00000000e+00  7.22487580e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25002212e-02  8.25002212e-02  5.45861881e+00  5.88404151e+00  9.00000000e+00  7.22930809e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25052212e-02  8.25052212e-02  5.46746117e+00  5.88406575e+00  9.00000000e+00  7.23372924e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25102212e-02  8.25102212e-02  5.47628146e+00  5.88409000e+00  9.00000000e+00  7.23813943e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25152212e-02  8.25152212e-02  5.48507973e+00  5.88411423e+00  9.00000000e+00  7.24253852e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25202212e-02  8.25202212e-02  5.49385602e+00  5.88413846e+00  9.00000000e+00  7.24692671e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25252212e-02  8.25252212e-02  5.50261041e+00  5.88416269e+00  9.00000000e+00  7.25130387e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25302212e-02  8.25302212e-02  5.51134293e+00  5.88418691e+00  9.00000000e+00  7.25567018e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25352212e-02  8.25352212e-02  5.52005365e+00  5.88421112e+00  9.00000000e+00  7.26002550e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25402212e-02  8.25402212e-02  5.52874263e+00  5.88423533e+00  9.00000000e+00  7.26437003e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25452212e-02  8.25452212e-02  5.53740990e+00  5.88425954e+00  9.00000000e+00  7.26870364e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25502212e-02  8.25502212e-02  5.54605554e+00  5.88428374e+00  9.00000000e+00  7.27302649e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25552212e-02  8.25552212e-02  5.55467959e+00  5.88430793e+00  9.00000000e+00  7.27733849e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25602212e-02  8.25602212e-02  5.56328211e+00  5.88433212e+00  9.00000000e+00  7.28163978e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25652212e-02  8.25652212e-02  5.57186314e+00  5.88435630e+00  9.00000000e+00  7.28593027e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25702212e-02  8.25702212e-02  5.58042276e+00  5.88438048e+00  9.00000000e+00  7.29021012e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25752212e-02  8.25752212e-02  5.58896100e+00  5.88440466e+00  9.00000000e+00  7.29447920e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25802212e-02  8.25802212e-02  5.59747792e+00  5.88442883e+00  9.00000000e+00  7.29873770e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25852212e-02  8.25852212e-02  5.60597357e+00  5.88445299e+00  9.00000000e+00  7.30298550e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.25902212e-02  8.25902212e-02  5.61444801e+00  5.88447715e+00  9.00000000e+00  7.30722276e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.25952212e-02  8.25952212e-02  5.62290129e+00  5.88450130e+00  9.00000000e+00  7.31144936e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26002212e-02  8.26002212e-02  5.63133347e+00  5.88452545e+00  9.00000000e+00  7.31566549e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26052212e-02  8.26052212e-02  5.63974459e+00  5.88454959e+00  9.00000000e+00  7.31987102e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26102212e-02  8.26102212e-02  5.64813471e+00  5.88457373e+00  9.00000000e+00  7.32406612e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26152212e-02  8.26152212e-02  5.65650388e+00  5.88459787e+00  9.00000000e+00  7.32825067e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26202212e-02  8.26202212e-02  5.66485216e+00  5.88462199e+00  9.00000000e+00  7.33242485e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26252212e-02  8.26252212e-02  5.67317958e+00  5.88464612e+00  9.00000000e+00  7.33658853e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26302212e-02  8.26302212e-02  5.68148622e+00  5.88467024e+00  9.00000000e+00  7.34074189e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26352212e-02  8.26352212e-02  5.68977212e+00  5.88469435e+00  9.00000000e+00  7.34488480e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26402212e-02  8.26402212e-02  5.69803732e+00  5.88471846e+00  9.00000000e+00  7.34901745e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26452212e-02  8.26452212e-02  5.70628189e+00  5.88474256e+00  9.00000000e+00  7.35313970e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26502212e-02  8.26502212e-02  5.71450588e+00  5.88476666e+00  9.00000000e+00  7.35725173e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26552212e-02  8.26552212e-02  5.72270933e+00  5.88479075e+00  9.00000000e+00  7.36135342e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26602212e-02  8.26602212e-02  5.73089230e+00  5.88481484e+00  9.00000000e+00  7.36544495e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26652212e-02  8.26652212e-02  5.73905483e+00  5.88483892e+00  9.00000000e+00  7.36952618e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26702212e-02  8.26702212e-02  5.74719698e+00  5.88486300e+00  9.00000000e+00  7.37359730e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26752212e-02  8.26752212e-02  5.75531881e+00  5.88488707e+00  9.00000000e+00  7.37765817e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26802212e-02  8.26802212e-02  5.76342035e+00  5.88491114e+00  9.00000000e+00  7.38170899e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26852212e-02  8.26852212e-02  5.77150167e+00  5.88493520e+00  9.00000000e+00  7.38574961e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.26902212e-02  8.26902212e-02  5.77956281e+00  5.88495925e+00  9.00000000e+00  7.38978022e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.26952212e-02  8.26952212e-02  5.78760382e+00  5.88498331e+00  9.00000000e+00  7.39380069e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.27002212e-02  8.27002212e-02  5.79562475e+00  5.88500735e+00  9.00000000e+00  7.39781120e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.27052212e-02  8.27052212e-02  5.80362566e+00  5.88503139e+00  9.00000000e+00  7.40181162e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.27102212e-02  8.27102212e-02  5.81160659e+00  5.88505543e+00  9.00000000e+00  7.40580212e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.27152212e-02  8.27152212e-02  5.81956759e+00  5.88507946e+00  9.00000000e+00  7.40978259e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.27202212e-02  8.27202212e-02  5.82750871e+00  5.88510349e+00  9.00000000e+00  7.41375319e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.27252212e-02  8.27252212e-02  5.83543001e+00  5.88512751e+00  9.00000000e+00  7.41771381e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.27302212e-02  8.27302212e-02  5.84333152e+00  5.88515153e+00  9.00000000e+00  7.42166460e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
 8.27352212e-02  8.27352212e-02  5.85121331e+00  5.88517554e+00  9.00000000e+00  7.42560546e+00  8.52025608e+00  7.08287294e-01  7.81196879e-03 
 8.27402212e-02  8.27402212e-02  5.85907542e+00  5.88519955e+00  9.00000000e+00  7.42953656e+00  8.52024380e+00  7.08287253e-01  7.81195655e-03 
