time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.0679751511,4.66662878,5.78663927,9.0,6.89476214,8.52903423,0.70831631,0.00782073741
0.0679801511,4.67744882,5.78668425,9.0,6.777349,8.51153654,0.708258568,0.00780329745
0.0679851511,4.68824147,5.78672923,9.0,6.90541653,8.52902271,0.708316272,0.00782072588
0.0679901511,4.69900754,5.78677419,9.0,6.78828011,8.51154786,0.708258605,0.00780330868
0.0679951511,4.70974636,5.78681915,9.0,6.91601747,8.52901121,0.708316234,0.00782071436
0.0680001511,4.72045874,5.78686409,9.0,6.79915701,8.51155916,0.708258642,0.00780331989
0.0680051511,4.731144,5.78690903,9.0,6.92656523,8.52899973,0.708316196,0.00782070287
0.0680101511,4.74180295,5.78695396,9.0,6.80997999,8.51157044,0.708258679,0.00780333108
0.0680151511,4.75243492,5.78699887,9.0,6.93706006,8.52898827,0.708316158,0.00782069139
0.0680201511,4.76304071,5.78704378,9.0,6.82074929,8.5115817,0.708258716,0.00780334226
0.0680251511,4.77361965,5.78708868,9.0,6.94750224,8.52897682,0.70831612,0.00782067993
0.0680301511,4.78417254,5.78713357,9.0,6.8314652,8.51159295,0.708258753,0.00780335342
0.0680351511,4.79469872,5.78717844,9.0,6.95789203,8.52896539,0.708316082,0.00782066849
0.0680401511,4.80519898,5.78722331,9.0,6.84212797,8.51160418,0.70825879,0.00780336456
0.0680451511,4.81567266,5.78726817,9.0,6.96822968,8.52895398,0.708316044,0.00782065707
0.0680501511,4.82612055,5.78731302,9.0,6.85273788,8.51161539,0.708258827,0.00780337569
0.0680551511,4.83654199,5.78735786,9.0,6.97851546,8.52894259,0.708316006,0.00782064566
0.0680601511,4.84693778,5.78740269,9.0,6.86329518,8.51162659,0.708258864,0.00780338679
0.0680651511,4.85730723,5.78744751,9.0,6.98874962,8.52893121,0.708315969,0.00782063428
0.0680701511,4.86765117,5.78749232,9.0,6.87380014,8.51163776,0.708258901,0.00780339788
0.0680751511,4.87796891,5.78753713,9.0,6.99893244,8.52891986,0.708315931,0.00782062291
0.0680801511,4.88826126,5.78758192,9.0,6.88425302,8.51164892,0.708258937,0.00780340896
0.0680851511,4.89852754,5.7876267,9.0,7.00906415,8.52890852,0.708315894,0.00782061156
0.0680901511,4.90876856,5.78767147,9.0,6.89465407,8.51166007,0.708258974,0.00780342002
0.0680951511,4.91898364,5.78771623,9.0,7.01914502,8.5288972,0.708315856,0.00782060023
0.0681001511,4.92917357,5.78776099,9.0,6.90500356,8.51167119,0.70825901,0.00780343105
0.0681051511,4.9393377,5.78780573,9.0,7.0291753,8.52888589,0.708315819,0.00782058891
0.0681101511,4.94947682,5.78785047,9.0,6.91530175,8.5116823,0.708259047,0.00780344208
0.0681151511,4.95959026,5.78789519,9.0,7.03915524,8.52887461,0.708315781,0.00782057761
0.0681201511,4.9696788,5.78793991,9.0,6.92554888,8.51169339,0.708259083,0.00780345308
0.0681251511,4.9797418,5.78798461,9.0,7.0490851,8.52886334,0.708315744,0.00782056633
0.0681301511,4.98978003,5.78802931,9.0,6.93574522,8.51170446,0.70825912,0.00780346407
0.0681351511,4.99979284,5.78807399,9.0,7.05896512,8.52885209,0.708315707,0.00782055507
0.0681401511,5.009781,5.78811867,9.0,6.94589101,8.51171552,0.708259156,0.00780347504
0.0681451511,5.01974387,5.78816334,9.0,7.06879556,8.52884086,0.70831567,0.00782054383
0.0681501511,5.02968222,5.78820799,9.0,6.95598651,8.51172656,0.708259193,0.007803486
0.0681551511,5.03959539,5.78825264,9.0,7.07857666,8.52882964,0.708315633,0.0078205326
0.0681601511,5.04948418,5.78829728,9.0,6.96603197,8.51173758,0.708259229,0.00780349694
0.0681651511,5.05934791,5.78834191,9.0,7.08830866,8.52881845,0.708315595,0.0078205214
0.0681701511,5.06918738,5.78838653,9.0,6.97602763,8.51174859,0.708259265,0.00780350786
0.0681751511,5.07900191,5.78843114,9.0,7.09799182,8.52880727,0.708315558,0.0078205102
0.0681801511,5.0887923,5.78847574,9.0,6.98597375,8.51175958,0.708259301,0.00780351876
0.0681851511,5.09855789,5.78852033,9.0,7.10762638,8.52879611,0.708315521,0.00782049903
0.0681901511,5.10829945,5.78856491,9.0,6.99587057,8.51177055,0.708259337,0.00780352965
0.0681951511,5.11801633,5.78860948,9.0,7.11721257,8.52878496,0.708315485,0.00782048788
0.0682001511,5.12770931,5.78865404,9.0,7.00571834,8.5117815,0.708259373,0.00780354052
0.0682051511,5.13737772,5.78869859,9.0,7.12675065,8.52877383,0.708315448,0.00782047674
0.0682101511,5.14702236,5.78874313,9.0,7.0155173,8.51179244,0.708259409,0.00780355137
0.0682151511,5.15664255,5.78878767,9.0,7.13624085,8.52876273,0.708315411,0.00782046562
0.0682201511,5.16623908,5.78883219,9.0,7.02526769,8.51180336,0.708259445,0.00780356221
0.0682251511,5.1758113,5.78887671,9.0,7.14568341,8.52875163,0.708315374,0.00782045452
0.0682301511,5.18535997,5.78892121,9.0,7.03496976,8.51181427,0.708259481,0.00780357303
0.0682351511,5.19488444,5.7889657,9.0,7.15507857,8.52874056,0.708315338,0.00782044343
0.0682401511,5.20438548,5.78901019,9.0,7.04462375,8.51182515,0.708259517,0.00780358384
0.0682451511,5.21386246,5.78905466,9.0,7.16442657,8.5287295,0.708315301,0.00782043236
0.0682501511,5.22331611,5.78909913,9.0,7.0542299,8.51183603,0.708259553,0.00780359462
0.0682551511,5.23274582,5.78914359,9.0,7.17372763,8.52871846,0.708315264,0.00782042131
0.0682601511,5.24215233,5.78918803,9.0,7.06378844,8.51184688,0.708259588,0.0078036054
0.0682651511,5.251535,5.78923247,9.0,7.18298201,8.52870744,0.708315228,0.00782041028
0.0682701511,5.2608946,5.7892769,9.0,7.07329961,8.51185772,0.708259624,0.00780361615
0.0682751511,5.27023048,5.78932132,9.0,7.19218992,8.52869643,0.708315192,0.00782039927
0.0682801511,5.2795434,5.78936573,9.0,7.08276366,8.51186854,0.70825966,0.00780362689
0.0682851511,5.28883271,5.78941013,9.0,7.20135161,8.52868545,0.708315155,0.00782038827
0.0682901511,5.29809918,5.78945452,9.0,7.0921808,8.51187934,0.708259695,0.00780363761
0.0682951511,5.30734217,5.7894989,9.0,7.21046729,8.52867448,0.708315119,0.00782037729
0.0683001511,5.31656242,5.78954327,9.0,7.10155128,8.51189013,0.708259731,0.00780364831
0.0683051511,5.32575931,5.78958763,9.0,7.21953722,8.52866352,0.708315083,0.00782036632
0.0683101511,5.33493358,5.78963198,9.0,7.11087533,8.5119009,0.708259766,0.007803659
0.0683151511,5.34408459,5.78967632,9.0,7.2285616,8.52865259,0.708315046,0.00782035538
0.0683201511,5.35321311,5.78972066,9.0,7.12015318,8.51191165,0.708259801,0.00780366967
0.0683251511,5.36231848,5.78976498,9.0,7.23754067,8.52864167,0.70831501,0.00782034445
0.0683301511,5.37140147,5.78980929,9.0,7.12938506,8.51192239,0.708259837,0.00780368033
0.0683351511,5.38046143,5.7898536,9.0,7.24647465,8.52863077,0.708314974,0.00782033354
0.0683401511,5.38949912,5.78989789,9.0,7.1385712,8.51193311,0.708259872,0.00780369097
0.0683451511,5.39851389,5.78994218,9.0,7.25536378,8.52861988,0.708314938,0.00782032264
0.0683501511,5.4075065,5.78998645,9.0,7.14771182,8.51194381,0.708259907,0.00780370159
0.0683551511,5.41647632,5.79003072,9.0,7.26420827,8.52860901,0.708314902,0.00782031176
0.0683601511,5.42542408,5.79007497,9.0,7.15680716,8.5119545,0.708259942,0.0078037122
0.0683651511,5.43434916,5.79011922,9.0,7.27300835,8.52859816,0.708314866,0.0078203009
0.0683701511,5.4432523,5.79016346,9.0,7.16585743,8.51196517,0.708259977,0.00780372279
0.0683751511,5.45213286,5.79020769,9.0,7.28176424,8.52858733,0.70831483,0.00782029006
0.0683801511,5.46099159,5.79025191,9.0,7.17486287,8.51197582,0.708260012,0.00780373336
0.0683851511,5.46982787,5.79029612,9.0,7.29047615,8.52857651,0.708314795,0.00782027923
0.0683901511,5.47864241,5.79034032,9.0,7.18382369,8.51198646,0.708260047,0.00780374392
0.0683951511,5.48743462,5.79038451,9.0,7.29914432,8.52856571,0.708314759,0.00782026842
0.0684001511,5.4962052,5.79042869,9.0,7.19274012,8.51199708,0.708260082,0.00780375446
0.0684051511,5.50495355,5.79047286,9.0,7.30776896,8.52855493,0.708314723,0.00782025763
0.0684101511,5.5136804,5.79051702,9.0,7.20161238,8.51200769,0.708260117,0.00780376499
0.0684151511,5.52238511,5.79056117,9.0,7.31635028,8.52854416,0.708314687,0.00782024685
0.0684201511,5.53106843,5.79060532,9.0,7.21044069,8.51201828,0.708260152,0.0078037755
0.0684251511,5.53972973,5.79064945,9.0,7.3248885,8.52853341,0.708314652,0.0078202361
0.0684301511,5.54836974,5.79069357,9.0,7.21922526,8.51202885,0.708260187,0.00780378599
0.0684351511,5.55698785,5.79073769,9.0,7.33338384,8.52852268,0.708314616,0.00782022535
0.0684401511,5.56558477,5.79078179,9.0,7.22796632,8.51203941,0.708260222,0.00780379647
0.0684451511,5.57415989,5.79082589,9.0,7.34183651,8.52851196,0.708314581,0.00782021463
0.0684501511,5.58271393,5.79086997,9.0,7.23666408,8.51204995,0.708260256,0.00780380693
0.0684551511,5.59124628,5.79091405,9.0,7.35024673,8.52850126,0.708314545,0.00782020392
0.0684601511,5.59975766,5.79095812,9.0,7.24531876,8.51206047,0.708260291,0.00780381737
0.0684651511,5.60824745,5.79100218,9.0,7.3586147,8.52849058,0.70831451,0.00782019323
0.0684701511,5.61671638,5.79104622,9.0,7.25393056,8.51207098,0.708260325,0.0078038278
0.0684751511,5.62516383,5.79109026,9.0,7.36694065,8.52847992,0.708314475,0.00782018255
0.0684801511,5.63359052,5.79113429,9.0,7.26249972,8.51208147,0.70826036,0.00780383822
0.0684851511,5.64199584,5.79117831,9.0,7.37522477,8.52846927,0.70831444,0.0078201719
0.0684901511,5.6503805,5.79122232,9.0,7.27102642,8.51209195,0.708260394,0.00780384861
0.0684951511,5.6587439,5.79126632,9.0,7.38346727,8.52845863,0.708314404,0.00782016126
0.0685001511,5.66708674,5.79131031,9.0,7.2795109,8.51210241,0.708260429,0.007803859
0.0685051511,5.67540843,5.7913543,9.0,7.39166838,8.52844802,0.708314369,0.00782015063
0.0685101511,5.68370966,5.79139827,9.0,7.28795336,8.51211285,0.708260463,0.00780386936
0.0685151511,5.69198984,5.79144223,9.0,7.39982828,8.52843742,0.708314334,0.00782014002
0.0685201511,5.70024967,5.79148619,9.0,7.296354,8.51212328,0.708260498,0.00780387971
0.0685251511,5.70848855,5.79153013,9.0,7.4079472,8.52842684,0.708314299,0.00782012943
0.0685301511,5.71670719,5.79157407,9.0,7.30471304,8.51213369,0.708260532,0.00780389004
0.0685351511,5.72490498,5.79161799,9.0,7.41602532,8.52841627,0.708314264,0.00782011886
0.0685401511,5.73308262,5.79166191,9.0,7.31303068,8.51214409,0.708260566,0.00780390036
0.0685451511,5.74123953,5.79170581,9.0,7.42406287,8.52840572,0.708314229,0.0078201083
0.0685501511,5.74937639,5.79174971,9.0,7.32130712,8.51215447,0.7082606,0.00780391066
0.0685551511,5.75749261,5.7917936,9.0,7.43206003,8.52839519,0.708314194,0.00782009776
0.0685601511,5.76558888,5.79183748,9.0,7.32954259,8.51216483,0.708260634,0.00780392095
0.0685651511,5.77366463,5.79188135,9.0,7.44001702,8.52838467,0.708314159,0.00782008723
0.0685701511,5.78172053,5.79192522,9.0,7.33773727,8.51217518,0.708260668,0.00780393122
0.0685751511,5.78975599,5.79196907,9.0,7.44793403,8.52837417,0.708314125,0.00782007672
0.0685801511,5.79777172,5.79201292,9.0,7.34589137,8.51218551,0.708260702,0.00780394148
0.0685819448,5.79405871,5.79202864,9.0,0.105954816,0.00367844076,0.00367844075,5.20671299e-15
0.0685827699,5.78936584,5.79203587,9.0,0.102219228,-0.00365902549,-0.00365902549,-4.97818501e-15
0.0685832901,5.7864094,5.79204043,9.0,0.10587445,0.00364902817,0.00364902817,5.16419835e-15
0.0685834269,5.78563214,5.79204163,9.0,0.102268234,-0.00357409071,-0.0035740907,-4.86469737e-15
0.0685834528,5.78548497,5.79204185,9.0,0.105518495,0.0032521533,0.0032521533,4.59198179e-15
0.0685834615,5.78543513,5.79204193,9.0,0.103202334,-0.00248686072,-0.00248686071,-3.40356522e-15
0.0685834713,5.78537942,5.79204202,9.0,0.104491387,0.00201646471,0.0020164647,2.8272738e-15
0.0685834783,5.78533999,5.79204208,9.0,0.103908735,-0.00155815118,-0.00155815117,-2.14278348e-15
0.0685834846,5.78530416,5.79204213,9.0,0.103966699,0.00123616272,0.00123616272,1.72569802e-15
0.0685834909,5.78526856,5.79204219,9.0,0.104195636,-0.00102576063,-0.00102576063,-1.4145834e-15
0.0685834972,5.78523254,5.79204224,9.0,0.103832458,0.000878999443,0.000878999441,1.22468242e-15
0.0685835053,5.78518675,5.79204231,9.0,0.104245612,-0.0007917195,-0.000791719499,-1.09317997e-15
0.0685835171,5.78511948,5.79204242,9.0,0.103819633,0.000741043434,0.000741043433,1.03169242e-15
0.0685835313,5.78503878,5.79204254,9.0,0.104244424,-0.000703296839,-0.000703296838,-9.71544825e-16
0.068583547,5.78494973,5.79204268,9.0,0.10382243,0.00067180964,0.000671809639,9.34950011e-16
0.0685835612,5.7848687,5.7920428,9.0,0.104236636,-0.000639859171,-0.00063985917,-8.84209251e-16
0.0685835758,5.78478609,5.79204293,9.0,0.103829905,0.000610539798,0.000610539797,8.49397207e-16
0.0685835898,5.78470628,5.79204305,9.0,0.104225399,-0.000582362226,-0.000582362226,-8.05001663e-16
0.0685836044,5.7846234,5.79204318,9.0,0.103839726,0.000556765467,0.000556765467,7.74357943e-16
0.0685836187,5.78454253,5.79204331,9.0,0.104212752,-0.000532166916,-0.000532166915,-7.35813283e-16
0.0685836332,5.78445994,5.79204343,9.0,0.103850395,0.000509294334,0.000509294333,7.08151166e-16
0.0685836475,5.78437894,5.79204356,9.0,0.104199642,-0.000487284739,-0.000487284738,-6.73917196e-16
0.0685836619,5.78429665,5.79204369,9.0,0.103861203,0.000466623183,0.000466623183,6.48668124e-16
0.0685836762,5.78421544,5.79204381,9.0,0.104186649,-0.00044677793,-0.000446777929,-6.18029722e-16
0.0685836907,5.78413331,5.79204394,9.0,0.103871706,0.00042801219,0.000428012189,5.94868775e-16
0.068583705,5.78405195,5.79204406,9.0,0.10417409,-0.00040999844,-0.00040999844,-5.67263971e-16
0.0685837195,5.78396995,5.79204419,9.0,0.103881678,0.000392877494,0.000392877494,5.45932879e-16
0.0685837359,5.78387674,5.79204433,9.0,0.104162703,-0.000378487698,-0.000378487697,-5.23754702e-16
0.0685837546,5.78377029,5.7920445,9.0,0.103888938,0.000366300859,0.000366300858,5.08929167e-16
0.0685837766,5.78364551,5.79204469,9.0,0.104153745,-0.000356266628,-0.000356266628,-4.93063596e-16
0.0685838022,5.78350006,5.79204492,9.0,0.10389315,0.00034785027,0.00034785027,4.83245973e-16
0.0685838333,5.78332321,5.79204519,9.0,0.104146405,-0.000341114765,-0.000341114765,-4.72132102e-16
0.0685838719,5.78310404,5.79204553,9.0,0.103894404,0.000335747322,0.000335747321,4.66401487e-16
0.0685839227,5.78281588,5.79204597,9.0,0.104139664,-0.000331751618,-0.000331751617,-4.59195718e-16
0.0685839929,5.78241717,5.79204659,9.0,0.10389186,0.000328867537,0.000328867537,4.56827418e-16
0.0685841012,5.78180231,5.79204754,9.0,0.104130896,-0.000327036019,-0.000327036019,-4.52680027e-16
0.0685842948,5.78070302,5.79204923,9.0,0.103880694,0.000325993376,0.000325993376,4.5282788e-16
0.0685846821,5.77850507,5.79205263,9.0,0.104107027,-0.000325495045,-0.000325495044,-4.50550742e-16
0.0685854566,5.77411171,5.79205941,9.0,0.103834282,0.000325224636,0.000325224636,4.51758161e-16
0.0685870056,5.76533512,5.79207299,9.0,0.104013646,-0.000325093673,-0.000325093673,-4.4999613e-16
0.0685885289,5.75671779,5.79208634,9.0,0.103711214,0.000324968701,0.000324968701,4.51402024e-16
0.068590306,5.74668112,5.79210191,9.0,0.103881479,-0.000324852176,-0.000324852176,-4.4966243e-16
0.0685920736,5.73671525,5.7921174,9.0,0.103569661,0.000324745259,0.000324745258,4.51091102e-16
0.0685942967,5.72420629,5.79213688,9.0,0.103722272,-0.000324668388,-0.000324668387,-4.49408471e-16
0.0685987429,5.69927103,5.79217583,9.0,0.103304577,0.000324609673,0.000324609672,4.50902433e-16
0.0686037429,5.67136117,5.79221963,9.0,0.103348078,-0.000324584301,-0.0003245843,-4.4929228e-16
0.0686087429,5.64358952,5.79226342,9.0,0.102910374,0.00032453054,0.00032453054,4.5079232e-16
0.0686137429,5.61595541,5.79230719,9.0,0.102955772,-0.00032450517,-0.00032450517,-4.49182937e-16
0.0686187429,5.58845815,5.79235096,9.0,0.102520085,0.000324451427,0.000324451427,4.50682233e-16
0.0686237429,5.56109706,5.79239472,9.0,0.10256736,-0.000324426059,-0.000324426059,-4.49073622e-16
0.0686287429,5.53387147,5.79243847,9.0,0.102133672,0.000324372333,0.000324372333,4.50572174e-16
0.0686337429,5.50678071,5.79248221,9.0,0.102182803,-0.000324346968,-0.000324346968,-4.48964333e-16
0.0686387429,5.47982412,5.79252594,9.0,0.101751094,0.000324293259,0.000324293259,4.50462143e-16
0.0686437429,5.45300101,5.79256966,9.0,0.101802063,-0.000324267897,-0.000324267897,-4.48855072e-16
0.0686487429,5.42631074,5.79261338,9.0,0.101372313,0.000324214205,0.000324214205,4.50352138e-16
0.068653511,5.40098143,5.79265505,9.0,0.1014338,-0.000324186924,-0.000324186923,-4.48743182e-16
0.0686584016,5.37512582,5.79269779,9.0,0.101010033,0.000324132365,0.000324132365,4.50238258e-16
0.0686634016,5.34882122,5.79274147,9.0,0.101064558,-0.000324107008,-0.000324107007,-4.48632754e-16
0.0686684016,5.32264689,5.79278515,9.0,0.100638608,0.000324053351,0.00032405335,4.5012831e-16
0.0686734016,5.29660218,5.79282882,9.0,0.100694916,-0.000324027996,-0.000324027996,-4.48523575e-16
0.0686784016,5.27068646,5.79287247,9.0,0.100270871,0.000323974356,0.000323974356,4.50018389e-16
0.0686834016,5.24489909,5.79291612,9.0,0.100328943,-0.000323949004,-0.000323949004,-4.48414422e-16
0.0686884016,5.21923942,5.79295976,9.0,0.0999067826,0.000323895381,0.000323895381,4.49908496e-16
0.0686934016,5.19370683,5.79300338,9.0,0.0999666016,-0.000323870032,-0.000323870031,-4.48305297e-16
0.0686984016,5.16830068,5.793047,9.0,0.099546308,0.000323816426,0.000323816426,4.4979863e-16
0.0687034016,5.14302036,5.79309061,9.0,0.0996078555,-0.000323791079,-0.000323791079,-4.481962e-16
0.0687084016,5.11786524,5.79313421,9.0,0.0991894107,0.000323737491,0.00032373749,4.49688791e-16
0.0687134016,5.09283469,5.79317781,9.0,0.0992526692,-0.000323712146,-0.000323712145,-4.48087129e-16
0.0687184016,5.0679281,5.79322139,9.0,0.0988360553,0.000323658575,0.000323658574,4.4957898e-16
0.0687234016,5.04314486,5.79326496,9.0,0.0989010069,-0.000323633232,-0.000323633232,-4.47978085e-16
0.0687284016,5.01848435,5.79330852,9.0,0.0984862062,0.000323579678,0.000323579678,4.49469197e-16
0.0687334016,4.99394597,5.79335208,9.0,0.0985528336,-0.000323554339,-0.000323554338,-4.47869068e-16
0.0687384016,4.9695291,5.79339562,9.0,0.0981398285,0.000323500802,0.000323500801,4.4935944e-16
0.0687434016,4.94523316,5.79343915,9.0,0.0982081146,-0.000323475464,-0.000323475464,-4.47760078e-16
0.0687484016,4.92105754,5.79348268,9.0,0.0977968878,0.000323421944,0.000323421944,4.49249711e-16
0.0687534016,4.89700165,5.7935262,9.0,0.0978668155,-0.00032339661,-0.000323396609,-4.47651115e-16
0.0687584016,4.87306488,5.7935697,9.0,0.0974573497,0.000323343107,0.000323343106,4.4914001e-16
0.0687634016,4.84924666,5.7936132,9.0,0.0975289021,-0.000323317775,-0.000323317774,-4.4754218e-16
0.0687684016,4.82554639,5.79365669,9.0,0.0971211803,0.000323264289,0.000323264289,4.49030336e-16
0.0687734016,4.8019635,5.79370017,9.0,0.0971943407,-0.00032323896,-0.000323238959,-4.47433271e-16
0.0687784016,4.7784974,5.79374364,9.0,0.0967883461,0.000323185491,0.00032318549,4.48920689e-16
0.0687834016,4.7551475,5.7937871,9.0,0.096863098,-0.000323160164,-0.000323160163,-4.47324389e-16
0.0687884016,4.73191324,5.79383055,9.0,0.0964588139,0.000323106712,0.000323106712,4.4881107e-16
0.0687934016,4.70879405,5.79387399,9.0,0.0965351409,-0.000323081388,-0.000323081387,-4.47215534e-16
0.0687984016,4.68578935,5.79391742,9.0,0.0961325507,0.000323027953,0.000323027952,4.48701478e-16
0.0688034016,4.66289858,5.79396085,9.0,0.0962104366,-0.000323002631,-0.000323002631,-4.47106706e-16
0.0688084016,4.64012116,5.79400426,9.0,0.0958095241,0.000322949213,0.000322949213,4.48591913e-16
0.0688134016,4.61745655,5.79404767,9.0,0.0958889529,-0.000322923894,-0.000322923894,-4.46997906e-16
0.0688184016,4.59490419,5.79409106,9.0,0.0954897017,0.000322870493,0.000322870493,4.48482376e-16
0.0688234016,4.5724635,5.79413445,9.0,0.0955706575,-0.000322845177,-0.000322845176,-4.46889132e-16
0.0688284016,4.55013396,5.79417782,9.0,0.0951730518,0.000322791793,0.000322791793,4.48372866e-16
0.0688334016,4.52791499,5.79422119,9.0,0.0952555189,-0.000322766479,-0.000322766479,-4.46780385e-16
0.0688384016,4.50580606,5.79426455,9.0,0.0948595426,0.000322713112,0.000322713112,4.48263383e-16
0.0688434016,4.48380662,5.7943079,9.0,0.0949435054,-0.000322687801,-0.0003226878,-4.46671665e-16
0.0688484016,4.46191613,5.79435124,9.0,0.094549143,0.000322634451,0.000322634451,4.48153928e-16
0.0688534016,4.44013405,5.79439457,9.0,0.0946345861,-0.000322609142,-0.000322609142,-4.46562972e-16
0.0688584016,4.41845984,5.79443789,9.0,0.094241822,0.000322555809,0.000322555809,4.480445e-16
0.0688634016,4.39689297,5.7944812,9.0,0.0943287301,-0.000322530503,-0.000322530502,-4.46454306e-16
0.0688684016,4.3754329,5.7945245,9.0,0.0939375489,0.000322477187,0.000322477187,4.47935099e-16
0.0688734016,4.35407911,5.79456779,9.0,0.094025907,-0.000322451883,-0.000322451883,-4.46345667e-16
0.0688784016,4.33283108,5.79461108,9.0,0.0936362934,0.000322398585,0.000322398584,4.47825726e-16
0.0688834016,4.31168826,5.79465435,9.0,0.0937260865,-0.000322373283,-0.000322373283,-4.46237054e-16
0.0688884016,4.29065016,5.79469762,9.0,0.0933380255,0.000322320002,0.000322320001,4.4771638e-16
0.0688934016,4.26971624,5.79474087,9.0,0.0934292388,-0.000322294703,-0.000322294702,-4.46128469e-16
0.0688984016,4.248886,5.79478412,9.0,0.0930427154,0.000322241438,0.000322241438,4.47607061e-16
0.0689034016,4.22815891,5.79482736,9.0,0.0931353343,-0.000322216142,-0.000322216141,-4.46019911e-16
