 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 5.72589152e-02  5.72589152e-02  7.99239928e+00 -1.60934838e+01  1.89616584e-02 -1.60919943e+01  7.99194833e+00 -1.60963263e+01  8.23907015e-01  4.21191812e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586341e+00  4.13105381e-09  4.50942918e-06  1.96909496e-04  5.78018751e-08 
 5.73589152e-02  5.73589152e-02  7.99109646e+00 -1.56484190e+01  2.28716862e-02 -1.56498945e+01  7.99154573e+00 -1.56455629e+01  8.23865883e-01  4.23087117e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580151e+00  2.15071557e-08 -4.49271652e-06 -1.96892299e-04  5.36324548e-08 
 5.74589152e-02  5.74589152e-02  7.99239961e+00 -1.51938409e+01  1.95889360e-02 -1.51923501e+01  7.99194856e+00 -1.51966822e+01  8.23907099e-01  4.21499598e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586350e+00  6.92082143e-09  4.51053945e-06  1.96909633e-04  5.71183136e-08 
 5.75589152e-02  5.75589152e-02  7.99109697e+00 -1.47183390e+01  2.34426537e-02 -1.47198128e+01  7.99154596e+00 -1.47154812e+01  8.23865959e-01  4.23366424e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580159e+00  2.40481708e-08 -4.48986802e-06 -1.96888468e-04  5.30565710e-08 
 5.76589152e-02  5.76589152e-02  7.99239996e+00 -1.42342408e+01  2.02399303e-02 -1.42327487e+01  7.99194879e+00 -1.42370807e+01  8.23907187e-01  4.21818872e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586360e+00  9.81578398e-09  4.51165412e-06  1.96909756e-04  5.64177808e-08 
 5.77589152e-02  5.77589152e-02  7.99109751e+00 -1.37301668e+01  2.40456538e-02 -1.37316386e+01  7.99154621e+00 -1.37273072e+01  8.23866038e-01  4.23661253e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580168e+00  2.67334782e-08 -4.48697817e-06 -1.96884576e-04  5.24553887e-08 
 5.78589152e-02  5.78589152e-02  7.99240032e+00 -1.32184706e+01  2.09219488e-02 -1.32169771e+01  7.99194904e+00 -1.32213091e+01  8.23907277e-01  4.22153193e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586370e+00  1.28488356e-08  4.51277686e-06  1.96909866e-04  5.56934370e-08 
 5.79589152e-02  5.79589152e-02  7.99109806e+00 -1.26878020e+01  2.46886402e-02 -1.26892720e+01  7.99154647e+00 -1.26849406e+01  8.23866122e-01  4.23975462e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580177e+00  2.95991611e-08 -4.48403816e-06 -1.96880611e-04  5.18221826e-08 
 5.80589152e-02  5.80589152e-02  7.99240070e+00 -1.21505390e+01  2.16447040e-02 -1.21490441e+01  7.99194931e+00 -1.21533761e+01  8.23907372e-01  4.22507290e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586381e+00  1.60636952e-08  4.51391261e-06  1.96909964e-04  5.49363816e-08 
 5.81589152e-02  5.81589152e-02  7.99109863e+00 -1.15953586e+01  2.53824862e-02 -1.15968266e+01  7.99154674e+00 -1.15924953e+01  8.23866210e-01  4.24314323e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580187e+00  3.26946074e-08 -4.48103713e-06 -1.96876559e-04  5.11478585e-08 
 5.82589152e-02  5.82589152e-02  7.99240109e+00 -1.10346608e+01  2.24214434e-02 -1.10331644e+01  7.99194958e+00 -1.10374964e+01  8.23907473e-01  4.22887609e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586392e+00  1.95200286e-08  4.51506805e-06  1.96910054e-04  5.41347194e-08 
 5.83589152e-02  5.83589152e-02  7.99109923e+00 -1.04571480e+01  2.61423992e-02 -1.04586138e+01  7.99154702e+00 -1.04542826e+01  8.23866305e-01  4.24685203e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580198e+00  3.60890126e-08 -4.47796156e-06 -1.96872404e-04  5.04198663e-08 
 5.84589152e-02  5.84589152e-02  7.99240149e+00 -9.87523991e+00  2.32707827e-02 -9.87374186e+00  7.99194987e+00 -9.87807388e+00  8.23907580e-01  4.23303199e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586403e+00  2.33017882e-08  4.51625204e-06  1.96910142e-04  5.32720752e-08 
 5.85589152e-02  5.85589152e-02  7.99109984e+00 -9.27766217e+00  2.69902717e-02 -9.27912569e+00  7.99154731e+00 -9.27479459e+00  8.23866407e-01  4.25098699e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580209e+00  3.98822354e-08 -4.47479447e-06 -1.96868124e-04  4.96204263e-08 
 5.86589152e-02  5.86589152e-02  7.99240191e+00 -8.67685200e+00  2.42198308e-02 -8.67535215e+00  7.99195016e+00 -8.67968417e+00  8.23907695e-01  4.23767225e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586416e+00  2.75314705e-08  4.51747654e-06  1.96910236e-04  5.23251166e-08 
 5.87589152e-02  5.87589152e-02  7.99110047e+00 -8.06155607e+00  2.79588008e-02 -8.06301708e+00  7.99154762e+00 -8.05868608e+00  8.23866518e-01  4.25570622e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580221e+00  4.42239064e-08 -4.47151422e-06 -1.96863694e-04  4.87234944e-08 
 5.88589152e-02  5.88589152e-02  7.99240234e+00 -7.44422667e+00  2.53098330e-02 -7.44272479e+00  7.99195047e+00 -7.44705681e+00  8.23907822e-01  4.24299695e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586430e+00  3.23959905e-08  4.51875763e-06  1.96910347e-04  5.12591932e-08 
 5.89589152e-02  5.89589152e-02  7.99110112e+00 -6.81362924e+00  2.90991889e-02 -6.81508742e+00  7.99154793e+00 -6.81075652e+00  8.23866643e-01  4.26125698e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580235e+00  4.93493687e-08 -4.46809285e-06 -1.96859080e-04  4.76892394e-08 
 5.90589152e-02  5.90589152e-02  7.99240279e+00 -6.18222863e+00  2.66071436e-02 -6.18072439e+00  7.99195078e+00 -6.18505642e+00  8.23907965e-01  4.24932751e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586445e+00  3.81972800e-08  4.52011724e-06  1.96910490e-04  5.00201158e-08 
 5.91589152e-02  5.91589152e-02  7.99110180e+00 -5.53880681e+00  3.04967809e-02 -5.54026173e+00  7.99154825e+00 -5.53593094e+00  8.23866787e-01  4.26805066e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580250e+00  5.56532348e-08 -4.46449362e-06 -1.96854239e-04  4.64532071e-08 
 5.92589152e-02  5.92589152e-02  7.99240326e+00 -4.89583862e+00  2.82266843e-02 -4.89433150e+00  7.99195110e+00 -4.89866353e+00  8.23908133e-01  4.25721957e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586463e+00  4.54613179e-08  4.52158570e-06  1.96910690e-04  4.85172464e-08 
 5.93589152e-02  5.93589152e-02  7.99110250e+00 -4.24212021e+00  3.23065012e-02 -4.24357115e+00  7.99154857e+00 -4.23924047e+00  8.23866960e-01  4.27683235e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580268e+00  6.38578350e-08 -4.46066721e-06 -1.96849114e-04  4.49028084e-08 
 5.94589152e-02  5.94589152e-02  7.99240374e+00 -3.59013379e+00  3.03890000e-02 -3.58862292e+00  7.99195142e+00 -3.59295496e+00  8.23908340e-01  4.26773676e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586484e+00  5.52062440e-08  4.52320573e-06  1.96910980e-04  4.65843972e-08 
 5.95589152e-02  5.95589152e-02  7.99110324e+00 -2.92868739e+00  3.48464740e-02 -2.93013314e+00  7.99154890e+00 -2.92580258e+00  8.23867181e-01  4.28912674e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580291e+00  7.54648756e-08 -4.45654581e-06 -1.96843629e-04  4.28187542e-08 
 5.96589152e-02  5.96589152e-02  7.99240425e+00 -2.27026796e+00  3.35875757e-02 -2.26875168e+00  7.99195175e+00 -2.27308373e+00  8.23908618e-01  4.28324985e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586512e+00  6.97416443e-08  4.52503904e-06  1.96911412e-04  4.38730190e-08 
 5.97589152e-02  5.97589152e-02  7.99110402e+00 -1.60369318e+00  3.89104800e-02 -1.60513123e+00  7.99154923e+00 -1.60080080e+00  8.23867497e-01  4.30871761e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580323e+00  9.42975330e-08 -4.45203327e-06 -1.96837674e-04  3.96958268e-08 
 5.98589152e-02  5.98589152e-02  7.99240479e+00 -9.41452344e-01  3.92541359e-02 -9.39926716e-01  7.99195208e+00 -9.44258782e-01  8.23909050e-01  4.31059110e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586555e+00  9.59357789e-08  4.52717746e-06  1.96912064e-04  3.94726998e-08 
 5.99589152e-02  5.99589152e-02  7.99110486e+00 -2.72371563e-01  4.73053973e-02 -2.73794605e-01  7.99154956e+00 -2.69464321e-01  8.23868039e-01  4.34874389e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580376e+00  1.34740130e-07 -4.44698827e-06 -1.96831092e-04  3.40053297e-08 
 6.00589152e-02  6.00589152e-02  7.99240538e+00  3.90836164e-01  1.97094811e-01  3.92607708e-01  7.99195241e+00  3.88275621e-01  8.23911894e-01  4.72064603e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586825e+00  8.38610216e-07  4.52972510e-06  1.96913059e-04  8.08799348e-09 
 6.01200345e-02  6.01200345e-02  7.99110568e+00  8.00938387e-01  5.92050102e-01  7.99759072e-01  7.99154984e+00  8.04089190e-01  8.23870411e-01  4.72723969e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580601e+00  8.67927896e-07 -4.44157927e-06 -1.96823543e-04  7.87178806e-09 
 6.01792891e-02  6.01792891e-02  7.99240546e+00  1.19242534e+00  9.92181856e-01  1.19420872e+00  7.99195260e+00  1.18987672e+00  8.23911933e-01  4.72745389e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586829e+00  8.90898604e-07  4.53001580e-06  1.96910539e-04  7.87790782e-09 
 6.02435136e-02  6.02435136e-02  7.99110627e+00  1.62244433e+00  1.41396409e+00  1.62127098e+00  7.99155005e+00  1.62560095e+00  8.23870433e-01  4.72725330e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580604e+00  8.95229385e-07 -4.43608700e-06 -1.96815240e-04  7.87138055e-09 
 6.03151116e-02  6.03151116e-02  7.99240575e+00  2.09478869e+00  1.89245385e+00  2.09657745e+00  7.99195282e+00  2.09224549e+00  8.23911955e-01  4.72746877e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586833e+00  8.98946439e-07  4.53125743e-06  1.96909148e-04  7.87746175e-09 
 6.03983514e-02  6.03983514e-02  7.99110709e+00  2.64898429e+00  2.44096047e+00  2.64781867e+00  7.99155031e+00  2.65214847e+00  8.23870460e-01  4.72727031e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580608e+00  9.06337904e-07 -4.42955368e-06 -1.96806310e-04  7.87087128e-09 
 6.04973193e-02  6.04973193e-02  7.99240629e+00  3.29903283e+00  3.09498070e+00  3.30082929e+00  7.99195312e+00  3.29649733e+00  8.23911986e-01  4.72748867e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586837e+00  9.15328992e-07  4.53520116e-06  1.96910964e-04  7.87686518e-09 
 6.05973193e-02  6.05973193e-02  7.99110817e+00  3.95856289e+00  3.75007129e+00  3.95740726e+00  7.99155065e+00  3.96173685e+00  8.23870495e-01  4.72729199e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580614e+00  9.26703909e-07 -4.42046407e-06 -1.96795176e-04  7.87022213e-09 
 6.06973193e-02  6.06973193e-02  7.99240715e+00  4.60827403e+00  4.40255593e+00  4.61007974e+00  7.99195345e+00  4.60574771e+00  8.23912020e-01  4.72751030e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586842e+00  9.36464926e-07  4.54195797e-06  1.96915559e-04  7.87621671e-09 
 6.07973193e-02  6.07973193e-02  7.99110957e+00  5.25934733e+00  5.05021380e+00  5.25820263e+00  7.99155099e+00  5.26253194e+00  8.23870530e-01  4.72731352e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580619e+00  9.47776633e-07 -4.40790851e-06 -1.96780296e-04  7.86957753e-09 
 6.08973193e-02  6.08973193e-02  7.99240830e+00  5.89932048e+00  5.69209121e+00  5.90113631e+00  7.99195378e+00  5.89680415e+00  8.23912054e-01  4.72753164e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586848e+00  9.58077377e-07  4.55296318e-06  1.96924047e-04  7.87557733e-09 
 6.09973193e-02  6.09973193e-02  7.99111147e+00  6.53937851e+00  6.32949536e+00  6.53824629e+00  7.99155133e+00  6.54257519e+00  8.23870565e-01  4.72733472e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580624e+00  9.69116231e-07 -4.38804888e-06 -1.96757656e-04  7.86894350e-09 
 6.10973193e-02  6.10973193e-02  7.99241013e+00  7.16707579e+00  6.95847000e+00  7.16890380e+00  7.99195412e+00  7.16457138e+00  8.23912089e-01  4.72755260e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586853e+00  9.79702064e-07  4.57480293e-06  1.96942761e-04  7.87494970e-09 
 6.11973193e-02  6.11973193e-02  7.99111465e+00  7.79360219e+00  7.58290962e+00  7.79248647e+00  7.99155169e+00  7.79681467e+00  8.23870603e-01  4.72735550e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580630e+00  9.90373462e-07 -4.34575811e-06 -1.96711664e-04  7.86832275e-09 
 6.12973193e-02  6.12973193e-02  7.99700518e+00  8.39173378e+00  8.18187629e+00  8.40837889e+00  7.99206130e+00  8.40268266e+00  8.23923139e-01  4.72762790e-01  7.99999207e+00  8.00000000e+00  0.00000000e+00  1.23588510e+00  1.00086730e-06  4.94532974e-05  2.58919534e-04  7.87602139e-09 
 6.13699341e-02  6.13699341e-02  8.07492688e+00  8.60712885e+00  8.39512422e+00  8.85044189e+00  8.00129798e+00  8.65665937e+00  8.24875360e-01  4.73239017e-01  8.00000130e+00  8.00000000e+00  0.00000000e+00  1.23731344e+00  1.02322467e-06  7.36313599e-04  8.80939569e-03  8.02230080e-09 
 6.14376144e-02  6.14376144e-02  8.17336810e+00  8.74392090e+00  8.53115264e+00  9.25832253e+00  8.01759476e+00  8.72424787e+00  8.26555418e-01  4.74078855e-01  8.00001758e+00  8.00000000e+00  0.00000000e+00  1.23983354e+00  1.05946061e-06  1.55773476e-03  2.42772269e-02  8.28717313e-09 
 6.15376144e-02  6.15376144e-02  8.32467921e+00  8.92445505e+00  8.70830770e+00  9.85326638e+00  8.04333309e+00  8.78686241e+00  8.29208815e-01  4.75405195e-01  8.00004329e+00  8.00000000e+00  0.00000000e+00  1.24381366e+00  1.11858267e-06  2.81396397e-03  4.85111069e-02  8.72344489e-09 
 6.16376144e-02  6.16376144e-02  8.48227075e+00  9.10039129e+00  8.88150869e+00  1.04384862e+01  8.07690738e+00  8.84246002e+00  8.32670028e-01  4.77135261e-01  8.00007683e+00  8.00000000e+00  0.00000000e+00  1.24900551e+00  1.19948196e-06  4.05363373e-03  7.31046595e-02  9.32726797e-09 
 6.17376144e-02  6.17376144e-02  8.71674652e+00  9.34579742e+00  9.11366095e+00  1.10134046e+01  8.21156848e+00  8.99128953e+00  8.46552357e-01  4.84073962e-01  8.00021136e+00  8.00000000e+00  0.00000000e+00  1.26982915e+00  1.57459650e-06  5.05178054e-03  9.39384275e-02  1.21994563e-08 
 6.18376144e-02  6.18376144e-02  9.11117445e+00  9.74508316e+00  9.47979794e+00  1.15774540e+01  8.55622530e+00  9.34069423e+00  8.82082908e-01  5.01834944e-01  8.00055567e+00  8.00000000e+00  0.00000000e+00  1.32312557e+00  3.14743274e-06  5.54949178e-03  1.01670905e-01  2.42494058e-08 
 6.19376144e-02  6.19376144e-02  9.57602919e+00  1.02120847e+01  9.90338767e+00  1.21300779e+01  8.99557959e+00  9.78280803e+00  9.27374119e-01  5.24477883e-01  8.00099459e+00  8.00000000e+00  0.00000000e+00  1.39106409e+00  7.60462221e-06  5.80449965e-03  1.06694159e-01  5.82078567e-08 
 6.20376144e-02  6.20376144e-02  1.00579421e+01  1.06954673e+01  1.03409337e+01  1.26707308e+01  9.46131351e+00  1.02503592e+01  9.75379943e-01  5.48479602e-01  8.00145985e+00  8.00000000e+00  0.00000000e+00  1.46307728e+00  1.93625522e-05  5.96638537e-03  1.10018552e-01  1.47241333e-07 
 6.21376144e-02  6.21376144e-02  1.05380400e+01  1.11764159e+01  1.07756240e+01  1.31988793e+01  9.93013246e+00  1.07205257e+01  1.02369139e+00  5.72634814e-01  8.00192820e+00  8.00000000e+00  0.00000000e+00  1.53555582e+00  4.96032431e-05  6.07910166e-03  1.12652588e-01  3.74656529e-07 
 6.22376144e-02  6.22376144e-02  1.10005213e+01  1.16396554e+01  1.11941035e+01  1.37140021e+01  1.03842538e+01  1.11760546e+01  1.07045864e+00  5.96018234e-01  8.00238187e+00  8.00000000e+00  0.00000000e+00  1.60573422e+00  1.23254336e-04  6.16268743e-03  1.15361345e-01  9.25268663e-07 
 6.23376144e-02  6.23376144e-02  1.14280808e+01  1.20676315e+01  1.15805774e+01  1.42155908e+01  1.08057925e+01  1.15993387e+01  1.11380746e+00  6.17692563e-01  8.00280299e+00  8.00000000e+00  0.00000000e+00  1.67081810e+00  2.86327791e-04  6.22289111e-03  1.18921909e-01  2.13895343e-06 
 6.24376144e-02  6.24376144e-02  1.18005559e+01  1.24404801e+01  1.19172516e+01  1.47031505e+01  1.11744141e+01  1.19705284e+01  1.15160359e+00  6.36590594e-01  8.00317124e+00  8.00000000e+00  0.00000000e+00  1.72762719e+00  5.96223026e-04  6.26142539e-03  1.24213824e-01  4.44136812e-06 
 6.25376144e-02  6.25376144e-02  1.21061622e+01  1.27461820e+01  1.21933408e+01  1.51761999e+01  1.14781093e+01  1.22776902e+01  1.18258638e+00  6.52081974e-01  8.00347463e+00  8.00000000e+00  0.00000000e+00  1.77428310e+00  1.08549765e-03  6.28053466e-03  1.31754715e-01  8.08408680e-06 
 6.26376144e-02  6.26376144e-02  1.23478257e+01  1.29879341e+01  1.24118126e+01  1.56342722e+01  1.17193594e+01  1.25231973e+01  1.20702009e+00  6.64298825e-01  8.00371564e+00  8.00000000e+00  0.00000000e+00  1.81117752e+00  1.73730387e-03  6.28466685e-03  1.41414743e-01  1.29647081e-05 
 6.27376144e-02  6.27376144e-02  1.25381876e+01  1.31782031e+01  1.25839053e+01  1.60769154e+01  1.19102807e+01  1.27187561e+01  1.22618114e+00  6.73879347e-01  8.00390637e+00  8.00000000e+00  0.00000000e+00  1.84020985e+00  2.50713727e-03  6.27907059e-03  1.52644233e-01  1.87770847e-05 
 6.28376144e-02  6.28376144e-02  1.26903626e+01  1.33303361e+01  1.27216650e+01  1.65036926e+01  1.20635748e+01  1.28768229e+01  1.24140786e+00  6.81492703e-01  8.00405952e+00  8.00000000e+00  0.00000000e+00  1.86337148e+00  3.34985280e-03  6.26787831e-03  1.64857770e-01  2.52036301e-05 
 6.29376144e-02  6.29376144e-02  1.28146503e+01  1.34544701e+01  1.28342039e+01  1.69141827e+01  1.21892679e+01  1.30071845e+01  1.25375613e+00  6.87666837e-01  8.00418508e+00  8.00000000e+00  0.00000000e+00  1.88223382e+00  4.23109299e-03  6.25382415e-03  1.77590833e-01  3.19986927e-05 
 6.30376144e-02  6.30376144e-02  1.29181973e+01  1.35579352e+01  1.29281345e+01  1.73079805e+01  1.22943429e+01  1.31167572e+01  1.26396243e+00  6.92769985e-01  8.00429005e+00  8.00000000e+00  0.00000000e+00  1.89789234e+00  5.12580671e-03  6.23854410e-03  1.90510220e-01  3.89779107e-05 
 6.31376144e-02  6.31376144e-02  1.30060142e+01  1.36455919e+01  1.30078147e+01  1.76846974e+01  1.23837128e+01  1.32103664e+01  1.27254479e+00  6.97061168e-01  8.00437933e+00  8.00000000e+00  0.00000000e+00  1.91111767e+00  6.01705603e-03  6.22301360e-03  2.03378791e-01  4.60120170e-05 
 6.32376144e-02  6.32376144e-02  1.30852402e+01  1.37247311e+01  1.30798034e+01  1.80439617e+01  1.24644471e+01  1.32951273e+01  1.28025277e+00  7.00915158e-01  8.00445999e+00  8.00000000e+00  0.00000000e+00  1.92302256e+00  6.94865048e-03  6.20794095e-03  2.16265566e-01  5.34051492e-05 
 6.33376144e-02  6.33376144e-02  1.31496267e+01  1.37889682e+01  1.31383410e+01  1.83854187e+01  1.25303121e+01  1.33647026e+01  1.28642343e+00  7.04000487e-01  8.00452579e+00  8.00000000e+00  0.00000000e+00  1.93262393e+00  7.78466195e-03  6.19317518e-03  2.28565330e-01  6.01711777e-05 
 6.34376144e-02  6.34376144e-02  1.32066638e+01  1.38459228e+01  1.31903637e+01  1.87087316e+01  1.25887321e+01  1.34265619e+01  1.29184502e+00  7.06711280e-01  8.00458415e+00  8.00000000e+00  0.00000000e+00  1.94109140e+00  8.59742495e-03  6.17932595e-03  2.40408281e-01  6.68197878e-05 
 6.35376144e-02  6.35376144e-02  1.32570301e+01  1.38961586e+01  1.32362416e+01  1.90135812e+01  1.26403905e+01  1.34813944e+01  1.29659018e+00  7.09083857e-01  8.00463575e+00  8.00000000e+00  0.00000000e+00  1.94853272e+00  9.37603830e-03  6.16641916e-03  2.51732456e-01  7.32390560e-05 
 6.36376144e-02  6.36376144e-02  1.33016911e+01  1.39407474e+01  1.32770612e+01  1.92996667e+01  1.26862485e+01  1.35301756e+01  1.30076205e+00  7.11169794e-01  8.00468157e+00  8.00000000e+00  0.00000000e+00  1.95510035e+00  1.01131795e-02  6.15443233e-03  2.62482700e-01  7.93902977e-05 
 6.37376144e-02  6.37376144e-02  1.33413816e+01  1.39803262e+01  1.33132884e+01  1.95667057e+01  1.27270404e+01  1.35736438e+01  1.30443928e+00  7.13008410e-01  8.00472232e+00  8.00000000e+00  0.00000000e+00  1.96091061e+00  1.08091590e-02  6.14342827e-03  2.72610467e-01  8.52392078e-05 
 6.38376144e-02  6.38376144e-02  1.33766450e+01  1.40155289e+01  1.33455784e+01  1.98144348e+01  1.27633105e+01  1.36123565e+01  1.30768095e+00  7.14629244e-01  8.00475855e+00  8.00000000e+00  0.00000000e+00  1.96605046e+00  1.14584936e-02  6.13334947e-03  2.82080624e-01  9.07516707e-05 
 6.39376144e-02  6.39376144e-02  1.34079362e+01  1.40467266e+01  1.33741894e+01  2.00426094e+01  1.27955153e+01  1.36467745e+01  1.31053640e+00  7.16056970e-01  8.00479072e+00  8.00000000e+00  0.00000000e+00  1.97059266e+00  1.20612847e-02  6.12422071e-03  2.90859342e-01  9.59019388e-05 
 6.40376144e-02  6.40376144e-02  1.34355922e+01  1.40743337e+01  1.33995548e+01  2.02510044e+01  1.28239939e+01  1.36772477e+01  1.31304293e+00  7.17310234e-01  8.00481917e+00  8.00000000e+00  0.00000000e+00  1.97459184e+00  1.26139161e-02  6.11598601e-03  2.98921826e-01  1.00663214e-04 
 6.41376144e-02  6.41376144e-02  1.34599041e+01  1.40985693e+01  1.34218160e+01  2.04394141e+01  1.28490396e+01  1.37040726e+01  1.31523254e+00  7.18405038e-01  8.00484420e+00  8.00000000e+00  0.00000000e+00  1.97809501e+00  1.31163193e-02  6.10865264e-03  3.06243980e-01  1.05015525e-04 
 6.42376144e-02  6.42376144e-02  1.34810862e+01  1.41197140e+01  1.34412708e+01  2.06076525e+01  1.28708690e+01  1.37274743e+01  1.31712941e+00  7.19353474e-01  8.00486600e+00  8.00000000e+00  0.00000000e+00  1.98113743e+00  1.35660534e-02  6.10217414e-03  3.12807948e-01  1.08937793e-04 
 6.43376144e-02  6.43376144e-02  1.34993284e+01  1.41378960e+01  1.34579919e+01  2.07555537e+01  1.28896738e+01  1.37476470e+01  1.31875467e+00  7.20166102e-01  8.00488479e+00  8.00000000e+00  0.00000000e+00  1.98375002e+00  1.39629819e-02  6.09655014e-03  3.18596495e-01  1.12414750e-04 
