 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 8.87864625e-02  8.87864625e-02  3.11465833e+00  5.99999905e+00  9.00000000e+00  6.13969568e+00  8.52971134e+00  7.08318552e-01  7.82141537e-03 
 8.87914625e-02  8.87914625e-02  3.12935352e+00  5.99999905e+00  9.00000000e+00  5.98241014e+00  8.51087710e+00  7.08256399e-01  7.80264326e-03 
 8.87964625e-02  8.87964625e-02  3.14401149e+00  5.99999905e+00  9.00000000e+00  6.15416171e+00  8.52969815e+00  7.08318508e-01  7.82140216e-03 
 8.88014625e-02  8.88014625e-02  3.15863338e+00  5.99999905e+00  9.00000000e+00  5.99726032e+00  8.51089002e+00  7.08256442e-01  7.80265608e-03 
 8.88064625e-02  8.88064625e-02  3.17321825e+00  5.99999904e+00  9.00000000e+00  6.16855521e+00  8.52968499e+00  7.08318465e-01  7.82138897e-03 
 8.88114625e-02  8.88114625e-02  3.18776722e+00  5.99999904e+00  9.00000000e+00  6.01203680e+00  8.51090293e+00  7.08256484e-01  7.80266888e-03 
 8.88164625e-02  8.88164625e-02  3.20227934e+00  5.99999904e+00  9.00000000e+00  6.18287656e+00  8.52967184e+00  7.08318421e-01  7.82137581e-03 
 8.88214625e-02  8.88214625e-02  3.21675575e+00  5.99999904e+00  9.00000000e+00  6.02673996e+00  8.51091581e+00  7.08256526e-01  7.80268166e-03 
 8.88264625e-02  8.88264625e-02  3.23119549e+00  5.99999904e+00  9.00000000e+00  6.19712611e+00  8.52965872e+00  7.08318378e-01  7.82136267e-03 
 8.88314625e-02  8.88314625e-02  3.24559969e+00  5.99999904e+00  9.00000000e+00  6.04137015e+00  8.51092867e+00  7.08256569e-01  7.80269442e-03 
 8.88364625e-02  8.88364625e-02  3.25996742e+00  5.99999904e+00  9.00000000e+00  6.21130422e+00  8.52964562e+00  7.08318334e-01  7.82134955e-03 
 8.88414625e-02  8.88414625e-02  3.27429978e+00  5.99999904e+00  9.00000000e+00  6.05592775e+00  8.51094151e+00  7.08256611e-01  7.80270715e-03 
 8.88464625e-02  8.88464625e-02  3.28859585e+00  5.99999903e+00  9.00000000e+00  6.22541125e+00  8.52963254e+00  7.08318291e-01  7.82133645e-03 
 8.88514625e-02  8.88514625e-02  3.30285673e+00  5.99999903e+00  9.00000000e+00  6.07041311e+00  8.51095433e+00  7.08256653e-01  7.80271987e-03 
 8.88564625e-02  8.88564625e-02  3.31708150e+00  5.99999903e+00  9.00000000e+00  6.23944755e+00  8.52961948e+00  7.08318248e-01  7.82132337e-03 
 8.88614625e-02  8.88614625e-02  3.33127126e+00  5.99999903e+00  9.00000000e+00  6.08482660e+00  8.51096713e+00  7.08256695e-01  7.80273256e-03 
 8.88664625e-02  8.88664625e-02  3.34542507e+00  5.99999903e+00  9.00000000e+00  6.25341348e+00  8.52960644e+00  7.08318205e-01  7.82131031e-03 
 8.88714625e-02  8.88714625e-02  3.35954406e+00  5.99999903e+00  9.00000000e+00  6.09916856e+00  8.51097991e+00  7.08256737e-01  7.80274524e-03 
 8.88764625e-02  8.88764625e-02  3.37362729e+00  5.99999903e+00  9.00000000e+00  6.26730938e+00  8.52959342e+00  7.08318161e-01  7.82129728e-03 
 8.88814625e-02  8.88814625e-02  3.38767586e+00  5.99999903e+00  9.00000000e+00  6.11343937e+00  8.51099267e+00  7.08256779e-01  7.80275789e-03 
 8.88864625e-02  8.88864625e-02  3.40168884e+00  5.99999902e+00  9.00000000e+00  6.28113560e+00  8.52958043e+00  7.08318118e-01  7.82128427e-03 
 8.88914625e-02  8.88914625e-02  3.41566734e+00  5.99999902e+00  9.00000000e+00  6.12763937e+00  8.51100540e+00  7.08256821e-01  7.80277053e-03 
 8.88964625e-02  8.88964625e-02  3.42961044e+00  5.99999902e+00  9.00000000e+00  6.29489250e+00  8.52956745e+00  7.08318075e-01  7.82127128e-03 
 8.89014625e-02  8.89014625e-02  3.44351922e+00  5.99999902e+00  9.00000000e+00  6.14176892e+00  8.51101812e+00  7.08256863e-01  7.80278314e-03 
 8.89064625e-02  8.89064625e-02  3.45739277e+00  5.99999902e+00  9.00000000e+00  6.30858041e+00  8.52955450e+00  7.08318033e-01  7.82125831e-03 
 8.89114625e-02  8.89114625e-02  3.47123218e+00  5.99999902e+00  9.00000000e+00  6.15582837e+00  8.51103082e+00  7.08256905e-01  7.80279574e-03 
 8.89164625e-02  8.89164625e-02  3.48503654e+00  5.99999902e+00  9.00000000e+00  6.32219968e+00  8.52954157e+00  7.08317990e-01  7.82124536e-03 
 8.89214625e-02  8.89214625e-02  3.49880693e+00  5.99999902e+00  9.00000000e+00  6.16981806e+00  8.51104349e+00  7.08256946e-01  7.80280831e-03 
 8.89264625e-02  8.89264625e-02  3.51254243e+00  5.99999902e+00  9.00000000e+00  6.33575065e+00  8.52952866e+00  7.08317947e-01  7.82123243e-03 
 8.89314625e-02  8.89314625e-02  3.52624414e+00  5.99999902e+00  9.00000000e+00  6.18373835e+00  8.51105615e+00  7.08256988e-01  7.80282087e-03 
 8.89364625e-02  8.89364625e-02  3.53991113e+00  5.99999902e+00  9.00000000e+00  6.34923367e+00  8.52951577e+00  7.08317904e-01  7.82121952e-03 
 8.89414625e-02  8.89414625e-02  3.55354450e+00  5.99999902e+00  9.00000000e+00  6.19758958e+00  8.51106879e+00  7.08257029e-01  7.80283340e-03 
 8.89464625e-02  8.89464625e-02  3.56714333e+00  5.99999901e+00  9.00000000e+00  6.36264906e+00  8.52950290e+00  7.08317862e-01  7.82120664e-03 
 8.89514625e-02  8.89514625e-02  3.58070871e+00  5.99999901e+00  9.00000000e+00  6.21137210e+00  8.51108140e+00  7.08257071e-01  7.80284592e-03 
 8.89564625e-02  8.89564625e-02  3.59423971e+00  5.99999901e+00  9.00000000e+00  6.37599718e+00  8.52949006e+00  7.08317819e-01  7.82119377e-03 
 8.89614625e-02  8.89614625e-02  3.60773743e+00  5.99999901e+00  9.00000000e+00  6.22508625e+00  8.51109400e+00  7.08257112e-01  7.80285841e-03 
 8.89664625e-02  8.89664625e-02  3.62120094e+00  5.99999901e+00  9.00000000e+00  6.38927835e+00  8.52947723e+00  7.08317777e-01  7.82118093e-03 
 8.89714625e-02  8.89714625e-02  3.63463134e+00  5.99999901e+00  9.00000000e+00  6.23873236e+00  8.51110657e+00  7.08257154e-01  7.80287088e-03 
 8.89764625e-02  8.89764625e-02  3.64802770e+00  5.99999901e+00  9.00000000e+00  6.40249291e+00  8.52946443e+00  7.08317734e-01  7.82116811e-03 
 8.89814625e-02  8.89814625e-02  3.66139111e+00  5.99999901e+00  9.00000000e+00  6.25231079e+00  8.51111913e+00  7.08257195e-01  7.80288334e-03 
 8.89864625e-02  8.89864625e-02  3.67472066e+00  5.99999901e+00  9.00000000e+00  6.41564119e+00  8.52945164e+00  7.08317692e-01  7.82115531e-03 
 8.89914625e-02  8.89914625e-02  3.68801742e+00  5.99999901e+00  9.00000000e+00  6.26582186e+00  8.51113166e+00  7.08257236e-01  7.80289577e-03 
 8.89964625e-02  8.89964625e-02  3.70128049e+00  5.99999901e+00  9.00000000e+00  6.42872353e+00  8.52943888e+00  7.08317650e-01  7.82114253e-03 
 8.90014625e-02  8.90014625e-02  3.71451094e+00  5.99999901e+00  9.00000000e+00  6.27926592e+00  8.51114418e+00  7.08257277e-01  7.80290819e-03 
 8.90064625e-02  8.90064625e-02  3.72770785e+00  5.99999901e+00  9.00000000e+00  6.44174024e+00  8.52942614e+00  7.08317607e-01  7.82112977e-03 
 8.90114625e-02  8.90114625e-02  3.74087231e+00  5.99999901e+00  9.00000000e+00  6.29264330e+00  8.51115667e+00  7.08257318e-01  7.80292058e-03 
 8.90164625e-02  8.90164625e-02  3.75400341e+00  5.99999901e+00  9.00000000e+00  6.45469166e+00  8.52941342e+00  7.08317565e-01  7.82111703e-03 
 8.90214625e-02  8.90214625e-02  3.76710221e+00  5.99999901e+00  9.00000000e+00  6.30595432e+00  8.51116914e+00  7.08257359e-01  7.80293296e-03 
 8.90264625e-02  8.90264625e-02  3.78016781e+00  5.99999900e+00  9.00000000e+00  6.46757812e+00  8.52940072e+00  7.08317523e-01  7.82110432e-03 
 8.90314625e-02  8.90314625e-02  3.79320128e+00  5.99999900e+00  9.00000000e+00  6.31919933e+00  8.51118160e+00  7.08257400e-01  7.80294531e-03 
 8.90364625e-02  8.90364625e-02  3.80620172e+00  5.99999900e+00  9.00000000e+00  6.48039993e+00  8.52938804e+00  7.08317481e-01  7.82109162e-03 
 8.90414625e-02  8.90414625e-02  3.81917019e+00  5.99999900e+00  9.00000000e+00  6.33237865e+00  8.51119403e+00  7.08257441e-01  7.80295765e-03 
 8.90464625e-02  8.90464625e-02  3.83210579e+00  5.99999900e+00  9.00000000e+00  6.49315743e+00  8.52937538e+00  7.08317439e-01  7.82107895e-03 
 8.90514625e-02  8.90514625e-02  3.84500957e+00  5.99999900e+00  9.00000000e+00  6.34549261e+00  8.51120645e+00  7.08257482e-01  7.80296996e-03 
 8.90564625e-02  8.90564625e-02  3.85788066e+00  5.99999900e+00  9.00000000e+00  6.50585093e+00  8.52936274e+00  7.08317398e-01  7.82106629e-03 
 8.90614625e-02  8.90614625e-02  3.87072009e+00  5.99999900e+00  9.00000000e+00  6.35854153e+00  8.51121884e+00  7.08257523e-01  7.80298226e-03 
 8.90664625e-02  8.90664625e-02  3.88352698e+00  5.99999900e+00  9.00000000e+00  6.51848075e+00  8.52935012e+00  7.08317356e-01  7.82105366e-03 
 8.90714625e-02  8.90714625e-02  3.89630237e+00  5.99999900e+00  9.00000000e+00  6.37152574e+00  8.51123122e+00  7.08257564e-01  7.80299453e-03 
 8.90764625e-02  8.90764625e-02  3.90904538e+00  5.99999900e+00  9.00000000e+00  6.53104720e+00  8.52933753e+00  7.08317314e-01  7.82104105e-03 
 8.90814625e-02  8.90814625e-02  3.92175706e+00  5.99999900e+00  9.00000000e+00  6.38444556e+00  8.51124357e+00  7.08257604e-01  7.80300679e-03 
 8.90864625e-02  8.90864625e-02  3.93443652e+00  5.99999900e+00  9.00000000e+00  6.54355062e+00  8.52932495e+00  7.08317272e-01  7.82102845e-03 
 8.90914625e-02  8.90914625e-02  3.94708479e+00  5.99999900e+00  9.00000000e+00  6.39730132e+00  8.51125591e+00  7.08257645e-01  7.80301903e-03 
 8.90964625e-02  8.90964625e-02  3.95970101e+00  5.99999900e+00  9.00000000e+00  6.55599130e+00  8.52931239e+00  7.08317231e-01  7.82101588e-03 
 8.91014625e-02  8.91014625e-02  3.97228621e+00  5.99999900e+00  9.00000000e+00  6.41009332e+00  8.51126822e+00  7.08257685e-01  7.80303124e-03 
 8.91064625e-02  8.91064625e-02  3.98483950e+00  5.99999900e+00  9.00000000e+00  6.56836956e+00  8.52929986e+00  7.08317189e-01  7.82100333e-03 
 8.91114625e-02  8.91114625e-02  3.99736193e+00  5.99999900e+00  9.00000000e+00  6.42282190e+00  8.51128052e+00  7.08257726e-01  7.80304344e-03 
 8.91164625e-02  8.91164625e-02  4.00985261e+00  5.99999900e+00  9.00000000e+00  6.58068572e+00  8.52928734e+00  7.08317148e-01  7.82099080e-03 
 8.91214625e-02  8.91214625e-02  4.02231258e+00  5.99999900e+00  9.00000000e+00  6.43548736e+00  8.51129279e+00  7.08257766e-01  7.80305562e-03 
 8.91264625e-02  8.91264625e-02  4.03474097e+00  5.99999900e+00  9.00000000e+00  6.59294008e+00  8.52927485e+00  7.08317107e-01  7.82097829e-03 
 8.91314625e-02  8.91314625e-02  4.04713880e+00  5.99999900e+00  9.00000000e+00  6.44809002e+00  8.51130505e+00  7.08257806e-01  7.80306778e-03 
 8.91364625e-02  8.91364625e-02  4.05950519e+00  5.99999900e+00  9.00000000e+00  6.60513296e+00  8.52926237e+00  7.08317065e-01  7.82096580e-03 
 8.91414625e-02  8.91414625e-02  4.07184119e+00  5.99999900e+00  9.00000000e+00  6.46063019e+00  8.51131728e+00  7.08257847e-01  7.80307992e-03 
 8.91464625e-02  8.91464625e-02  4.08414591e+00  5.99999900e+00  9.00000000e+00  6.61726465e+00  8.52924992e+00  7.08317024e-01  7.82095334e-03 
 8.91514625e-02  8.91514625e-02  4.09642038e+00  5.99999900e+00  9.00000000e+00  6.47310819e+00  8.51132950e+00  7.08257887e-01  7.80309204e-03 
 8.91564625e-02  8.91564625e-02  4.10866373e+00  5.99999899e+00  9.00000000e+00  6.62933547e+00  8.52923749e+00  7.08316983e-01  7.82094089e-03 
 8.91614625e-02  8.91614625e-02  4.12087698e+00  5.99999899e+00  9.00000000e+00  6.48552432e+00  8.51134170e+00  7.08257927e-01  7.80310414e-03 
 8.91664625e-02  8.91664625e-02  4.13305927e+00  5.99999899e+00  9.00000000e+00  6.64134571e+00  8.52922507e+00  7.08316942e-01  7.82092846e-03 
 8.91714625e-02  8.91714625e-02  4.14521160e+00  5.99999899e+00  9.00000000e+00  6.49787890e+00  8.51135388e+00  7.08257967e-01  7.80311622e-03 
 8.91764625e-02  8.91764625e-02  4.15733313e+00  5.99999899e+00  9.00000000e+00  6.65329569e+00  8.52921268e+00  7.08316901e-01  7.82091605e-03 
 8.91814625e-02  8.91814625e-02  4.16942486e+00  5.99999899e+00  9.00000000e+00  6.51017222e+00  8.51136603e+00  7.08258007e-01  7.80312829e-03 
 8.91864625e-02  8.91864625e-02  4.18148593e+00  5.99999899e+00  9.00000000e+00  6.66518570e+00  8.52920031e+00  7.08316860e-01  7.82090366e-03 
 8.91914625e-02  8.91914625e-02  4.19351735e+00  5.99999899e+00  9.00000000e+00  6.52240460e+00  8.51137817e+00  7.08258047e-01  7.80314033e-03 
 8.91964625e-02  8.91964625e-02  4.20551827e+00  5.99999899e+00  9.00000000e+00  6.67701604e+00  8.52918796e+00  7.08316819e-01  7.82089130e-03 
 8.92014625e-02  8.92014625e-02  4.21748968e+00  5.99999899e+00  9.00000000e+00  6.53457634e+00  8.51139029e+00  7.08258087e-01  7.80315235e-03 
 8.92064625e-02  8.92064625e-02  4.22943074e+00  5.99999899e+00  9.00000000e+00  6.68878700e+00  8.52917562e+00  7.08316778e-01  7.82087895e-03 
 8.92114625e-02  8.92114625e-02  4.24134245e+00  5.99999899e+00  9.00000000e+00  6.54668775e+00  8.51140239e+00  7.08258126e-01  7.80316436e-03 
 8.92164625e-02  8.92164625e-02  4.25322395e+00  5.99999899e+00  9.00000000e+00  6.70049890e+00  8.52916331e+00  7.08316737e-01  7.82086662e-03 
 8.92214625e-02  8.92214625e-02  4.26507625e+00  5.99999899e+00  9.00000000e+00  6.55873911e+00  8.51141447e+00  7.08258166e-01  7.80317634e-03 
 8.92264625e-02  8.92264625e-02  4.27689850e+00  5.99999899e+00  9.00000000e+00  6.71215201e+00  8.52915102e+00  7.08316696e-01  7.82085432e-03 
 8.92314625e-02  8.92314625e-02  4.28869168e+00  5.99999899e+00  9.00000000e+00  6.57073073e+00  8.51142653e+00  7.08258206e-01  7.80318831e-03 
 8.92364625e-02  8.92364625e-02  4.30045496e+00  5.99999899e+00  9.00000000e+00  6.72374663e+00  8.52913875e+00  7.08316656e-01  7.82084203e-03 
 8.92414625e-02  8.92414625e-02  4.31218933e+00  5.99999899e+00  9.00000000e+00  6.58266291e+00  8.51143858e+00  7.08258245e-01  7.80320026e-03 
 8.92464625e-02  8.92464625e-02  4.32389394e+00  5.99999899e+00  9.00000000e+00  6.73528306e+00  8.52912650e+00  7.08316615e-01  7.82082977e-03 
 8.92514625e-02  8.92514625e-02  4.33556978e+00  5.99999899e+00  9.00000000e+00  6.59453595e+00  8.51145060e+00  7.08258285e-01  7.80321219e-03 
 8.92564625e-02  8.92564625e-02  4.34721602e+00  5.99999899e+00  9.00000000e+00  6.74676158e+00  8.52911426e+00  7.08316575e-01  7.82081752e-03 
 8.92614625e-02  8.92614625e-02  4.35883363e+00  5.99999899e+00  9.00000000e+00  6.60635014e+00  8.51146260e+00  7.08258324e-01  7.80322410e-03 
 8.92664625e-02  8.92664625e-02  4.37042178e+00  5.99999899e+00  9.00000000e+00  6.75818249e+00  8.52910205e+00  7.08316534e-01  7.82080529e-03 
 8.92714625e-02  8.92714625e-02  4.38198144e+00  5.99999899e+00  9.00000000e+00  6.61810577e+00  8.51147459e+00  7.08258364e-01  7.80323599e-03 
 8.92764625e-02  8.92764625e-02  4.39351180e+00  5.99999899e+00  9.00000000e+00  6.76954607e+00  8.52908986e+00  7.08316494e-01  7.82079309e-03 
 8.92814625e-02  8.92814625e-02  4.40501381e+00  5.99999899e+00  9.00000000e+00  6.62980314e+00  8.51148655e+00  7.08258403e-01  7.80324786e-03 
 8.92864625e-02  8.92864625e-02  4.41648665e+00  5.99999899e+00  9.00000000e+00  6.78085261e+00  8.52907769e+00  7.08316454e-01  7.82078090e-03 
 8.92914625e-02  8.92914625e-02  4.42793130e+00  5.99999899e+00  9.00000000e+00  6.64144253e+00  8.51149850e+00  7.08258443e-01  7.80325971e-03 
 8.92964625e-02  8.92964625e-02  4.43934692e+00  5.99999899e+00  9.00000000e+00  6.79210240e+00  8.52906553e+00  7.08316413e-01  7.82076873e-03 
 8.93014625e-02  8.93014625e-02  4.45073449e+00  5.99999899e+00  9.00000000e+00  6.65302423e+00  8.51151043e+00  7.08258482e-01  7.80327154e-03 
 8.93064625e-02  8.93064625e-02  4.46209318e+00  5.99999899e+00  9.00000000e+00  6.80329570e+00  8.52905340e+00  7.08316373e-01  7.82075659e-03 
 8.93114625e-02  8.93114625e-02  4.47342395e+00  5.99999899e+00  9.00000000e+00  6.66454854e+00  8.51152233e+00  7.08258521e-01  7.80328336e-03 
 8.93164625e-02  8.93164625e-02  4.48472599e+00  5.99999899e+00  9.00000000e+00  6.81443282e+00  8.52904129e+00  7.08316333e-01  7.82074446e-03 
 8.93214625e-02  8.93214625e-02  4.49600025e+00  5.99999899e+00  9.00000000e+00  6.67601573e+00  8.51153422e+00  7.08258560e-01  7.80329516e-03 
 8.93264625e-02  8.93264625e-02  4.50724591e+00  5.99999899e+00  9.00000000e+00  6.82551403e+00  8.52902920e+00  7.08316293e-01  7.82073235e-03 
 8.93314625e-02  8.93314625e-02  4.51846395e+00  5.99999899e+00  9.00000000e+00  6.68742609e+00  8.51154609e+00  7.08258599e-01  7.80330693e-03 
 8.93364625e-02  8.93364625e-02  4.52965352e+00  5.99999899e+00  9.00000000e+00  6.83653960e+00  8.52901712e+00  7.08316253e-01  7.82072027e-03 
 8.93414625e-02  8.93414625e-02  4.54081561e+00  5.99999899e+00  9.00000000e+00  6.69877991e+00  8.51155794e+00  7.08258638e-01  7.80331869e-03 
 8.93464625e-02  8.93464625e-02  4.55194937e+00  5.99999899e+00  9.00000000e+00  6.84750982e+00  8.52900507e+00  7.08316213e-01  7.82070820e-03 
 8.93514625e-02  8.93514625e-02  4.56305579e+00  5.99999899e+00  9.00000000e+00  6.71007747e+00  8.51156977e+00  7.08258677e-01  7.80333043e-03 
 8.93564625e-02  8.93564625e-02  4.57413402e+00  5.99999899e+00  9.00000000e+00  6.85842496e+00  8.52899303e+00  7.08316173e-01  7.82069615e-03 
 8.93614625e-02  8.93614625e-02  4.58518504e+00  5.99999899e+00  9.00000000e+00  6.72131904e+00  8.51158159e+00  7.08258716e-01  7.80334215e-03 
 8.93664625e-02  8.93664625e-02  4.59620803e+00  5.99999899e+00  9.00000000e+00  6.86928530e+00  8.52898102e+00  7.08316134e-01  7.82068413e-03 
 8.93714625e-02  8.93714625e-02  4.60720393e+00  5.99999899e+00  9.00000000e+00  6.73250491e+00  8.51159338e+00  7.08258755e-01  7.80335386e-03 
 8.93764625e-02  8.93764625e-02  4.61817194e+00  5.99999899e+00  9.00000000e+00  6.88009112e+00  8.52896902e+00  7.08316094e-01  7.82067212e-03 
 8.93814625e-02  8.93814625e-02  4.62911300e+00  5.99999899e+00  9.00000000e+00  6.74363535e+00  8.51160516e+00  7.08258793e-01  7.80336554e-03 
 8.93864625e-02  8.93864625e-02  4.64002630e+00  5.99999899e+00  9.00000000e+00  6.89084267e+00  8.52895705e+00  7.08316054e-01  7.82066013e-03 
 8.93914625e-02  8.93914625e-02  4.65091280e+00  5.99999899e+00  9.00000000e+00  6.75471065e+00  8.51161691e+00  7.08258832e-01  7.80337721e-03 
 8.93964625e-02  8.93964625e-02  4.66177167e+00  5.99999899e+00  9.00000000e+00  6.90154024e+00  8.52894509e+00  7.08316015e-01  7.82064816e-03 
 8.94014625e-02  8.94014625e-02  4.67260387e+00  5.99999899e+00  9.00000000e+00  6.76573106e+00  8.51162865e+00  7.08258871e-01  7.80338885e-03 
 8.94064625e-02  8.94064625e-02  4.68340858e+00  5.99999899e+00  9.00000000e+00  6.91218409e+00  8.52893315e+00  7.08315975e-01  7.82063621e-03 
 8.94114625e-02  8.94114625e-02  4.69418676e+00  5.99999899e+00  9.00000000e+00  6.77669688e+00  8.51164037e+00  7.08258909e-01  7.80340048e-03 
 8.94164625e-02  8.94164625e-02  4.70493758e+00  5.99999899e+00  9.00000000e+00  6.92277449e+00  8.52892124e+00  7.08315936e-01  7.82062428e-03 
 8.94214625e-02  8.94214625e-02  4.71566200e+00  5.99999899e+00  9.00000000e+00  6.78760836e+00  8.51165207e+00  7.08258948e-01  7.80341209e-03 
 8.94264625e-02  8.94264625e-02  4.72635920e+00  5.99999899e+00  9.00000000e+00  6.93331172e+00  8.52890934e+00  7.08315896e-01  7.82061237e-03 
 8.94314625e-02  8.94314625e-02  4.73703013e+00  5.99999898e+00  9.00000000e+00  6.79846578e+00  8.51166375e+00  7.08258986e-01  7.80342368e-03 
 8.94364625e-02  8.94364625e-02  4.74767398e+00  5.99999898e+00  9.00000000e+00  6.94379602e+00  8.52889746e+00  7.08315857e-01  7.82060048e-03 
 8.94414625e-02  8.94414625e-02  4.75829169e+00  5.99999898e+00  9.00000000e+00  6.80926942e+00  8.51167542e+00  7.08259024e-01  7.80343526e-03 
 8.94464625e-02  8.94464625e-02  4.76888246e+00  5.99999898e+00  9.00000000e+00  6.95422768e+00  8.52888560e+00  7.08315818e-01  7.82058861e-03 
 8.94514625e-02  8.94514625e-02  4.77944721e+00  5.99999898e+00  9.00000000e+00  6.82001953e+00  8.51168706e+00  7.08259063e-01  7.80344681e-03 
 8.94564625e-02  8.94564625e-02  4.78998516e+00  5.99999898e+00  9.00000000e+00  6.96460695e+00  8.52887376e+00  7.08315779e-01  7.82057675e-03 
 8.94614625e-02  8.94614625e-02  4.80049722e+00  5.99999898e+00  9.00000000e+00  6.83071638e+00  8.51169869e+00  7.08259101e-01  7.80345835e-03 
 8.94664625e-02  8.94664625e-02  4.81098260e+00  5.99999898e+00  9.00000000e+00  6.97493409e+00  8.52886194e+00  7.08315739e-01  7.82056492e-03 
 8.94714625e-02  8.94714625e-02  4.82144224e+00  5.99999898e+00  9.00000000e+00  6.84136024e+00  8.51171029e+00  7.08259139e-01  7.80346986e-03 
 8.94764625e-02  8.94764625e-02  4.83187532e+00  5.99999898e+00  9.00000000e+00  6.98520937e+00  8.52885013e+00  7.08315700e-01  7.82055311e-03 
 8.94814625e-02  8.94814625e-02  4.84228279e+00  5.99999898e+00  9.00000000e+00  6.85195138e+00  8.51172188e+00  7.08259177e-01  7.80348136e-03 
 8.94864625e-02  8.94864625e-02  4.85266384e+00  5.99999898e+00  9.00000000e+00  6.99543304e+00  8.52883835e+00  7.08315661e-01  7.82054131e-03 
 8.94914625e-02  8.94914625e-02  4.86301940e+00  5.99999898e+00  9.00000000e+00  6.86249005e+00  8.51173345e+00  7.08259215e-01  7.80349285e-03 
 8.94964625e-02  8.94964625e-02  4.87334868e+00  5.99999898e+00  9.00000000e+00  7.00560536e+00  8.52882659e+00  7.08315622e-01  7.82052954e-03 
 8.95014625e-02  8.95014625e-02  4.88365259e+00  5.99999898e+00  9.00000000e+00  6.87297652e+00  8.51174500e+00  7.08259253e-01  7.80350431e-03 
 8.95064625e-02  8.95064625e-02  4.89393035e+00  5.99999898e+00  9.00000000e+00  7.01572658e+00  8.52881484e+00  7.08315583e-01  7.82051778e-03 
 8.95114625e-02  8.95114625e-02  4.90418287e+00  5.99999898e+00  9.00000000e+00  6.88341105e+00  8.51175654e+00  7.08259291e-01  7.80351575e-03 
 8.95164625e-02  8.95164625e-02  4.91440937e+00  5.99999898e+00  9.00000000e+00  7.02579697e+00  8.52880312e+00  7.08315545e-01  7.82050604e-03 
 8.95214625e-02  8.95214625e-02  4.92461076e+00  5.99999898e+00  9.00000000e+00  6.89379389e+00  8.51176805e+00  7.08259329e-01  7.80352718e-03 
 8.95264625e-02  8.95264625e-02  4.93478626e+00  5.99999898e+00  9.00000000e+00  7.03581678e+00  8.52879141e+00  7.08315506e-01  7.82049432e-03 
 8.95314625e-02  8.95314625e-02  4.94493676e+00  5.99999898e+00  9.00000000e+00  6.90412530e+00  8.51177955e+00  7.08259367e-01  7.80353859e-03 
 8.95364625e-02  8.95364625e-02  4.95506151e+00  5.99999898e+00  9.00000000e+00  7.04578625e+00  8.52877972e+00  7.08315467e-01  7.82048263e-03 
 8.95414625e-02  8.95414625e-02  4.96516139e+00  5.99999898e+00  9.00000000e+00  6.91440555e+00  8.51179103e+00  7.08259405e-01  7.80354998e-03 
 8.95464625e-02  8.95464625e-02  4.97523564e+00  5.99999898e+00  9.00000000e+00  7.05570565e+00  8.52876806e+00  7.08315429e-01  7.82047095e-03 
 8.95514625e-02  8.95514625e-02  4.98528515e+00  5.99999898e+00  9.00000000e+00  6.92463487e+00  8.51180249e+00  7.08259442e-01  7.80356135e-03 
 8.95564625e-02  8.95564625e-02  4.99530915e+00  5.99999898e+00  9.00000000e+00  7.06557521e+00  8.52875641e+00  7.08315390e-01  7.82045928e-03 
 8.95614625e-02  8.95614625e-02  5.00530854e+00  5.99999898e+00  9.00000000e+00  6.93481354e+00  8.51181393e+00  7.08259480e-01  7.80357271e-03 
 8.95664625e-02  8.95664625e-02  5.01528254e+00  5.99999898e+00  9.00000000e+00  7.07539520e+00  8.52874477e+00  7.08315352e-01  7.82044764e-03 
 8.95714625e-02  8.95714625e-02  5.02523206e+00  5.99999898e+00  9.00000000e+00  6.94494179e+00  8.51182535e+00  7.08259518e-01  7.80358404e-03 
 8.95764625e-02  8.95764625e-02  5.03515632e+00  5.99999898e+00  9.00000000e+00  7.08516585e+00  8.52873316e+00  7.08315313e-01  7.82043602e-03 
 8.95814625e-02  8.95814625e-02  5.04505621e+00  5.99999898e+00  9.00000000e+00  6.95501989e+00  8.51183676e+00  7.08259555e-01  7.80359536e-03 
 8.95864625e-02  8.95864625e-02  5.05493097e+00  5.99999898e+00  9.00000000e+00  7.09488741e+00  8.52872157e+00  7.08315275e-01  7.82042441e-03 
 8.95914625e-02  8.95914625e-02  5.06478149e+00  5.99999898e+00  9.00000000e+00  6.96504807e+00  8.51184815e+00  7.08259593e-01  7.80360666e-03 
 8.95964625e-02  8.95964625e-02  5.07460700e+00  5.99999898e+00  9.00000000e+00  7.10456014e+00  8.52871000e+00  7.08315236e-01  7.82041283e-03 
 8.96014625e-02  8.96014625e-02  5.08440839e+00  5.99999898e+00  9.00000000e+00  6.97502660e+00  8.51185952e+00  7.08259630e-01  7.80361794e-03 
 8.96064625e-02  8.96064625e-02  5.09418490e+00  5.99999898e+00  9.00000000e+00  7.11418427e+00  8.52869844e+00  7.08315198e-01  7.82040126e-03 
 8.96114625e-02  8.96114625e-02  5.10393741e+00  5.99999898e+00  9.00000000e+00  6.98495571e+00  8.51187087e+00  7.08259667e-01  7.80362921e-03 
 8.96164625e-02  8.96164625e-02  5.11366515e+00  5.99999898e+00  9.00000000e+00  7.12376004e+00  8.52868690e+00  7.08315160e-01  7.82038972e-03 
 8.96214625e-02  8.96214625e-02  5.12336902e+00  5.99999898e+00  9.00000000e+00  6.99483565e+00  8.51188220e+00  7.08259705e-01  7.80364046e-03 
