 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.51804499e-02  1.51804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.17028600e-02  2.14314757e-02  2.96208591e-01  1.73166809e-02  4.16658579e-03  2.95997540e-01  1.81205415e-02 
 1.51904499e-02  1.51904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21689621e-02  2.19009819e-02  3.05113644e-01  1.77907544e-02  4.16738121e-03  3.04931596e-01  1.86162685e-02 
 1.52004499e-02  1.52004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25646686e-02  2.23002266e-02  3.12683341e-01  1.81946280e-02  4.16819634e-03  3.12531014e-01  1.90385256e-02 
 1.52104499e-02  1.52104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28884181e-02  2.26276341e-02  3.18887810e-01  1.85267081e-02  4.16902794e-03  3.18765805e-01  1.93856463e-02 
 1.52204499e-02  1.52204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31389329e-02  2.28819125e-02  3.23702567e-01  1.87856839e-02  4.16987273e-03  3.23611366e-01  1.96562607e-02 
 1.52304499e-02  1.52304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33152245e-02  2.30620584e-02  3.27108613e-01  1.89705334e-02  4.17072735e-03  3.27048576e-01  1.98493009e-02 
 1.52404499e-02  1.52404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34165972e-02  2.31673609e-02  3.29092509e-01  1.90805271e-02  4.17158842e-03  3.29063872e-01  1.99640049e-02 
 1.52504499e-02  1.52504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34426512e-02  2.31974045e-02  3.29646427e-01  1.91152309e-02  4.17245253e-03  3.29649304e-01  1.99999201e-02 
 1.52604499e-02  1.52604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33932836e-02  2.31520708e-02  3.28768184e-01  1.90745078e-02  4.17331625e-03  3.28802563e-01  1.99569047e-02 
 1.52704499e-02  1.52704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32686895e-02  2.30315389e-02  3.26461248e-01  1.89585186e-02  4.17417616e-03  3.26526994e-01  1.98351286e-02 
 1.52804499e-02  1.52804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30693606e-02  2.28362845e-02  3.22734726e-01  1.87677209e-02  4.17502886e-03  3.22831579e-01  1.96350723e-02 
 1.52904499e-02  1.52904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27960839e-02  2.25670783e-02  3.17603328e-01  1.85028679e-02  4.17587096e-03  3.17730905e-01  1.93575253e-02 
 1.53004499e-02  1.53004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24499378e-02  2.22249830e-02  3.11087307e-01  1.81650046e-02  4.17669913e-03  3.11245106e-01  1.90035831e-02 
 1.53104499e-02  1.53104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.20322886e-02  2.18113486e-02  3.03212382e-01  1.77554645e-02  4.17751009e-03  3.03399778e-01  1.85746423e-02 
 1.53204499e-02  1.53204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15447846e-02  2.13278077e-02  2.94009633e-01  1.72758639e-02  4.17830062e-03  2.94225888e-01  1.80723960e-02 
 1.53304499e-02  1.53304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09893499e-02  2.07762688e-02  2.83515383e-01  1.67280956e-02  4.17906759e-03  2.83759643e-01  1.74988261e-02 
 1.53404499e-02  1.53404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03681768e-02  2.01589087e-02  2.71771049e-01  1.61143212e-02  4.17980796e-03  2.72042350e-01  1.68561964e-02 
 1.53504499e-02  1.53504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96837167e-02  1.94781638e-02  2.58822983e-01  1.54369632e-02  4.18051879e-03  2.59120255e-01  1.61470429e-02 
 1.53604499e-02  1.53604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.89386711e-02  1.87367210e-02  2.44722289e-01  1.46986946e-02  4.18119728e-03  2.45044357e-01  1.53741645e-02 
 1.53704499e-02  1.53704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.81359805e-02  1.79375065e-02  2.29524617e-01  1.39024293e-02  4.18184071e-03  2.29870212e-01  1.45406112e-02 
 1.53804499e-02  1.53804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72788127e-02  1.70836744e-02  2.13289949e-01  1.30513094e-02  4.18244655e-03  2.13657705e-01  1.36496728e-02 
 1.53904499e-02  1.53904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63705508e-02  1.61785947e-02  1.96082357e-01  1.21486942e-02  4.18301239e-03  1.96470824e-01  1.27048654e-02 
 1.54004499e-02  1.54004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.54147794e-02  1.52258394e-02  1.77969755e-01  1.11981458e-02  4.18353598e-03  1.78377399e-01  1.17099177e-02 
 1.54104499e-02  1.54104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.44152706e-02  1.42291686e-02  1.59023627e-01  1.02034155e-02  4.18401524e-03  1.59448839e-01  1.06687563e-02 
 1.54204499e-02  1.54204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33759690e-02  1.31925159e-02  1.39318747e-01  9.16842914e-03  4.18444826e-03  1.39759850e-01  9.58549019e-03 
 1.54304499e-02  1.54304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.23009766e-02  1.21199727e-02  1.18932884e-01  8.09727133e-03  4.18483334e-03  1.19388136e-01  8.46439452e-03 
 1.54404499e-02  1.54404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11945358e-02  1.10157717e-02  9.79464939e-02  6.99416933e-03  4.18516892e-03  9.84140991e-02  7.30989376e-03 
 1.54504499e-02  1.54504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00610135e-02  9.88427110e-03  7.64424030e-02  5.86347672e-03  4.18545368e-03  7.69205155e-02  6.12654418e-03 
 1.54604499e-02  1.54604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.90488323e-03  8.72993634e-03  5.45054806e-02  4.70965568e-03  4.18568648e-03  5.49922134e-02  4.91901593e-03 
 1.54704499e-02  1.54704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.73070786e-03  7.55732321e-03  3.22223039e-02  3.53725994e-03  4.18586638e-03  3.27157361e-02  3.69207458e-03 
 1.54804499e-02  1.54804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.54312133e-03  6.37105960e-03  9.68081714e-03  2.35091628e-03  4.18599267e-03  1.01790013e-02  2.45056229e-03 
 1.54904499e-02  1.54904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.34681078e-03  5.17582726e-03 -1.30300165e-02  1.15530678e-03  4.18606482e-03 -1.25290465e-02  1.19937875e-03 
 1.55004499e-02  1.55004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.14649746e-03  3.97634335e-03 -3.58205652e-02 -4.48501705e-05  4.18608255e-03 -3.53187865e-02 -5.65381873e-05 
 1.55104499e-02  1.55104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.94691871e-03  2.77734179e-03 -5.86008826e-02 -1.24481798e-03  4.18604577e-03 -5.81002757e-02 -1.31223199e-03 
 1.55204499e-02  1.55204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75280872e-03  1.58355462e-03 -8.12810629e-02 -2.43986105e-03  4.18595460e-03 -8.07836034e-02 -2.56274702e-03 
 1.55304499e-02  1.55304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.68880323e-04  3.99693280e-04 -1.03771595e-01 -3.62526297e-03  4.18580941e-03 -1.03279246e-01 -3.80314806e-03 
 1.55404499e-02  1.55404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.00194063e-04 -7.69569955e-04 -1.25983717e-01 -4.79634565e-03  4.18561074e-03 -1.25498422e-01 -5.02853981e-03 
 1.55504499e-02  1.55504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.74980039e-03 -1.91962042e-03 -1.47829766e-01 -5.94848721e-03  4.18535938e-03 -1.47353440e-01 -6.23408620e-03 
 1.55604499e-02  1.55604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.87540170e-03 -3.04591928e-03 -1.69223522e-01 -7.07714083e-03  4.18505629e-03 -1.68758045e-01 -7.41502951e-03 
 1.55704499e-02  1.55704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.97255551e-03 -4.14402142e-03 -1.90080551e-01 -8.17785210e-03  4.18470266e-03 -1.89627761e-01 -8.56670909e-03 
 1.55804499e-02  1.55804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.03693188e-03 -5.20959303e-03 -2.10318539e-01 -9.24627715e-03  4.18429987e-03 -2.09880221e-01 -9.68457977e-03 
 1.55904499e-02  1.55904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.06432996e-03 -6.23842867e-03 -2.29857612e-01 -1.02781993e-02  4.18384950e-03 -2.29435498e-01 -1.07642298e-02 
 1.56004499e-02  1.56004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.05069508e-03 -7.22646787e-03 -2.48620657e-01 -1.12695461e-02  4.18335332e-03 -2.48216411e-01 -1.18013984e-02 
 1.56104499e-02  1.56104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.99213426e-03 -8.16981119e-03 -2.66533621e-01 -1.22164050e-02  4.18281326e-03 -2.66148840e-01 -1.27919923e-02 
 1.56204499e-02  1.56204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.88493211e-03 -9.06473556e-03 -2.83525808e-01 -1.31150395e-02  4.18223146e-03 -2.83162010e-01 -1.37321020e-02 
 1.56304499e-02  1.56304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.72556489e-03 -9.90770901e-03 -2.99530156e-01 -1.39619027e-02  4.18161018e-03 -2.99188776e-01 -1.46180173e-02 
 1.56404499e-02  1.56404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05107150e-02 -1.06954046e-02 -3.14483499e-01 -1.47536528e-02  4.18095187e-03 -3.14165886e-01 -1.54462421e-02 
 1.56504499e-02  1.56504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12372837e-02 -1.14247135e-02 -3.28326822e-01 -1.54871649e-02  4.18025911e-03 -3.28034228e-01 -1.62135075e-02 
 1.56604499e-02  1.56604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19024034e-02 -1.20927574e-02 -3.41005489e-01 -1.61595443e-02  4.17953462e-03 -3.40739070e-01 -1.69167857e-02 
 1.56704499e-02  1.56704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25034490e-02 -1.26968997e-02 -3.52469460e-01 -1.67681373e-02  4.17878126e-03 -3.52230267e-01 -1.75533011e-02 
 1.56804499e-02  1.56804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30380485e-02 -1.32347561e-02 -3.62673490e-01 -1.73105422e-02  4.17800198e-03 -3.62462467e-01 -1.81205415e-02 
 1.56904499e-02  1.56904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35040918e-02 -1.37042036e-02 -3.71577307e-01 -1.77846183e-02  4.17719984e-03 -3.71395286e-01 -1.86162685e-02 
 1.57004499e-02  1.57004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.38997396e-02 -1.41033896e-02 -3.79145767e-01 -1.81884947e-02  4.17637799e-03 -3.78993468e-01 -1.90385256e-02 
 1.57104499e-02  1.57104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42234303e-02 -1.44307384e-02 -3.85349000e-01 -1.85205773e-02  4.17553967e-03 -3.85227023e-01 -1.93856463e-02 
 1.57204499e-02  1.57204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44738864e-02 -1.46849582e-02 -3.90162522e-01 -1.87795558e-02  4.17468818e-03 -3.90071349e-01 -1.96562607e-02 
 1.57304499e-02  1.57304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46501193e-02 -1.48650454e-02 -3.93567334e-01 -1.89644080e-02  4.17382685e-03 -3.93507324e-01 -1.98493009e-02 
 1.57404499e-02  1.57404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47514335e-02 -1.49702893e-02 -3.95549995e-01 -1.90744044e-02  4.17295907e-03 -3.95521386e-01 -1.99640049e-02 
 1.57504499e-02  1.57504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47774287e-02 -1.50002744e-02 -3.96102680e-01 -1.91091108e-02  4.17208826e-03 -3.96105584e-01 -1.99999201e-02 
 1.57604499e-02  1.57604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47280026e-02 -1.49548821e-02 -3.95223204e-01 -1.90683904e-02  4.17121784e-03 -3.95257610e-01 -1.99569047e-02 
 1.57704499e-02  1.57704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46033499e-02 -1.48342917e-02 -3.92915036e-01 -1.89524038e-02  4.17035123e-03 -3.92980808e-01 -1.98351286e-02 
 1.57804499e-02  1.57804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44039626e-02 -1.46389788e-02 -3.89187282e-01 -1.87616088e-02  4.16949185e-03 -3.89284162e-01 -1.96350723e-02 
 1.57904499e-02  1.57904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41306273e-02 -1.43697141e-02 -3.84054652e-01 -1.84967584e-02  4.16864305e-03 -3.84182257e-01 -1.93575253e-02 
 1.58004499e-02  1.58004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37844227e-02 -1.40275603e-02 -3.77537401e-01 -1.81588978e-02  4.16780820e-03 -3.77695226e-01 -1.90035831e-02 
 1.58104499e-02  1.58104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.33667150e-02 -1.36138675e-02 -3.69661245e-01 -1.77493604e-02  4.16699055e-03 -3.69848668e-01 -1.85746423e-02 
 1.58204499e-02  1.58204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.28791526e-02 -1.31302682e-02 -3.60457266e-01 -1.72697625e-02  4.16619334e-03 -3.60673548e-01 -1.80723960e-02 
 1.58304499e-02  1.58304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23236595e-02 -1.25786710e-02 -3.49961787e-01 -1.67219967e-02  4.16541969e-03 -3.50206074e-01 -1.74988261e-02 
 1.58404499e-02  1.58404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.17024280e-02 -1.19612525e-02 -3.38216224e-01 -1.61082251e-02  4.16467265e-03 -3.38487552e-01 -1.68561964e-02 
 1.58504499e-02  1.58504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10179095e-02 -1.12804493e-02 -3.25266930e-01 -1.54308696e-02  4.16395514e-03 -3.25564229e-01 -1.61470429e-02 
 1.58604499e-02  1.58604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.02728056e-02 -1.05389482e-02 -3.11165008e-01 -1.46926038e-02  4.16326999e-03 -3.11487104e-01 -1.53741645e-02 
 1.58704499e-02  1.58704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.47005664e-03 -9.73967538e-03 -2.95966110e-01 -1.38963410e-02  4.16261989e-03 -2.96311731e-01 -1.45406112e-02 
 1.58804499e-02  1.58804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.61283063e-03 -8.88578510e-03 -2.79730215e-01 -1.30452239e-02  4.16200739e-03 -2.80097998e-01 -1.36496728e-02 
 1.58904499e-02  1.58904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.70451044e-03 -7.98064716e-03 -2.62521397e-01 -1.21426113e-02  4.16143489e-03 -2.62909890e-01 -1.27048654e-02 
 1.59004499e-02  1.59004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.74868083e-03 -7.02783363e-03 -2.44407569e-01 -1.11920655e-02  4.16090464e-03 -2.44815240e-01 -1.17099177e-02 
 1.59104499e-02  1.59104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.74911376e-03 -6.03110468e-03 -2.25460216e-01 -1.01973378e-02  4.16041873e-03 -2.25885455e-01 -1.06687563e-02 
 1.59204499e-02  1.59204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.70975410e-03 -4.99439387e-03 -2.05754111e-01 -9.16235416e-03  4.15997905e-03 -2.06195241e-01 -9.58549019e-03 
 1.59304499e-02  1.59304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.63470347e-03 -3.92179248e-03 -1.85367024e-01 -8.09119892e-03  4.15958733e-03 -1.85822304e-01 -8.46439452e-03 
 1.59404499e-02  1.59404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.52820463e-03 -2.81753349e-03 -1.64379411e-01 -6.98809963e-03  4.15924510e-03 -1.64847043e-01 -7.30989376e-03 
 1.59504499e-02  1.59504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39462417e-03 -1.68597477e-03 -1.42874097e-01 -5.85740959e-03  4.15895369e-03 -1.43352237e-01 -6.12654418e-03 
 1.59604499e-02  1.59604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.38435842e-04 -5.31581964e-04 -1.20935952e-01 -4.70359125e-03  4.15871426e-03 -1.21422712e-01 -4.91901593e-03 
 1.59704499e-02  1.59704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.35797658e-04  6.41089184e-04 -9.86515540e-02 -3.53119808e-03  4.15852772e-03 -9.91450130e-02 -3.69207458e-03 
 1.59804499e-02  1.59804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.12344214e-03  1.82741079e-03 -7.61088459e-02 -2.34485712e-03  4.15839480e-03 -7.66070569e-02 -2.45056229e-03 
 1.59904499e-02  1.59904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.31981077e-03  3.02270109e-03 -5.33967916e-02 -1.14925019e-03  4.15831601e-03 -5.38977884e-02 -1.19937875e-03 
 1.60004499e-02  1.60004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.52018201e-03  4.22224295e-03 -3.06050227e-02  5.09040608e-05  4.15829166e-03 -3.11068281e-02  5.65381873e-05 
 1.60104499e-02  1.60104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.71981877e-03  5.42130242e-03 -7.82348551e-03  1.25086930e-03  4.15832181e-03 -8.32411926e-03  1.31223199e-03 
 1.60204499e-02  1.60204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.91398663e-03  6.61514748e-03  1.48579139e-02  2.44590968e-03  4.15840635e-03  1.43604276e-02  2.56274702e-03 
 1.60304499e-02  1.60304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.09797300e-03  7.79906669e-03  3.73496649e-02  3.63130904e-03  4.15854493e-03  3.68572893e-02  3.80314806e-03 
 1.60404499e-02  1.60404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.26710520e-03  8.96838777e-03  5.95630052e-02  4.80238902e-03  4.15873698e-03  5.90776834e-02  5.02853981e-03 
 1.60504499e-02  1.60504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.04167694e-02  1.01184960e-02  8.14102712e-02  5.95452802e-03  4.15898173e-03  8.09339186e-02  6.23408620e-03 
 1.60604499e-02  1.60604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.15424285e-02  1.12448527e-02  1.02805244e-01  7.08317895e-03  4.15927821e-03  1.02339741e-01  7.41502951e-03 
 1.60704499e-02  1.60704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.26396402e-02  1.23430126e-02  1.23663490e-01  8.18388766e-03  4.15962523e-03  1.23210673e-01  8.56670909e-03 
 1.60804499e-02  1.60804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.37040743e-02  1.34086420e-02  1.43902694e-01  9.25231002e-03  4.16002141e-03  1.43464349e-01  9.68457977e-03 
 1.60904499e-02  1.60904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.47315302e-02  1.44375353e-02  1.63442982e-01  1.02842296e-02  4.16046518e-03  1.63020841e-01  1.07642298e-02 
 1.61004499e-02  1.61004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.57179530e-02  1.54256322e-02  1.82207242e-01  1.12755737e-02  4.16095476e-03  1.81802969e-01  1.18013984e-02 
 1.61104499e-02  1.61104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66594499e-02  1.63690332e-02  2.00121420e-01  1.22224301e-02  4.16148822e-03  1.99736612e-01  1.27919923e-02 
 1.61204499e-02  1.61204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75523054e-02  1.72640152e-02  2.17114822e-01  1.31210618e-02  4.16206344e-03  2.16750997e-01  1.37321020e-02 
 1.61304499e-02  1.61304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.83929959e-02  1.81070463e-02  2.33120382e-01  1.39679226e-02  4.16267813e-03  2.32778976e-01  1.46180173e-02 
 1.61404499e-02  1.61404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91782036e-02  1.88947994e-02  2.48074939e-01  1.47596700e-02  4.16332985e-03  2.47757299e-01  1.54462421e-02 
 1.61504499e-02  1.61504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.99048299e-02  1.96241659e-02  2.61919474e-01  1.54931795e-02  4.16401602e-03  2.61626853e-01  1.62135075e-02 
 1.61604499e-02  1.61604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05700071e-02  2.02922674e-02  2.74599352e-01  1.61655562e-02  4.16473393e-03  2.74332906e-01  1.69167857e-02 
 1.61704499e-02  1.61704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11711104e-02  2.08964672e-02  2.86064535e-01  1.67741467e-02  4.16548071e-03  2.85825315e-01  1.75533011e-02 
 1.61804499e-02  1.61804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.17057673e-02  2.14343810e-02  2.96269776e-01  1.73165489e-02  4.16625342e-03  2.96058726e-01  1.81205415e-02 
 1.61904499e-02  1.61904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21718681e-02  2.19038860e-02  3.05174802e-01  1.77906224e-02  4.16704899e-03  3.04992755e-01  1.86162685e-02 
 1.62004499e-02  1.62004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25675734e-02  2.23031294e-02  3.12744472e-01  1.81944961e-02  4.16786426e-03  3.12592146e-01  1.90385256e-02 
 1.62104499e-02  1.62104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28913216e-02  2.26305357e-02  3.18948915e-01  1.85265762e-02  4.16869601e-03  3.18826911e-01  1.93856463e-02 
