time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
1.35282999,0.0,9.0,7.27754526,7.5980892,0.620179353,0.121815214,-7.22048109,7.348531,0.015224958,0.000530974896
1.35382999,0.0,9.0,7.27753043,7.93226032,0.937664607,0.1212802,-6.87952743,7.93189347,0.0152260643,9.20607562e-07
1.35482999,0.0,9.0,7.43819693,7.67023662,0.53795207,5.10799935,-1.61103635,7.60353659,0.0049634345,0.000141914971
1.35582999,0.0,9.0,7.27752837,8.07415727,0.937565181,0.121205899,-6.32190842,8.07412941,0.0152262187,5.92726908e-08
1.35682999,0.0,9.0,7.54772549,7.27850761,-6.96394508,6.97036937,0.69543918,0.156517031,0.00122841727,0.0151531716
1.35782999,0.0,9.0,7.83031604,7.27667131,-6.69341456,7.82726432,0.934880178,0.0902657452,6.59874177e-06,0.0152902246
1.35882999,0.0,9.0,7.27754537,7.59809098,0.620155676,0.121819061,-7.22051337,7.34854056,0.01522495,0.000530958336
1.35982999,0.0,9.0,7.27753037,7.93230648,0.937686463,0.121278012,-6.879565,7.93193995,0.0152260688,9.19786474e-07
1.36082999,0.0,9.0,7.43828136,7.67022932,0.537901566,5.11001179,-1.60907974,7.60352012,0.00495927159,0.000141934467
1.36182999,0.0,9.0,7.27752831,8.0742229,0.937587099,0.121203597,-6.3219865,8.07419508,0.0152262234,5.91975404e-08
1.36282999,0.0,9.0,7.5477273,7.27850817,-6.96398649,6.97038748,0.695420825,0.156537394,0.00122838259,0.0151531295
1.36382999,0.0,9.0,7.83034578,7.27667128,-6.69347599,7.82729582,0.934894424,0.0902649966,6.59495412e-06,0.0152902262
1.36482999,0.0,9.0,7.27754547,7.59809275,0.620132,0.121822905,-7.2205457,7.34855012,0.0152249421,0.000530941784
1.36582999,0.0,9.0,7.27753031,7.93235265,0.93770832,0.121275827,-6.87960262,7.93198644,0.0152260734,9.18966097e-07
1.36682999,0.0,9.0,7.43836568,7.67022203,0.537851078,5.11202107,-1.60712629,7.60350367,0.00495511561,0.000141953952
1.36782999,0.0,9.0,7.27752824,8.07428852,0.937609018,0.121201298,-6.32206457,8.07426074,0.0152262282,5.9122497e-08
1.36882999,0.0,9.0,7.5477291,7.27850874,-6.96402784,6.97040555,0.695402472,0.156557792,0.00122834798,0.0151530873
1.36982999,0.0,9.0,7.83037552,7.27667126,-6.6935374,7.82732732,0.934908675,0.0902642463,6.59116834e-06,0.0152902277
1.37082999,0.0,9.0,7.27754558,7.59809453,0.620108323,0.121826745,-7.22057809,7.34855967,0.0152249341,0.000530925242
1.37182999,0.0,9.0,7.27753025,7.93239882,0.937730178,0.121273645,-6.87964028,7.93203292,0.0152260779,9.18146431e-07
1.37282999,0.0,9.0,7.43844991,7.67021474,0.537800606,5.11402722,-1.60517599,7.60348723,0.00495096652,0.000141973425
1.37382999,0.0,9.0,7.27752818,8.07435413,0.937630938,0.121199002,-6.3221426,8.07432638,0.015226233,5.90475604e-08
1.37482999,0.0,9.0,7.5477309,7.2785093,-6.96406913,6.97042359,0.695384122,0.156578223,0.00122831343,0.015153045
1.37582999,0.0,9.0,7.83040526,7.27667124,-6.69359877,7.82735882,0.93492293,0.0902634943,6.58738443e-06,0.0152902293
1.37682999,0.0,9.0,7.27754568,7.59809631,0.620084646,0.121830582,-7.22061051,7.34856922,0.0152249262,0.000530908708
1.37782999,0.0,9.0,7.27753019,7.93244499,0.937752037,0.121271466,-6.87967798,7.9320794,0.0152260824,9.17327475e-07
1.37882999,0.0,9.0,7.43853403,7.67020745,0.537750151,5.11603023,-1.60322883,7.60347079,0.00494682432,0.000141992886
1.37982999,0.0,9.0,7.27752812,8.07441973,0.93765286,0.121196709,-6.32222062,8.07439202,0.0152262377,5.89727305e-08
1.38082999,0.0,9.0,7.5477327,7.27850987,-6.96411035,6.97044159,0.695365773,0.156598687,0.00122827894,0.0151530027
1.38182999,0.0,9.0,7.83043501,7.27667122,-6.69366012,7.82739032,0.93493719,0.0902627406,6.58360239e-06,0.0152902308
1.38282999,0.0,9.0,7.27754579,7.59809808,0.62006097,0.121834416,-7.22064299,7.34857876,0.0152249183,0.000530892183
1.38382999,0.0,9.0,7.27753013,7.93249116,0.937773897,0.121269289,-6.87971572,7.93212588,0.0152260869,9.16509228e-07
1.38482999,0.0,9.0,7.43861806,7.67020017,0.537699711,5.11803012,-1.6012848,7.60345437,0.00494268899,0.000142012336
1.38582999,0.0,9.0,7.27752805,8.07448532,0.937674782,0.121194419,-6.3222986,8.07445764,0.0152262424,5.88980068e-08
1.38682999,0.0,9.0,7.54773449,7.27851044,-6.96415151,6.97045956,0.695347428,0.156619183,0.00122824453,0.0151529603
1.38782999,0.0,9.0,7.83046476,7.2766712,-6.69372144,7.82742182,0.934951454,0.0902619852,6.57982221e-06,0.0152902324
1.38882999,0.0,9.0,7.2775459,7.59809986,0.620037292,0.121838247,-7.22067552,7.34858829,0.0152249103,0.000530875667
1.38982999,0.0,9.0,7.27753007,7.93253733,0.937795759,0.121267116,-6.8797535,7.93217237,0.0152260914,9.1569169e-07
1.39082999,0.0,9.0,7.43870198,7.6701929,0.537649288,5.12002689,-1.59934391,7.60343796,0.00493856051,0.000142031775
1.39182999,0.0,9.0,7.27752799,8.0745509,0.937696706,0.121192131,-6.32237656,8.07452325,0.0152262472,5.88233894e-08
1.39282999,0.0,9.0,7.54773628,7.27851101,-6.9641926,6.9704775,0.695329085,0.156639712,0.00122821018,0.0151529178
1.39382999,0.0,9.0,7.83049451,7.27667118,-6.69378273,7.82745333,0.934965722,0.0902612281,6.57604391e-06,0.015290234
1.39482999,0.0,9.0,7.277546,7.59810163,0.620013615,0.121842074,-7.22070809,7.34859783,0.0152249024,0.000530859159
1.39582999,0.0,9.0,7.27753001,7.9325835,0.937817621,0.121264945,-6.87979133,7.93221885,0.0152260959,9.14874859e-07
1.39682999,0.0,9.0,7.43878581,7.67018563,0.537598881,5.12202055,-1.59740613,7.60342156,0.00493443885,0.000142051202
1.39782999,0.0,9.0,7.27752793,8.07461647,0.93771863,0.121189846,-6.3224545,8.07458886,0.0152262519,5.87488778e-08
1.39882999,0.0,9.0,7.54773807,7.27851158,-6.96423364,6.9704954,0.695310744,0.156660272,0.00122817589,0.0151528753
1.39982999,0.0,9.0,7.83052426,7.27667116,-6.693844,7.82748483,0.934979995,0.0902604694,6.57226747e-06,0.0152902355
1.40082999,0.0,9.0,7.27754611,7.5981034,0.619989938,0.121845898,-7.22074072,7.34860735,0.0152248945,0.000530842661
1.40182999,0.0,9.0,7.27752995,7.93262967,0.937839485,0.121262777,-6.87982919,7.93226534,0.0152261004,9.14058734e-07
1.40282999,0.0,9.0,7.43886954,7.67017836,0.537548491,5.12401112,-1.59547146,7.60340517,0.00493032401,0.000142070619
1.40382999,0.0,9.0,7.27752786,8.07468203,0.937740556,0.121187564,-6.32253241,8.07465445,0.0152262566,5.8674472e-08
1.40482999,0.0,9.0,7.54773985,7.27851215,-6.96427461,6.97051327,0.695292405,0.156680863,0.00122814167,0.0151528327
1.40582999,0.0,9.0,7.83055402,7.27667114,-6.69390523,7.82751634,0.934994272,0.0902597089,6.56849289e-06,0.0152902371
1.40682999,0.0,9.0,7.27754621,7.59810518,0.61996626,0.121849719,-7.22077339,7.34861688,0.0152248866,0.000530826171
1.40782999,0.0,9.0,7.27752989,7.93267585,0.93786135,0.121260612,-6.8798671,7.93231182,0.0152261048,9.13243316e-07
1.40882999,0.0,9.0,7.43895316,7.6701711,0.537498116,5.12599859,-1.59353989,7.60338879,0.00492621596,0.000142090023
1.40982999,0.0,9.0,7.2775278,8.07474758,0.937762483,0.121185285,-6.32261029,8.07472004,0.0152262613,5.86001717e-08
1.41082999,0.0,9.0,7.54774163,7.27851272,-6.96431552,6.9705311,0.695274069,0.156701486,0.00122810752,0.01515279
1.41182999,0.0,9.0,7.83058377,7.27667112,-6.69396644,7.82754785,0.935008554,0.0902589467,6.56472018e-06,0.0152902387
1.41282999,0.0,9.0,7.27754632,7.59810695,0.619942583,0.121853536,-7.22080611,7.34862639,0.0152248787,0.00053080969
1.41382999,0.0,9.0,7.27752983,7.93272202,0.937883216,0.12125845,-6.87990504,7.93235831,0.0152261093,9.12428602e-07
1.41482999,0.0,9.0,7.43903669,7.67016385,0.537447757,5.12798299,-1.59161141,7.60337242,0.00492211469,0.000142109417
1.41582999,0.0,9.0,7.27752774,8.07481312,0.93778441,0.121183009,-6.32268815,8.07478561,0.015226266,5.85259767e-08
1.41682999,0.0,9.0,7.54774341,7.2785133,-6.96435637,6.9705489,0.695255735,0.156722139,0.00122807343,0.0151527473
1.41782999,0.0,9.0,7.83061353,7.2766711,-6.69402762,7.82757936,0.935022839,0.0902581829,6.56094932e-06,0.0152902403
1.41882999,0.0,9.0,7.27754643,7.59810872,0.619918905,0.121857351,-7.22083888,7.3486359,0.0152248708,0.000530793218
1.41982999,0.0,9.0,7.27752977,7.9327682,0.937905083,0.121256291,-6.87994303,7.9324048,0.0152261138,9.11614593e-07
1.42082999,0.0,9.0,7.43912012,7.6701566,0.537397413,5.1299643,-1.58968602,7.60335606,0.00491802017,0.000142128799
1.42182999,0.0,9.0,7.27752767,8.07487865,0.937806339,0.121180736,-6.32276599,8.07485118,0.0152262707,5.84518867e-08
1.42282999,0.0,9.0,7.54774518,7.27851387,-6.96439716,6.97056666,0.695237404,0.156742822,0.00122803941,0.0151527045
1.42382999,0.0,9.0,7.8306433,7.27667107,-6.69408878,7.82761088,0.93503713,0.0902574174,6.55718033e-06,0.0152902418
1.42482999,0.0,9.0,7.27754653,7.59811049,0.619895227,0.121861162,-7.22087169,7.34864541,0.0152248629,0.000530776754
1.42582999,0.0,9.0,7.27752971,7.93281438,0.937926951,0.121254135,-6.87998106,7.93245129,0.0152261182,9.10801287e-07
1.42682999,0.0,9.0,7.43920346,7.67014936,0.537347086,5.13194255,-1.58776371,7.60333972,0.00491393239,0.000142148171
1.42782999,0.0,9.0,7.27752761,8.07494417,0.937828269,0.121178465,-6.3228438,8.07491673,0.0152262754,5.83779016e-08
1.42882999,0.0,9.0,7.54774695,7.27851445,-6.96443789,6.97058439,0.695219075,0.156763536,0.00122800545,0.0151526617
1.42982999,0.0,9.0,7.83067306,7.27667105,-6.69414991,7.82764239,0.935051424,0.0902566502,6.55341319e-06,0.0152902434
1.43082999,0.0,9.0,7.27754664,7.59811225,0.619871548,0.12186497,-7.22090456,7.34865491,0.0152248551,0.000530760299
1.43182999,0.0,9.0,7.27752965,7.93286056,0.93794882,0.121251981,-6.88001913,7.93249778,0.0152261227,9.09988683e-07
1.43282999,0.0,9.0,7.43928669,7.67014212,0.537296775,5.13391775,-1.58584446,7.60332338,0.00490985133,0.000142167531
1.43382999,0.0,9.0,7.27752755,8.07500968,0.937850201,0.121176197,-6.32292159,8.07498228,0.0152262801,5.83040212e-08
1.43482999,0.0,9.0,7.54774872,7.27851502,-6.96447856,6.97060209,0.695200748,0.15678428,0.00122797156,0.0151526188
1.43582999,0.0,9.0,7.83070283,7.27667103,-6.69421101,7.82767391,0.935065724,0.0902558813,6.54964791e-06,0.015290245
1.43682999,0.0,9.0,7.27754674,7.59811402,0.61984787,0.121868775,-7.22093747,7.34866441,0.0152248472,0.000530743852
1.43782999,0.0,9.0,7.27752959,7.93290674,0.937970691,0.12124983,-6.88005724,7.93254428,0.0152261271,9.09176782e-07
1.43882999,0.0,9.0,7.43936983,7.67013488,0.537246479,5.13588989,-1.58392828,7.60330705,0.00490577698,0.00014218688
1.43982999,0.0,9.0,7.27752748,8.07507518,0.937872133,0.121173932,-6.32299935,8.07504781,0.0152262848,5.82302452e-08
1.44082999,0.0,9.0,7.54775048,7.2785156,-6.96451917,6.97061975,0.695182424,0.156805053,0.00122793773,0.0151525758
1.44182999,0.0,9.0,7.8307326,7.27667101,-6.69427208,7.82770542,0.935080027,0.0902551108,6.54588448e-06,0.0152902466
1.44282999,0.0,9.0,7.27754685,7.59811579,0.619824191,0.121872576,-7.22097043,7.3486739,0.0152248393,0.000530727415
1.44382999,0.0,9.0,7.27752953,7.93295292,0.937992563,0.121247682,-6.88009539,7.93259077,0.0152261316,9.08365581e-07
1.44482999,0.0,9.0,7.43945287,7.67012766,0.537196199,5.13785899,-1.58201515,7.60329073,0.00490170931,0.000142206218
1.44582999,0.0,9.0,7.27752742,8.07514067,0.937894066,0.12117167,-6.32307709,8.07511334,0.0152262895,5.81565734e-08
1.44682999,0.0,9.0,7.54775224,7.27851617,-6.96455972,6.97063738,0.695164101,0.156825857,0.00122790396,0.0151525328
1.44782999,0.0,9.0,7.83076237,7.27667099,-6.69433312,7.82773694,0.935094335,0.0902543386,6.5421229e-06,0.0152902482
1.44882999,0.0,9.0,7.27754695,7.59811755,0.619800512,0.121876375,-7.22100343,7.34868339,0.0152248315,0.000530710985
1.44982999,0.0,9.0,7.27752947,7.93299911,0.938014436,0.121245537,-6.88013359,7.93263726,0.015226136,9.07555081e-07
1.45082999,0.0,9.0,7.43953581,7.67012043,0.537145934,5.13982505,-1.58010507,7.60327443,0.00489764832,0.000142225545
1.45182999,0.0,9.0,7.27752736,8.07520615,0.937916001,0.121169411,-6.3231548,8.07517885,0.0152262942,5.80830056e-08
1.45282999,0.0,9.0,7.547754,7.27851675,-6.96460022,6.97065498,0.695145782,0.156846689,0.00122787026,0.0151524897
1.45382999,0.0,9.0,7.83079214,7.27667097,-6.69439414,7.82776846,0.935108647,0.0902535648,6.53836318e-06,0.0152902498
1.45482999,0.0,9.0,7.27754706,7.59811932,0.619776833,0.12188017,-7.22103649,7.34869287,0.0152248236,0.000530694565
1.45582999,0.0,9.0,7.27752941,7.93304529,0.93803631,0.121243394,-6.88017182,7.93268376,0.0152261405,9.06745279e-07
1.45682999,0.0,9.0,7.43961865,7.67011321,0.537095685,5.14178809,-1.57819802,7.60325813,0.00489359397,0.000142244861
1.45782999,0.0,9.0,7.2775273,8.07527162,0.937937936,0.121167154,-6.32323249,8.07524436,0.0152262988,5.80095417e-08
1.45882999,0.0,9.0,7.54775575,7.27851733,-6.96464065,6.97067254,0.695127464,0.156867551,0.00122783663,0.0151524465
1.45982999,0.0,9.0,7.83082192,7.27667095,-6.69445513,7.82779998,0.935122963,0.0902527893,6.5346053e-06,0.0152902514
1.46082999,0.0,9.0,7.27754716,7.59812108,0.619753153,0.121883962,-7.22106959,7.34870235,0.0152248158,0.000530678152
1.46182999,0.0,9.0,7.27752935,7.93309148,0.938058185,0.121241255,-6.88021009,7.93273025,0.0152261449,9.05936177e-07
1.46282999,0.0,9.0,7.4397014,7.670106,0.537045452,5.1437481,-1.57629401,7.60324184,0.00488954625,0.000142264166
1.46382999,0.0,9.0,7.27752723,8.07533709,0.937959873,0.1211649,-6.32331015,8.07530986,0.0152263035,5.79361813e-08
1.46482999,0.0,9.0,7.5477575,7.27851791,-6.96468103,6.97069007,0.695109149,0.156888443,0.00122780306,0.0151524033
1.46582999,0.0,9.0,7.8308517,7.27667093,-6.6945161,7.82783151,0.935137284,0.0902520122,6.53084927e-06,0.015290253
1.46682999,0.0,9.0,7.27754727,7.59812285,0.619729474,0.121887751,-7.22110274,7.34871182,0.0152248079,0.000530661749
1.46782999,0.0,9.0,7.27752929,7.93313767,0.938080062,0.121239118,-6.88024841,7.93277675,0.0152261493,9.05127772e-07
1.46882999,0.0,9.0,7.43978405,7.67009879,0.536995234,5.14570511,-1.57439301,7.60322557,0.00488550515,0.00014228346
1.46982999,0.0,9.0,7.27752717,8.07540254,0.937981811,0.121162649,-6.3233878,8.07537534,0.0152263082,5.78629243e-08
1.47082999,0.0,9.0,7.54775925,7.27851849,-6.96472134,6.97070756,0.695090836,0.156909363,0.00122776955,0.01515236
1.47182999,0.0,9.0,7.83088148,7.2766709,-6.69457704,7.82786303,0.935151609,0.0902512334,6.52709509e-06,0.0152902546
1.47282999,0.0,9.0,7.27754737,7.59812461,0.619705794,0.121891537,-7.22113593,7.34872129,0.0152248001,0.000530645354
1.47382999,0.0,9.0,7.27752923,7.93318386,0.938101939,0.121236984,-6.88028676,7.93282325,0.0152261537,9.04320063e-07
1.47482999,0.0,9.0,7.43969884,7.67009159,0.536945029,5.14750114,-1.57265134,7.6032093,0.00489734765,0.000142302744
1.47582999,0.0,9.0,7.27752711,8.07546798,0.93800375,0.12116039,-6.32346213,8.07544082,0.0152263128,5.77897686e-08
1.47682999,0.0,9.0,7.54776084,7.27851905,-6.96476238,6.97072352,0.695072828,0.156929527,0.00122773899,0.0151523183
1.47782999,0.0,9.0,7.83091094,7.27667088,-6.69463794,7.82789422,0.935165942,0.0902504527,6.52338366e-06,0.0152902563
1.47882999,0.0,9.0,7.27754748,7.59812637,0.619682115,0.121895318,-7.22116885,7.34873075,0.0152247923,0.000530628979
1.47982999,0.0,9.0,7.27752918,7.93323004,0.938123818,0.121234852,-6.88032484,7.93286975,0.0152261581,9.03513089e-07
1.48082999,0.0,9.0,7.43978356,7.67008439,0.536894842,5.14945428,-1.57075394,7.60319304,0.00489309167,0.000142322018
1.48182999,0.0,9.0,7.27752705,8.07553342,0.93802569,0.121158144,-6.32353946,8.07550629,0.0152263175,5.77167185e-08
1.48282999,0.0,9.0,7.54776257,7.27851963,-6.96480265,6.97074083,0.695054543,0.156950441,0.00122770584,0.015152275
1.48382999,0.0,9.0,7.8309407,7.27667086,-6.69469882,7.82792572,0.935180276,0.0902496707,6.5196364e-06,0.0152902579
1.48482999,0.0,9.0,7.27754758,7.59812813,0.619658434,0.121899098,-7.22120211,7.34874021,0.0152247845,0.000530612602
1.48582999,0.0,9.0,7.27752912,7.93327624,0.938145698,0.121232723,-6.88036324,7.93291625,0.0152261625,9.02706776e-07
1.48682999,0.0,9.0,7.43986817,7.6700772,0.536844669,5.15140446,-1.5688598,7.6031768,0.0048888452,0.00014234128
1.48782999,0.0,9.0,7.27752698,8.07559884,0.938047632,0.121155901,-6.32361705,8.07557175,0.0152263221,5.76437698e-08
1.48882999,0.0,9.0,7.54776431,7.27852021,-6.96484279,6.97075824,0.695036235,0.156971451,0.0012276725,0.0151522316
1.48982999,0.0,9.0,7.83097049,7.27667084,-6.69475968,7.82795725,0.935194614,0.0902488871,6.51588749e-06,0.0152902595
1.49082999,0.0,9.0,7.27754769,7.59812989,0.619634753,0.121902874,-7.22123545,7.34874966,0.0152247767,0.000530596232
1.49182999,0.0,9.0,7.27752906,7.93332243,0.938167579,0.121230597,-6.88040172,7.93296275,0.0152261669,9.01901152e-07
1.49282999,0.0,9.0,7.43995265,7.67007001,0.536794511,5.15335166,-1.56696868,7.60316056,0.0048846084,0.000142360532
1.49382999,0.0,9.0,7.27752692,8.07566426,0.938069574,0.121153661,-6.32369464,8.0756372,0.0152263268,5.75709234e-08
1.49482999,0.0,9.0,7.54776605,7.2785208,-6.96488287,6.97077562,0.695017927,0.156992495,0.0012276392,0.015152188
1.49582999,0.0,9.0,7.83100029,7.27667082,-6.69482052,7.82798879,0.935208956,0.0902481018,6.51214009e-06,0.0152902611
1.49682999,0.0,9.0,7.27754779,7.59813165,0.619611072,0.121906648,-7.22126883,7.34875911,0.0152247688,0.00053057987
1.49782999,0.0,9.0,7.277529,7.93336863,0.938189462,0.121228474,-6.88044023,7.93300926,0.0152261713,9.0109622e-07
1.49882999,0.0,9.0,7.44003701,7.67006283,0.536744368,5.15529585,-1.56508058,7.60314433,0.00488038125,0.000142379772
1.49982999,0.0,9.0,7.27752686,8.07572966,0.938091518,0.121151423,-6.32377221,8.07570264,0.0152263314,5.74981793e-08
1.50082999,0.0,9.0,7.54776778,7.27852138,-6.96492289,6.97079297,0.694999621,0.157013569,0.00122760597,0.0151521445
1.50182999,0.0,9.0,7.83103009,7.2766708,-6.69488132,7.82802032,0.935223303,0.0902473149,6.50839451e-06,0.0152902627
1.50282999,0.0,9.0,7.2775479,7.5981334,0.619587391,0.121910418,-7.22130226,7.34876855,0.015224761,0.000530563516
1.50382999,0.0,9.0,7.27752894,7.93341482,0.938211346,0.121226353,-6.88047879,7.93305576,0.0152261757,9.00291981e-07
1.50482999,0.0,9.0,7.44012124,7.67005565,0.536694241,5.15723705,-1.56319547,7.60312812,0.0048761637,0.000142399002
1.50582999,0.0,9.0,7.2775268,8.07579506,0.938113463,0.121149189,-6.32384975,8.07576807,0.015226336,5.74255373e-08
1.50682999,0.0,9.0,7.54776951,7.27852197,-6.96496285,6.97081029,0.694981317,0.15703467,0.0012275728,0.0151521008
1.50782999,0.0,9.0,7.83105989,7.27667077,-6.69494211,7.82805186,0.935237653,0.0902465264,6.50465078e-06,0.0152902644
1.50882999,0.0,9.0,7.277548,7.59813516,0.619563709,0.121914186,-7.22133574,7.34877799,0.0152247533,0.00053054717
1.50982999,0.0,9.0,7.27752888,7.93346102,0.938233231,0.121224236,-6.88051739,7.93310227,0.0152261801,8.99488434e-07
1.51082999,0.0,9.0,7.44020535,7.67004847,0.536644128,5.15917527,-1.56131337,7.60311191,0.00487195568,0.000142418221
1.51182999,0.0,9.0,7.27752674,8.07586045,0.938135409,0.121146956,-6.32392727,8.07583349,0.0152263406,5.73529974e-08
1.51282999,0.0,9.0,7.54777124,7.27852255,-6.96500276,6.97082758,0.694963015,0.157055801,0.00122753969,0.0151520571
1.51382999,0.0,9.0,7.8310897,7.27667075,-6.69500286,7.8280834,0.935252008,0.0902457363,6.50090888e-06,0.015290266
1.51482999,0.0,9.0,7.27754811,7.59813692,0.619540027,0.12191795,-7.22136927,7.34878743,0.0152247455,0.000530530833
1.51582999,0.0,9.0,7.27752882,7.93350722,0.938255117,0.12122212,-6.88055603,7.93314877,0.0152261845,8.98685579e-07
1.51682999,0.0,9.0,7.44028934,7.67004131,0.536594031,5.16111051,-1.55943425,7.60309571,0.00486775715,0.000142437429
1.51782999,0.0,9.0,7.27752667,8.07592583,0.938157356,0.121144727,-6.32400477,8.07589891,0.0152263452,5.72805592e-08
1.51882999,0.0,9.0,7.54777296,7.27852314,-6.96504261,6.97084484,0.694944715,0.157076959,0.00122750664,0.0151520133
1.51982999,0.0,9.0,7.8311195,7.27667073,-6.69506359,7.82811495,0.935266368,0.0902449445,6.49716882e-06,0.0152902676
1.52082999,0.0,9.0,7.27754821,7.59813867,0.619516344,0.121921711,-7.22140284,7.34879686,0.0152247377,0.000530514504
1.52182999,0.0,9.0,7.27752876,7.93355342,0.938277004,0.121220008,-6.8805947,7.93319528,0.0152261888,8.97883414e-07
1.52282999,0.0,9.0,7.4403732,7.67003414,0.536543948,5.16304278,-1.55755811,7.60307953,0.00486356804,0.000142456627
1.52382999,0.0,9.0,7.27752661,8.0759912,0.938179305,0.1211425,-6.32408224,8.07596431,0.0152263499,5.72082225e-08
1.52482999,0.0,9.0,7.54777468,7.27852373,-6.9650824,6.97086206,0.694926418,0.157098146,0.00122747366,0.0151519695
1.52582999,0.0,9.0,7.83114931,7.27667071,-6.6951243,7.82814649,0.935280731,0.0902441511,6.4934306e-06,0.0152902693
1.52682999,0.0,9.0,7.27754831,7.59814043,0.619492662,0.121925469,-7.22143646,7.34880628,0.0152247299,0.000530498183
1.52782999,0.0,9.0,7.27752871,7.93359962,0.938298893,0.121217898,-6.88063342,7.93324179,0.0152261932,8.97081938e-07
1.52882999,0.0,9.0,7.44045695,7.67002698,0.536493881,5.16497209,-1.55568494,7.60306335,0.0048593883,0.000142475814
1.52982999,0.0,9.0,7.27752655,8.07605656,0.938201254,0.121140276,-6.32415969,8.0760297,0.0152263545,5.71359873e-08
1.53082999,0.0,9.0,7.54777639,7.27852432,-6.96512214,6.97087925,0.694908123,0.157119361,0.00122744074,0.0151519256
1.53182999,0.0,9.0,7.83117912,7.27667069,-6.69518497,7.82817804,0.935295099,0.0902433561,6.48969422e-06,0.0152902709
