 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 2.37182999e+00  2.37182999e+00  0.00000000e+00  9.00000000e+00  7.83538084e+00  7.27666720e+00 -6.70346330e+00  7.83261453e+00  9.37346491e-01  9.01174873e-02  5.98399035e-06  1.52905313e-02 
 2.37282999e+00  2.37282999e+00  0.00000000e+00  9.00000000e+00  7.27756227e+00  7.59838074e+00  6.16146911e-01  1.22428930e-01 -7.22660585e+00  7.35009513e+00  1.52236884e-02  5.28267246e-04 
 2.37382999e+00  2.37382999e+00  0.00000000e+00  9.00000000e+00  7.27752111e+00  7.94013517e+00  9.41399481e-01  1.20943995e-01 -6.88646314e+00  7.93981812e+00  1.52267598e-02  7.90625234e-07 
 2.37482999e+00  2.37482999e+00  0.00000000e+00  9.00000000e+00  7.45126060e+00  7.66906065e+00  5.29559995e-01  5.41076225e+00 -1.31792041e+00  7.60086881e+00  4.34365225e-03  1.45089019e-04 
 2.37582999e+00  2.37582999e+00  0.00000000e+00  9.00000000e+00  7.27751851e+00  8.08520185e+00  9.41309976e-01  1.20850160e-01 -6.33488825e+00  8.08517935e+00  1.52269547e-02  4.78776739e-08 
 2.37682999e+00  2.37682999e+00  0.00000000e+00  9.00000000e+00  7.54798975e+00  7.27861549e+00 -6.97018864e+00  6.97301309e+00  6.92345361e-01  1.60404811e-01  1.22335459e-03  1.51451292e-02 
 2.37782999e+00  2.37782999e+00  0.00000000e+00  9.00000000e+00  7.83541108e+00  7.27666717e+00 -6.70352114e+00  7.83264639e+00  9.37361414e-01  9.01164934e-02  5.98049765e-06  1.52905334e-02 
 2.37882999e+00  2.37882999e+00  0.00000000e+00  9.00000000e+00  7.27756236e+00  7.59838240e+00  6.16123114e-01  1.22432337e-01 -7.22664533e+00  7.35010404e+00  1.52236814e-02  5.28251836e-04 
 2.37982999e+00  2.37982999e+00  0.00000000e+00  9.00000000e+00  7.27752106e+00  7.94018171e+00  9.41421585e-01  1.20942199e-01 -6.88650693e+00  7.93986493e+00  1.52267635e-02  7.89914346e-07 
 2.38082999e+00  2.38082999e+00  0.00000000e+00  9.00000000e+00  7.45133131e+00  7.66905406e+00  5.29511548e-01  5.41234092e+00 -1.31639946e+00  7.60085377e+00  4.34040940e-03  1.45106996e-04 
 2.38182999e+00  2.38182999e+00  0.00000000e+00  9.00000000e+00  7.27752142e+00  8.08526582e+00  9.41331602e-01  1.20954995e-01 -6.33485764e+00  8.08524334e+00  1.52267371e-02  4.78185107e-08 
 2.38282999e+00  2.38282999e+00  0.00000000e+00  9.00000000e+00  7.54799120e+00  7.27861622e+00 -6.97022046e+00  6.97302755e+00  6.92327078e-01  1.60430949e-01  1.22332692e-03  1.51450751e-02 
 2.38382999e+00  2.38382999e+00  0.00000000e+00  9.00000000e+00  7.83544151e+00  7.27666715e+00 -6.70357914e+00  7.83267845e+00  9.37376304e-01  9.01155046e-02  5.97698504e-06  1.52905354e-02 
 2.38482999e+00  2.38482999e+00  0.00000000e+00  9.00000000e+00  7.27756246e+00  7.59838407e+00  6.16099315e-01  1.22435769e-01 -7.22668486e+00  7.35011295e+00  1.52236743e-02  5.28236425e-04 
 2.38582999e+00  2.38582999e+00  0.00000000e+00  9.00000000e+00  7.27752101e+00  7.94022826e+00  9.41443691e-01  1.20940383e-01 -6.88655082e+00  7.93991175e+00  1.52267673e-02  7.89204015e-07 
 2.38682999e+00  2.38682999e+00  0.00000000e+00  9.00000000e+00  7.45140271e+00  7.66904740e+00  5.29462836e-01  5.41393425e+00 -1.31486410e+00  7.60083857e+00  4.33713702e-03  1.45125169e-04 
 2.38782999e+00  2.38782999e+00  0.00000000e+00  9.00000000e+00  7.27752137e+00  8.08533052e+00  9.41353763e-01  1.20953148e-01 -6.33493296e+00  8.08530807e+00  1.52267409e-02  4.77587448e-08 
 2.38882999e+00  2.38882999e+00  0.00000000e+00  9.00000000e+00  7.54799256e+00  7.27861693e+00 -6.97025299e+00  6.97304112e+00  6.92308968e-01  1.60456565e-01  1.22330094e-03  1.51450221e-02 
 2.38982999e+00  2.38982999e+00  0.00000000e+00  9.00000000e+00  7.83547175e+00  7.27666712e+00 -6.70363731e+00  7.83271031e+00  9.37391201e-01  9.01145146e-02  5.97349573e-06  1.52905375e-02 
 2.39082999e+00  2.39082999e+00  0.00000000e+00  9.00000000e+00  7.27756255e+00  7.59838575e+00  6.16075498e-01  1.22439211e-01 -7.22672424e+00  7.35012194e+00  1.52236672e-02  5.28220864e-04 
 2.39182999e+00  2.39182999e+00  0.00000000e+00  9.00000000e+00  7.27752096e+00  7.94027483e+00  9.41465799e-01  1.20938568e-01 -6.88659457e+00  7.93995860e+00  1.52267711e-02  7.88493847e-07 
 2.39282999e+00  2.39282999e+00  0.00000000e+00  9.00000000e+00  7.45147408e+00  7.66904075e+00  5.29414116e-01  5.41552645e+00 -1.31332970e+00  7.60082338e+00  4.33386748e-03  1.45143328e-04 
 2.39382999e+00  2.39382999e+00  0.00000000e+00  9.00000000e+00  7.27752132e+00  8.08539523e+00  9.41375925e-01  1.20951304e-01 -6.33500812e+00  8.08537281e+00  1.52267447e-02  4.76990380e-08 
 2.39482999e+00  2.39482999e+00  0.00000000e+00  9.00000000e+00  7.54799391e+00  7.27861764e+00 -6.97028553e+00  6.97305459e+00  6.92290873e-01  1.60482172e-01  1.22327514e-03  1.51449692e-02 
 2.39582999e+00  2.39582999e+00  0.00000000e+00  9.00000000e+00  7.83550198e+00  7.27666709e+00 -6.70369548e+00  7.83274216e+00  9.37406101e-01  9.01135233e-02  5.97000984e-06  1.52905395e-02 
 2.39682999e+00  2.39682999e+00  0.00000000e+00  9.00000000e+00  7.27756265e+00  7.59838743e+00  6.16051679e-01  1.22442652e-01 -7.22676363e+00  7.35013094e+00  1.52236600e-02  5.28205292e-04 
 2.39782999e+00  2.39782999e+00  0.00000000e+00  9.00000000e+00  7.27752091e+00  7.94032142e+00  9.41487909e-01  1.20936756e-01 -6.88663833e+00  7.94000545e+00  1.52267748e-02  7.87784226e-07 
 2.39882999e+00  2.39882999e+00  0.00000000e+00  9.00000000e+00  7.45154538e+00  7.66903410e+00  5.29365401e-01  5.41711668e+00 -1.31179727e+00  7.60080820e+00  4.33060251e-03  1.45161480e-04 
 2.39982999e+00  2.39982999e+00  0.00000000e+00  9.00000000e+00  7.27752127e+00  8.08545994e+00  9.41398089e-01  1.20949461e-01 -6.33508325e+00  8.08543755e+00  1.52267485e-02  4.76394070e-08 
 2.40082999e+00  2.40082999e+00  0.00000000e+00  9.00000000e+00  7.54799525e+00  7.27861835e+00 -6.97031802e+00  6.97306804e+00  6.92272781e-01  1.60507809e-01  1.22324939e-03  1.51449161e-02 
 2.40182999e+00  2.40182999e+00  0.00000000e+00  9.00000000e+00  7.83553221e+00  7.27666706e+00 -6.70375363e+00  7.83277401e+00  9.37421004e-01  9.01125308e-02  5.96652573e-06  1.52905416e-02 
 2.40282999e+00  2.40282999e+00  0.00000000e+00  9.00000000e+00  7.27756274e+00  7.59838911e+00  6.16027858e-01  1.22446091e-01 -7.22680306e+00  7.35013994e+00  1.52236529e-02  5.28189723e-04 
 2.40382999e+00  2.40382999e+00  0.00000000e+00  9.00000000e+00  7.27752086e+00  7.94036800e+00  9.41510021e-01  1.20934945e-01 -6.88668213e+00  7.94005231e+00  1.52267785e-02  7.87075191e-07 
 2.40482999e+00  2.40482999e+00  0.00000000e+00  9.00000000e+00  7.45161662e+00  7.66902745e+00  5.29316694e-01  5.41870486e+00 -1.31026691e+00  7.60079303e+00  4.32734226e-03  1.45179625e-04 
 2.40582999e+00  2.40582999e+00  0.00000000e+00  9.00000000e+00  7.27752121e+00  8.08552465e+00  9.41420255e-01  1.20947620e-01 -6.33515837e+00  8.08550229e+00  1.52267523e-02  4.75798533e-08 
 2.40682999e+00  2.40682999e+00  0.00000000e+00  9.00000000e+00  7.54799660e+00  7.27861906e+00 -6.97035046e+00  6.97308147e+00  6.92254689e-01  1.60533481e-01  1.22322368e-03  1.51448630e-02 
 2.40782999e+00  2.40782999e+00  0.00000000e+00  9.00000000e+00  7.83556245e+00  7.27666704e+00 -6.70381178e+00  7.83280586e+00  9.37435912e-01  9.01115370e-02  5.96304328e-06  1.52905436e-02 
 2.40882999e+00  2.40882999e+00  0.00000000e+00  9.00000000e+00  7.27756284e+00  7.59839079e+00  6.16004036e-01  1.22449527e-01 -7.22684253e+00  7.35014893e+00  1.52236458e-02  5.28174158e-04 
 2.40982999e+00  2.40982999e+00  0.00000000e+00  9.00000000e+00  7.27752081e+00  7.94041459e+00  9.41532135e-01  1.20933136e-01 -6.88672595e+00  7.94009917e+00  1.52267823e-02  7.86366745e-07 
 2.41082999e+00  2.41082999e+00  0.00000000e+00  9.00000000e+00  7.45168778e+00  7.66902081e+00  5.29267995e-01  5.42029098e+00 -1.30873862e+00  7.60077786e+00  4.32408674e-03  1.45197763e-04 
 2.41182999e+00  2.41182999e+00  0.00000000e+00  9.00000000e+00  7.27752116e+00  8.08558936e+00  9.41442422e-01  1.20945781e-01 -6.33523348e+00  8.08556702e+00  1.52267561e-02  4.75203770e-08 
 2.41282999e+00  2.41282999e+00  0.00000000e+00  9.00000000e+00  7.54799794e+00  7.27861977e+00 -6.97038285e+00  6.97309487e+00  6.92236598e-01  1.60559187e-01  1.22319802e-03  1.51448099e-02 
 2.41382999e+00  2.41382999e+00  0.00000000e+00  9.00000000e+00  7.83559269e+00  7.27666701e+00 -6.70386991e+00  7.83283772e+00  9.37450823e-01  9.01105420e-02  5.95956245e-06  1.52905457e-02 
 2.41482999e+00  2.41482999e+00  0.00000000e+00  9.00000000e+00  7.27756293e+00  7.59839247e+00  6.15980213e-01  1.22452962e-01 -7.22688203e+00  7.35015793e+00  1.52236387e-02  5.28158598e-04 
 2.41582999e+00  2.41582999e+00  0.00000000e+00  9.00000000e+00  7.27752076e+00  7.94046118e+00  9.41554250e-01  1.20931329e-01 -6.88676981e+00  7.94014603e+00  1.52267860e-02  7.85658889e-07 
 2.41682999e+00  2.41682999e+00  0.00000000e+00  9.00000000e+00  7.45175888e+00  7.66901416e+00  5.29219304e-01  5.42187505e+00 -1.30721239e+00  7.60076269e+00  4.32083592e-03  1.45215895e-04 
 2.41782999e+00  2.41782999e+00  0.00000000e+00  9.00000000e+00  7.27752111e+00  8.08565406e+00  9.41464591e-01  1.20943944e-01 -6.33530858e+00  8.08563175e+00  1.52267599e-02  4.74609779e-08 
 2.41882999e+00  2.41882999e+00  0.00000000e+00  9.00000000e+00  7.54799928e+00  7.27862049e+00 -6.97041519e+00  6.97310825e+00  6.92218508e-01  1.60584928e-01  1.22317241e-03  1.51447566e-02 
 2.41982999e+00  2.41982999e+00  0.00000000e+00  9.00000000e+00  7.83562293e+00  7.27666698e+00 -6.70392802e+00  7.83286957e+00  9.37465737e-01  9.01095458e-02  5.95608326e-06  1.52905478e-02 
 2.42082999e+00  2.42082999e+00  0.00000000e+00  9.00000000e+00  7.27756303e+00  7.59839415e+00  6.15956388e-01  1.22456395e-01 -7.22692157e+00  7.35016692e+00  1.52236316e-02  5.28143042e-04 
 2.42182999e+00  2.42182999e+00  0.00000000e+00  9.00000000e+00  7.27752071e+00  7.94050778e+00  9.41576367e-01  1.20929524e-01 -6.88681370e+00  7.94019290e+00  1.52267898e-02  7.84951621e-07 
 2.42282999e+00  2.42282999e+00  0.00000000e+00  9.00000000e+00  7.45182991e+00  7.66900753e+00  5.29170621e-01  5.42345707e+00 -1.30568821e+00  7.60074754e+00  4.31758980e-03  1.45234021e-04 
 2.42382999e+00  2.42382999e+00  0.00000000e+00  9.00000000e+00  7.27752106e+00  8.08571876e+00  9.41486762e-01  1.20942109e-01 -6.33538366e+00  8.08569648e+00  1.52267637e-02  4.74016559e-08 
 2.42482999e+00  2.42482999e+00  0.00000000e+00  9.00000000e+00  7.54800062e+00  7.27862120e+00 -6.97044748e+00  6.97312160e+00  6.92200419e-01  1.60610703e-01  1.22314683e-03  1.51447033e-02 
 2.42582999e+00  2.42582999e+00  0.00000000e+00  9.00000000e+00  7.83565318e+00  7.27666695e+00 -6.70398612e+00  7.83290143e+00  9.37480656e-01  9.01085484e-02  5.95260570e-06  1.52905498e-02 
 2.42682999e+00  2.42682999e+00  0.00000000e+00  9.00000000e+00  7.27756312e+00  7.59839582e+00  6.15932562e-01  1.22459826e-01 -7.22696115e+00  7.35017590e+00  1.52236245e-02  5.28127491e-04 
 2.42782999e+00  2.42782999e+00  0.00000000e+00  9.00000000e+00  7.27752066e+00  7.94055438e+00  9.41598486e-01  1.20927720e-01 -6.88685763e+00  7.94023977e+00  1.52267935e-02  7.84244940e-07 
 2.42882999e+00  2.42882999e+00  0.00000000e+00  9.00000000e+00  7.45190086e+00  7.66900089e+00  5.29121946e-01  5.42503705e+00 -1.30416610e+00  7.60073239e+00  4.31434835e-03  1.45252140e-04 
 2.42982999e+00  2.42982999e+00  0.00000000e+00  9.00000000e+00  7.27752101e+00  8.08578346e+00  9.41508935e-01  1.20940275e-01 -6.33545873e+00  8.08576121e+00  1.52267675e-02  4.73424109e-08 
 2.43082999e+00  2.43082999e+00  0.00000000e+00  9.00000000e+00  7.54800195e+00  7.27862192e+00 -6.97047971e+00  6.97313494e+00  6.92182331e-01  1.60636513e-01  1.22312130e-03  1.51446499e-02 
 2.43182999e+00  2.43182999e+00  0.00000000e+00  9.00000000e+00  7.83568343e+00  7.27666693e+00 -6.70404420e+00  7.83293330e+00  9.37495577e-01  9.01075497e-02  5.94912977e-06  1.52905519e-02 
 2.43282999e+00  2.43282999e+00  0.00000000e+00  9.00000000e+00  7.27756322e+00  7.59839750e+00  6.15908735e-01  1.22463255e-01 -7.22700076e+00  7.35018489e+00  1.52236174e-02  5.28111944e-04 
 2.43382999e+00  2.43382999e+00  0.00000000e+00  9.00000000e+00  7.27752061e+00  7.94060098e+00  9.41620606e-01  1.20925919e-01 -6.88690158e+00  7.94028664e+00  1.52267972e-02  7.83538847e-07 
 2.43482999e+00  2.43482999e+00  0.00000000e+00  9.00000000e+00  7.45197175e+00  7.66899426e+00  5.29073279e-01  5.42661499e+00 -1.30264603e+00  7.60071724e+00  4.31111157e-03  1.45270253e-04 
 2.43582999e+00  2.43582999e+00  0.00000000e+00  9.00000000e+00  7.27752096e+00  8.08584815e+00  9.41531109e-01  1.20938444e-01 -6.33553379e+00  8.08582593e+00  1.52267713e-02  4.72832427e-08 
 2.43682999e+00  2.43682999e+00  0.00000000e+00  9.00000000e+00  7.54800328e+00  7.27862264e+00 -6.97051190e+00  6.97314825e+00  6.92164243e-01  1.60662357e-01  1.22309582e-03  1.51445964e-02 
 2.43782999e+00  2.43782999e+00  0.00000000e+00  9.00000000e+00  7.83571368e+00  7.27666690e+00 -6.70410227e+00  7.83296516e+00  9.37510503e-01  9.01065498e-02  5.94565547e-06  1.52905540e-02 
 2.43882999e+00  2.43882999e+00  0.00000000e+00  9.00000000e+00  7.27756331e+00  7.59839918e+00  6.15884906e-01  1.22466683e-01 -7.22704041e+00  7.35019387e+00  1.52236103e-02  5.28096401e-04 
 2.43982999e+00  2.43982999e+00  0.00000000e+00  9.00000000e+00  7.27752056e+00  7.94064758e+00  9.41642729e-01  1.20924119e-01 -6.88694557e+00  7.94033351e+00  1.52268009e-02  7.82833341e-07 
 2.44082999e+00  2.44082999e+00  0.00000000e+00  9.00000000e+00  7.45204257e+00  7.66898763e+00  5.29024619e-01  5.42819089e+00 -1.30112801e+00  7.60070210e+00  4.30787942e-03  1.45288360e-04 
 2.44182999e+00  2.44182999e+00  0.00000000e+00  9.00000000e+00  7.27752091e+00  8.08591284e+00  9.41553286e-01  1.20936614e-01 -6.33560884e+00  8.08589065e+00  1.52267751e-02  4.72241512e-08 
 2.44282999e+00  2.44282999e+00  0.00000000e+00  9.00000000e+00  7.54800461e+00  7.27862336e+00 -6.97054404e+00  6.97316154e+00  6.92146156e-01  1.60688236e-01  1.22307037e-03  1.51445429e-02 
 2.44382999e+00  2.44382999e+00  0.00000000e+00  9.00000000e+00  7.83574394e+00  7.27666687e+00 -6.70416033e+00  7.83299703e+00  9.37525432e-01  9.01055487e-02  5.94218280e-06  1.52905560e-02 
 2.44482999e+00  2.44482999e+00  0.00000000e+00  9.00000000e+00  7.27756341e+00  7.59840086e+00  6.15861076e-01  1.22470108e-01 -7.22708010e+00  7.35020285e+00  1.52236032e-02  5.28080863e-04 
 2.44582999e+00  2.44582999e+00  0.00000000e+00  9.00000000e+00  7.27752051e+00  7.94069419e+00  9.41664853e-01  1.20922320e-01 -6.88698959e+00  7.94038039e+00  1.52268047e-02  7.82128420e-07 
 2.44682999e+00  2.44682999e+00  0.00000000e+00  9.00000000e+00  7.45211333e+00  7.66898101e+00  5.28975967e-01  5.42976477e+00 -1.29961202e+00  7.60068697e+00  4.30465189e-03  1.45306461e-04 
 2.44782999e+00  2.44782999e+00  0.00000000e+00  9.00000000e+00  7.27752086e+00  8.08597753e+00  9.41575463e-01  1.20934785e-01 -6.33568388e+00  8.08595536e+00  1.52267789e-02  4.71651363e-08 
 2.44882999e+00  2.44882999e+00  0.00000000e+00  9.00000000e+00  7.54800594e+00  7.27862408e+00 -6.97057612e+00  6.97317481e+00  6.92128070e-01  1.60714150e-01  1.22304497e-03  1.51444893e-02 
 2.44982999e+00  2.44982999e+00  0.00000000e+00  9.00000000e+00  7.83577420e+00  7.27666684e+00 -6.70421837e+00  7.83302890e+00  9.37540365e-01  9.01045464e-02  5.93871175e-06  1.52905581e-02 
 2.45082999e+00  2.45082999e+00  0.00000000e+00  9.00000000e+00  7.27756350e+00  7.59840253e+00  6.15837245e-01  1.22473531e-01 -7.22711982e+00  7.35021183e+00  1.52235962e-02  5.28065329e-04 
 2.45182999e+00  2.45182999e+00  0.00000000e+00  9.00000000e+00  7.27752046e+00  7.94074080e+00  9.41686979e-01  1.20920524e-01 -6.88703364e+00  7.94042727e+00  1.52268084e-02  7.81424086e-07 
 2.45282999e+00  2.45282999e+00  0.00000000e+00  9.00000000e+00  7.45218401e+00  7.66897438e+00  5.28927323e-01  5.43133663e+00 -1.29809808e+00  7.60067184e+00  4.30142898e-03  1.45324555e-04 
 2.45382999e+00  2.45382999e+00  0.00000000e+00  9.00000000e+00  7.27752081e+00  8.08604221e+00  9.41597643e-01  1.20932959e-01 -6.33575890e+00  8.08602007e+00  1.52267827e-02  4.71061977e-08 
 2.45482999e+00  2.45482999e+00  0.00000000e+00  9.00000000e+00  7.54800727e+00  7.27862480e+00 -6.97060815e+00  6.97318805e+00  6.92109985e-01  1.60740098e-01  1.22301961e-03  1.51444356e-02 
 2.45582999e+00  2.45582999e+00  0.00000000e+00  9.00000000e+00  7.83580446e+00  7.27666681e+00 -6.70427640e+00  7.83306078e+00  9.37555301e-01  9.01035429e-02  5.93524233e-06  1.52905602e-02 
 2.45682999e+00  2.45682999e+00  0.00000000e+00  9.00000000e+00  7.27756360e+00  7.59840421e+00  6.15813413e-01  1.22476952e-01 -7.22715958e+00  7.35022081e+00  1.52235891e-02  5.28049799e-04 
 2.45782999e+00  2.45782999e+00  0.00000000e+00  9.00000000e+00  7.27752041e+00  7.94078742e+00  9.41709107e-01  1.20918729e-01 -6.88707772e+00  7.94047416e+00  1.52268121e-02  7.80720336e-07 
 2.45882999e+00  2.45882999e+00  0.00000000e+00  9.00000000e+00  7.45225463e+00  7.66896777e+00  5.28878686e-01  5.43290647e+00 -1.29658615e+00  7.60065672e+00  4.29821065e-03  1.45342643e-04 
 2.45982999e+00  2.45982999e+00  0.00000000e+00  9.00000000e+00  7.27752076e+00  8.08610690e+00  9.41619824e-01  1.20931134e-01 -6.33583392e+00  8.08608478e+00  1.52267864e-02  4.70473354e-08 
 2.46082999e+00  2.46082999e+00  0.00000000e+00  9.00000000e+00  7.54800859e+00  7.27862552e+00 -6.97064014e+00  6.97320127e+00  6.92091901e-01  1.60766081e-01  1.22299430e-03  1.51443819e-02 
 2.46182999e+00  2.46182999e+00  0.00000000e+00  9.00000000e+00  7.83583473e+00  7.27666679e+00 -6.70433441e+00  7.83309265e+00  9.37570241e-01  9.01025381e-02  5.93177454e-06  1.52905623e-02 
 2.46282999e+00  2.46282999e+00  0.00000000e+00  9.00000000e+00  7.27756369e+00  7.59840589e+00  6.15789579e-01  1.22480371e-01 -7.22719938e+00  7.35022978e+00  1.52235820e-02  5.28034274e-04 
 2.46382999e+00  2.46382999e+00  0.00000000e+00  9.00000000e+00  7.27752036e+00  7.94083403e+00  9.41731236e-01  1.20916936e-01 -6.88712184e+00  7.94052104e+00  1.52268158e-02  7.80017170e-07 
 2.46482999e+00  2.46482999e+00  0.00000000e+00  9.00000000e+00  7.45232518e+00  7.66896115e+00  5.28830057e-01  5.43447430e+00 -1.29507626e+00  7.60064161e+00  4.29499690e-03  1.45360725e-04 
 2.46582999e+00  2.46582999e+00  0.00000000e+00  9.00000000e+00  7.27752071e+00  8.08617158e+00  9.41642008e-01  1.20929311e-01 -6.33590892e+00  8.08614949e+00  1.52267902e-02  4.69885493e-08 
 2.46682999e+00  2.46682999e+00  0.00000000e+00  9.00000000e+00  7.54800991e+00  7.27862624e+00 -6.97067207e+00  6.97321447e+00  6.92073817e-01  1.60792100e-01  1.22296903e-03  1.51443280e-02 
 2.46782999e+00  2.46782999e+00  0.00000000e+00  9.00000000e+00  7.83586500e+00  7.27666676e+00 -6.70439241e+00  7.83312453e+00  9.37585185e-01  9.01015322e-02  5.92830836e-06  1.52905643e-02 
 2.46882999e+00  2.46882999e+00  0.00000000e+00  9.00000000e+00  7.27756379e+00  7.59840756e+00  6.15765744e-01  1.22483789e-01 -7.22723921e+00  7.35023875e+00  1.52235749e-02  5.28018753e-04 
 2.46982999e+00  2.46982999e+00  0.00000000e+00  9.00000000e+00  7.27752031e+00  7.94088066e+00  9.41753368e-01  1.20915145e-01 -6.88716598e+00  7.94056793e+00  1.52268195e-02  7.79314588e-07 
 2.47082999e+00  2.47082999e+00  0.00000000e+00  9.00000000e+00  7.45239566e+00  7.66895454e+00  5.28781435e-01  5.43604012e+00 -1.29356838e+00  7.60062650e+00  4.29178770e-03  1.45378801e-04 
 2.47182999e+00  2.47182999e+00  0.00000000e+00  9.00000000e+00  7.27752066e+00  8.08623625e+00  9.41664192e-01  1.20927490e-01 -6.33598391e+00  8.08621419e+00  1.52267940e-02  4.69298392e-08 
 2.47282999e+00  2.47282999e+00  0.00000000e+00  9.00000000e+00  7.54801123e+00  7.27862696e+00 -6.97070395e+00  6.97322765e+00  6.92055734e-01  1.60818153e-01  1.22294380e-03  1.51442742e-02 
 2.47382999e+00  2.47382999e+00  0.00000000e+00  9.00000000e+00  7.83589528e+00  7.27666673e+00 -6.70445039e+00  7.83315642e+00  9.37600132e-01  9.01005250e-02  5.92484382e-06  1.52905664e-02 
 2.47482999e+00  2.47482999e+00  0.00000000e+00  9.00000000e+00  7.27756388e+00  7.59840924e+00  6.15741908e-01  1.22487204e-01 -7.22727908e+00  7.35024772e+00  1.52235679e-02  5.28003236e-04 
 2.47582999e+00  2.47582999e+00  0.00000000e+00  9.00000000e+00  7.27752026e+00  7.94092728e+00  9.41775501e-01  1.20913355e-01 -6.88721016e+00  7.94061483e+00  1.52268232e-02  7.78612589e-07 
 2.47682999e+00  2.47682999e+00  0.00000000e+00  9.00000000e+00  7.45246607e+00  7.66894793e+00  5.28732821e-01  5.43760393e+00 -1.29206252e+00  7.60061140e+00  4.28858304e-03  1.45396871e-04 
 2.47782999e+00  2.47782999e+00  0.00000000e+00  9.00000000e+00  7.27752061e+00  8.08630093e+00  9.41686379e-01  1.20925671e-01 -6.33605889e+00  8.08627890e+00  1.52267977e-02  4.68712050e-08 
 2.47882999e+00  2.47882999e+00  0.00000000e+00  9.00000000e+00  7.54801255e+00  7.27862769e+00 -6.97073578e+00  6.97324081e+00  6.92037651e-01  1.60844242e-01  1.22291861e-03  1.51442202e-02 
 2.47982999e+00  2.47982999e+00  0.00000000e+00  9.00000000e+00  7.83592555e+00  7.27666670e+00 -6.70450836e+00  7.83318830e+00  9.37615082e-01  9.00995166e-02  5.92138089e-06  1.52905685e-02 
