 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.22563335e-03  7.22563335e-03  1.35718501e+01  6.46745621e+00  5.74931690e+00  1.62356322e+01  1.35718541e+01  1.43479164e+01  1.37131624e+00  7.46446885e-01  1.35000718e+01  1.35000000e+01  0.00000000e+00  2.07249657e+00  2.96085013e-02 -3.90253530e-08  8.75072705e-02  3.10527869e-04 
 7.32563335e-03  7.32563335e-03  1.35534732e+01  6.25661915e+00  5.53969641e+00  1.57987702e+01  1.35534754e+01  1.43154118e+01  1.37007459e+00  7.45826061e-01  1.35000534e+01  1.35000000e+01  0.00000000e+00  2.07027004e+00  2.89156319e-02 -2.25933342e-08  6.74566358e-02  3.03163140e-04 
 7.42563335e-03  7.42563335e-03  1.35345686e+01  6.03558377e+00  5.31992376e+00  1.53463167e+01  1.35345727e+01  1.42788466e+01  1.36879182e+00  7.45184678e-01  1.35000345e+01  1.35000000e+01  0.00000000e+00  2.06797463e+00  2.82143825e-02 -4.02972907e-08  4.85776861e-02  2.95737922e-04 
 7.52563335e-03  7.52563335e-03  1.35153577e+01  5.80134156e+00  5.08698382e+00  1.48787182e+01  1.35153601e+01  1.42339519e+01  1.36747689e+00  7.44527214e-01  1.35000153e+01  1.35000000e+01  0.00000000e+00  2.06563110e+00  2.75072263e-02 -2.43673167e-08  2.94607415e-02  2.88315257e-04 
 7.62563335e-03  7.62563335e-03  1.34966126e+01  5.54744718e+00  4.83439846e+00  1.43964362e+01  1.34966169e+01  1.41640473e+01  1.36618326e+00  7.43880396e-01  1.34999966e+01  1.35000000e+01  0.00000000e+00  2.06333462e+00  2.68151616e-02 -4.32126752e-08  1.05763768e-02  2.81194609e-04 
 7.72563335e-03  7.72563335e-03  1.34859942e+01  5.21002275e+00  4.49791667e+00  1.38999467e+01  1.34859980e+01  1.39011865e+01  1.36544561e+00  7.43511573e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.06202909e+00  2.63331419e-02 -3.89359307e-08 -5.62486379e-05  2.77213349e-04 
 7.82322456e-03  7.82322456e-03  1.34861668e+01  4.78002393e+00  4.06832629e+00  1.34021868e+01  1.34861729e+01  1.33995772e+01  1.36545779e+00  7.43517662e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06205061e+00  2.61278307e-02 -6.06247841e-08  1.18619877e-04  2.77278614e-04 
 7.87563906e-03  7.87563906e-03  1.34859315e+01  4.54732800e+00  3.83585936e+00  1.31296189e+01  1.34859353e+01  1.31322344e+01  1.36544125e+00  7.43509390e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.06202137e+00  2.60072086e-02 -3.81495254e-08 -1.18876607e-04  2.77189951e-04 
 7.92373034e-03  7.92373034e-03  1.34861665e+01  4.32735159e+00  3.61608997e+00  1.28763994e+01  1.34861727e+01  1.28737898e+01  1.36545778e+00  7.43517655e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06205059e+00  2.59064987e-02 -6.20948077e-08  1.18627588e-04  2.77278539e-04 
 8.01991289e-03  8.01991289e-03  1.34859314e+01  3.88576804e+00  3.17493887e+00  1.23612015e+01  1.34859352e+01  1.23638165e+01  1.36544123e+00  7.43509385e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.06202135e+00  2.56841272e-02 -3.71423064e-08 -1.18849944e-04  2.77189894e-04 
 8.11991289e-03  8.11991289e-03  1.34861661e+01  3.41234496e+00  2.70197426e+00  1.18135960e+01  1.34861725e+01  1.18109861e+01  1.36545776e+00  7.43517646e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06205056e+00  2.54594703e-02 -6.28233191e-08  1.18643087e-04  2.77278448e-04 
 8.21991289e-03  8.21991289e-03  1.34859312e+01  2.93279720e+00  2.22290467e+00  1.12543320e+01  1.34859349e+01  1.12569465e+01  1.36544122e+00  7.43509376e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.06202132e+00  2.52179598e-02 -3.64523266e-08 -1.18832424e-04  2.77189802e-04 
 8.31991289e-03  8.31991289e-03  1.34861658e+01  2.43980720e+00  1.73040167e+00  1.06839612e+01  1.34861722e+01  1.06813511e+01  1.36545774e+00  7.43517637e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06205053e+00  2.49835362e-02 -6.33655987e-08  1.18650757e-04  2.77278350e-04 
 8.41991289e-03  8.41991289e-03  1.34859310e+01  1.94158289e+00  1.23268264e+00  1.01030467e+01  1.34859347e+01  1.01056609e+01  1.36544120e+00  7.43509367e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.06202128e+00  2.47330076e-02 -3.56706807e-08 -1.18821074e-04  2.77189703e-04 
 8.51991289e-03  8.51991289e-03  1.34861655e+01  1.43096591e+00  7.22580424e-01  9.51216175e+00  1.34861719e+01  9.50955144e+00  1.36545772e+00  7.43517627e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06205049e+00  2.44898392e-02 -6.37507825e-08  1.18655138e-04  2.77278246e-04 
 8.61991289e-03  8.61991289e-03  1.34859313e+01  9.51113801e-01  2.43479009e-01  8.91188941e+00  1.34859343e+01  8.91450329e+00  1.36536632e+00  7.43356733e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.06195068e+00  2.41235933e-02 -3.00454768e-08 -1.18812697e-04  2.78024191e-04 
 8.71991289e-03  8.71991289e-03  1.34861697e+01  8.77384203e-01  1.73211939e-01  8.30282210e+00  1.34861705e+01  8.30021163e+00  1.36437582e+00  7.41334451e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.06103068e+00  2.25013358e-02 -8.01878122e-09  1.18657912e-04  2.89339123e-04 
 8.81991289e-03  8.81991289e-03  1.34859291e+01  8.52150178e-01  1.52266128e-01  7.68556092e+00  1.34859315e+01  7.68817465e+00  1.36313792e+00  7.38914743e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.05985020e+00  2.07073289e-02 -2.33924653e-08 -1.18806011e-04  3.02866207e-04 
 8.91991289e-03  8.91991289e-03  1.34861665e+01  8.33557882e-01  1.38304565e-01  7.06071501e+00  1.34861672e+01  7.05810449e+00  1.36176584e+00  7.36246093e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.05857052e+00  1.88703652e-02 -7.18172614e-09  1.18659799e-04  3.18435390e-04 
 9.01991289e-03  9.01991289e-03  1.34859255e+01  8.17347115e-01  1.27418791e-01  6.42890103e+00  1.34859278e+01  6.43151464e+00  1.36019104e+00  7.33304249e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.05707246e+00  1.70049969e-02 -2.30039934e-08 -1.18800392e-04  3.35718431e-04 
 9.11991289e-03  9.11991289e-03  1.34861623e+01  8.01828580e-01  1.17741051e-01  5.79074250e+00  1.34861630e+01  5.78813195e+00  1.35842568e+00  7.30045559e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.05542208e+00  1.51182600e-02 -7.15151721e-09  1.18661161e-04  3.55671803e-04 
 9.21991289e-03  9.21991289e-03  1.34859208e+01  7.85978011e-01  1.08713271e-01  5.14686920e+00  1.34859231e+01  5.14948270e+00  1.35637443e+00  7.26401278e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.05347493e+00  1.32153740e-02 -2.29830296e-08 -1.18795490e-04  3.78266533e-04 
 9.31991289e-03  9.31991289e-03  1.34861571e+01  7.69831706e-01  9.97598249e-02  4.49791657e+00  1.34861578e+01  4.49530604e+00  1.35418269e+00  7.22520228e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.05142264e+00  1.14320181e-02 -7.25479044e-09  1.18662198e-04  4.03796767e-04 
 9.41991289e-03  9.41991289e-03  1.34859145e+01  7.50911307e-01  9.07173524e-02  3.84452504e+00  1.34859168e+01  3.84713844e+00  1.35118089e+00  7.17523896e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.04857950e+00  9.37620298e-03 -2.32913990e-08 -1.18791097e-04  4.36166911e-04 
 9.51991289e-03  9.51991289e-03  1.34861494e+01  7.29765202e-01  8.09840739e-02  3.18733942e+00  1.34861501e+01  3.18472884e+00  1.34776614e+00  7.11929858e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.04537441e+00  7.44941542e-03 -7.61755949e-09  1.18663030e-04  4.74509461e-04 
 9.61991289e-03  9.61991289e-03  1.34859052e+01  7.04190425e-01  7.01294130e-02  2.52700829e+00  1.34859076e+01  2.52962160e+00  1.34345267e+00  7.05132904e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.04129490e+00  5.52808097e-03 -2.38211925e-08 -1.18787076e-04  5.22329674e-04 
 9.71991289e-03  9.71991289e-03  1.34861375e+01  6.70657434e-01  5.72974385e-02  1.86418330e+00  1.34861384e+01  1.86157270e+00  1.33779275e+00  6.96510527e-01  1.34999862e+01  1.35000000e+01  0.00000000e+00  2.03597353e+00  3.62716869e-03 -8.74928738e-09  1.18663730e-04  5.85715937e-04 
 9.81991289e-03  9.81991289e-03  1.34858890e+01  6.19205448e-01  4.10335700e-02  1.19951859e+00  1.34858916e+01  1.20213183e+00  1.32978722e+00  6.84848303e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.02841390e+00  1.75880500e-03 -2.61579155e-08 -1.18783334e-04  6.74661609e-04 
 9.91991289e-03  9.91991289e-03  1.34861141e+01  4.84682504e-01  2.06984493e-02  5.33670103e-01  1.34861161e+01  5.31059487e-01  1.31874536e+00  6.69462802e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01801954e+00  1.48881074e-04 -1.99170428e-08  1.18664349e-04  7.98030594e-04 
 9.99617307e-03  9.99617307e-03  1.34858682e+01  1.96444888e-02  1.85986722e-02  2.55038853e-02  1.34858771e+01  2.81170430e-02  1.31753530e+00  6.67827898e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686529e+00  1.78609332e-05 -8.88858538e-08 -1.18779822e-04  8.11246889e-04 
 1.00509542e-02  1.00509542e-02  1.34861118e+01 -3.33555697e-01  1.80032525e-02 -3.39561076e-01  1.34861141e+01 -3.42171670e-01  1.31720338e+00  6.67369624e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656607e+00 -1.81733289e-05 -2.34463197e-08  1.18663411e-04  8.15219900e-04 
 1.01048540e-02  1.01048540e-02  1.34858676e+01 -7.04513438e-01  1.86022869e-02 -6.98654333e-01  1.34858770e+01 -6.96041248e-01  1.31753780e+00  6.67830984e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686764e+00  1.78668821e-05 -9.33610528e-08 -1.18776123e-04  8.11228560e-04 
 1.01941305e-02  1.01941305e-02  1.34861121e+01 -1.28695323e+00  1.80073539e-02 -1.29294653e+00  1.34861139e+01 -1.29555710e+00  1.31720616e+00  6.67373089e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656868e+00 -1.81250988e-05 -1.76101382e-08  1.18662719e-04  8.15198323e-04 
 1.02941305e-02  1.02941305e-02  1.34858671e+01 -1.96325275e+00  1.86023184e-02 -1.95739244e+00  1.34858767e+01 -1.95477942e+00  1.31753780e+00  6.67830999e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686762e+00  1.78885006e-05 -9.46397037e-08 -1.18772840e-04  8.11228100e-04 
 1.03941305e-02  1.03941305e-02  1.34861122e+01 -2.61392376e+00  1.80077953e-02 -2.61990664e+00  1.34861136e+01 -2.62251721e+00  1.31720640e+00  6.67373425e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656889e+00 -1.80954619e-05 -1.28593958e-08  1.18663256e-04  8.15195272e-04 
 1.04941305e-02  1.04941305e-02  1.34858667e+01 -3.28570578e+00  1.86028397e-02 -3.27983530e+00  1.34858763e+01 -3.27722235e+00  1.31753808e+00  6.67831398e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686787e+00  1.78985353e-05 -9.55888146e-08 -1.18769657e-04  8.11224552e-04 
 1.05941305e-02  1.05941305e-02  1.34861124e+01 -3.93055721e+00  1.80083679e-02 -3.93652716e+00  1.34861133e+01 -3.93913775e+00  1.31720672e+00  6.67373864e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656917e+00 -1.80763962e-05 -8.27584564e-09  1.18663785e-04  8.15191387e-04 
 1.06941305e-02  1.06941305e-02  1.34858663e+01 -4.59520871e+00  1.86030517e-02 -4.58933415e+00  1.34858760e+01 -4.58672127e+00  1.31753819e+00  6.67831556e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686795e+00  1.79035759e-05 -9.64839246e-08 -1.18766573e-04  8.11222977e-04 
 1.07941305e-02  1.07941305e-02  1.34861125e+01 -5.23164885e+00  1.80086339e-02 -5.23761202e+00  1.34861130e+01 -5.24022262e+00  1.31720686e+00  6.67374065e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656928e+00 -1.80621682e-05 -3.83251338e-09  1.18664318e-04  8.15189471e-04 
 1.08941305e-02  1.08941305e-02  1.34858659e+01 -5.88659668e+00  1.86031180e-02 -5.88072099e+00  1.34858757e+01 -5.87810818e+00  1.31753822e+00  6.67831601e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686796e+00  1.79063133e-05 -9.73234479e-08 -1.18763568e-04  8.11222340e-04 
 1.09941305e-02  1.09941305e-02  1.34861127e+01 -6.51206883e+00  1.80088406e-02 -6.51802641e+00  1.34861127e+01 -6.52063702e+00  1.31720697e+00  6.67374219e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656936e+00 -1.80506492e-05  4.93221810e-10  1.18664861e-04  8.15187936e-04 
 1.10941305e-02  1.10941305e-02  1.34858655e+01 -7.15477556e+00  1.86031550e-02 -7.14889932e+00  1.34858754e+01 -7.14628657e+00  1.31753822e+00  6.67831623e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686795e+00  1.79078216e-05 -9.81068560e-08 -1.18760626e-04  8.11221894e-04 
 1.11941305e-02  1.11941305e-02  1.34861128e+01 -7.76676442e+00  1.80090128e-02 -7.77271713e+00  1.34861124e+01 -7.77532776e+00  1.31720705e+00  6.67374346e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656943e+00 -1.80408357e-05  4.71964437e-09  1.18665418e-04  8.15186627e-04 
 1.12941305e-02  1.12941305e-02  1.34858652e+01 -8.39474067e+00  1.86031756e-02 -8.38886420e+00  1.34858751e+01 -8.38625152e+00  1.31753822e+00  6.67831632e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686793e+00  1.79086136e-05 -9.88348879e-08 -1.18757738e-04  8.11221559e-04 
 1.13941305e-02  1.13941305e-02  1.34861129e+01 -8.99078416e+00  1.80091623e-02 -8.99673248e+00  1.34861121e+01 -8.99934312e+00  1.31720712e+00  6.67374457e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656948e+00 -1.80321809e-05  8.86174495e-09  1.18665993e-04  8.15185468e-04 
 1.14941305e-02  1.14941305e-02  1.34858648e+01 -9.60159859e+00  1.86031863e-02 -9.59572207e+00  1.34858748e+01 -9.59310946e+00  1.31753822e+00  6.67831634e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686791e+00  1.79089644e-05 -9.95090094e-08 -1.18754891e-04  8.11221292e-04 
 1.15941305e-02  1.15941305e-02  1.34861130e+01 -1.01792976e+01  1.80092961e-02 -1.01852418e+01  1.34861118e+01 -1.01878525e+01  1.31720719e+00  6.67374554e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656952e+00 -1.80243564e-05  1.29319409e-08  1.18666587e-04  8.15184417e-04 
 1.16941305e-02  1.16941305e-02  1.34858645e+01 -1.07705865e+01  1.86031908e-02 -1.07647100e+01  1.34858745e+01 -1.07620975e+01  1.31753821e+00  6.67831631e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686788e+00  1.79090338e-05 -1.00131191e-07 -1.18752080e-04  8.11221071e-04 
 1.17941305e-02  1.17941305e-02  1.34861132e+01 -1.13276142e+01  1.80094183e-02 -1.13335547e+01  1.34861115e+01 -1.13361654e+01  1.31720725e+00  6.67374644e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656956e+00 -1.80171506e-05  1.69406096e-08  1.18667203e-04  8.15183446e-04 
 1.18941305e-02  1.18941305e-02  1.34858642e+01 -1.18970909e+01  1.86031911e-02 -1.18912146e+01  1.34858743e+01 -1.18886021e+01  1.31753820e+00  6.67831626e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686785e+00  1.79089197e-05 -1.00703754e-07 -1.18749297e-04  8.11220884e-04 
 1.19941305e-02  1.19941305e-02  1.34861133e+01 -1.24312023e+01  1.80095318e-02 -1.24371392e+01  1.34861112e+01 -1.24397499e+01  1.31720730e+00  6.67374726e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656960e+00 -1.80104193e-05  2.08964920e-08  1.18667839e-04  8.15182539e-04 
 1.20941305e-02  1.20941305e-02  1.34858638e+01 -1.29766660e+01  1.86031888e-02 -1.29707899e+01  1.34858740e+01 -1.29681775e+01  1.31753818e+00  6.67831618e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686783e+00  1.79086850e-05 -1.01229264e-07 -1.18746538e-04  8.11220722e-04 
 1.21941305e-02  1.21941305e-02  1.34861135e+01 -1.34857066e+01  1.80096385e-02 -1.34916400e+01  1.34861110e+01 -1.34942507e+01  1.31720735e+00  6.67374804e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656963e+00 -1.80040605e-05  2.48070017e-08  1.18668497e-04  8.15181683e-04 
 1.22941305e-02  1.22941305e-02  1.34858636e+01 -1.40050514e+01  1.86031846e-02 -1.39991755e+01  1.34858737e+01 -1.39965631e+01  1.31753817e+00  6.67831609e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686780e+00  1.79083711e-05 -1.01710456e-07 -1.18743797e-04  8.11220580e-04 
 1.23941305e-02  1.23941305e-02  1.34861136e+01 -1.44869654e+01  1.80097399e-02 -1.44928955e+01  1.34861108e+01 -1.44955062e+01  1.31720740e+00  6.67374878e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656966e+00 -1.79979990e-05  2.86784664e-08  1.18669176e-04  8.15180870e-04 
 1.24941305e-02  1.24941305e-02  1.34858633e+01 -1.49781884e+01  1.86031792e-02 -1.49723127e+01  1.34858735e+01 -1.49697004e+01  1.31753816e+00  6.67831600e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686777e+00  1.79080060e-05 -1.02150177e-07 -1.18741072e-04  8.11220455e-04 
 1.25941305e-02  1.25941305e-02  1.34861138e+01 -1.54310272e+01  1.80098369e-02 -1.54369541e+01  1.34861105e+01 -1.54395648e+01  1.31720745e+00  6.67374948e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656969e+00 -1.79921784e-05  3.25163186e-08  1.18669875e-04  8.15180094e-04 
 1.26941305e-02  1.26941305e-02  1.34858630e+01 -1.58922365e+01  1.86031730e-02 -1.58863611e+01  1.34858733e+01 -1.58837488e+01  1.31753814e+00  6.67831590e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686775e+00  1.79076088e-05 -1.02551357e-07 -1.18738359e-04  8.11220345e-04 
 1.27941305e-02  1.27941305e-02  1.34861139e+01 -1.63141664e+01  1.80099305e-02 -1.63200901e+01  1.34861103e+01 -1.63227009e+01  1.31720749e+00  6.67375016e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656972e+00 -1.79865546e-05  3.63252484e-08  1.18670594e-04  8.15179351e-04 
 1.28941305e-02  1.28941305e-02  1.34858628e+01 -1.67435885e+01  1.86031663e-02 -1.67377132e+01  1.34858731e+01 -1.67351010e+01  1.31753813e+00  6.67831581e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686773e+00  1.79071927e-05 -1.02916973e-07 -1.18735657e-04  8.11220249e-04 
 1.29941305e-02  1.29941305e-02  1.34861141e+01 -1.71328975e+01  1.80100211e-02 -1.71388182e+01  1.34861101e+01 -1.71414289e+01  1.31720753e+00  6.67375083e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656975e+00 -1.79810929e-05  4.01093269e-08  1.18671331e-04  8.15178637e-04 
 1.30941305e-02  1.30941305e-02  1.34858626e+01 -1.75288843e+01  1.86031592e-02 -1.75230092e+01  1.34858729e+01 -1.75203971e+01  1.31753812e+00  6.67831571e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686770e+00  1.79067667e-05 -1.03250036e-07 -1.18732963e-04  8.11220165e-04 
 1.31941305e-02  1.31941305e-02  1.34861143e+01 -1.78839896e+01  1.80101094e-02 -1.78899072e+01  1.34861099e+01 -1.78925180e+01  1.31720758e+00  6.67375148e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656978e+00 -1.79757654e-05  4.38721079e-08  1.18672085e-04  8.15177949e-04 
 1.32941305e-02  1.32941305e-02  1.34858624e+01 -1.82450248e+01  1.86031519e-02 -1.82391499e+01  1.34858727e+01 -1.82365379e+01  1.31753811e+00  6.67831562e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686768e+00  1.79063369e-05 -1.03553575e-07 -1.18730275e-04  8.11220095e-04 
 1.33941305e-02  1.33941305e-02  1.34861145e+01 -1.85644782e+01  1.80101957e-02 -1.85703929e+01  1.34861098e+01 -1.85730037e+01  1.31720762e+00  6.67375211e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656981e+00 -1.79705490e-05  4.76167121e-08  1.18672854e-04  8.15177286e-04 
 1.34941305e-02  1.34941305e-02  1.34858622e+01 -1.88891837e+01  1.86031445e-02 -1.88833091e+01  1.34858726e+01 -1.88806971e+01  1.31753810e+00  6.67831553e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686766e+00  1.79059075e-05 -1.03830627e-07 -1.18727592e-04  8.11220037e-04 
 1.35941305e-02  1.35941305e-02  1.34861148e+01 -1.91716780e+01  1.80102803e-02 -1.91775897e+01  1.34861096e+01 -1.91802005e+01  1.31720766e+00  6.67375274e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656984e+00 -1.79654247e-05  5.13458978e-08  1.18673638e-04  8.15176645e-04 
 1.36941305e-02  1.36941305e-02  1.34858620e+01 -1.94588188e+01  1.86031371e-02 -1.94529444e+01  1.34858724e+01 -1.94503324e+01  1.31753808e+00  6.67831544e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686765e+00  1.79054808e-05 -1.04084236e-07 -1.18724913e-04  8.11219992e-04 
 1.37941305e-02  1.37941305e-02  1.34861150e+01 -1.97031926e+01  1.80103636e-02 -1.97091014e+01  1.34861095e+01 -1.97117122e+01  1.31720770e+00  6.67375336e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656988e+00 -1.79603760e-05  5.50621210e-08  1.18674434e-04  8.15176025e-04 
 1.38941305e-02  1.38941305e-02  1.34858619e+01 -1.99516820e+01  1.86031296e-02 -1.99458078e+01  1.34858723e+01 -1.99431960e+01  1.31753808e+00  6.67831535e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686763e+00  1.79050584e-05 -1.04317443e-07 -1.18722237e-04  8.11219959e-04 
 1.39941305e-02  1.39941305e-02  1.34861153e+01 -2.01569243e+01  1.80104459e-02 -2.01628302e+01  1.34861094e+01 -2.01654411e+01  1.31720775e+00  6.67375398e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656991e+00 -1.79553889e-05  5.87675878e-08  1.18675241e-04  8.15175425e-04 
 1.40941305e-02  1.40941305e-02  1.34858618e+01 -2.03658283e+01  1.86031221e-02 -2.03599543e+01  1.34858722e+01 -2.03573425e+01  1.31753807e+00  6.67831527e-01  1.34999859e+01  1.35000000e+01  0.00000000e+00  2.01686762e+00  1.79046407e-05 -1.04533284e-07 -1.18719564e-04  8.11219939e-04 
 1.41941305e-02  1.41941305e-02  1.34861156e+01 -2.05310825e+01  1.80105272e-02 -2.05369856e+01  1.34861093e+01 -2.05395964e+01  1.31720779e+00  6.67375459e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.01656995e+00 -1.79504510e-05  6.24642992e-08  1.18676057e-04  8.15174844e-04 
