time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
0.448745396,0.0,9.0,7.28544714,7.69489282,0.567792138,0.405536429,0.811270101,7.65305515,0.0146381079,8.90163395e-05
0.448745396,0.0,9.0,7.28555727,7.69260027,0.56363722,0.409470711,0.815204375,7.64890022,0.0146299714,9.29788256e-05
0.448745396,0.0,9.0,7.28578597,7.68795507,0.554965411,0.417639403,0.823373049,7.6402284,0.0146130778,0.000101546105
0.448745396,0.0,9.0,7.28628018,7.67845452,0.536064327,0.435282891,0.841016499,7.62132729,0.01457659,0.000121547301
0.448745396,0.0,9.0,7.28744439,7.65884529,0.490993212,0.476801629,0.882535146,7.57625612,0.0144907293,0.000175721633
0.448745397,0.0,9.0,7.29079067,7.6185454,0.359887173,0.595786909,1.00152017,7.44514992,0.0142446888,0.000368926557
0.448745398,0.0,9.0,7.30581323,7.53394388,-0.264098985,1.12326338,1.52899545,6.82116307,0.0131543614,0.0015165549
0.448745399,0.0,9.0,7.31318531,7.43068256,-2.16223331,1.37789161,1.78362121,4.9230269,0.0126282845,0.00533543757
0.4487454,0.0,9.0,7.30663142,7.31718929,-5.57030072,1.15166495,1.55739153,1.51495628,0.0130956733,0.0123451766
0.448745402,0.0,9.0,7.31652578,7.27882383,-6.91734341,1.49230402,1.89802723,0.16791125,0.0123919612,0.0151296012
0.448745404,0.0,9.0,7.31881336,7.27760277,-6.96136409,1.57029756,1.97601641,0.123889999,0.0122308847,0.0152206655
0.448745406,0.0,9.0,7.31965878,7.27719344,-6.97613526,1.59904706,2.00475949,0.109118773,0.0121715143,0.0152512227
0.448745409,0.0,9.0,7.31878952,7.27698057,-6.98381989,1.56948632,1.97519272,0.101434049,0.01223256,0.0152671203
0.448745412,0.0,9.0,7.3196348,7.27673996,-6.99250858,1.59823218,2.00392904,0.0927452317,0.0121731971,0.0152850952
0.44874542,0.0,9.0,7.31889128,7.27646802,-7.00233112,1.57294911,1.97862688,0.0829224281,0.0122254089,0.0153054162
0.44874543,0.0,9.0,7.31966713,7.27624746,-7.01030009,1.59933086,2.00498094,0.0749530973,0.0121709282,0.0153219029
0.448745452,0.0,9.0,7.31898505,7.27603631,-7.01793059,1.57613923,1.98173391,0.0673218634,0.0122188209,0.0153376903
0.448745494,0.0,9.0,7.31974745,7.27587509,-7.02375715,1.60206022,2.00754413,0.0614938368,0.012165292,0.0153497475
0.448745551,0.0,9.0,7.31905888,7.27581537,-7.02591456,1.57865103,1.98398726,0.0593344808,0.0122136337,0.0153542147
0.448745626,0.0,9.0,7.31977736,7.27579698,-7.02657661,1.60309075,2.00823388,0.0586698997,0.0121632671,0.0153555896
0.448745721,0.0,9.0,7.31907933,7.27579493,-7.02664761,1.57936016,1.98425584,0.0585956408,0.0122122669,0.0153557432
0.448745877,0.0,9.0,7.31979205,7.27579461,-7.02665406,1.60358995,2.0080829,0.0585838975,0.0121622349,0.0153557675
0.448746169,0.0,9.0,7.31910873,7.27579519,-7.02662302,1.58035974,1.98409389,0.0586049533,0.0122101986,0.0153557239
0.448746755,0.0,9.0,7.31984678,7.27579463,-7.02662322,1.60545034,2.00766712,0.0585847993,0.0121584005,0.0153557656
0.448747925,0.0,9.0,7.31921975,7.2757953,-7.02655929,1.58413364,1.98331665,0.058608814,0.0122023903,0.0153557159
0.448750266,0.0,9.0,7.32006794,7.27579483,-7.02649625,1.61296694,2.0060863,0.0585920177,0.0121429135,0.0153557507
0.448754949,0.0,9.0,7.3196621,7.2757957,-7.02630515,1.59916448,1.98017197,0.0586234464,0.0121713047,0.0153556856
0.448764314,0.0,9.0,7.32095096,7.27579564,-7.02598798,1.64295802,1.99980349,0.0586212766,0.0120811714,0.0153556901
0.448783044,0.0,9.0,7.32142237,7.27579733,-7.02528835,1.65889585,1.96766304,0.0586822592,0.0120479745,0.015355564
0.448820505,0.0,9.0,7.32444821,7.27579892,-7.02395348,1.76141005,1.9749954,0.0587399138,0.0118381009,0.0153554447
0.448895425,0.0,9.0,7.3283251,7.275804,-7.02121562,1.89182616,1.9188808,0.0589236513,0.0115700992,0.0153550646
0.449045267,0.0,9.0,7.33789743,7.27581271,-7.0157939,2.21184881,1.88066302,0.0592384524,0.0109251588,0.0153544133
0.449344949,0.0,9.0,7.35414541,7.27583618,-7.0047367,2.73465091,1.74240346,0.0600870676,0.00982885227,0.0153526577
0.449944315,0.0,9.0,7.38538122,7.27588799,-6.9824678,3.69114792,1.57102352,0.0619600753,0.00786213538,0.0153487828
0.450944315,0.0,9.0,7.4274057,7.27600363,-6.94432232,4.84290852,1.30161414,0.0661407386,0.00550750336,0.015340134
0.451944315,0.0,9.0,7.46382664,7.27614277,-6.90541069,5.68437882,1.15531985,0.071169584,0.00379304625,0.0153297304
0.452944315,0.0,9.0,7.49266094,7.27630954,-6.86558481,6.23105446,1.01366284,0.0771964832,0.00268789141,0.015317262
0.453944315,0.0,9.0,7.52053794,7.27648358,-6.82558261,6.6548122,0.955905931,0.0834846447,0.00184538437,0.0153042532
0.454944315,0.0,9.0,7.54210583,7.27667568,-6.78501522,6.91273388,0.875417162,0.0904237242,0.00134039867,0.015289898
0.455944315,0.0,9.0,7.56614388,7.27685794,-6.74489051,7.13710668,0.860222525,0.0970059832,0.000914553665,0.0152762809
0.456944315,0.0,9.0,7.58261693,7.27705127,-6.70445345,7.25663571,0.80885561,0.103986298,0.000693935663,0.0152618405
0.457944315,0.0,9.0,7.60521784,7.27721491,-6.66517422,7.38551536,0.814221552,0.1098936,0.000468337497,0.0152496199
0.458944315,0.0,9.0,7.61682448,7.27739283,-6.62546488,7.43799091,0.776489766,0.116315041,0.000380554095,0.0152363358
0.459944315,0.0,9.0,7.63928895,7.2775142,-6.5878797,7.52074961,0.791939082,0.120694552,0.000252689691,0.0152272759
0.460944315,0.0,9.0,7.64560123,7.27767338,-6.54901226,7.53992362,0.760362308,0.126437657,0.000224848841,0.0152153952
0.461944315,0.0,9.0,7.66860535,7.2777372,-6.51366474,7.59994975,0.780928691,0.128739798,0.000146343733,0.0152106328
0.462944315,0.0,9.0,7.66948461,7.27788691,-6.47529797,7.60183429,0.751960828,0.1341396,0.000143936841,0.0151994624
0.463944315,0.0,9.0,7.69327681,7.27788963,-6.44230872,7.65020586,0.775271001,0.134237798,9.17944914e-05,0.0151992593
0.464944315,0.0,9.0,7.68917847,7.27804271,-6.40397326,7.64254635,0.747307493,0.139758091,9.92174007e-05,0.0151878397
0.465944315,0.0,9.0,7.71375156,7.27798985,-6.37313784,7.68458614,0.772190765,0.137851917,6.2144976e-05,0.0151917829
0.466944315,0.0,9.0,7.70548472,7.27815509,-6.3345118,7.67128669,0.744549193,0.143810268,7.27630339e-05,0.0151794571
0.467944315,0.0,9.0,7.73072781,7.27805582,-6.30549561,7.70964682,0.770397097,0.140230721,4.49083498e-05,0.0151868619
0.468944315,0.0,9.0,7.71913864,7.27823684,-6.26644574,7.69278996,0.742804672,0.146757272,5.60637731e-05,0.0151733608
0.469944315,0.0,9.0,7.74492341,7.27810027,-6.23891704,7.72886494,0.769280942,0.141833481,3.42015729e-05,0.0151835464
0.470944315,0.0,9.0,7.73073423,7.27829737,-6.19942994,7.70963181,0.741636559,0.148939377,4.49023818e-05,0.0151688469
0.471944315,0.0,9.0,7.75489975,7.27812807,-6.17322154,7.74356957,0.768233305,0.142836464,2.82575751e-05,0.0151814767
0.472944315,0.0,9.0,7.7402931,7.27834124,-6.13329627,7.72272527,0.74084803,0.150520786,3.73809157e-05,0.0151655755
0.473944315,0.0,9.0,7.76683255,7.27815247,-6.10792982,7.75629124,0.768051593,0.143715727,2.24437184e-05,0.0151796527
0.474944315,0.0,9.0,7.7490674,7.27837708,-6.06773126,7.73422442,0.740239114,0.151812548,3.15843931e-05,0.0151629034
0.475944315,0.0,9.0,7.7758815,7.2781691,-6.04319572,7.76702468,0.767675008,0.144315205,1.88549693e-05,0.0151784126
0.476944315,0.0,9.0,7.75681691,7.27840527,-6.00271856,7.74402821,0.739779137,0.152828651,2.72131638e-05,0.0151608015
0.477944315,0.0,9.0,7.78385247,7.27818171,-5.97888193,7.77625579,0.767392551,0.144769972,1.61707858e-05,0.0151774719
0.478944315,0.0,9.0,7.76373385,7.27842788,-5.93818156,7.75253841,0.73942163,0.153643703,2.38228061e-05,0.0151591155
0.479944315,0.0,9.0,7.79095063,7.27819151,-5.91494346,7.78432483,0.767174272,0.145123174,1.41030307e-05,0.0151767413
0.480944315,0.0,9.0,7.76996513,7.27844632,-5.87406801,7.76003501,0.739137059,0.154308214,2.11302459e-05,0.0151577409
0.481944315,0.0,9.0,7.7973321,7.27819928,-5.85135026,7.79147307,0.767001297,0.145403194,1.24702212e-05,0.0151761621
0.482944315,0.0,9.0,7.77562437,7.27846157,-5.81034062,7.76671946,0.738905913,0.154857866,1.89485496e-05,0.0151566039
0.483944315,0.0,9.0,7.80311731,7.27820554,-5.78808161,7.79787662,0.766861269,0.145629215,1.11536048e-05,0.0151756946
0.484944315,0.0,9.0,7.78080061,7.27847434,-5.74697222,7.77274077,0.738714875,0.155318354,1.71502345e-05,0.0151556513
0.485944315,0.0,9.0,7.80840042,7.27821068,-5.72512276,7.80366735,0.766745826,0.145814536,1.00728412e-05,0.0151753113
0.486944315,0.0,9.0,7.78556468,7.27848517,-5.68394256,7.77821177,0.738554605,0.155708523,1.56458779e-05,0.0151548442
0.487944315,0.0,9.0,7.81325603,7.27821496,-5.66246293,7.80894614,0.766649141,0.145968591,9.17196843e-06,0.0151749926
0.488944315,0.0,9.0,7.78997355,7.27849444,-5.62123623,7.78321965,0.738418381,0.156042441,1.4371183e-05,0.0151541535
0.489944315,0.0,9.0,7.81774407,7.27821855,-5.60009395,7.81379165,0.766567048,0.146098213,8.41099472e-06,0.0151747245
0.490944315,0.0,9.0,7.79407366,7.27850244,-5.55884127,7.78783304,0.738301264,0.156330774,1.32788984e-05,0.0151535571
0.491944315,0.0,9.0,7.8219132,7.27822161,-5.53800952,7.81826629,0.766496503,0.14620845,7.7606888e-06,0.0151744965
0.492944315,0.0,9.0,7.79790322,7.2785094,-5.49674822,7.79210681,0.73819955,0.156581729,1.23336206e-05,0.015153038
0.493944315,0.0,9.0,7.8258034,7.27822424,-5.47620458,7.82242025,0.766435233,0.146303094,7.19925358e-06,0.0151743008
0.494944315,0.0,9.0,7.80149402,7.2785155,-5.43494944,7.79608543,0.738110417,0.156801711,1.15083616e-05,0.0151525829
0.495944315,0.0,9.0,7.82944785,7.27822651,-5.41467504,7.82629449,0.766381515,0.146385041,6.71014398e-06,0.0151741313
0.496944315,0.0,9.0,7.80487275,7.27852089,-5.37343868,7.7998054,0.738031678,0.156995775,1.07822285e-05,0.0151521815
0.497944315,0.0,9.0,7.83287432,7.27822849,-5.35341745,7.82992278,0.76633402,0.146456531,6.28060036e-06,0.0151739835
0.498944315,0.0,9.0,7.808062,7.27852567,-5.3122107,7.80329701,0.737961617,0.157167961,1.01388208e-05,0.0151518253
0.499944315,0.0,9.0,7.8361063,7.27823023,-5.29242888,7.83333329,0.766291705,0.146519324,5.90064097e-06,0.0151738536
0.500944315,0.0,9.0,7.81108102,7.27852993,-5.25126107,7.80658564,0.737898869,0.157321531,9.56510206e-06,0.0151515077
0.501944315,0.0,9.0,7.83916377,7.27823177,-5.23170677,7.83654971,0.766253747,0.146574816,5.56235602e-06,0.0151737388
0.502944315,0.0,9.0,7.81394637,7.27853375,-5.19058599,7.80969278,0.737842337,0.157459141,9.05059128e-06,0.015151223
0.503944315,0.0,9.0,7.84206388,7.27823314,-5.17124885,7.83959217,0.766219485,0.146624126,5.25940405e-06,0.0151736369
0.504944315,0.0,9.0,7.81667235,7.27853718,-5.13018212,7.81263674,0.737791128,0.157582979,8.58677425e-06,0.0151509669
0.505944315,0.0,9.0,7.84482143,7.27823436,-5.11105308,7.84247789,0.766188383,0.146668165,4.98664681e-06,0.0151735458
0.506944315,0.0,9.0,7.81927143,7.27854029,-5.07004653,7.81543325,0.737744513,0.157694855,8.16666877e-06,0.0151507355
0.507944315,0.0,9.0,7.84744928,7.27823546,-5.05111759,7.8452217,0.766160001,0.146707675,4.7398804e-06,0.0151734641
0.508944315,0.0,9.0,7.82175449,7.2785431,-5.01017657,7.81809591,0.737701885,0.157796283,7.78449912e-06,0.0151505257
0.509944315,0.0,9.0,7.84995867,7.27823644,-4.99144064,7.84783646,0.76613398,0.146743269,4.51563478e-06,0.0151733905
0.510944315,0.0,9.0,7.82413111,7.27854566,-4.95056985,7.82063657,0.737662741,0.157888537,7.4354493e-06,0.0151503348
0.511944315,0.0,9.0,7.85235946,7.27823734,-4.93202062,7.85033341,0.766110016,0.146775458,4.31102221e-06,0.0151733239
0.512944315,0.0,9.0,7.82640976,7.278548,-4.89122421,7.82306559,0.737626655,0.157972696,7.1154739e-06,0.0151501607
0.513944315,0.0,9.0,7.85466038,7.27823815,-4.87285599,7.85272239,0.766087859,0.146804669,4.12362139e-06,0.0151732635
0.514944315,0.0,9.0,7.82859795,7.27855013,-4.83213761,7.8253921,0.737593271,0.158049678,6.82115162e-06,0.0151500015
0.515944315,0.0,9.0,7.85686915,7.27823889,-4.81394531,7.85501209,0.766067293,0.146831262,3.95138802e-06,0.0151732085
0.516944315,0.0,9.0,7.83070239,7.27855209,-4.77330819,7.82762418,0.737562282,0.15812027,6.5495706e-06,0.0151498555
0.517944315,0.0,9.0,7.85899265,7.27823956,-4.75528719,7.85721022,0.76604814,0.146855545,3.7925849e-06,0.0151731583
0.518944315,0.0,9.0,7.83272907,7.27855389,-4.71473418,7.82976897,0.737533427,0.158185152,6.298238e-06,0.0151497213
0.519944315,0.0,9.0,7.86103703,7.27824018,-4.69688028,7.85932362,0.766030242,0.146877776,3.64572701e-06,0.0151731123
0.520944315,0.0,9.0,7.83468338,7.27855555,-4.65641392,7.83183289,0.737506482,0.15824491,6.065008e-06,0.0151495977
0.521944315,0.0,9.0,7.86300783,7.27824074,-4.63872328,7.86135841,0.766013468,0.146898183,3.50953772e-06,0.0151730701
0.522944315,0.0,9.0,7.83657017,7.27855708,-4.59834583,7.83382166,0.737481251,0.158300055,5.84802401e-06,0.0151494836
0.523944315,0.0,9.0,7.86491,7.27824126,-4.58081494,7.8633201,0.765997702,0.146916956,3.38291392e-06,0.0151730313
0.524944315,0.0,9.0,7.83839384,7.2785585,-4.5405284,7.83574043,0.737457565,0.158351034,5.64567196e-06,0.0151493782
0.525944315,0.0,9.0,7.86674806,7.27824174,-4.52315403,7.86521361,0.765982844,0.146934266,3.2648977e-06,0.0151729955
0.526944315,0.0,9.0,7.84015837,7.27855981,-4.48296018,7.83759385,0.737435277,0.158398238,5.45654236e-06,0.0151492805
0.527944315,0.0,9.0,7.86852546,7.2782459,-4.46560568,7.86704275,0.765968111,0.147084059,3.15469075e-06,0.0151726848
0.528944315,0.0,9.0,7.84186739,7.27856113,-4.42563617,7.83938612,0.737414236,0.158445895,5.27939816e-06,0.0151491819
0.529944315,0.0,9.0,7.87024714,7.27824637,-4.40843436,7.86881294,0.765954807,0.147100836,3.05148461e-06,0.0151726501
0.530944315,0.0,9.0,7.84352422,7.27856226,-4.36856238,7.84112108,0.737394368,0.158486669,5.11315047e-06,0.0151490976
0.531944315,0.0,9.0,7.87191586,7.2782468,-4.35150704,7.87052716,0.765942182,0.147116419,2.95467483e-06,0.0151726178
0.532944315,0.0,9.0,7.84513186,7.27856331,-4.31173375,7.84280219,0.737375554,0.158524584,4.95683946e-06,0.0151490192
0.533944315,0.0,9.0,7.8735347,7.2782472,-4.29482259,7.87218877,0.765930175,0.147130915,2.8636929e-06,0.0151725878
0.534944315,0.0,9.0,7.84669309,7.27856429,-4.255149,7.84443261,0.737357702,0.158559882,4.80961205e-06,0.0151489461
0.535944315,0.0,9.0,7.8751065,7.27824757,-4.23837987,7.87380082,0.765918734,0.147144417,2.77803506e-06,0.0151725599
0.536944315,0.0,9.0,7.84821045,7.2785652,-4.19880687,7.84601525,0.737340735,0.158592776,4.67070917e-06,0.0151488781
0.537944315,0.0,9.0,7.87663385,7.27824792,-4.18217777,7.87536614,0.765907813,0.147157011,2.6972534e-06,0.0151725339
0.538944315,0.0,9.0,7.84968628,7.27856605,-4.14270615,7.84755277,0.73732458,0.15862346,4.5394532e-06,0.0151488146
0.539944315,0.0,9.0,7.87811914,7.27824825,-4.12621519,7.87688729,0.76589737,0.14716877,2.62094842e-06,0.0151725095
0.540944315,0.0,9.0,7.85112277,7.27856685,-4.08684565,7.84904764,0.737309174,0.158652107,4.41523746e-06,0.0151487554
0.541944315,0.0,9.0,7.87956459,7.27824856,-4.07049105,7.87836667,0.765887366,0.147179764,2.54876267e-06,0.0151724868
0.542944315,0.0,9.0,7.8525219,7.27856759,-4.03122419,7.8505021,0.737294459,0.158678872,4.29751719e-06,0.0151487
0.543944315,0.0,9.0,7.88097222,7.27824884,-4.01500427,7.87980645,0.76587777,0.147190052,2.48037543e-06,0.0151724655
0.544944315,0.0,9.0,7.85388554,7.27856829,-3.97584062,7.85191824,0.737280385,0.158703895,4.18580192e-06,0.0151486483
0.545944315,0.0,9.0,7.88234394,7.27824911,-3.95975378,7.88120866,0.76586855,0.147199689,2.41549814e-06,0.0151724456
0.546944315,0.0,9.0,7.8552154,7.27856894,-3.9206938,7.85329799,0.737266905,0.158727305,4.07964891e-06,0.0151485998
0.547944315,0.0,9.0,7.88368149,7.27824936,-3.90473853,7.88257517,0.765859679,0.147208724,2.35387047e-06,0.0151724269
0.548944315,0.0,9.0,7.8565131,7.27856954,-3.86578261,7.85464315,0.737253976,0.158749215,3.97865755e-06,0.0151485545
0.549944315,0.0,9.0,7.88498651,7.27824959,-3.84995747,7.88390773,0.765851133,0.147217202,2.29525702e-06,0.0151724093
0.550944315,0.0,9.0,7.85778011,7.27857011,-3.81110596,7.85595538,0.737241561,0.158769732,3.88246447e-06,0.0151485121
0.551944315,0.0,9.0,7.8862605,7.27824981,-3.79540957,7.88520796,0.765842889,0.147225163,2.23944438e-06,0.0151723929
0.552944315,0.0,9.0,7.85901784,7.27857065,-3.75666276,7.85723621,0.737229625,0.15878895,3.79073933e-06,0.0151484723
0.553944315,0.0,9.0,7.88750489,7.27825002,-3.7410938,7.88647736,0.765834928,0.147232644,2.18623866e-06,0.0151723774
0.554944315,0.0,9.0,7.86022759,7.27857115,-3.70245191,7.85848711,0.737218136,0.158806957,3.70318121e-06,0.0151484351
0.555944315,0.0,9.0,7.88872099,7.27825022,-3.68700914,7.88771732,0.76582723,0.147239679,2.13546333e-06,0.0151723629
0.556944315,0.0,9.0,7.86141056,7.27857162,-3.64847237,7.8597094,0.737207066,0.158823833,3.61951541e-06,0.0151484002
0.557944315,0.0,9.0,7.88991005,7.2782504,-3.63315457,7.88892918,0.765819779,0.147246297,2.08695732e-06,0.0151723492
0.558944315,0.0,9.0,7.8625679,7.27857205,-3.59472308,7.86090435,0.737196387,0.15883965,3.53949066e-06,0.0151483675
0.559944315,0.0,9.0,7.89107321,7.27825057,-3.57952909,7.89011414,0.765812559,0.147252528,2.04057336e-06,0.0151723363
0.560944315,0.0,9.0,7.86370068,7.27857247,-3.54120299,7.86207314,0.737186077,0.158854476,3.46287671e-06,0.0151483368
0.561944315,0.0,9.0,7.89221156,7.27825074,-3.52613171,7.89127336,0.765805557,0.147258396,1.99617657e-06,0.0151723241
0.562944315,0.0,9.0,7.8648099,7.27857285,-3.48791107,7.86321687,0.737176111,0.158868372,3.38946216e-06,0.015148308
0.563944315,0.0,9.0,7.89332613,7.27825089,-3.47296141,7.89240792,0.765798759,0.147263926,1.95364318e-06,0.0151723127
0.564944315,0.0,9.0,7.86589651,7.27857321,-3.4348463,7.86433657,0.737166471,0.158881396,3.31905263e-06,0.0151482811
0.565944315,0.0,9.0,7.89441787,7.27825103,-3.42001723,7.89351883,0.765792153,0.147269138,1.91285941e-06,0.0151723019
0.566944315,0.0,9.0,7.8669614,7.27857355,-3.38200766,7.86543322,0.737157138,0.158893599,3.25146904e-06,0.0151482559
0.567944315,0.0,9.0,7.89548768,7.27825117,-3.36729817,7.89460703,0.765785728,0.147274053,1.8737205e-06,0.0151722917
0.568944315,0.0,9.0,7.8680054,7.27857387,-3.32939415,7.86650774,0.737148093,0.15890503,3.18654617e-06,0.0151482322
0.569944315,0.0,9.0,7.89653642,7.2782513,-3.31480327,7.89567344,0.765779475,0.14727869,1.83612982e-06,0.0151722822
0.570944315,0.0,9.0,7.86902931,7.27857417,-3.27700475,7.86756098,0.737139321,0.158915733,3.12413134e-06,0.0151482101
0.571944315,0.0,9.0,7.89756488,7.27825142,-3.26253154,7.89671888,0.765773384,0.147283064,1.79999813e-06,0.0151722731
0.572944315,0.0,9.0,7.87003388,7.27857444,-3.22483849,7.86859377,0.737130807,0.158925751,3.06408326e-06,0.0151481894
0.573944315,0.0,9.0,7.89857382,7.27825154,-3.21048204,7.89774416,0.765767446,0.147287192,1.76524284e-06,0.0151722646
0.574944315,0.0,9.0,7.8710198,7.2785747,-3.17289438,7.86960687,0.737122537,0.158935122,3.006271e-06,0.01514817
0.575944315,0.0,9.0,7.89956396,7.27825164,-3.15865379,7.89875002,0.765761653,0.147291089,1.73178748e-06,0.0151722565
0.576944315,0.0,9.0,7.87198776,7.27857495,-3.12117143,7.870601,0.737114498,0.158943881,2.95057302e-06,0.0151481519
0.577944315,0.0,9.0,7.90053598,7.27825175,-3.10704586,7.89973719,0.765755998,0.147294767,1.69956106e-06,0.0151722489
0.578944315,0.0,9.0,7.87293839,7.27857517,-3.06966868,7.87157687,0.737106679,0.158952062,2.8968764e-06,0.0151481349
0.579944315,0.0,9.0,7.90149052,7.27825184,-3.05565727,7.90070633,0.765750473,0.14729824,1.66849768e-06,0.0151722417
0.580944315,0.0,9.0,7.87387228,7.27857539,-3.01838516,7.8725351,0.737099069,0.158959696,2.84507607e-06,0.0151481191
0.581944315,0.0,9.0,7.90242819,7.27825193,-3.0044871,7.90165808,0.765745074,0.147301519,1.638536e-06,0.0151722349
0.582944315,0.0,9.0,7.87479001,7.27857558,-2.96731992,7.87347634,0.737091656,0.158966811,2.79507412e-06,0.0151481044
0.583944315,0.0,9.0,7.90334957,7.27825202,-2.95353441,7.90259305,0.765739792,0.147304615,1.60961891e-06,0.0151722285
0.584944315,0.0,9.0,7.87569212,7.27857577,-2.91647199,7.87440115,0.737084432,0.158973436,2.74677925e-06,0.0151480907
0.585944315,0.0,9.0,7.9042552,7.2782521,-2.90279825,7.9035118,0.765734623,0.147307538,1.58169316e-06,0.0151722225
0.586944315,0.0,9.0,7.87657913,7.27857594,-2.86584044,7.87531009,0.737077388,0.158979594,2.70010619e-06,0.015148078
0.587944315,0.0,9.0,7.90514561,7.27825218,-2.8522777,7.9044149,0.765729562,0.147310298,1.55470903e-06,0.0151722168
0.588944315,0.0,9.0,7.87745153,7.2785761,-2.81542431,7.8762037,0.737070515,0.15898531,2.65497523e-06,0.0151480662
0.589944315,0.0,9.0,7.9060213,7.27825225,-2.80197184,7.90530285,0.765724604,0.147312903,1.52862006e-06,0.0151722114
0.590944315,0.0,9.0,7.87830979,7.27857624,-2.76522268,7.87708248,0.737063805,0.158990606,2.61131175e-06,0.0151480552
0.591944315,0.0,9.0,7.90688273,7.27825232,-2.75187975,7.90617614,0.765719743,0.147315362,1.50338275e-06,0.0151722063
0.592944315,0.0,9.0,7.87915434,7.27857638,-2.71523462,7.8779469,0.737057251,0.158995502,2.56904587e-06,0.0151480451
