 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 1.50951962e+00  1.50951962e+00  0.00000000e+00  9.00000000e+00  7.93725727e+00  7.27816426e+00 -1.84109564e+00  7.93686443e+00  7.77896613e-01  1.44140689e-01  8.35830818e-07  1.51787743e-02 
 1.51051962e+00  1.51051962e+00  0.00000000e+00  9.00000000e+00  7.88506131e+00  7.27875230e+00 -1.79688318e+00  7.88398409e+00  7.24683515e-01  1.65334060e-01  2.29194192e-06  1.51349325e-02 
 1.51151962e+00  1.51151962e+00  0.00000000e+00  9.00000000e+00  7.93791352e+00  7.27816428e+00 -1.79510530e+00  7.93752563e+00  7.77893443e-01  1.44141744e-01  8.25296065e-07  1.51787721e-02 
 1.51251962e+00  1.51251962e+00  0.00000000e+00  9.00000000e+00  7.88570339e+00  7.27875226e+00 -1.75099284e+00  7.88463945e+00  7.24678632e-01  1.65332854e-01  2.26368221e-06  1.51349350e-02 
 1.51351962e+00  1.51351962e+00  0.00000000e+00  9.00000000e+00  7.93856170e+00  7.27816431e+00 -1.74931025e+00  7.93817864e+00  7.77890310e-01  1.44142784e-01  8.15021171e-07  1.51787700e-02 
 1.51451962e+00  1.51451962e+00  0.00000000e+00  9.00000000e+00  7.88633774e+00  7.27875222e+00 -1.70529763e+00  7.88528677e+00  7.24673830e-01  1.65331399e-01  2.23610457e-06  1.51349380e-02 
 1.51551962e+00  1.51551962e+00  0.00000000e+00  9.00000000e+00  7.93920200e+00  7.27816434e+00 -1.70370968e+00  7.93882365e+00  7.77887210e-01  1.44143811e-01  8.04996700e-07  1.51787678e-02 
 1.51651962e+00  1.51651962e+00  0.00000000e+00  9.00000000e+00  7.88696455e+00  7.27875218e+00 -1.65979669e+00  7.88592623e+00  7.24669106e-01  1.65329702e-01  2.20918474e-06  1.51349415e-02 
 1.51751962e+00  1.51751962e+00  0.00000000e+00  9.00000000e+00  7.93983462e+00  7.27816437e+00 -1.65830274e+00  7.93946087e+00  7.77884144e-01  1.44144825e-01  7.95213664e-07  1.51787658e-02 
 1.51851962e+00  1.51851962e+00  0.00000000e+00  9.00000000e+00  7.88758399e+00  7.27875212e+00 -1.61448920e+00  7.88655803e+00  7.24664457e-01  1.65327774e-01  2.18289961e-06  1.51349455e-02 
 1.51951962e+00  1.51951962e+00  0.00000000e+00  9.00000000e+00  7.94045973e+00  7.27816440e+00 -1.61308862e+00  7.94009047e+00  7.77881110e-01  1.44145828e-01  7.85663498e-07  1.51787637e-02 
 1.52051962e+00  1.52051962e+00  0.00000000e+00  9.00000000e+00  7.88819623e+00  7.27875206e+00 -1.56937433e+00  7.88718234e+00  7.24659882e-01  1.65325623e-01  2.15722714e-06  1.51349500e-02 
 1.52151962e+00  1.52151962e+00  0.00000000e+00  9.00000000e+00  7.94107750e+00  7.27816443e+00 -1.56806649e+00  7.94071263e+00  7.77878108e-01  1.44146821e-01  7.76338037e-07  1.51787616e-02 
 1.52251962e+00  1.52251962e+00  0.00000000e+00  9.00000000e+00  7.88880144e+00  7.27875200e+00 -1.52445125e+00  7.88779933e+00  7.24655377e-01  1.65323257e-01  2.13214627e-06  1.51349549e-02 
 1.52351962e+00  1.52351962e+00  0.00000000e+00  9.00000000e+00  7.94168812e+00  7.27816445e+00 -1.52323555e+00  7.94132752e+00  7.77875136e-01  1.44147803e-01  7.67229490e-07  1.51787596e-02 
 1.52451962e+00  1.52451962e+00  0.00000000e+00  9.00000000e+00  7.88939977e+00  7.27875193e+00 -1.47971914e+00  7.88840918e+00  7.24650940e-01  1.65320685e-01  2.10763692e-06  1.51349602e-02 
 1.52551962e+00  1.52551962e+00  0.00000000e+00  9.00000000e+00  7.94229173e+00  7.27816448e+00 -1.47859497e+00  7.94193531e+00  7.77872194e-01  1.44148777e-01  7.58330421e-07  1.51787576e-02 
 1.52651962e+00  1.52651962e+00  0.00000000e+00  9.00000000e+00  7.88999138e+00  7.27875185e+00 -1.43517718e+00  7.88901205e+00  7.24646571e-01  1.65317914e-01  2.08367988e-06  1.51349659e-02 
 1.52751962e+00  1.52751962e+00  0.00000000e+00  9.00000000e+00  7.94288849e+00  7.27816451e+00 -1.43414394e+00  7.94253616e+00  7.77869282e-01  1.44149742e-01  7.49633729e-07  1.51787556e-02 
 1.52851962e+00  1.52851962e+00  0.00000000e+00  9.00000000e+00  7.89057641e+00  7.27875177e+00 -1.39082455e+00  7.88960809e+00  7.24642265e-01  1.65314952e-01  2.06025680e-06  1.51349721e-02 
 1.52951962e+00  1.52951962e+00  0.00000000e+00  9.00000000e+00  7.94347856e+00  7.27816453e+00 -1.38988167e+00  7.94313023e+00  7.77866397e-01  1.44150699e-01  7.41132627e-07  1.51787536e-02 
 1.53051962e+00  1.53051962e+00  0.00000000e+00  9.00000000e+00  7.89115502e+00  7.27875168e+00 -1.34666045e+00  7.89019746e+00  7.24638023e-01  1.65311805e-01  2.03735013e-06  1.51349786e-02 
 1.53151962e+00  1.53151962e+00  0.00000000e+00  9.00000000e+00  7.94406209e+00  7.27816456e+00 -1.34580735e+00  7.94371766e+00  7.77863541e-01  1.44151650e-01  7.32820628e-07  1.51787516e-02 
 1.53251962e+00  1.53251962e+00  0.00000000e+00  9.00000000e+00  7.89172732e+00  7.27875159e+00 -1.30268408e+00  7.89078030e+00  7.24633842e-01  1.65308480e-01  2.01494307e-06  1.51349854e-02 
 1.53351962e+00  1.53351962e+00  0.00000000e+00  9.00000000e+00  7.94463921e+00  7.27816459e+00 -1.30192017e+00  7.94429860e+00  7.77860711e-01  1.44152594e-01  7.24691529e-07  1.51787497e-02 
 1.53451962e+00  1.53451962e+00  0.00000000e+00  9.00000000e+00  7.89229347e+00  7.27875149e+00 -1.25889462e+00  7.89135675e+00  7.24629719e-01  1.65304983e-01  1.99301954e-06  1.51349927e-02 
 1.53551962e+00  1.53551962e+00  0.00000000e+00  9.00000000e+00  7.94521006e+00  7.27816461e+00 -1.25821935e+00  7.94487320e+00  7.77857908e-01  1.44153533e-01  7.16739392e-07  1.51787477e-02 
 1.53651962e+00  1.53651962e+00  0.00000000e+00  9.00000000e+00  7.89285359e+00  7.27875139e+00 -1.21529127e+00  7.89192696e+00  7.24625654e-01  1.65301321e-01  1.97156415e-06  1.51350002e-02 
 1.53751962e+00  1.53751962e+00  0.00000000e+00  9.00000000e+00  7.94577479e+00  7.27816464e+00 -1.21470409e+00  7.94544158e+00  7.77855130e-01  1.44154466e-01  7.08958532e-07  1.51787458e-02 
 1.53851962e+00  1.53851962e+00  0.00000000e+00  9.00000000e+00  7.89340781e+00  7.27875128e+00 -1.17187325e+00  7.89249104e+00  7.24621645e-01  1.65297500e-01  1.95056215e-06  1.51350082e-02 
 1.53951962e+00  1.53951962e+00  0.00000000e+00  9.00000000e+00  7.94633351e+00  7.27816466e+00 -1.17137361e+00  7.94600388e+00  7.77852378e-01  1.44155395e-01  7.01343505e-07  1.51787439e-02 
 1.54051962e+00  1.54051962e+00  0.00000000e+00  9.00000000e+00  7.89395624e+00  7.27875117e+00 -1.12863976e+00  7.89304914e+00  7.24617691e-01  1.65293525e-01  1.92999938e-06  1.51350164e-02 
 1.54151962e+00  1.54151962e+00  0.00000000e+00  9.00000000e+00  7.94688635e+00  7.27816469e+00 -1.12822711e+00  7.94656022e+00  7.77849650e-01  1.44156319e-01  6.93889096e-07  1.51787420e-02 
 1.54251962e+00  1.54251962e+00  0.00000000e+00  9.00000000e+00  7.89449902e+00  7.27875106e+00 -1.08559000e+00  7.89360138e+00  7.24613789e-01  1.65289401e-01  1.90986229e-06  1.51350249e-02 
 1.54351962e+00  1.54351962e+00  0.00000000e+00  9.00000000e+00  7.94743344e+00  7.27816471e+00 -1.08526381e+00  7.94711074e+00  7.77846946e-01  1.44157240e-01  6.86590301e-07  1.51787401e-02 
 1.54451962e+00  1.54451962e+00  0.00000000e+00  9.00000000e+00  7.89503624e+00  7.27875094e+00 -1.04272320e+00  7.89414788e+00  7.24609939e-01  1.65285135e-01  1.89013785e-06  1.51350337e-02 
 1.54551962e+00  1.54551962e+00  0.00000000e+00  9.00000000e+00  7.94797488e+00  7.27816474e+00 -1.04248294e+00  7.94765554e+00  7.77844265e-01  1.44158158e-01  6.79442324e-07  1.51787382e-02 
 1.54651962e+00  1.54651962e+00  0.00000000e+00  9.00000000e+00  7.89556803e+00  7.27875082e+00 -1.00003858e+00  7.89468875e+00  7.24606139e-01  1.65280729e-01  1.87081360e-06  1.51350428e-02 
 1.54751962e+00  1.54751962e+00  0.00000000e+00  9.00000000e+00  7.94851080e+00  7.27816477e+00 -9.99883725e-01  7.94819475e+00  7.77841607e-01  1.44159074e-01  6.72440564e-07  1.51787363e-02 
 1.54851962e+00  1.54851962e+00  0.00000000e+00  9.00000000e+00  7.89609449e+00  7.27875069e+00 -9.57535352e-01  7.89522410e+00  7.24602388e-01  1.65276191e-01  1.85187752e-06  1.51350522e-02 
 1.54951962e+00  1.54951962e+00  0.00000000e+00  9.00000000e+00  7.94904131e+00  7.27816479e+00 -9.57465387e-01  7.94872849e+00  7.77838972e-01  1.44159986e-01  6.65580602e-07  1.51787344e-02 
 1.55051962e+00  1.55051962e+00  0.00000000e+00  9.00000000e+00  7.89661572e+00  7.27875056e+00 -9.15212744e-01  7.89575406e+00  7.24598684e-01  1.65271523e-01  1.83331810e-06  1.51350619e-02 
 1.55151962e+00  1.55151962e+00  0.00000000e+00  9.00000000e+00  7.94956651e+00  7.27816482e+00 -9.15227159e-01  7.94925684e+00  7.77836359e-01  1.44160897e-01  6.58858197e-07  1.51787325e-02 
 1.55251962e+00  1.55251962e+00  0.00000000e+00  9.00000000e+00  7.89713183e+00  7.27875043e+00 -8.73069987e-01  7.89627873e+00  7.24595027e-01  1.65266731e-01  1.81512427e-06  1.51350718e-02 
 1.55351962e+00  1.55351962e+00  0.00000000e+00  9.00000000e+00  7.95008650e+00  7.27816484e+00 -8.73168276e-01  7.94977994e+00  7.77833767e-01  1.44161807e-01  6.52269271e-07  1.51787306e-02 
 1.55451962e+00  1.55451962e+00  0.00000000e+00  9.00000000e+00  7.89764292e+00  7.27875029e+00 -8.31106312e-01  7.89679820e+00  7.24591415e-01  1.65261818e-01  1.79728538e-06  1.51350820e-02 
 1.55551962e+00  1.55551962e+00  0.00000000e+00  9.00000000e+00  7.95060140e+00  7.27816487e+00 -8.31287976e-01  7.95029787e+00  7.77831197e-01  1.44162715e-01  6.45809910e-07  1.51787287e-02 
 1.55651962e+00  1.55651962e+00  0.00000000e+00  9.00000000e+00  7.89814909e+00  7.27875015e+00 -7.89320955e-01  7.89731258e+00  7.24587848e-01  1.65256789e-01  1.77979120e-06  1.51350924e-02 
 1.55751962e+00  1.55751962e+00  0.00000000e+00  9.00000000e+00  7.95111129e+00  7.27816489e+00 -7.89585499e-01  7.95081073e+00  7.77828647e-01  1.44163622e-01  6.39476348e-07  1.51787269e-02 
 1.55851962e+00  1.55851962e+00  0.00000000e+00  9.00000000e+00  7.89865042e+00  7.27875001e+00 -7.47713155e-01  7.89782198e+00  7.24584323e-01  1.65251648e-01  1.76263189e-06  1.51351030e-02 
 1.55951962e+00  1.55951962e+00  0.00000000e+00  9.00000000e+00  7.95161627e+00  7.27816492e+00 -7.48060091e-01  7.95131864e+00  7.77826117e-01  1.44164529e-01  6.33264963e-07  1.51787250e-02 
 1.56051962e+00  1.56051962e+00  0.00000000e+00  9.00000000e+00  7.89914700e+00  7.27874986e+00 -7.06282155e-01  7.89832648e+00  7.24580840e-01  1.65246399e-01  1.74579796e-06  1.51351139e-02 
 1.56151962e+00  1.56151962e+00  0.00000000e+00  9.00000000e+00  7.95211644e+00  7.27816494e+00 -7.06710999e-01  7.95182167e+00  7.77823607e-01  1.44165436e-01  6.27172270e-07  1.51787231e-02 
 1.56251962e+00  1.56251962e+00  0.00000000e+00  9.00000000e+00  7.89963893e+00  7.27874972e+00 -6.65027201e-01  7.89882617e+00  7.24577399e-01  1.65241044e-01  1.72928029e-06  1.51351249e-02 
 1.56351962e+00  1.56351962e+00  0.00000000e+00  9.00000000e+00  7.95261188e+00  7.27816497e+00 -6.65537474e-01  7.95231992e+00  7.77821117e-01  1.44166343e-01  6.21194917e-07  1.51787212e-02 
 1.56451962e+00  1.56451962e+00  0.00000000e+00  9.00000000e+00  7.90012630e+00  7.27874956e+00 -6.23947542e-01  7.89932115e+00  7.24573997e-01  1.65235588e-01  1.71307010e-06  1.51351362e-02 
 1.56551962e+00  1.56551962e+00  0.00000000e+00  9.00000000e+00  7.95310269e+00  7.27816499e+00 -6.24538769e-01  7.95281349e+00  7.77818645e-01  1.44167250e-01  6.15329674e-07  1.51787193e-02 
 1.56651962e+00  1.56651962e+00  0.00000000e+00  9.00000000e+00  7.90060917e+00  7.27874941e+00 -5.83042431e-01  7.89981151e+00  7.24570635e-01  1.65230034e-01  1.69715891e-06  1.51351477e-02 
 1.56751962e+00  1.56751962e+00  0.00000000e+00  9.00000000e+00  7.95358894e+00  7.27816502e+00 -5.83714141e-01  7.95330245e+00  7.77816193e-01  1.44168158e-01  6.09573431e-07  1.51787175e-02 
 1.56851962e+00  1.56851962e+00  0.00000000e+00  9.00000000e+00  7.90108765e+00  7.27874925e+00 -5.42311122e-01  7.90029732e+00  7.24567311e-01  1.65224385e-01  1.68153857e-06  1.51351594e-02 
 1.56951962e+00  1.56951962e+00  0.00000000e+00  9.00000000e+00  7.95407073e+00  7.27816504e+00 -5.43062853e-01  7.95378689e+00  7.77813758e-01  1.44169067e-01  6.03923192e-07  1.51787156e-02 
 1.57051962e+00  1.57051962e+00  0.00000000e+00  9.00000000e+00  7.90156179e+00  7.27874909e+00 -5.01752876e-01  7.90077868e+00  7.24564024e-01  1.65218644e-01  1.66620121e-06  1.51351713e-02 
 1.57151962e+00  1.57151962e+00  0.00000000e+00  9.00000000e+00  7.95454813e+00  7.27816507e+00 -5.02584165e-01  7.95426689e+00  7.77811342e-01  1.44169977e-01  5.98376069e-07  1.51787137e-02 
 1.57251962e+00  1.57251962e+00  0.00000000e+00  9.00000000e+00  7.90203169e+00  7.27874893e+00 -4.61366955e-01  7.90125566e+00  7.24560774e-01  1.65212815e-01  1.65113925e-06  1.51351833e-02 
 1.57351962e+00  1.57351962e+00  0.00000000e+00  9.00000000e+00  7.95502122e+00  7.27816509e+00 -4.62277347e-01  7.95474254e+00  7.77808944e-01  1.44170888e-01  5.92929277e-07  1.51787118e-02 
 1.57451962e+00  1.57451962e+00  0.00000000e+00  9.00000000e+00  7.90249742e+00  7.27874877e+00 -4.21152623e-01  7.90172834e+00  7.24557560e-01  1.65206900e-01  1.63634537e-06  1.51351956e-02 
 1.57551962e+00  1.57551962e+00  0.00000000e+00  9.00000000e+00  7.95549007e+00  7.27816512e+00 -4.22141666e-01  7.95521391e+00  7.77806563e-01  1.44171801e-01  5.87580131e-07  1.51787099e-02 
 1.57651962e+00  1.57651962e+00  0.00000000e+00  9.00000000e+00  7.90295905e+00  7.27874860e+00 -3.81109151e-01  7.90219679e+00  7.24554380e-01  1.65200902e-01  1.62181250e-06  1.51352080e-02 
 1.57751962e+00  1.57751962e+00  0.00000000e+00  9.00000000e+00  7.95595477e+00  7.27816514e+00 -3.82176396e-01  7.95568108e+00  7.77804199e-01  1.44172716e-01  5.82326040e-07  1.51787080e-02 
 1.57851962e+00  1.57851962e+00  0.00000000e+00  9.00000000e+00  7.90341664e+00  7.27874843e+00 -3.41235810e-01  7.90266110e+00  7.24551235e-01  1.65194823e-01  1.60753383e-06  1.51352205e-02 
 1.57951962e+00  1.57951962e+00  0.00000000e+00  9.00000000e+00  7.95641538e+00  7.27816517e+00 -3.42380814e-01  7.95614412e+00  7.77801852e-01  1.44173633e-01  5.77164505e-07  1.51787061e-02 
 1.58051962e+00  1.58051962e+00  0.00000000e+00  9.00000000e+00  7.90387028e+00  7.27874826e+00 -3.01531875e-01  7.90312133e+00  7.24548124e-01  1.65188667e-01  1.59350278e-06  1.51352333e-02 
 1.58151962e+00  1.58151962e+00  0.00000000e+00  9.00000000e+00  7.95687198e+00  7.27816519e+00 -3.02754198e-01  7.95660310e+00  7.77799522e-01  1.44174552e-01  5.72093111e-07  1.51787042e-02 
 1.58251962e+00  1.58251962e+00  0.00000000e+00  9.00000000e+00  7.90432002e+00  7.27874809e+00 -2.61996624e-01  7.90357756e+00  7.24545045e-01  1.65182435e-01  1.57971298e-06  1.51352462e-02 
 1.58351962e+00  1.58351962e+00  0.00000000e+00  9.00000000e+00  7.95732463e+00  7.27816522e+00 -2.63295830e-01  7.95705809e+00  7.77797208e-01  1.44175473e-01  5.67109527e-07  1.51787023e-02 
 1.58451962e+00  1.58451962e+00  0.00000000e+00  9.00000000e+00  7.90476594e+00  7.27874791e+00 -2.22629340e-01  7.90402985e+00  7.24541998e-01  1.65176131e-01  1.56615830e-06  1.51352592e-02 
 1.58551962e+00  1.58551962e+00  0.00000000e+00  9.00000000e+00  7.95777340e+00  7.27816525e+00 -2.24004997e-01  7.95750916e+00  7.77794910e-01  1.44176397e-01  5.62211503e-07  1.51787004e-02 
 1.58651962e+00  1.58651962e+00  0.00000000e+00  9.00000000e+00  7.90520810e+00  7.27874774e+00 -1.83429306e-01  7.90447826e+00  7.24538983e-01  1.65169757e-01  1.55283280e-06  1.51352724e-02 
 1.58751962e+00  1.58751962e+00  0.00000000e+00  9.00000000e+00  7.95821836e+00  7.27816527e+00 -1.84880985e-01  7.95795638e+00  7.77792628e-01  1.44177324e-01  5.57396863e-07  1.51786985e-02 
 1.58851962e+00  1.58851962e+00  0.00000000e+00  9.00000000e+00  7.90564655e+00  7.27874756e+00 -1.44395811e-01  7.90492288e+00  7.24535999e-01  1.65163314e-01  1.53973073e-06  1.51352857e-02 
 1.58951962e+00  1.58951962e+00  0.00000000e+00  9.00000000e+00  7.95865957e+00  7.27816530e+00 -1.45923086e-01  7.95839982e+00  7.77790361e-01  1.44178254e-01  5.52663505e-07  1.51786966e-02 
 1.59051962e+00  1.59051962e+00  0.00000000e+00  9.00000000e+00  7.90608137e+00  7.27874738e+00 -1.05528144e-01  7.90536375e+00  7.24533044e-01  1.65156805e-01  1.52684656e-06  1.51352992e-02 
 1.59151962e+00  1.59151962e+00  0.00000000e+00  9.00000000e+00  7.95909653e+00  7.27816825e+00 -1.07025180e-01  7.95883897e+00  7.77787550e-01  1.44284714e-01  5.48015291e-07  1.51784756e-02 
 1.59251962e+00  1.59251962e+00  0.00000000e+00  9.00000000e+00  7.90651260e+00  7.27874721e+00 -6.68253190e-02  7.90580094e+00  7.24530117e-01  1.65150739e-01  1.51417495e-06  1.51353117e-02 
 1.59351962e+00  1.59351962e+00  0.00000000e+00  9.00000000e+00  7.95953043e+00  7.27816827e+00 -6.83978855e-02  7.95927501e+00  7.77785316e-01  1.44285384e-01  5.43438386e-07  1.51784742e-02 
 1.59451962e+00  1.59451962e+00  0.00000000e+00  9.00000000e+00  7.90694032e+00  7.27874703e+00 -2.82873718e-02  7.90623451e+00  7.24527221e-01  1.65144153e-01  1.50171060e-06  1.51353254e-02 
 1.59551962e+00  1.59551962e+00  0.00000000e+00  9.00000000e+00  7.95996076e+00  7.27816829e+00 -2.99345975e-02  7.95970746e+00  7.77783096e-01  1.44286055e-01  5.38936865e-07  1.51784728e-02 
 1.59651962e+00  1.59651962e+00  0.00000000e+00  9.00000000e+00  7.90736450e+00  7.27874722e+00  1.01003027e-02  7.90666446e+00  7.24524281e-01  1.65150966e-01  1.48945059e-06  1.51353112e-02 
 1.59751962e+00  1.59751962e+00  0.00000000e+00  9.00000000e+00  7.96038758e+00  7.27816831e+00  8.36535058e-03  7.96013636e+00  7.77780891e-01  1.44286725e-01  5.34508883e-07  1.51784715e-02 
 1.59851962e+00  1.59851962e+00  0.00000000e+00  9.00000000e+00  7.90778541e+00  7.27874666e+00  4.82980316e-02  7.90709104e+00  7.24521514e-01  1.65130798e-01  1.47738392e-06  1.51353530e-02 
 1.59951962e+00  1.59951962e+00  0.00000000e+00  9.00000000e+00  7.96081095e+00  7.27816833e+00  4.65027142e-02  7.96056177e+00  7.77778700e-01  1.44287399e-01  5.30152669e-07  1.51784701e-02 
 1.60051962e+00  1.60051962e+00  0.00000000e+00  9.00000000e+00  7.90820290e+00  7.27874647e+00  8.63469102e-02  7.90751411e+00  7.24518701e-01  1.65124037e-01  1.46551203e-06  1.51353670e-02 
 1.60151962e+00  1.60151962e+00  0.00000000e+00  9.00000000e+00  7.96123091e+00  7.27816835e+00  8.44781498e-02  7.96098376e+00  7.77776523e-01  1.44288072e-01  5.25866496e-07  1.51784687e-02 
 1.60251962e+00  1.60251962e+00  0.00000000e+00  9.00000000e+00  7.90861708e+00  7.27874628e+00  1.24234152e-01  7.90793378e+00  7.24515916e-01  1.65117222e-01  1.45382831e-06  1.51353811e-02 
 1.60351962e+00  1.60351962e+00  0.00000000e+00  9.00000000e+00  7.96164809e+00  7.27816548e+00  1.22188406e-01  7.96140292e+00  7.77774913e-01  1.44184694e-01  5.21643162e-07  1.51786832e-02 
 1.60451962e+00  1.60451962e+00  0.00000000e+00  9.00000000e+00  7.90902801e+00  7.27874607e+00  1.61960172e-01  7.90835012e+00  7.24513159e-01  1.65109860e-01  1.44232831e-06  1.51353963e-02 
 1.60551962e+00  1.60551962e+00  0.00000000e+00  9.00000000e+00  7.96206141e+00  7.27816550e+00  1.59842574e-01  7.96181819e+00  7.77772762e-01  1.44185672e-01  5.17492212e-07  1.51786812e-02 
 1.60651962e+00  1.60651962e+00  0.00000000e+00  9.00000000e+00  7.90943574e+00  7.27874588e+00  1.99526381e-01  7.90876316e+00  7.24510425e-01  1.65102901e-01  1.43100797e-06  1.51354107e-02 
 1.60751962e+00  1.60751962e+00  0.00000000e+00  9.00000000e+00  7.96247149e+00  7.27816553e+00  1.97336856e-01  7.96223019e+00  7.77770623e-01  1.44186638e-01  5.13406534e-07  1.51786792e-02 
 1.60851962e+00  1.60851962e+00  0.00000000e+00  9.00000000e+00  7.90984029e+00  7.27874569e+00  2.36933028e-01  7.90917295e+00  7.24507710e-01  1.65095915e-01  1.41986349e-06  1.51354251e-02 
 1.60951962e+00  1.60951962e+00  0.00000000e+00  9.00000000e+00  7.96287834e+00  7.27816556e+00  2.34671960e-01  7.96263893e+00  7.77768489e-01  1.44187621e-01  5.09384888e-07  1.51786772e-02 
 1.61051962e+00  1.61051962e+00  0.00000000e+00  9.00000000e+00  7.91024165e+00  7.27874549e+00  2.74180865e-01  7.90957947e+00  7.24504995e-01  1.65088977e-01  1.40889263e-06  1.51354395e-02 
 1.61151962e+00  1.61151962e+00  0.00000000e+00  9.00000000e+00  7.96328189e+00  7.27816559e+00  2.71848600e-01  7.96304434e+00  7.77766335e-01  1.44188661e-01  5.05426949e-07  1.51786750e-02 
 1.61251962e+00  1.61251962e+00  0.00000000e+00  9.00000000e+00  7.91063960e+00  7.27874531e+00  3.11270869e-01  7.90998249e+00  7.24502199e-01  1.65082388e-01  1.39809891e-06  1.51354531e-02 
 1.61351962e+00  1.61351962e+00  0.00000000e+00  9.00000000e+00  7.96368170e+00  7.27816562e+00  3.08867614e-01  7.96344598e+00  7.77764053e-01  1.44189923e-01  5.01536042e-07  1.51786724e-02 
 1.61451962e+00  1.61451962e+00  0.00000000e+00  9.00000000e+00  7.91103302e+00  7.27874517e+00  3.48204955e-01  7.91038089e+00  7.24498992e-01  1.65077398e-01  1.38750907e-06  1.51354635e-02 
 1.61551962e+00  1.61551962e+00  0.00000000e+00  9.00000000e+00  7.96407577e+00  7.27816568e+00  3.45730347e-01  7.96384184e+00  7.77761203e-01  1.44192089e-01  4.97730321e-07  1.51786679e-02 
 1.61651962e+00  1.61651962e+00  0.00000000e+00  9.00000000e+00  7.91141723e+00  7.27874522e+00  3.84988918e-01  7.91076992e+00  7.24494011e-01  1.65079148e-01  1.37724466e-06  1.51354598e-02 
 1.61751962e+00  1.61751962e+00  0.00000000e+00  9.00000000e+00  7.96445572e+00  7.27816584e+00  3.82440245e-01  7.96422349e+00  7.77755974e-01  1.44197967e-01  4.94088346e-07  1.51786558e-02 
