 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 5.43596791e-01  5.43596791e-01  5.00000000e+00  4.40646831e+00  4.27398694e+00  5.56618110e-01  4.38151488e+00  8.17004749e-01  8.84094094e-02  9.24515150e-05  1.55021391e-02 
 5.44596791e-01  5.44596791e-01  5.00000000e+00  4.27390386e+00  4.27680925e+00  8.63320474e-01  7.48958429e-02 -3.45145961e+00  5.23916099e-01  1.55520110e-02  1.38996043e-02 
 5.45596791e-01  5.45596791e-01  5.00000000e+00  4.27386507e+00  4.27978836e+00  9.94944126e-01  6.85231912e-02 -3.37645933e+00  9.35188776e-01  1.55753522e-02  1.23874130e-02 
 5.46596791e-01  5.46596791e-01  5.00000000e+00  4.27390838e+00  4.28061748e+00  8.41880236e-01  7.55992512e-02 -3.28879694e+00  1.04152944e+00  1.55492933e-02  1.19966226e-02 
 5.47596791e-01  5.47596791e-01  5.00000000e+00  4.27384956e+00  4.28368002e+00  9.74922594e-01  6.94108963e-02 -3.21517881e+00  1.41521607e+00  1.55846954e-02  1.06570317e-02 
 5.48596791e-01  5.48596791e-01  5.00000000e+00  4.27391330e+00  4.28439780e+00  8.23309009e-01  7.64161072e-02 -3.12913920e+00  1.48684962e+00  1.55463332e-02  1.03653554e-02 
 5.49596791e-01  5.49596791e-01  5.00000000e+00  4.27387759e+00  4.28773848e+00  9.57596264e-01  7.05672013e-02 -3.05671991e+00  1.82826915e+00  1.55678163e-02  9.10942981e-03 
 5.50596791e-01  5.50596791e-01  5.00000000e+00  4.27391904e+00  4.28817448e+00  8.07234836e-01  7.73447493e-02 -2.97243197e+00  1.87008878e+00  1.55428877e-02  8.95716000e-03 
 5.51596791e-01  5.51596791e-01  5.00000000e+00  4.27388514e+00  4.29172735e+00  9.42587823e-01  7.18017768e-02 -2.90121647e+00  2.18377273e+00  1.55632717e-02  7.80754831e-03 
 5.52596791e-01  5.52596791e-01  5.00000000e+00  4.27392527e+00  4.29192485e+00  7.93318432e-01  7.83613034e-02 -2.81864217e+00  2.19998387e+00  1.55391445e-02  7.74815662e-03 
 5.53596791e-01  5.53596791e-01  5.00000000e+00  4.27389338e+00  4.29572738e+00  9.29590183e-01  7.31491494e-02 -2.74857762e+00  2.48983456e+00  1.55583120e-02  6.68883602e-03 
 5.54596791e-01  5.54596791e-01  5.00000000e+00  4.27393190e+00  4.29564699e+00  7.81270603e-01  7.94427781e-02 -2.66773704e+00  2.48404815e+00  1.55351621e-02  6.70965770e-03 
 5.55596791e-01  5.55596791e-01  5.00000000e+00  4.27390220e+00  4.29974056e+00  9.18334953e-01  7.45892000e-02 -2.59876804e+00  2.75341828e+00  1.55530112e-02  5.72751092e-03 
 5.56596791e-01  5.56596791e-01  5.00000000e+00  4.27393929e+00  4.29933923e+00  7.70835648e-01  8.06439585e-02 -2.51960704e+00  2.72872954e+00  1.55307234e-02  5.81707296e-03 
 5.57596791e-01  5.57596791e-01  5.00000000e+00  4.27391146e+00  4.30376912e+00  9.08589689e-01  7.61015531e-02 -2.45175407e+00  2.98050538e+00  1.55474442e-02  4.90143046e-03 
 5.58596791e-01  5.58596791e-01  5.00000000e+00  4.27394655e+00  4.30299828e+00  7.61804675e-01  8.18286285e-02 -2.37433413e+00  2.93957866e+00  1.55263627e-02  5.04970278e-03 
 5.59596791e-01  5.59596791e-01  5.00000000e+00  4.27392103e+00  4.30781565e+00  9.00153022e-01  7.76648565e-02 -2.30750255e+00  3.17623284e+00  1.55416896e-02  4.19158229e-03 
 5.60596791e-01  5.60596791e-01  5.00000000e+00  4.27395389e+00  4.30662008e+00  7.53986495e-01  8.30257481e-02 -2.23183540e+00  3.12135278e+00  1.55219561e-02  4.38988132e-03 
 5.61596791e-01  5.61596791e-01  5.00000000e+00  4.27393079e+00  4.31188310e+00  8.92850362e-01  7.92583556e-02 -2.16598085e+00  3.34501321e+00  1.55358240e-02  3.58164017e-03 
 5.62596791e-01  5.62596791e-01  5.00000000e+00  4.27396120e+00  4.31020006e+00  7.47218057e-01  8.42175707e-02 -2.09207554e+00  3.27814093e+00  1.55175690e-02  3.82244963e-03 
 5.63596791e-01  5.63596791e-01  5.00000000e+00  4.27394062e+00  4.31597481e+00  8.86530316e-01  8.08616012e-02 -2.02715668e+00  3.49063668e+00  1.55299225e-02  3.05758596e-03 
 5.64596791e-01  5.64596791e-01  5.00000000e+00  4.27396839e+00  4.31373328e+00  7.41357932e-01  8.53879822e-02 -1.95501825e+00  3.41345547e+00  1.55132608e-02  3.33438552e-03 
 5.65596791e-01  5.65596791e-01  5.00000000e+00  4.27395039e+00  4.32009452e+00  8.81061585e-01  8.24549823e-02 -1.89099759e+00  3.61635901e+00  1.55240573e-02  2.60738451e-03 
 5.66596791e-01  5.66596791e-01  5.00000000e+00  4.27397535e+00  4.31721442e+00  7.36283436e-01  8.65228110e-02 -1.82062599e+00  3.53031359e+00  1.55090836e-02  2.91450334e-03 
 5.67596791e-01  5.67596791e-01  5.00000000e+00  4.27395999e+00  4.32424644e+00  8.76330310e-01  8.40201116e-02 -1.75747057e+00  3.72497709e+00  1.55182961e-02  2.22070447e-03 
 5.68596791e-01  5.68596791e-01  5.00000000e+00  4.27398203e+00  4.32063772e+00  7.31888142e-01  8.76100634e-02 -1.68885970e+00  3.63130719e+00  1.55050815e-02  2.55319746e-03 
 5.69596791e-01  5.69596791e-01  5.00000000e+00  4.27396932e+00  4.32843519e+00  8.72237770e-01  8.55401886e-02 -1.62654174e+00  3.81889369e+00  1.55127008e-02  1.88867866e-03 
 5.70596791e-01  5.70596791e-01  5.00000000e+00  4.27398835e+00  4.32399701e+00  7.28079742e-01  8.86400738e-02 -1.55967872e+00  3.71866299e+00  1.55012901e-02  2.24222348e-03 
 5.71596791e-01  5.71596791e-01  5.00000000e+00  4.27397828e+00  4.33266579e+00  8.68698403e-01  8.70003187e-02 -1.49817604e+00  3.90017316e+00  1.55073262e-02  1.60369820e-03 
 5.72596791e-01  5.72596791e-01  5.00000000e+00  4.27399428e+00  4.32728564e+00  7.24778180e-01  8.96055658e-02 -1.43304075e+00  3.79429409e+00  1.54977362e-02  1.97451270e-03 
 5.73596791e-01  5.73596791e-01  5.00000000e+00  4.27398680e+00  4.33694358e+00  8.65638076e-01  8.83877721e-02 -1.37233698e+00  3.97058920e+00  1.55022192e-02  1.35923564e-03 
 5.74596791e-01  5.74596791e-01  5.00000000e+00  4.27399979e+00  4.33049629e+00  7.21914038e-01  9.05016250e-02 -1.30890188e+00  3.85984415e+00  1.54944380e-02  1.74401579e-03 
 5.75596791e-01  5.75596791e-01  5.00000000e+00  4.27399481e+00  4.34127408e+00  8.62992590e-01  8.96921647e-02 -1.24898653e+00  4.03166582e+00  1.54974179e-02  1.14969276e-03 
 5.76596791e-01  5.76596791e-01  5.00000000e+00  4.27400485e+00  4.33362067e+00  7.19427123e-01  9.13255923e-02 -1.18721674e+00  3.91672540e+00  1.54914051e-02  1.54557234e-03 
 5.77596791e-01  5.77596791e-01  5.00000000e+00  4.27400227e+00  4.34566274e+00  8.60706368e-01  9.09055535e-02 -1.12808502e+00  4.08471250e+00  1.54929515e-02  9.70269553e-04 
 5.78596791e-01  5.78596791e-01  5.00000000e+00  4.27400947e+00  4.33664903e+00  7.17265226e-01  9.20768873e-02 -1.06793874e+00  3.96615112e+00  1.54886398e-02  1.37480319e-03 
 5.79596791e-01  5.79596791e-01  5.00000000e+00  4.27400913e+00  4.35011453e+00  8.58731313e-01  9.20224407e-02 -1.00959119e+00  4.13085432e+00  1.54888405e-02  8.16851260e-04 
 5.80596791e-01  5.80596791e-01  5.00000000e+00  4.27401365e+00  4.33956932e+00  7.15383036e-01  9.27567772e-02 -9.51020266e-01  4.00916350e+00  1.54861373e-02  1.22802231e-03 
 5.81596791e-01  5.81596791e-01  5.00000000e+00  4.27401539e+00  4.35463337e+00  8.57025802e-01  9.30396920e-02 -8.93462281e-01  4.17105770e+00  1.54850961e-02  6.85911074e-04 
 5.82596791e-01  5.82596791e-01  5.00000000e+00  4.27401741e+00  4.34236608e+00  7.13741172e-01  9.33681060e-02 -8.36413022e-01  4.04665741e+00  1.54838872e-02  1.10216400e-03 
 5.83596791e-01  5.83596791e-01  5.00000000e+00  4.27402102e+00  4.35922119e+00  8.55553800e-01  9.39563826e-02 -7.79654197e-01  4.20615236e+00  1.54817219e-02  5.74426256e-04 
 5.84596791e-01  5.84596791e-01  5.00000000e+00  4.27402077e+00  4.34501905e+00  7.12305338e-01  9.39149976e-02 -7.24068320e-01  4.07940065e+00  1.54818743e-02  9.94719284e-04 
 5.85596791e-01  5.85596791e-01  5.00000000e+00  4.27402605e+00  4.36387663e+00  8.54284070e-01  9.47735919e-02 -6.68121755e-01  4.23685002e+00  1.54787139e-02  4.79805754e-04 
 5.86596791e-01  5.86596791e-01  5.00000000e+00  4.27402377e+00  4.34750193e+00  7.11045590e-01  9.44025413e-02 -6.13937416e-01  4.10805116e+00  1.54800798e-02  9.03671975e-04 
 5.87596791e-01  5.87596791e-01  5.00000000e+00  4.27403048e+00  4.36859307e+00  8.53189464e-01  9.54941728e-02 -5.58818906e-01  4.26376018e+00  1.54760616e-02  3.99827072e-04 
 5.88596791e-01  5.88596791e-01  5.00000000e+00  4.27402644e+00  4.34978201e+00  7.09935732e-01  9.48364568e-02 -5.05971854e-01  4.13317168e+00  1.54784827e-02  8.27420703e-04 
 5.89596791e-01  5.89596791e-01  5.00000000e+00  4.27403435e+00  4.37335618e+00  8.52246274e-01  9.61225203e-02 -4.51698977e-01  4.28740353e+00  1.54737487e-02  3.32579513e-04 
 5.90596791e-01  5.90596791e-01  5.00000000e+00  4.27402881e+00  4.35182198e+00  7.08952899e-01  9.52227251e-02 -4.00123830e-01  4.15524225e+00  1.54770610e-02  7.64669044e-04 
 5.91596791e-01  5.91596791e-01  5.00000000e+00  4.27403768e+00  4.37814102e+00  8.51433639e-01  9.66643534e-02 -3.46714886e-01  4.30822328e+00  1.54717543e-02  2.76410078e-04 
 5.92596791e-01  5.92596791e-01  5.00000000e+00  4.27403093e+00  4.35358559e+00  7.08077362e-01  9.55671625e-02 -2.96346619e-01  4.17467127e+00  1.54757932e-02  7.14267435e-04 
 5.93596791e-01  5.93596791e-01  5.00000000e+00  4.27404053e+00  4.38290996e+00  8.50733041e-01  9.71264941e-02 -2.43819356e-01  4.32659523e+00  1.54700532e-02  2.29868369e-04 
 5.94596791e-01  5.94596791e-01  5.00000000e+00  4.27403282e+00  4.35504784e+00  7.07292572e-01  9.58749438e-02 -1.94595038e-01  4.19180556e+00  1.54746603e-02  6.75007362e-04 
 5.95596791e-01  5.95596791e-01  5.00000000e+00  4.27404293e+00  4.38761319e+00  8.50127938e-01  9.75165858e-02 -1.42965182e-01  4.34283707e+00  1.54686173e-02  1.91649595e-04 
 5.96596791e-01  5.96596791e-01  5.00000000e+00  4.27403452e+00  4.35620747e+00  7.06585329e-01  9.61501534e-02 -9.48258793e-02  4.20694000e+00  1.54736472e-02  6.45412260e-04 
 5.97596791e-01  5.97596791e-01  5.00000000e+00  4.27404438e+00  4.39541692e+00  8.49740378e-01  9.77527016e-02 -4.41951714e-02  4.35747144e+00  1.54677470e-02  1.41734799e-04 
 5.98596791e-01  5.98596791e-01  5.00000000e+00  4.27403568e+00  4.36171152e+00  7.06129706e-01  9.63388789e-02  2.94634357e-03  4.22090385e+00  1.54729511e-02  5.21698252e-04 
 5.99596791e-01  5.99596791e-01  5.00000000e+00  4.27404577e+00  4.40121138e+00  8.49319771e-01  9.79785123e-02  5.26729360e-02  4.37083861e+00  1.54669158e-02  1.13287629e-04 
 6.00596791e-01  6.00596791e-01  5.00000000e+00  4.27403706e+00  4.36243913e+00  7.05527420e-01  9.65637438e-02  9.88811887e-02  4.23333003e+00  1.54721234e-02  5.07226903e-04 
 6.01596791e-01  6.01596791e-01  5.00000000e+00  4.27404681e+00  4.40696718e+00  8.48963000e-01  9.81469766e-02  1.47628314e-01  4.38280467e+00  1.54662957e-02  9.06854196e-05 
 6.02596791e-01  6.02596791e-01  5.00000000e+00  4.27403821e+00  4.36350708e+00  7.04999391e-01  9.67500723e-02  1.92940433e-01  4.24448279e+00  1.54714376e-02  4.86710210e-04 
 6.03596791e-01  6.03596791e-01  5.00000000e+00  4.27404752e+00  4.41275103e+00  8.48663031e-01  9.82630095e-02  2.40712315e-01  4.39359103e+00  1.54658686e-02  7.25139729e-05 
 6.04596791e-01  6.04596791e-01  5.00000000e+00  4.27403875e+00  4.36731287e+00  7.04637369e-01  9.68379829e-02  2.85100545e-01  4.25475518e+00  1.54711140e-02  4.20114788e-04 
 6.05596791e-01  6.05596791e-01  5.00000000e+00  4.27404796e+00  4.41875005e+00  8.48411710e-01  9.83337581e-02  3.31968338e-01  4.40356278e+00  1.54656082e-02  5.75033066e-05 
 6.06596791e-01  6.06596791e-01  5.00000000e+00  4.27403954e+00  4.36894484e+00  7.04218551e-01  9.69662311e-02  3.75535458e-01  4.26409837e+00  1.54706419e-02  3.94426160e-04 
 6.07596791e-01  6.07596791e-01  5.00000000e+00  4.27404818e+00  4.42466613e+00  8.48197002e-01  9.83699800e-02  4.21441231e-01  4.41267928e+00  1.54654748e-02  4.57463841e-05 
 6.08596791e-01  6.08596791e-01  5.00000000e+00  4.27404032e+00  4.37044815e+00  7.03809331e-01  9.70934657e-02  4.64237357e-01  4.27259720e+00  1.54701736e-02  3.72154924e-04 
 6.09596791e-01  6.09596791e-01  5.00000000e+00  4.27404825e+00  4.43048451e+00  8.48009896e-01  9.83808431e-02  5.09173052e-01  4.42099964e+00  1.54654349e-02  3.65309517e-05 
 6.10596791e-01  6.10596791e-01  5.00000000e+00  4.27404375e+00  4.37160678e+00  7.02779874e-01  9.76496923e-02  5.51660604e-01  4.27914204e+00  1.54681261e-02  3.55851962e-04 
 6.11596791e-01  6.11596791e-01  5.00000000e+00  4.27404913e+00  4.43511291e+00  8.47704684e-01  9.85235846e-02  5.95334617e-01  4.42723465e+00  1.54649095e-02  3.05454298e-05 
 6.11721791e-01  6.11721791e-01  5.00000000e+00  4.27456974e+00  4.38428205e+00  7.50568204e-01  1.82249249e-01  6.84240800e-01  4.32542428e+00  1.51567426e-02  2.17991986e-04 
 6.11904535e-01  6.11904535e-01  5.00000000e+00  4.27452150e+00  4.38236613e+00  7.50940690e-01  1.74562928e-01  6.84128395e-01  4.31901222e+00  1.51850352e-02  2.34752710e-04 
 6.12015757e-01  6.12015757e-01  5.00000000e+00  4.27449250e+00  4.38125815e+00  7.51130419e-01  1.69934589e-01  6.84109846e-01  4.31511618e+00  1.52020686e-02  2.45027293e-04 
 6.12120462e-01  6.12120462e-01  5.00000000e+00  4.27446425e+00  4.38027930e+00  7.51441212e-01  1.65421987e-01  6.83937142e-01  4.31161821e+00  1.52186841e-02  2.54478024e-04 
 6.12329873e-01  6.12329873e-01  5.00000000e+00  4.27440832e+00  4.37839770e+00  7.51997306e-01  1.56477553e-01  6.83673387e-01  4.30469025e+00  1.52516310e-02  2.73680542e-04 
 6.12748694e-01  6.12748694e-01  5.00000000e+00  4.27428368e+00  4.37570590e+00  7.54872858e-01  1.36451720e-01  6.81020484e-01  4.29372058e+00  1.53253042e-02  3.03697815e-04 
 6.12756645e-01  6.12756645e-01  5.00000000e+00  4.27407390e+00  4.37964015e+00  7.70403649e-01  1.02545516e-01  6.47448263e-01  4.30921206e+00  1.54501051e-02  2.60844780e-04 
 6.12772545e-01  6.12772545e-01  5.00000000e+00  4.27406861e+00  4.37964403e+00  7.70496119e-01  1.01687764e-01  6.47258464e-01  4.30922652e+00  1.54532627e-02  2.60805610e-04 
 6.12781445e-01  6.12781445e-01  5.00000000e+00  4.27407558e+00  4.37952619e+00  7.70102664e-01  1.02817655e-01  6.48762153e-01  4.30878711e+00  1.54491034e-02  2.61996594e-04 
 6.12790885e-01  6.12790885e-01  5.00000000e+00  4.27407078e+00  4.37954793e+00  7.70234642e-01  1.02039694e-01  6.48380621e-01  4.30886829e+00  1.54519673e-02  2.61776508e-04 
 6.12809766e-01  6.12809766e-01  5.00000000e+00  4.27407752e+00  4.37939055e+00  7.69754394e-01  1.03133069e-01  6.50266674e-01  4.30828085e+00  1.54479429e-02  2.63374115e-04 
 6.12827954e-01  6.12827954e-01  5.00000000e+00  4.27407462e+00  4.37934677e+00  7.69700347e-01  1.02663041e-01  6.50559985e-01  4.30811537e+00  1.54496726e-02  2.63820357e-04 
 6.12857646e-01  6.12857646e-01  5.00000000e+00  4.27408331e+00  4.37909491e+00  7.68953429e-01  1.04073124e-01  6.53215685e-01  4.30716645e+00  1.54444822e-02  2.66401780e-04 
 6.12906353e-01  6.12906353e-01  5.00000000e+00  4.27408425e+00  4.37883912e+00  7.68372139e-01  1.04224768e-01  6.55409066e-01  4.30619929e+00  1.54439240e-02  2.69049488e-04 
 6.12983468e-01  6.12983468e-01  5.00000000e+00  4.27411007e+00  4.37793118e+00  7.65688052e-01  1.08411237e-01  6.62822992e-01  4.30269253e+00  1.54285142e-02  2.78661717e-04 
 6.13001932e-01  6.13001932e-01  5.00000000e+00  4.27411189e+00  4.37776007e+00  7.65270073e-01  1.08707110e-01  6.63890395e-01  4.30202298e+00  1.54274254e-02  2.80511296e-04 
 6.13002445e-01  6.13002445e-01  5.00000000e+00  4.27422313e+00  4.37511592e+00  7.54490331e-01  1.26694262e-01  6.81898788e-01  4.29122691e+00  1.53612183e-02  3.10704806e-04 
 6.13002461e-01  6.13002461e-01  5.00000000e+00  4.27422944e+00  4.37492250e+00  7.53666532e-01  1.27712193e-01  6.82917383e-01  4.29040258e+00  1.53574713e-02  3.13036999e-04 
 6.13002493e-01  6.13002493e-01  5.00000000e+00  4.27424655e+00  4.37437167e+00  7.51297766e-01  1.30470475e-01  6.85676989e-01  4.28803268e+00  1.53473188e-02  3.19775045e-04 
 6.13002501e-01  6.13002501e-01  5.00000000e+00  4.27425286e+00  4.37415807e+00  7.50369222e-01  1.31487672e-01  6.86694517e-01  4.28710382e+00  1.53435749e-02  3.22426687e-04 
 6.13002517e-01  6.13002517e-01  5.00000000e+00  4.27426882e+00  4.37359204e+00  7.47876977e-01  1.34058761e-01  6.89266267e-01  4.28461092e+00  1.53341113e-02  3.29560467e-04 
 6.13002532e-01  6.13002532e-01  5.00000000e+00  4.27525005e+00  4.27468424e+00 -3.33629060e+00  2.89165373e-01  8.44372400e-01  2.00440405e-01  1.47632766e-02  1.50897940e-02 
 6.13002542e-01  6.13002542e-01  5.00000000e+00  4.27646576e+00  4.27418922e+00 -3.41551139e+00  4.73400657e-01  1.02860442e+00  1.21218714e-01  1.40854263e-02  1.53813725e-02 
 6.13002552e-01  6.13002552e-01  5.00000000e+00  4.27527751e+00  4.27426669e+00 -3.40301304e+00  2.93421923e-01  8.48622627e-01  1.33716285e-01  1.47476151e-02  1.53353730e-02 
 6.13002564e-01  6.13002564e-01  5.00000000e+00  4.27645196e+00  4.27404972e+00 -3.43810897e+00  4.71357046e-01  1.02655417e+00  9.86193684e-02  1.40929447e-02  1.54645573e-02 
 6.13002584e-01  6.13002584e-01  5.00000000e+00  4.27529737e+00  4.27414048e+00 -3.42339033e+00  2.96497480e-01  8.51688523e-01  1.13336424e-01  1.47362959e-02  1.54103854e-02 
 6.13002612e-01  6.13002612e-01  5.00000000e+00  4.27645183e+00  4.27394099e+00 -3.45580217e+00  4.71340090e-01  1.02652243e+00  8.09222267e-02  1.40930132e-02  1.55297006e-02 
 6.13002662e-01  6.13002662e-01  5.00000000e+00  4.27531355e+00  4.27403758e+00 -3.44007200e+00  2.99004744e-01  8.54171933e-01  9.66484014e-02  1.47270765e-02  1.54718130e-02 
 6.13002760e-01  6.13002760e-01  5.00000000e+00  4.27646348e+00  4.27384831e+00 -3.47093521e+00  4.73065421e-01  1.02820244e+00  6.57771018e-02  1.40866661e-02  1.55854501e-02 
 6.13002957e-01  6.13002957e-01  5.00000000e+00  4.27532970e+00  4.27396242e+00 -3.45227958e+00  3.01501954e-01  8.56578583e-01  8.44166415e-02  1.47178872e-02  1.55168364e-02 
 6.13003173e-01  6.13003173e-01  5.00000000e+00  4.27644749e+00  4.27381150e+00 -3.47685880e+00  4.74353226e-01  1.02936356e+00  5.98196688e-02  1.40953788e-02  1.56076418e-02 
 6.13003472e-01  6.13003472e-01  5.00000000e+00  4.27530976e+00  4.27395247e+00 -3.45379851e+00  3.02151632e-01  8.57070533e-01  8.28555631e-02  1.47292393e-02  1.55228125e-02 
 6.13003893e-01  6.13003893e-01  5.00000000e+00  4.27644800e+00  4.27380994e+00 -3.47706386e+00  4.74566239e-01  1.02935621e+00  5.95557147e-02  1.40950993e-02  1.56085851e-02 
 6.13004735e-01  6.13004735e-01  5.00000000e+00  4.27531258e+00  4.27395245e+00 -3.45369670e+00  3.02573222e-01  8.57105302e-01  8.28539858e-02  1.47276314e-02  1.55228234e-02 
 6.13006418e-01  6.13006418e-01  5.00000000e+00  4.27645275e+00  4.27381000e+00 -3.47684674e+00  4.75281128e-01  1.02929752e+00  5.95660723e-02  1.40925147e-02  1.56085467e-02 
 6.13009786e-01  6.13009786e-01  5.00000000e+00  4.27532250e+00  4.27395243e+00 -3.45328639e+00  3.04073085e-01  8.57058239e-01  8.28507855e-02  1.47219843e-02  1.55228349e-02 
 6.13016520e-01  6.13016520e-01  5.00000000e+00  4.27647234e+00  4.27381004e+00 -3.47601426e+00  4.78244522e-01  1.02916804e+00  5.95715603e-02  1.40818447e-02  1.56085263e-02 
 6.13029990e-01  6.13029990e-01  5.00000000e+00  4.27536178e+00  4.27395246e+00 -3.45162723e+00  3.10013524e-01  8.56816843e-01  8.28560816e-02  1.46996433e-02  1.55228154e-02 
 6.13056928e-01  6.13056928e-01  5.00000000e+00  4.27655082e+00  4.27381012e+00 -3.47269356e+00  4.90101538e-01  1.02867702e+00  5.95850871e-02  1.40391835e-02  1.56084764e-02 
 6.13110806e-01  6.13110806e-01  5.00000000e+00  4.27551865e+00  4.27395262e+00 -3.44498934e+00  3.33671909e-01  8.55841542e-01  8.28817938e-02  1.46107612e-02  1.55227210e-02 
 6.13218560e-01  6.13218560e-01  5.00000000e+00  4.27686417e+00  4.27381044e+00 -3.45942544e+00  5.37177199e-01  1.02673373e+00  5.96374909e-02  1.38701239e-02  1.56082829e-02 
 6.13434070e-01  6.13434070e-01  5.00000000e+00  4.27614358e+00  4.27395326e+00 -3.41848691e+00  4.26877458e-01  8.51993858e-01  8.29873302e-02  1.42619743e-02  1.55223336e-02 
 6.13865088e-01  6.13865088e-01  5.00000000e+00  4.27810823e+00  4.27381176e+00 -3.40655432e+00  7.19868460e-01  1.01918610e+00  5.98526407e-02  1.32187864e-02  1.56074887e-02 
 6.14727126e-01  6.14727126e-01  5.00000000e+00  4.27860378e+00  4.27395599e+00 -3.31327731e+00  7.77913070e-01  8.37472574e-01  8.34337460e-02  1.29679320e-02  1.55206950e-02 
 6.15727126e-01  6.15727126e-01  5.00000000e+00  4.28169734e+00  4.27381598e+00 -3.25604549e+00  1.19913123e+00  9.99303179e-01  6.05430808e-02  1.15060759e-02  1.56049423e-02 
 6.16727126e-01  6.16727126e-01  5.00000000e+00  4.28238187e+00  4.27396127e+00 -3.15294675e+00  1.25796063e+00  8.17510524e-01  8.42946959e-02  1.12055545e-02  1.55175294e-02 
 6.17727126e-01  6.17727126e-01  5.00000000e+00  4.28566647e+00  4.27382147e+00 -3.09721930e+00  1.64437598e+00  9.80690609e-01  6.14429710e-02  9.86920453e-03  1.56016289e-02 
 6.18727126e-01  6.18727126e-01  5.00000000e+00  4.28614749e+00  4.27396747e+00 -2.99553870e+00  1.67101861e+00  8.00224508e-01  8.53056215e-02  9.68735868e-03  1.55138105e-02 
 6.19727126e-01  6.19727126e-01  5.00000000e+00  4.28964295e+00  4.27382774e+00 -2.94131021e+00  2.02753435e+00  9.64571729e-01  6.24700117e-02  8.46278919e-03  1.55978480e-02 
