time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0330272462,0.892600861,3.66593625,3.0,3.05141276,-3.48983367,0.945627259,12.0,0.0
0.0331272462,0.894271036,3.66350174,3.0,3.06737903,-3.47038728,0.923338517,12.0,0.0
0.0332272462,0.892269824,3.65979035,3.0,3.35131276,-3.1831268,0.897405778,12.0,0.0
0.0333272462,0.869452959,3.63679277,3.0,6.97173008,0.438662753,0.867931389,12.0,0.0
0.0334009473,0.848503696,3.61606521,3.0,8.49109378,1.95714358,0.844008838,12.0,0.0
0.0334792583,0.823342854,3.59134406,3.0,9.28186744,2.74607568,0.816608319,12.0,0.0
0.0335792583,0.787176352,3.55593537,3.0,9.65982985,3.1211045,0.77875473,12.0,0.0
0.0336792583,0.747798187,3.51747681,3.0,9.76097651,3.21908107,0.737827752,12.0,0.0
0.0337792583,0.705204133,3.47594204,3.0,9.78637963,3.24125401,0.693988905,12.0,0.0
0.0338792583,0.660137003,3.43207196,3.0,9.79202262,3.24365455,0.6474112,12.0,0.0
0.0339792583,0.612346529,3.38562118,3.0,9.79582226,3.24421026,0.59827846,12.0,0.0
0.0340792583,0.562483382,3.33724637,3.0,9.79590257,3.24104794,0.546784587,12.0,0.0
0.0341792583,0.510292513,3.28669843,3.0,9.79760473,3.23950982,0.493132806,12.0,0.0
0.0342792583,0.456441421,3.23465065,3.0,9.79837063,3.23703745,0.437534855,12.0,0.0
0.0343792583,0.40067995,3.180858,3.0,9.80019841,3.23562889,0.380210153,12.0,0.0
0.0344792583,0.343688972,3.12600571,3.0,9.80098579,3.23318187,0.321384936,12.0,0.0
0.0345792583,0.285232536,3.06986154,3.0,9.80281479,3.23177839,0.26129136,12.0,0.0
0.0346792583,0.2260007,3.01311847,3.0,9.80360187,3.22933491,0.200166585,12.0,0.0
0.0347792583,0.165767868,2.95555314,3.0,9.80542876,3.22793317,0.138251845,12.0,0.0
0.0348792583,0.105229651,2.89786263,3.0,9.80621503,3.22549273,0.0757914877,12.0,0.0
0.0349792583,0.0441670506,2.83982869,3.0,9.80803975,3.22409265,0.013032016,12.0,0.0
0.0350792583,-0.0167224588,2.78214876,3.0,9.80882522,3.22165524,-0.049778887,12.0,0.0
0.0351792583,-0.0776550968,2.72460585,3.0,9.81064777,3.22025684,-0.112393336,12.0,0.0
0.0352792583,-0.137935269,2.66789404,3.0,9.81143242,3.21782245,-0.174564219,12.0,0.0
0.0353792583,-0.197780248,2.6117938,3.0,9.81325281,3.21642572,-0.236046177,12.0,0.0
0.0354792583,-0.256500062,2.55699211,3.0,9.81403664,3.21399434,-0.296596569,12.0,0.0
0.0355792583,-0.314316822,2.50326316,3.0,9.81585487,3.21259927,-0.355976429,12.0,0.0
0.0356792583,-0.370549861,2.45128318,3.0,9.81663787,3.21017089,-0.413951414,12.0,0.0
0.0357792583,-0.425429817,2.40081644,3.0,9.81845395,3.20877749,-0.470292721,12.0,0.0
0.0358792583,-0.478288882,2.35252498,3.0,9.81923611,3.20635209,-0.524777997,12.0,0.0
0.0359792583,-0.529369746,2.30615969,3.0,9.82105003,3.20496036,-0.577192215,12.0,0.0
0.0360792583,-0.578020843,2.2623651,3.0,9.82183136,3.20253793,-0.627328519,12.0,0.0
0.0361792583,-0.624500229,2.22087554,3.0,9.82364313,3.20114786,-0.674989043,12.0,0.0
0.0362792583,-0.668175726,2.18231498,3.0,9.82442361,3.1987284,-0.719985694,12.0,0.0
0.0363792583,-0.709323803,2.14639826,3.0,9.82623322,3.19733998,-0.762140891,12.0,0.0
0.0364792583,-0.747334532,2.11372607,3.0,9.82701284,3.19492347,-0.801288266,12.0,0.0
0.0365792583,-0.782505531,2.08399115,3.0,9.8288203,3.1935367,-0.837273322,12.0,0.0
0.0366792583,-0.814251659,2.05776853,3.0,9.82959906,3.19112313,-0.869954042,12.0,0.0
0.0367792583,-0.842894061,2.03472662,3.0,9.83140436,3.189738,-0.899201452,12.0,0.0
0.0368792583,-0.867874547,2.01541278,3.0,9.83218226,3.18732736,-0.924900124,12.0,0.0
0.0369792583,-0.889539781,1.99946927,3.0,9.83398539,3.18594386,-0.946948638,12.0,0.0
0.0370792583,-0.907360281,1.9874142,3.0,9.83476242,3.18353614,-0.965259978,12.0,0.0
0.0371792583,-0.921709793,1.97886227,3.0,9.83656339,3.18215427,-0.979761878,12.0,0.0
0.0372792583,-0.932088876,1.9743012,3.0,9.83733953,3.17974946,-0.990397106,12.0,0.0
0.0373792583,-0.938899475,1.97331723,3.0,9.83913834,3.17836921,-0.997123689,12.0,0.0
0.0374792583,-0.941673065,1.97636695,3.0,9.83991359,3.17596729,-0.99991508,12.0,0.0
0.0375792583,-0.940840439,1.98300767,3.0,9.84171022,3.17458865,-0.998760263,12.0,0.0
0.0376792583,-0.935964397,1.99366467,3.0,9.84248458,3.17218962,-0.993663795,12.0,0.0
0.0377792583,-0.927504758,2.00786633,3.0,9.84427904,3.17081258,-0.984645791,12.0,0.0
0.0378792583,-0.915055584,2.02600687,3.0,9.8450525,3.16841642,-0.971741839,12.0,0.0
0.0379792583,-0.899105415,2.04758622,3.0,9.84684478,3.16704097,-0.955002867,12.0,0.0
